t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_A,3233,0,0,1194
8,W2,SKU_B,341,0,0,312
8,W2,SKU_C,1299,0,0,691
8,W2,SKU_D,254,0,0,476
8,W2,SKU_E,959,0,0,441
8,R1,SKU_A,63,0,0,0
8,R1,SKU_B,154,0,0,0
8,R1,SKU_C,339,0,0,0
8,R1,SKU_D,228,0,0,0
8,R1,SKU_E,53,0,0,0
8,R2,SKU_A,770,0,0,437
8,R2,SKU_B,394,0,0,207
8,R2,SKU_C,86,0,0,684
8,R2,SKU_D,148,0,0,124
8,R2,SKU_E,347,0,0,146
8,R3,SKU_A,432,0,0,573
8,R3,SKU_B,346,0,0,176
8,R3,SKU_C,445,0,0,324
8,R3,SKU_D,441,0,0,242
8,R3,SKU_E,429,0,0,0
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,0,0,187,1262
9,W1,SKU_B,347,0,0,636
9,W1,SKU_C,0,0,211,892
9,W1,SKU_D,0,0,190,505
9,W1,SKU_E,1463,0,0,507
9,W2,SKU_A,3054,0,0,1194
9,W2,SKU_B,276,0,0,312
9,W2,SKU_C,1189,0,0,691
9,W2,SKU_D,177,0,0,476
9,W2,SKU_E,887,0,0,441
9,R1,SKU_A,0,32,0,621
9,R1,SKU_B,124,0,0,325
9,R1,SKU_C,291,0,0,596
9,R1,SKU_D,194,0,0,64
9,R1,SKU_E,18,0,0,173
9,R2,SKU_A,665,0,0,437
9,R2,SKU_B,358,0,0,207
9,R2,SKU_C,30,0,0,684
9,R2,SKU_D,95,0,0,124
9,R2,SKU_E,303,0,0,146
9,R3,SKU_A,303,0,0,1248
9,R3,SKU_B,282,0,0,396
9,R3,SKU_C,357,0,0,769
9,R3,SKU_D,370,0,0,527
9,R3,SKU_E,361,0,0,634
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,166,0,0,709
10,W1,SKU_B,512,0,0,405
10,W1,SKU_C,24,0,0,553
10,W1,SKU_D,0,0,70,298
10,W1,SKU_E,1575,0,0,316
10,W2,SKU_A,2925,0,0,1194
10,W2,SKU_B,212,0,0,312
10,W2,SKU_C,1101,0,0,691
10,W2,SKU_D,106,0,0,476
10,W2,SKU_E,819,0,0,441
10,R1,SKU_A,0,143,0,621
10,R1,SKU_B,94,0,0,325
10,R1,SKU_C,210,0,0,596
10,R1,SKU_D,151,0,0,64
10,R1,SKU_E,0,13,0,173
10,R2,SKU_A,1000,0,0,335
10,R2,SKU_B,519,0,0,158
10,R2,SKU_C,664,0,0,188
10,R2,SKU_D,189,0,0,75
10,R2,SKU_E,408,0,0,141
10,R3,SKU_A,676,0,0,675
10,R3,SKU_B,401,0,0,220
10,R3,SKU_C,593,0,0,445
10,R3,SKU_D,538,0,0,285
10,R3,SKU_E,291,0,0,634
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,0,0,47,1373
11,W1,SKU_B,436,0,0,723
11,W1,SKU_C,0,0,107,972
11,W1,SKU_D,0,0,143,553
11,W1,SKU_E,1503,0,0,598
11,W2,SKU_A,3236,0,0,1231
11,W2,SKU_B,276,0,0,416
11,W2,SKU_C,1277,0,0,767
11,W2,SKU_D,225,0,0,536
11,W2,SKU_E,922,0,0,505
11,R1,SKU_A,382,0,0,0
11,R1,SKU_B,374,0,0,0
11,R1,SKU_C,742,0,0,0
11,R1,SKU_D,175,0,0,0
11,R1,SKU_E,110,0,0,0
11,R2,SKU_A,903,0,0,335
11,R2,SKU_B,485,0,0,158
11,R2,SKU_C,625,0,0,188
11,R2,SKU_D,160,0,0,75
11,R2,SKU_E,361,0,0,141
11,R3,SKU_A,492,0,0,675
11,R3,SKU_B,319,0,0,220
11,R3,SKU_C,480,0,0,445
11,R3,SKU_D,452,0,0,285
11,R3,SKU_E,192,0,0,634
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,0,0,240,1373
12,W1,SKU_B,357,0,0,723
12,W1,SKU_C,0,0,210,972
12,W1,SKU_D,0,0,212,553
12,W1,SKU_E,1406,0,0,598
12,W2,SKU_A,3052,0,0,1231
12,W2,SKU_B,194,0,0,416
12,W2,SKU_C,1164,0,0,767
12,W2,SKU_D,139,0,0,536
12,W2,SKU_E,823,0,0,505
12,R1,SKU_A,242,0,0,288
12,R1,SKU_B,304,0,0,105
12,R1,SKU_C,671,0,0,151
12,R1,SKU_D,137,0,0,132
12,R1,SKU_E,58,0,0,116
12,R2,SKU_A,796,0,0,335
12,R2,SKU_B,403,0,0,158
12,R2,SKU_C,573,0,0,188
12,R2,SKU_D,111,0,0,75
12,R2,SKU_E,305,0,0,141
12,R3,SKU_A,274,0,0,1188
12,R3,SKU_B,246,0,0,423
12,R3,SKU_C,321,0,0,734
12,R3,SKU_D,358,0,0,516
12,R3,SKU_E,100,0,0,871
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,222,0,0,664
13,W1,SKU_B,610,0,0,318
13,W1,SKU_C,220,0,0,419
13,W1,SKU_D,0,0,1,255
13,W1,SKU_E,1614,0,0,282
13,W2,SKU_A,2834,0,0,1231
13,W2,SKU_B,121,0,0,416
13,W2,SKU_C,1005,0,0,767
13,W2,SKU_D,45,0,0,536
13,W2,SKU_E,731,0,0,505
13,R1,SKU_A,87,0,0,288
13,R1,SKU_B,215,0,0,105
13,R1,SKU_C,569,0,0,151
13,R1,SKU_D,69,0,0,132
13,R1,SKU_E,0,12,0,116
13,R2,SKU_A,998,0,0,306
13,R2,SKU_B,499,0,0,162
13,R2,SKU_C,691,0,0,141
13,R2,SKU_D,132,0,0,177
13,R2,SKU_E,389,0,0,144
13,R3,SKU_A,662,0,0,513
13,R3,SKU_B,350,0,0,203
13,R3,SKU_C,552,0,0,289
13,R3,SKU_D,505,0,0,231
13,R3,SKU_E,607,0,0,237
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,0,0,66,1317
14,W1,SKU_B,459,0,0,625
14,W1,SKU_C,48,0,0,776
14,W1,SKU_D,0,0,123,484
14,W1,SKU_E,1487,0,0,559
14,W2,SKU_A,3230,0,0,1150
14,W2,SKU_B,196,0,0,437
14,W2,SKU_C,1218,0,0,700
14,W2,SKU_D,190,0,0,507
14,W2,SKU_E,872,0,0,498
14,R1,SKU_A,226,0,0,0
14,R1,SKU_B,249,0,0,0
14,R1,SKU_C,626,0,0,0
14,R1,SKU_D,141,0,0,0
14,R1,SKU_E,26,0,0,0
14,R2,SKU_A,869,0,0,306
14,R2,SKU_B,450,0,0,162
14,R2,SKU_C,640,0,0,141
14,R2,SKU_D,87,0,0,177
14,R2,SKU_E,336,0,0,144
14,R3,SKU_A,348,0,0,513
14,R3,SKU_B,291,0,0,203
14,R3,SKU_C,425,0,0,289
14,R3,SKU_D,412,0,0,231
14,R3,SKU_E,531,0,0,237
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,0,0,344,1317
15,W1,SKU_B,339,0,0,625
15,W1,SKU_C,0,0,97,776
15,W1,SKU_D,0,0,228,484
15,W1,SKU_E,1356,0,0,559
15,W2,SKU_A,2916,0,0,1150
15,W2,SKU_B,137,0,0,437
15,W2,SKU_C,1091,0,0,700
15,W2,SKU_D,97,0,0,507
15,W2,SKU_E,796,0,0,498
15,R1,SKU_A,85,0,0,391
15,R1,SKU_B,215,0,0,230
15,R1,SKU_C,550,0,0,342
15,R1,SKU_D,80,0,0,121
15,R1,SKU_E,0,23,0,200
15,R2,SKU_A,774,0,0,306
15,R2,SKU_B,407,0,0,162
15,R2,SKU_C,593,0,0,141
15,R2,SKU_D,45,0,0,177
15,R2,SKU_E,292,0,0,144
15,R3,SKU_A,144,0,0,1332
15,R3,SKU_B,235,0,0,451
15,R3,SKU_C,324,0,0,789
15,R3,SKU_D,324,0,0,556
15,R3,SKU_E,467,0,0,532
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,84,0,0,653
16,W1,SKU_B,580,0,0,307
16,W1,SKU_C,199,0,0,357
16,W1,SKU_D,0,0,76,229
16,W1,SKU_E,1545,0,0,277
16,W2,SKU_A,2712,0,0,1751
16,W2,SKU_B,81,0,0,612
16,W2,SKU_C,990,0,0,1041
16,W2,SKU_D,9,0,0,738
16,W2,SKU_E,732,0,0,701
16,R1,SKU_A,0,36,0,391
16,R1,SKU_B,188,0,0,230
16,R1,SKU_C,497,0,0,342
16,R1,SKU_D,50,0,0,121
16,R1,SKU_E,0,60,0,200
16,R2,SKU_A,992,0,0,357
16,R2,SKU_B,523,0,0,154
16,R2,SKU_C,692,0,0,168
16,R2,SKU_D,182,0,0,66
16,R2,SKU_E,398,0,0,154
16,R3,SKU_A,484,0,0,819
16,R3,SKU_B,382,0,0,248
16,R3,SKU_C,527,0,0,500
16,R3,SKU_D,472,0,0,325
16,R3,SKU_E,641,0,0,295
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,0,0,125,1455
17,W1,SKU_B,507,0,0,655
17,W1,SKU_C,104,0,0,797
17,W1,SKU_D,0,0,146,559
17,W1,SKU_E,1470,0,0,628
17,W2,SKU_A,3087,0,0,1203
17,W2,SKU_B,250,0,0,387
17,W2,SKU_C,1244,0,0,701
17,W2,SKU_D,179,0,0,485
17,W2,SKU_E,906,0,0,464
17,R1,SKU_A,219,0,0,0
17,R1,SKU_B,391,0,0,0
17,R1,SKU_C,773,0,0,0
17,R1,SKU_D,128,0,0,0
17,R1,SKU_E,105,0,0,0
17,R2,SKU_A,902,0,0,357
17,R2,SKU_B,469,0,0,154
17,R2,SKU_C,659,0,0,168
17,R2,SKU_D,135,0,0,66
17,R2,SKU_E,360,0,0,154
17,R3,SKU_A,329,0,0,819
17,R3,SKU_B,326,0,0,248
17,R3,SKU_C,452,0,0,500
17,R3,SKU_D,396,0,0,325
17,R3,SKU_E,571,0,0,295
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,0,0,351,1455
18,W1,SKU_B,426,0,0,655
18,W1,SKU_C,5,0,0,797
18,W1,SKU_D,0,0,236,559
18,W1,SKU_E,1397,0,0,628
18,W2,SKU_A,2932,0,0,1203
18,W2,SKU_B,194,0,0,387
18,W2,SKU_C,1169,0,0,701
18,W2,SKU_D,103,0,0,485
18,W2,SKU_E,836,0,0,464
18,R1,SKU_A,132,0,0,374
18,R1,SKU_B,351,0,0,88
18,R1,SKU_C,710,0,0,241
18,R1,SKU_D,110,0,0,189
18,R1,SKU_E,66,0,0,121
18,R2,SKU_A,802,0,0,357
18,R2,SKU_B,433,0,0,154
18,R2,SKU_C,627,0,0,168
18,R2,SKU_D,107,0,0,66
18,R2,SKU_E,326,0,0,154
18,R3,SKU_A,130,0,0,1351
18,R3,SKU_B,270,0,0,416
18,R3,SKU_C,321,0,0,762
18,R3,SKU_D,312,0,0,572
18,R3,SKU_E,501,0,0,492
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,115,0,0,802
19,W1,SKU_B,657,0,0,348
19,W1,SKU_C,267,0,0,440
19,W1,SKU_D,0,0,53,330
19,W1,SKU_E,1601,0,0,351
19,W2,SKU_A,2733,0,0,1735
19,W2,SKU_B,138,0,0,555
19,W2,SKU_C,1038,0,0,963
19,W2,SKU_D,19,0,0,732
19,W2,SKU_E,766,0,0,661
19,R1,SKU_A,0,5,0,374
19,R1,SKU_B,305,0,0,88
19,R1,SKU_C,628,0,0,241
19,R1,SKU_D,59,0,0,189
19,R1,SKU_E,4,0,0,121
19,R2,SKU_A,1035,0,0,278
19,R2,SKU_B,521,0,0,136
19,R2,SKU_C,754,0,0,107
19,R2,SKU_D,126,0,0,138
19,R2,SKU_E,436,0,0,110
19,R3,SKU_A,759,0,0,532
19,R3,SKU_B,457,0,0,168
19,R3,SKU_C,726,0,0,262
19,R3,SKU_D,544,0,0,247
19,R3,SKU_E,715,0,0,197
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,0,0,146,1424
20,W1,SKU_B,545,0,0,578
20,W1,SKU_C,144,0,0,729
20,W1,SKU_D,0,0,151,536
20,W1,SKU_E,1495,0,0,572
20,W2,SKU_A,3145,0,0,1133
20,W2,SKU_B,289,0,0,343
20,W2,SKU_C,1303,0,0,603
20,W2,SKU_D,180,0,0,478
20,W2,SKU_E,946,0,0,400
20,R1,SKU_A,203,0,0,0
20,R1,SKU_B,302,0,0,0
20,R1,SKU_C,767,0,0,0
20,R1,SKU_D,165,0,0,0
20,R1,SKU_E,53,0,0,0
20,R2,SKU_A,902,0,0,278
20,R2,SKU_B,446,0,0,136
20,R2,SKU_C,709,0,0,107
20,R2,SKU_D,77,0,0,138
20,R2,SKU_E,380,0,0,110
20,R3,SKU_A,499,0,0,532
20,R3,SKU_B,347,0,0,168
20,R3,SKU_C,541,0,0,262
20,R3,SKU_D,419,0,0,247
20,R3,SKU_E,628,0,0,197
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,0,0,445,1424
21,W1,SKU_B,379,0,0,578
21,W1,SKU_C,0,0,3,729
21,W1,SKU_D,0,0,283,536
21,W1,SKU_E,1367,0,0,572
21,W2,SKU_A,2885,0,0,1133
21,W2,SKU_B,179,0,0,343
21,W2,SKU_C,1118,0,0,603
21,W2,SKU_D,55,0,0,478
21,W2,SKU_E,859,0,0,400
21,R1,SKU_A,54,0,0,375
21,R1,SKU_B,221,0,0,177
21,R1,SKU_C,666,0,0,247
21,R1,SKU_D,105,0,0,91
21,R1,SKU_E,0,10,0,173
21,R2,SKU_A,780,0,0,278
21,R2,SKU_B,373,0,0,136
21,R2,SKU_C,644,0,0,107
21,R2,SKU_D,21,0,0,138
21,R2,SKU_E,338,0,0,110
21,R3,SKU_A,280,0,0,1181
21,R3,SKU_B,254,0,0,395
21,R3,SKU_C,396,0,0,673
21,R3,SKU_D,317,0,0,549
21,R3,SKU_E,547,0,0,435
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,86,0,0,622
22,W1,SKU_B,573,0,0,230
22,W1,SKU_C,271,0,0,289
22,W1,SKU_D,0,0,69,206
22,W1,SKU_E,1613,0,0,221
22,W2,SKU_A,3267,0,0,1181
22,W2,SKU_B,261,0,0,395
22,W2,SKU_C,1314,0,0,673
22,W2,SKU_D,184,0,0,549
22,W2,SKU_E,981,0,0,435
22,R1,SKU_A,0,68,0,375
22,R1,SKU_B,175,0,0,177
22,R1,SKU_C,610,0,0,247
22,R1,SKU_D,63,0,0,91
22,R1,SKU_E,0,54,0,173
22,R2,SKU_A,955,0,0,379
22,R2,SKU_B,456,0,0,214
22,R2,SKU_C,719,0,0,151
22,R2,SKU_D,121,0,0,136
22,R2,SKU_E,394,0,0,142
22,R3,SKU_A,655,0,0,649
22,R3,SKU_B,357,0,0,227
22,R3,SKU_C,549,0,0,411
22,R3,SKU_D,465,0,0,302
22,R3,SKU_E,677,0,0,238
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,0,0,139,1453
23,W1,SKU_B,474,0,0,662
23,W1,SKU_C,183,0,0,725
23,W1,SKU_D,0,0,149,552
23,W1,SKU_E,1515,0,0,560
23,W2,SKU_A,3110,0,0,1181
23,W2,SKU_B,196,0,0,395
23,W2,SKU_C,1205,0,0,673
23,W2,SKU_D,85,0,0,549
23,W2,SKU_E,914,0,0,435
23,R1,SKU_A,202,0,0,0
23,R1,SKU_B,324,0,0,0
23,R1,SKU_C,794,0,0,0
23,R1,SKU_D,124,0,0,0
23,R1,SKU_E,81,0,0,0
23,R2,SKU_A,870,0,0,379
23,R2,SKU_B,413,0,0,214
23,R2,SKU_C,680,0,0,151
