t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,93,0,0,834
8,W2,SKU_D,128,0,0,580
8,W2,SKU_E,51,0,0,524
8,R1,SKU_A,173,0,0,302
8,R1,SKU_B,77,0,0,158
8,R1,SKU_C,161,0,0,237
8,R1,SKU_D,91,0,0,127
8,R1,SKU_E,8,0,0,127
8,R2,SKU_A,0,76,0,453
8,R2,SKU_B,0,32,0,273
8,R2,SKU_C,0,92,0,330
8,R2,SKU_D,23,0,0,187
8,R2,SKU_E,0,6,0,201
8,R3,SKU_A,0,266,0,1025
8,R3,SKU_B,0,41,0,273
8,R3,SKU_C,0,44,0,583
8,R3,SKU_D,11,0,0,403
8,R3,SKU_E,0,61,0,383
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,246,0,0,1056
9,W1,SKU_B,134,0,0,557
9,W1,SKU_C,161,0,0,769
9,W1,SKU_D,202,0,0,435
9,W1,SKU_E,23,0,0,442
9,W2,SKU_A,166,0,0,1025
9,W2,SKU_B,101,0,0,273
9,W2,SKU_C,234,0,0,583
9,W2,SKU_D,228,0,0,403
9,W2,SKU_E,120,0,0,383
9,R1,SKU_A,78,0,0,302
9,R1,SKU_B,47,0,0,158
9,R1,SKU_C,113,0,0,237
9,R1,SKU_D,57,0,0,127
9,R1,SKU_E,0,27,0,127
9,R2,SKU_A,28,0,0,244
9,R2,SKU_B,65,0,0,140
9,R2,SKU_C,0,3,0,185
9,R2,SKU_D,68,0,0,89
9,R2,SKU_E,29,0,0,122
9,R3,SKU_A,128,0,0,921
9,R3,SKU_B,43,0,0,286
9,R3,SKU_C,139,0,0,564
9,R3,SKU_D,139,0,0,386
9,R3,SKU_E,50,0,0,373
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,46,0,0,1520
10,W1,SKU_B,68,0,0,809
10,W1,SKU_C,57,0,0,1084
10,W1,SKU_D,115,0,0,603
10,W1,SKU_E,0,0,56,645
10,W2,SKU_A,37,0,0,1444
10,W2,SKU_B,37,0,0,434
10,W2,SKU_C,146,0,0,835
10,W2,SKU_D,157,0,0,585
10,W2,SKU_E,52,0,0,552
10,R1,SKU_A,269,0,0,0
10,R1,SKU_B,175,0,0,0
10,R1,SKU_C,269,0,0,0
10,R1,SKU_D,141,0,0,0
10,R1,SKU_E,69,0,0,0
10,R2,SKU_A,0,74,0,454
10,R2,SKU_B,19,0,0,232
10,R2,SKU_C,0,53,0,292
10,R2,SKU_D,38,0,0,171
10,R2,SKU_E,0,12,0,164
10,R3,SKU_A,0,72,0,921
10,R3,SKU_B,0,14,0,286
10,R3,SKU_C,51,0,0,564
10,R3,SKU_D,65,0,0,386
10,R3,SKU_E,0,20,0,373
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,368,0,0,985
11,W1,SKU_B,248,0,0,553
11,W1,SKU_C,279,0,0,731
11,W1,SKU_D,263,0,0,382
11,W1,SKU_E,66,0,0,451
11,W2,SKU_A,0,0,163,1444
11,W2,SKU_B,0,0,20,434
11,W2,SKU_C,58,0,0,835
11,W2,SKU_D,83,0,0,585
11,W2,SKU_E,0,0,18,552
11,R1,SKU_A,173,0,0,304
11,R1,SKU_B,130,0,0,112
11,R1,SKU_C,205,0,0,190
11,R1,SKU_D,101,0,0,112
11,R1,SKU_E,19,0,0,112
11,R2,SKU_A,73,0,0,210
11,R2,SKU_B,125,0,0,92
11,R2,SKU_C,93,0,0,107
11,R2,SKU_D,98,0,0,82
11,R2,SKU_E,63,0,0,42
11,R3,SKU_A,246,0,0,419
11,R3,SKU_B,29,0,0,161
11,R3,SKU_C,250,0,0,252
11,R3,SKU_D,183,0,0,182
11,R3,SKU_E,85,0,0,169
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,175,0,0,985
12,W1,SKU_B,169,0,0,553
12,W1,SKU_C,176,0,0,731
12,W1,SKU_D,194,0,0,382
12,W1,SKU_E,0,0,31,451
12,W2,SKU_A,176,0,0,921
12,W2,SKU_B,46,0,0,286
12,W2,SKU_C,216,0,0,564
12,W2,SKU_D,196,0,0,386
12,W2,SKU_E,62,0,0,373
12,R1,SKU_A,33,0,0,304
12,R1,SKU_B,60,0,0,112
12,R1,SKU_C,134,0,0,190
12,R1,SKU_D,63,0,0,112
12,R1,SKU_E,0,33,0,112
12,R2,SKU_A,0,34,0,409
12,R2,SKU_B,43,0,0,172
12,R2,SKU_C,41,0,0,196
12,R2,SKU_D,49,0,0,141
12,R2,SKU_E,7,0,0,143
12,R3,SKU_A,28,0,0,932
12,R3,SKU_B,0,44,0,364
12,R3,SKU_C,91,0,0,541
12,R3,SKU_D,89,0,0,413
12,R3,SKU_E,0,7,0,406
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,449,0,0,1070
13,W1,SKU_B,318,0,0,473
13,W1,SKU_C,469,0,0,653
13,W1,SKU_D,321,0,0,397
13,W1,SKU_E,109,0,0,451
13,W2,SKU_A,0,0,42,1434
13,W2,SKU_B,0,0,27,489
13,W2,SKU_C,57,0,0,853
13,W2,SKU_D,102,0,0,617
13,W2,SKU_E,0,0,30,610
13,R1,SKU_A,182,0,0,236
13,R1,SKU_B,83,0,0,115
13,R1,SKU_C,222,0,0,135
13,R1,SKU_D,107,0,0,78
13,R1,SKU_E,9,0,0,102
13,R2,SKU_A,43,0,0,199
13,R2,SKU_B,73,0,0,80
13,R2,SKU_C,78,0,0,89
13,R2,SKU_D,77,0,0,59
13,R2,SKU_E,0,8,0,101
13,R3,SKU_A,160,0,0,513
13,R3,SKU_B,1,0,0,203
13,R3,SKU_C,129,0,0,289
13,R3,SKU_D,133,0,0,231
13,R3,SKU_E,35,0,0,237
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,161,0,0,1070
14,W1,SKU_B,167,0,0,473
14,W1,SKU_C,297,0,0,653
14,W1,SKU_D,199,0,0,397
14,W1,SKU_E,0,0,18,451
14,W2,SKU_A,173,0,0,932
14,W2,SKU_B,0,0,18,364
14,W2,SKU_C,155,0,0,541
14,W2,SKU_D,168,0,0,413
14,W2,SKU_E,47,0,0,406
14,R1,SKU_A,33,0,0,236
14,R1,SKU_B,12,0,0,115
14,R1,SKU_C,128,0,0,135
14,R1,SKU_D,47,0,0,78
14,R1,SKU_E,0,69,0,102
14,R2,SKU_A,0,86,0,439
14,R2,SKU_B,24,0,0,224
14,R2,SKU_C,27,0,0,211
14,R2,SKU_D,32,0,0,162
14,R2,SKU_E,0,61,0,227
14,R3,SKU_A,0,154,0,1018
14,R3,SKU_B,0,58,0,374
14,R3,SKU_C,2,0,0,662
14,R3,SKU_D,40,0,0,463
14,R3,SKU_E,0,41,0,456
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,347,0,0,1141
15,W1,SKU_B,299,0,0,524
15,W1,SKU_C,467,0,0,633
15,W1,SKU_D,262,0,0,438
15,W1,SKU_E,54,0,0,483
15,W2,SKU_A,0,0,141,1437
15,W2,SKU_B,0,0,77,553
15,W2,SKU_C,28,0,0,914
15,W2,SKU_D,75,0,0,645
15,W2,SKU_E,0,0,29,625
15,R1,SKU_A,128,0,0,304
15,R1,SKU_B,93,0,0,160
15,R1,SKU_C,187,0,0,196
15,R1,SKU_D,64,0,0,128
15,R1,SKU_E,0,16,0,148
15,R2,SKU_A,18,0,0,240
15,R2,SKU_B,61,0,0,144
15,R2,SKU_C,69,0,0,122
15,R2,SKU_D,49,0,0,103
15,R2,SKU_E,0,4,0,126
15,R3,SKU_A,0,358,0,1018
15,R3,SKU_B,0,114,0,374
15,R3,SKU_C,0,99,0,662
15,R3,SKU_D,0,48,0,463
15,R3,SKU_E,0,105,0,456
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,111,0,0,1141
16,W1,SKU_B,222,0,0,524
16,W1,SKU_C,344,0,0,633
16,W1,SKU_D,159,0,0,438
16,W1,SKU_E,0,0,39,483
16,W2,SKU_A,74,0,0,1018
16,W2,SKU_B,28,0,0,392
16,W2,SKU_C,179,0,0,662
16,W2,SKU_D,169,0,0,463
16,W2,SKU_E,76,0,0,456
16,R1,SKU_A,7,0,0,304
16,R1,SKU_B,66,0,0,160
16,R1,SKU_C,134,0,0,196
16,R1,SKU_D,34,0,0,128
16,R1,SKU_E,0,53,0,148
16,R2,SKU_A,0,70,0,464
16,R2,SKU_B,15,0,0,236
16,R2,SKU_C,27,0,0,220
16,R2,SKU_D,9,0,0,190
16,R2,SKU_E,0,42,0,202
16,R3,SKU_A,0,18,0,1023
16,R3,SKU_B,33,0,0,304
16,R3,SKU_C,104,0,0,601
16,R3,SKU_D,100,0,0,413
16,R3,SKU_E,69,0,0,359
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,0,0,98,1655
17,W1,SKU_B,149,0,0,721
17,W1,SKU_C,249,0,0,901
17,W1,SKU_D,89,0,0,646
17,W1,SKU_E,0,0,114,707
17,W2,SKU_A,0,0,99,1536
17,W2,SKU_B,0,0,28,507
17,W2,SKU_C,93,0,0,890
17,W2,SKU_D,86,0,0,644
17,W2,SKU_E,13,0,0,596
17,R1,SKU_A,175,0,0,0
17,R1,SKU_B,199,0,0,0
17,R1,SKU_C,264,0,0,0
17,R1,SKU_D,119,0,0,0
17,R1,SKU_E,60,0,0,0
17,R2,SKU_A,80,0,0,224
17,R2,SKU_B,105,0,0,92
17,R2,SKU_C,116,0,0,98
17,R2,SKU_D,65,0,0,87
17,R2,SKU_E,46,0,0,76
17,R3,SKU_A,0,173,0,1023
17,R3,SKU_B,0,23,0,304
17,R3,SKU_C,29,0,0,601
17,R3,SKU_D,24,0,0,413
17,R3,SKU_E,0,1,0,359
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,282,0,0,1049
18,W1,SKU_B,289,0,0,500
18,W1,SKU_C,488,0,0,563
18,W1,SKU_D,228,0,0,417
18,W1,SKU_E,61,0,0,459
18,W2,SKU_A,0,0,254,1536
18,W2,SKU_B,0,0,84,507
18,W2,SKU_C,18,0,0,890
18,W2,SKU_D,10,0,0,644
18,W2,SKU_E,0,0,57,596
18,R1,SKU_A,88,0,0,398
18,R1,SKU_B,159,0,0,88
18,R1,SKU_C,201,0,0,195
18,R1,SKU_D,101,0,0,134
18,R1,SKU_E,21,0,0,121
18,R2,SKU_A,0,20,0,402
18,R2,SKU_B,69,0,0,192
18,R2,SKU_C,84,0,0,173
18,R2,SKU_D,37,0,0,174
18,R2,SKU_E,12,0,0,191
18,R3,SKU_A,133,0,0,518
18,R3,SKU_B,92,0,0,133
18,R3,SKU_C,271,0,0,228
18,R3,SKU_D,172,0,0,181
18,R3,SKU_E,148,0,0,140
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,95,0,0,1049
19,W1,SKU_B,213,0,0,500
19,W1,SKU_C,393,0,0,563
19,W1,SKU_D,182,0,0,417
19,W1,SKU_E,0,0,12,459
19,W2,SKU_A,60,0,0,1023
19,W2,SKU_B,63,0,0,304
19,W2,SKU_C,176,0,0,601
19,W2,SKU_D,157,0,0,413
19,W2,SKU_E,110,0,0,359
19,R1,SKU_A,0,49,0,398
19,R1,SKU_B,113,0,0,88
19,R1,SKU_C,119,0,0,195
19,R1,SKU_D,50,0,0,134
19,R1,SKU_E,0,41,0,121
19,R2,SKU_A,80,0,0,178
19,R2,SKU_B,95,0,0,100
19,R2,SKU_C,141,0,0,75
19,R2,SKU_D,77,0,0,87
19,R2,SKU_E,44,0,0,115
19,R3,SKU_A,0,57,0,1045
19,R3,SKU_B,31,0,0,301
19,R3,SKU_C,176,0,0,520
19,R3,SKU_D,79,0,0,424
19,R3,SKU_E,67,0,0,343
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,369,0,0,1136
20,W1,SKU_B,404,0,0,427
20,W1,SKU_C,565,0,0,557
20,W1,SKU_D,293,0,0,414
20,W1,SKU_E,117,0,0,445
20,W2,SKU_A,0,0,130,1550
20,W2,SKU_B,2,0,0,472
20,W2,SKU_C,81,0,0,893
20,W2,SKU_D,64,0,0,656
20,W2,SKU_E,29,0,0,562
20,R1,SKU_A,183,0,0,0
20,R1,SKU_B,110,0,0,0
20,R1,SKU_C,212,0,0,0
20,R1,SKU_D,101,0,0,0
20,R1,SKU_E,8,0,0,0
20,R2,SKU_A,0,53,0,402
20,R2,SKU_B,20,0,0,202
20,R2,SKU_C,96,0,0,148
20,R2,SKU_D,28,0,0,162
20,R2,SKU_E,0,12,0,193
20,R3,SKU_A,201,0,0,527
20,R3,SKU_B,54,0,0,168
20,R3,SKU_C,219,0,0,292
20,R3,SKU_D,135,0,0,243
20,R3,SKU_E,120,0,0,203
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,70,0,0,1136
21,W1,SKU_B,238,0,0,427
21,W1,SKU_C,418,0,0,557
21,W1,SKU_D,161,0,0,414
21,W1,SKU_E,0,0,11,445
21,W2,SKU_A,115,0,0,1045
21,W2,SKU_B,81,0,0,283
21,W2,SKU_C,269,0,0,520
21,W2,SKU_D,171,0,0,424
21,W2,SKU_E,161,0,0,343
21,R1,SKU_A,34,0,0,390
21,R1,SKU_B,29,0,0,177
21,R1,SKU_C,111,0,0,247
21,R1,SKU_D,41,0,0,152
21,R1,SKU_E,0,55,0,173
21,R2,SKU_A,3,0,0,224
21,R2,SKU_B,47,0,0,102
21,R2,SKU_C,106,0,0,73
21,R2,SKU_D,59,0,0,75
21,R2,SKU_E,61,0,0,78
21,R3,SKU_A,0,18,0,977
21,R3,SKU_B,0,39,0,339
21,R3,SKU_C,74,0,0,572
21,R3,SKU_D,33,0,0,461
21,R3,SKU_E,39,0,0,371
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,313,0,0,1182
22,W1,SKU_B,281,0,0,508
22,W1,SKU_C,520,0,0,559
22,W1,SKU_D,253,0,0,436
22,W1,SKU_E,108,0,0,455
22,W2,SKU_A,0,0,104,1495
22,W2,SKU_B,0,0,12,454
22,W2,SKU_C,124,0,0,800
22,W2,SKU_D,69,0,0,642
22,W2,SKU_E,80,0,0,511
22,R1,SKU_A,0,88,0,390
22,R1,SKU_B,0,17,0,177
22,R1,SKU_C,55,0,0,247
22,R1,SKU_D,0,1,0,152
22,R1,SKU_E,0,99,0,173
22,R2,SKU_A,0,100,0,479
22,R2,SKU_B,0,6,0,250
22,R2,SKU_C,74,0,0,183
22,R2,SKU_D,21,0,0,180
22,R2,SKU_E,7,0,0,176
22,R3,SKU_A,0,175,0,977
22,R3,SKU_B,0,104,0,339
22,R3,SKU_C,0,35,0,572
22,R3,SKU_D,0,66,0,461
22,R3,SKU_E,0,28,0,371
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,88,0,0,1182
23,W1,SKU_B,182,0,0,508
23,W1,SKU_C,432,0,0,559
23,W1,SKU_D,173,0,0,436
23,W1,SKU_E,10,0,0,455
23,W2,SKU_A,257,0,0,977
23,W2,SKU_B,38,0,0,339
23,W2,SKU_C,243,0,0,572
23,W2,SKU_D,151,0,0,461
23,W2,SKU_E,153,0,0,371
23,R1,SKU_A,197,0,0,271
23,R1,SKU_B,132,0,0,127
23,R1,SKU_C,239,0,0,157
23,R1,SKU_D,121,0,0,102
23,R1,SKU_E,36,0,0,107
23,R2,SKU_A,39,0,0,255
23,R2,SKU_B,53,0,0,148
23,R2,SKU_C,108,0,0,110
23,R2,SKU_D,55,0,0,105
23,R2,SKU_E,58,0,0,98
23,R3,SKU_A,184,0,0,826
23,R3,SKU_B,0,0,0,329
23,R3,SKU_C,162,0,0,534
