t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
6,R1,SKU_A,273.0,0.0,0.0,192.0
6,R1,SKU_B,273.0,0.0,0.0,192.0
6,R2,SKU_A,128.0,0.0,0.0,256.0
6,R2,SKU_B,128.0,0.0,0.0,256.0
6,R3,SKU_A,447.0,0.0,0.0,695.0
6,R3,SKU_B,447.0,0.0,0.0,695.0
7,Supplier,SKU_A,0.0,0.0,30.0,0.0
7,Supplier,SKU_B,0.0,0.0,30.0,0.0
7,W1,SKU_A,600.0,0.0,23.0,939.0
7,W1,SKU_B,600.0,0.0,23.0,939.0
7,W2,SKU_A,412.0,0.0,15.0,1237.0
7,W2,SKU_B,412.0,0.0,15.0,1237.0
7,R1,SKU_A,189.0,0.0,0.0,200.0
7,R1,SKU_B,189.0,0.0,0.0,200.0
7,R2,SKU_A,62.0,0.0,0.0,270.0
7,R2,SKU_B,62.0,0.0,0.0,270.0
7,R3,SKU_A,301.0,0.0,0.0,742.0
7,R3,SKU_B,301.0,0.0,0.0,742.0
8,Supplier,SKU_A,0.0,0.0,35.0,0.0
8,Supplier,SKU_B,0.0,0.0,35.0,0.0
8,W1,SKU_A,452.0,0.0,0.0,939.0
8,W1,SKU_B,452.0,0.0,0.0,939.0
8,W2,SKU_A,386.0,0.0,14.0,1163.0
8,W2,SKU_B,386.0,0.0,14.0,1163.0
8,R1,SKU_A,124.0,0.0,0.0,299.0
8,R1,SKU_B,124.0,0.0,0.0,299.0
8,R2,SKU_A,39.0,0.0,0.0,346.0
8,R2,SKU_B,39.0,0.0,0.0,346.0
8,R3,SKU_A,213.0,0.0,0.0,854.0
8,R3,SKU_B,213.0,0.0,0.0,854.0
9,Supplier,SKU_A,0.0,0.0,14.0,0.0
9,Supplier,SKU_B,0.0,0.0,14.0,0.0
9,W1,SKU_A,377.0,0.0,0.0,1098.0
9,W1,SKU_B,377.0,0.0,0.0,1098.0
9,W2,SKU_A,364.0,0.0,0.0,1195.0
9,W2,SKU_B,364.0,0.0,0.0,1195.0
9,R1,SKU_A,129.0,0.0,0.0,364.0
9,R1,SKU_B,129.0,0.0,0.0,364.0
9,R2,SKU_A,26.0,0.0,0.0,342.0
9,R2,SKU_B,26.0,0.0,0.0,342.0
9,R3,SKU_A,143.0,0.0,0.0,990.0
9,R3,SKU_B,143.0,0.0,0.0,990.0
10,Supplier,SKU_A,0.0,0.0,0.0,0.0
10,Supplier,SKU_B,0.0,0.0,0.0,0.0
10,W1,SKU_A,370.0,0.0,13.0,1171.0
10,W1,SKU_B,370.0,0.0,13.0,1171.0
10,W2,SKU_A,317.0,0.0,24.0,1332.0
10,W2,SKU_B,317.0,0.0,24.0,1332.0
10,R1,SKU_A,232.0,0.0,0.0,260.0
10,R1,SKU_B,232.0,0.0,0.0,260.0
10,R2,SKU_A,17.0,0.0,0.0,345.0
10,R2,SKU_B,17.0,0.0,0.0,345.0
10,R3,SKU_A,159.0,0.0,0.0,990.0
10,R3,SKU_B,159.0,0.0,0.0,990.0
11,Supplier,SKU_A,0.0,0.0,32.0,0.0
11,Supplier,SKU_B,0.0,0.0,32.0,0.0
11,W1,SKU_A,339.0,0.0,19.0,1206.0
11,W1,SKU_B,339.0,0.0,19.0,1206.0
11,W2,SKU_A,305.0,0.0,8.0,1344.0
11,W2,SKU_B,305.0,0.0,8.0,1344.0
11,R1,SKU_A,290.0,0.0,0.0,191.0
11,R1,SKU_B,290.0,0.0,0.0,191.0
11,R2,SKU_A,68.0,0.0,0.0,296.0
11,R2,SKU_B,68.0,0.0,0.0,296.0
11,R3,SKU_A,173.0,0.0,0.0,990.0
11,R3,SKU_B,173.0,0.0,0.0,990.0
12,Supplier,SKU_A,0.0,0.0,18.0,0.0
12,Supplier,SKU_B,0.0,0.0,18.0,0.0
12,W1,SKU_A,339.0,0.0,24.0,1206.0
12,W1,SKU_B,339.0,0.0,24.0,1206.0
12,W2,SKU_A,265.0,0.0,0.0,1390.0
12,W2,SKU_B,265.0,0.0,0.0,1390.0
12,R1,SKU_A,266.0,0.0,0.0,196.0
12,R1,SKU_B,266.0,0.0,0.0,196.0
12,R2,SKU_A,71.0,0.0,0.0,300.0
12,R2,SKU_B,71.0,0.0,0.0,300.0
12,R3,SKU_A,316.0,0.0,0.0,884.0
12,R3,SKU_B,316.0,0.0,0.0,884.0
13,Supplier,SKU_A,0.0,0.0,15.0,0.0
13,Supplier,SKU_B,0.0,0.0,15.0,0.0
13,W1,SKU_A,313.0,0.0,10.0,1206.0
13,W1,SKU_B,313.0,0.0,10.0,1206.0
13,W2,SKU_A,308.0,0.0,0.0,1384.0
13,W2,SKU_B,308.0,0.0,0.0,1384.0
13,R1,SKU_A,202.0,0.0,0.0,226.0
13,R1,SKU_B,202.0,0.0,0.0,226.0
13,R2,SKU_A,53.0,0.0,0.0,300.0
13,R2,SKU_B,53.0,0.0,0.0,300.0
13,R3,SKU_A,355.0,0.0,0.0,751.0
13,R3,SKU_B,355.0,0.0,0.0,751.0
14,Supplier,SKU_A,0.0,0.0,0.0,0.0
14,Supplier,SKU_B,0.0,0.0,0.0,0.0
14,W1,SKU_A,370.0,0.0,0.0,1088.0
14,W1,SKU_B,370.0,0.0,0.0,1088.0
14,W2,SKU_A,257.0,0.0,0.0,1341.0
14,W2,SKU_B,257.0,0.0,0.0,1341.0
14,R1,SKU_A,78.0,0.0,0.0,286.0
14,R1,SKU_B,78.0,0.0,0.0,286.0
14,R2,SKU_A,11.0,0.0,0.0,328.0
14,R2,SKU_B,11.0,0.0,0.0,328.0
14,R3,SKU_A,208.0,0.0,0.0,802.0
14,R3,SKU_B,208.0,0.0,0.0,802.0
15,Supplier,SKU_A,0.0,0.0,0.0,0.0
15,Supplier,SKU_B,0.0,0.0,0.0,0.0
15,W1,SKU_A,289.0,0.0,24.0,1105.0
15,W1,SKU_B,289.0,0.0,24.0,1105.0
15,W2,SKU_A,210.0,0.0,0.0,1292.0
15,W2,SKU_B,210.0,0.0,0.0,1292.0
15,R1,SKU_A,0.0,22.0,0.0,360.0
15,R1,SKU_B,0.0,22.0,0.0,360.0
15,R2,SKU_A,0.0,44.0,0.0,370.0
15,R2,SKU_B,0.0,44.0,0.0,370.0
15,R3,SKU_A,76.0,0.0,0.0,949.0
15,R3,SKU_B,76.0,0.0,0.0,949.0
16,Supplier,SKU_A,0.0,0.0,0.0,0.0
16,Supplier,SKU_B,0.0,0.0,0.0,0.0
16,W1,SKU_A,84.0,0.0,0.0,1271.0
16,W1,SKU_B,84.0,0.0,0.0,1271.0
16,W2,SKU_A,168.0,0.0,0.0,1349.0
16,W2,SKU_B,168.0,0.0,0.0,1349.0
16,R1,SKU_A,0.0,4.0,0.0,450.0
16,R1,SKU_B,0.0,4.0,0.0,450.0
16,R2,SKU_A,0.0,37.0,0.0,425.0
16,R2,SKU_B,0.0,37.0,0.0,425.0
16,R3,SKU_A,53.0,0.0,0.0,1087.0
16,R3,SKU_B,53.0,0.0,0.0,1087.0
17,Supplier,SKU_A,0.0,0.0,0.0,0.0
17,Supplier,SKU_B,0.0,0.0,0.0,0.0
17,W1,SKU_A,49.0,0.0,0.0,1452.0
17,W1,SKU_B,49.0,0.0,0.0,1452.0
17,W2,SKU_A,168.0,0.0,17.0,1481.0
17,W2,SKU_B,168.0,0.0,17.0,1481.0
17,R1,SKU_A,63.0,0.0,0.0,392.0
17,R1,SKU_B,63.0,0.0,0.0,392.0
17,R2,SKU_A,8.0,0.0,0.0,390.0
17,R2,SKU_B,8.0,0.0,0.0,390.0
17,R3,SKU_A,0.0,36.0,0.0,1130.0
17,R3,SKU_B,0.0,36.0,0.0,1130.0
18,Supplier,SKU_A,0.0,0.0,17.0,0.0
18,Supplier,SKU_B,0.0,0.0,17.0,0.0
18,W1,SKU_A,33.0,0.0,0.0,1487.0
18,W1,SKU_B,33.0,0.0,0.0,1487.0
18,W2,SKU_A,105.0,0.0,0.0,1481.0
18,W2,SKU_B,105.0,0.0,0.0,1481.0
18,R1,SKU_A,187.0,0.0,0.0,275.0
18,R1,SKU_B,187.0,0.0,0.0,275.0
18,R2,SKU_A,73.0,0.0,0.0,331.0
18,R2,SKU_B,73.0,0.0,0.0,331.0
18,R3,SKU_A,33.0,0.0,0.0,1142.0
18,R3,SKU_B,33.0,0.0,0.0,1142.0
19,Supplier,SKU_A,0.0,0.0,16.0,0.0
19,Supplier,SKU_B,0.0,0.0,16.0,0.0
19,W1,SKU_A,57.0,0.0,0.0,1460.0
19,W1,SKU_B,57.0,0.0,0.0,1460.0
19,W2,SKU_A,117.0,0.0,0.0,1550.0
19,W2,SKU_B,117.0,0.0,0.0,1550.0
19,R1,SKU_A,194.0,0.0,0.0,259.0
19,R1,SKU_B,194.0,0.0,0.0,259.0
19,R2,SKU_A,151.0,0.0,0.0,253.0
19,R2,SKU_B,151.0,0.0,0.0,253.0
19,R3,SKU_A,193.0,0.0,0.0,977.0
19,R3,SKU_B,193.0,0.0,0.0,977.0
20,Supplier,SKU_A,0.0,0.0,19.0,0.0
20,Supplier,SKU_B,0.0,0.0,19.0,0.0
20,W1,SKU_A,123.0,0.0,0.0,1382.0
20,W1,SKU_B,123.0,0.0,0.0,1382.0
20,W2,SKU_A,87.0,0.0,0.0,1575.0
20,W2,SKU_B,87.0,0.0,0.0,1575.0
20,R1,SKU_A,173.0,0.0,0.0,261.0
20,R1,SKU_B,173.0,0.0,0.0,261.0
20,R2,SKU_A,157.0,0.0,0.0,237.0
20,R2,SKU_B,157.0,0.0,0.0,237.0
20,R3,SKU_A,277.0,0.0,0.0,832.0
20,R3,SKU_B,277.0,0.0,0.0,832.0
21,Supplier,SKU_A,0.0,0.0,0.0,0.0
21,Supplier,SKU_B,0.0,0.0,0.0,0.0
21,W1,SKU_A,248.0,0.0,0.0,1247.0
21,W1,SKU_B,248.0,0.0,0.0,1247.0
21,W2,SKU_A,90.0,0.0,0.0,1511.0
21,W2,SKU_B,90.0,0.0,0.0,1511.0
21,R1,SKU_A,95.0,0.0,0.0,289.0
21,R1,SKU_B,95.0,0.0,0.0,289.0
21,R2,SKU_A,140.0,0.0,0.0,241.0
21,R2,SKU_B,140.0,0.0,0.0,241.0
21,R3,SKU_A,173.0,0.0,0.0,880.0
21,R3,SKU_B,173.0,0.0,0.0,880.0
22,Supplier,SKU_A,0.0,0.0,0.0,0.0
22,Supplier,SKU_B,0.0,0.0,0.0,0.0
22,W1,SKU_A,329.0,0.0,4.0,1107.0
22,W1,SKU_B,329.0,0.0,4.0,1107.0
22,W2,SKU_A,137.0,0.0,4.0,1412.0
22,W2,SKU_B,137.0,0.0,4.0,1412.0
22,R1,SKU_A,46.0,0.0,0.0,354.0
22,R1,SKU_B,46.0,0.0,0.0,354.0
22,R2,SKU_A,109.0,0.0,0.0,264.0
22,R2,SKU_B,109.0,0.0,0.0,264.0
22,R3,SKU_A,164.0,0.0,0.0,917.0
22,R3,SKU_B,164.0,0.0,0.0,917.0
23,Supplier,SKU_A,0.0,0.0,8.0,0.0
23,Supplier,SKU_B,0.0,0.0,8.0,0.0
23,W1,SKU_A,276.0,0.0,8.0,1172.0
23,W1,SKU_B,276.0,0.0,8.0,1172.0
23,W2,SKU_A,193.0,0.0,0.0,1380.0
23,W2,SKU_B,193.0,0.0,0.0,1380.0
23,R1,SKU_A,83.0,0.0,0.0,388.0
23,R1,SKU_B,83.0,0.0,0.0,388.0
23,R2,SKU_A,97.0,0.0,0.0,287.0
23,R2,SKU_B,97.0,0.0,0.0,287.0
23,R3,SKU_A,174.0,0.0,0.0,1011.0
23,R3,SKU_B,174.0,0.0,0.0,1011.0
24,Supplier,SKU_A,0.0,0.0,0.0,0.0
24,Supplier,SKU_B,0.0,0.0,0.0,0.0
24,W1,SKU_A,279.0,0.0,17.0,1268.0
24,W1,SKU_B,279.0,0.0,17.0,1268.0
24,W2,SKU_A,221.0,0.0,0.0,1456.0
24,W2,SKU_B,221.0,0.0,0.0,1456.0
24,R1,SKU_A,144.0,0.0,0.0,288.0
24,R1,SKU_B,144.0,0.0,0.0,288.0
24,R2,SKU_A,101.0,0.0,0.0,297.0
24,R2,SKU_B,101.0,0.0,0.0,297.0
24,R3,SKU_A,149.0,0.0,0.0,996.0
24,R3,SKU_B,149.0,0.0,0.0,996.0
25,Supplier,SKU_A,0.0,0.0,6.0,0.0
25,Supplier,SKU_B,0.0,0.0,6.0,0.0
25,W1,SKU_A,240.0,0.0,0.0,1268.0
25,W1,SKU_B,240.0,0.0,0.0,1268.0
25,W2,SKU_A,284.0,0.0,12.0,1365.0
25,W2,SKU_B,284.0,0.0,12.0,1365.0
25,R1,SKU_A,206.0,0.0,0.0,256.0
25,R1,SKU_B,206.0,0.0,0.0,256.0
25,R2,SKU_A,135.0,0.0,0.0,280.0
25,R2,SKU_B,135.0,0.0,0.0,280.0
25,R3,SKU_A,192.0,0.0,0.0,948.0
25,R3,SKU_B,192.0,0.0,0.0,948.0
26,Supplier,SKU_A,0.0,0.0,12.0,0.0
26,Supplier,SKU_B,0.0,0.0,12.0,0.0
26,W1,SKU_A,279.0,0.0,0.0,1265.0
26,W1,SKU_B,279.0,0.0,0.0,1265.0
26,W2,SKU_A,266.0,0.0,17.0,1383.0
26,W2,SKU_B,266.0,0.0,17.0,1383.0
26,R1,SKU_A,186.0,0.0,0.0,282.0
26,R1,SKU_B,186.0,0.0,0.0,282.0
26,R2,SKU_A,164.0,0.0,0.0,246.0
26,R2,SKU_B,164.0,0.0,0.0,246.0
26,R3,SKU_A,302.0,0.0,0.0,848.0
26,R3,SKU_B,302.0,0.0,0.0,848.0
27,Supplier,SKU_A,0.0,0.0,17.0,0.0
27,Supplier,SKU_B,0.0,0.0,17.0,0.0
27,W1,SKU_A,349.0,0.0,20.0,1216.0
27,W1,SKU_B,349.0,0.0,20.0,1216.0
27,W2,SKU_A,253.0,0.0,7.0,1396.0
27,W2,SKU_B,253.0,0.0,7.0,1396.0
27,R1,SKU_A,186.0,0.0,0.0,226.0
27,R1,SKU_B,186.0,0.0,0.0,226.0
27,R2,SKU_A,162.0,0.0,0.0,220.0
27,R2,SKU_B,162.0,0.0,0.0,220.0
27,R3,SKU_A,345.0,0.0,0.0,772.0
27,R3,SKU_B,345.0,0.0,0.0,772.0
28,Supplier,SKU_A,0.0,0.0,7.0,0.0
28,Supplier,SKU_B,0.0,0.0,7.0,0.0
28,W1,SKU_A,374.0,0.0,0.0,1107.0
28,W1,SKU_B,374.0,0.0,0.0,1107.0
28,W2,SKU_A,261.0,0.0,0.0,1348.0
28,W2,SKU_B,261.0,0.0,0.0,1348.0
28,R1,SKU_A,147.0,0.0,0.0,276.0
28,R1,SKU_B,147.0,0.0,0.0,276.0
28,R2,SKU_A,147.0,0.0,0.0,236.0
28,R2,SKU_B,147.0,0.0,0.0,236.0
28,R3,SKU_A,212.0,0.0,0.0,840.0
28,R3,SKU_B,212.0,0.0,0.0,840.0
29,Supplier,SKU_A,0.0,0.0,0.0,0.0
29,Supplier,SKU_B,0.0,0.0,0.0,0.0
29,W1,SKU_A,407.0,0.0,0.0,1066.0
29,W1,SKU_B,407.0,0.0,0.0,1066.0
29,W2,SKU_A,261.0,0.0,5.0,1288.0
29,W2,SKU_B,261.0,0.0,5.0,1288.0
29,R1,SKU_A,53.0,0.0,0.0,341.0
29,R1,SKU_B,53.0,0.0,0.0,341.0
29,R2,SKU_A,136.0,0.0,0.0,268.0
29,R2,SKU_B,136.0,0.0,0.0,268.0
29,R3,SKU_A,115.0,0.0,0.0,940.0
29,R3,SKU_B,115.0,0.0,0.0,940.0
30,Supplier,SKU_A,0.0,0.0,5.0,0.0
30,Supplier,SKU_B,0.0,0.0,5.0,0.0
30,W1,SKU_A,336.0,0.0,0.0,1129.0
30,W1,SKU_B,336.0,0.0,0.0,1129.0
30,W2,SKU_A,237.0,0.0,2.0,1312.0
30,W2,SKU_B,237.0,0.0,2.0,1312.0
30,R1,SKU_A,110.0,0.0,0.0,359.0
30,R1,SKU_B,110.0,0.0,0.0,359.0
30,R2,SKU_A,137.0,0.0,0.0,274.0
30,R2,SKU_B,137.0,0.0,0.0,274.0
30,R3,SKU_A,147.0,0.0,0.0,1040.0
30,R3,SKU_B,147.0,0.0,0.0,1040.0
31,Supplier,SKU_A,0.0,0.0,2.0,0.0
31,Supplier,SKU_B,0.0,0.0,2.0,0.0
31,W1,SKU_A,394.0,0.0,19.0,1172.0
31,W1,SKU_B,394.0,0.0,19.0,1172.0
31,W2,SKU_A,239.0,0.0,0.0,1440.0
31,W2,SKU_B,239.0,0.0,0.0,1440.0
31,R1,SKU_A,152.0,0.0,0.0,294.0
31,R1,SKU_B,152.0,0.0,0.0,294.0
31,R2,SKU_A,153.0,0.0,0.0,245.0
31,R2,SKU_B,153.0,0.0,0.0,245.0
31,R3,SKU_A,105.0,0.0,0.0,1010.0
31,R3,SKU_B,105.0,0.0,0.0,1010.0
32,Supplier,SKU_A,0.0,0.0,0.0,0.0
32,Supplier,SKU_B,0.0,0.0,0.0,0.0
32,W1,SKU_A,361.0,0.0,0.0,1169.0
32,W1,SKU_B,361.0,0.0,0.0,1169.0
32,W2,SKU_A,197.0,0.0,0.0,1410.0
32,W2,SKU_B,197.0,0.0,0.0,1410.0
32,R1,SKU_A,219.0,0.0,0.0,242.0
32,R1,SKU_B,219.0,0.0,0.0,242.0
32,R2,SKU_A,170.0,0.0,0.0,230.0
32,R2,SKU_B,170.0,0.0,0.0,230.0
32,R3,SKU_A,137.0,0.0,0.0,1012.0
32,R3,SKU_B,137.0,0.0,0.0,1012.0
33,Supplier,SKU_A,0.0,0.0,6.0,0.0
33,Supplier,SKU_B,0.0,0.0,6.0,0.0
33,W1,SKU_A,344.0,0.0,0.0,1178.0
33,W1,SKU_B,344.0,0.0,0.0,1178.0
33,W2,SKU_A,197.0,0.0,8.0,1452.0
33,W2,SKU_B,197.0,0.0,8.0,1452.0
33,R1,SKU_A,170.0,0.0,0.0,269.0
33,R1,SKU_B,170.0,0.0,0.0,269.0
33,R2,SKU_A,145.0,0.0,0.0,234.0
33,R2,SKU_B,145.0,0.0,0.0,234.0
33,R3,SKU_A,234.0,0.0,0.0,912.0
33,R3,SKU_B,234.0,0.0,0.0,912.0
34,Supplier,SKU_A,0.0,0.0,22.0,0.0
34,Supplier,SKU_B,0.0,0.0,22.0,0.0
34,W1,SKU_A,350.0,0.0,2.0,1123.0
34,W1,SKU_B,350.0,0.0,2.0,1123.0
34,W2,SKU_A,197.0,0.0,11.0,1452.0
34,W2,SKU_B,197.0,0.0,11.0,1452.0
34,R1,SKU_A,146.0,0.0,0.0,276.0
34,R1,SKU_B,146.0,0.0,0.0,276.0
34,R2,SKU_A,123.0,0.0,0.0,264.0
34,R2,SKU_B,123.0,0.0,0.0,264.0
34,R3,SKU_A,284.0,0.0,0.0,812.0
34,R3,SKU_B,284.0,0.0,0.0,812.0
35,Supplier,SKU_A,0.0,0.0,11.0,0.0
35,Supplier,SKU_B,0.0,0.0,11.0,0.0
35,W1,SKU_A,353.0,0.0,0.0,1125.0
35,W1,SKU_B,353.0,0.0,0.0,1125.0
35,W2,SKU_A,176.0,0.0,0.0,1412.0
35,W2,SKU_B,176.0,0.0,0.0,1412.0
35,R1,SKU_A,93.0,0.0,0.0,315.0
35,R1,SKU_B,93.0,0.0,0.0,315.0
35,R2,SKU_A,68.0,0.0,0.0,275.0
35,R2,SKU_B,68.0,0.0,0.0,275.0
35,R3,SKU_A,154.0,0.0,0.0,903.0
35,R3,SKU_B,154.0,0.0,0.0,903.0
36,Supplier,SKU_A,0.0,0.0,0.0,0.0
36,Supplier,SKU_B,0.0,0.0,0.0,0.0
36,W1,SKU_A,306.0,0.0,0.0,1112.0
36,W1,SKU_B,306.0,0.0,0.0,1112.0
36,W2,SKU_A,176.0,0.0,0.0,1373.0
36,W2,SKU_B,176.0,0.0,0.0,1373.0
36,R1,SKU_A,63.0,0.0,0.0,346.0
36,R1,SKU_B,63.0,0.0,0.0,346.0
36,R2,SKU_A,24.0,0.0,0.0,332.0
36,R2,SKU_B,24.0,0.0,0.0,332.0
36,R3,SKU_A,83.0,0.0,0.0,961.0
36,R3,SKU_B,83.0,0.0,0.0,961.0
37,Supplier,SKU_A,0.0,0.0,18.0,0.0
37,Supplier,SKU_B,0.0,0.0,18.0,0.0
37,W1,SKU_A,191.0,0.0,0.0,1223.0
37,W1,SKU_B,191.0,0.0,0.0,1223.0
37,W2,SKU_A,176.0,0.0,13.0,1373.0
37,W2,SKU_B,176.0,0.0,13.0,1373.0
37,R1,SKU_A,129.0,0.0,0.0,359.0
37,R1,SKU_B,129.0,0.0,0.0,359.0
37,R2,SKU_A,39.0,0.0,0.0,357.0
37,R2,SKU_B,39.0,0.0,0.0,357.0
37,R3,SKU_A,58.0,0.0,0.0,1061.0
37,R3,SKU_B,58.0,0.0,0.0,1061.0
38,Supplier,SKU_A,0.0,0.0,35.0,0.0
38,Supplier,SKU_B,0.0,0.0,35.0,0.0
38,W1,SKU_A,206.0,0.0,0.0,1323.0
38,W1,SKU_B,206.0,0.0,0.0,1323.0
38,W2,SKU_A,108.0,0.0,0.0,1503.0
38,W2,SKU_B,108.0,0.0,0.0,1503.0
38,R1,SKU_A,192.0,0.0,0.0,279.0
38,R1,SKU_B,192.0,0.0,0.0,279.0
38,R2,SKU_A,25.0,0.0,0.0,348.0
38,R2,SKU_B,25.0,0.0,0.0,348.0
38,R3,SKU_A,52.0,0.0,0.0,1099.0
38,R3,SKU_B,52.0,0.0,0.0,1099.0
39,Supplier,SKU_A,0.0,0.0,7.0,0.0
39,Supplier,SKU_B,0.0,0.0,7.0,0.0
39,W1,SKU_A,206.0,0.0,25.0,1323.0
39,W1,SKU_B,206.0,0.0,25.0,1323.0
39,W2,SKU_A,150.0,0.0,6.0,1499.0
39,W2,SKU_B,150.0,0.0,6.0,1499.0
39,R1,SKU_A,235.0,0.0,0.0,200.0
39,R1,SKU_B,235.0,0.0,0.0,200.0
39,R2,SKU_A,79.0,0.0,0.0,310.0
39,R2,SKU_B,79.0,0.0,0.0,310.0
39,R3,SKU_A,117.0,0.0,0.0,1038.0
39,R3,SKU_B,117.0,0.0,0.0,1038.0
40,Supplier,SKU_A,0.0,0.0,6.0,0.0
40,Supplier,SKU_B,0.0,0.0,6.0,0.0
40,W1,SKU_A,226.0,0.0,0.0,1290.0
40,W1,SKU_B,226.0,0.0,0.0,1290.0
40,W2,SKU_A,150.0,0.0,2.0,1499.0
40,W2,SKU_B,150.0,0.0,2.0,1499.0
40,R1,SKU_A,212.0,0.0,0.0,253.0
40,R1,SKU_B,212.0,0.0,0.0,253.0
40,R2,SKU_A,113.0,0.0,0.0,277.0
40,R2,SKU_B,113.0,0.0,0.0,277.0
40,R3,SKU_A,191.0,0.0,0.0,938.0
40,R3,SKU_B,191.0,0.0,0.0,938.0
41,Supplier,SKU_A,0.0,0.0,22.0,0.0
41,Supplier,SKU_B,0.0,0.0,22.0,0.0
41,W1,SKU_A,293.0,0.0,23.0,1232.0
41,W1,SKU_B,293.0,0.0,23.0,1232.0
41,W2,SKU_A,122.0,0.0,0.0,1499.0
41,W2,SKU_B,122.0,0.0,0.0,1499.0
41,R1,SKU_A,161.0,0.0,0.0,253.0
41,R1,SKU_B,161.0,0.0,0.0,253.0
41,R2,SKU_A,116.0,0.0,0.0,283.0
41,R2,SKU_B,116.0,0.0,0.0,283.0
41,R3,SKU_A,257.0,0.0,0.0,866.0
