t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,256,0,0,687
8,W2,SKU_D,0,0,84,930
8,W2,SKU_E,0,0,54,590
8,R1,SKU_A,137,0,0,0
8,R1,SKU_B,38,0,0,0
8,R1,SKU_C,173,0,0,0
8,R1,SKU_D,62,0,0,0
8,R1,SKU_E,0,2,0,0
8,R2,SKU_A,0,370,0,606
8,R2,SKU_B,0,101,0,253
8,R2,SKU_C,0,155,0,291
8,R2,SKU_D,0,278,0,325
8,R2,SKU_E,0,346,0,356
8,R3,SKU_A,25,0,0,757
8,R3,SKU_B,121,0,0,199
8,R3,SKU_C,213,0,0,333
8,R3,SKU_D,0,78,0,459
8,R3,SKU_E,0,53,0,318
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,0,0,251,1401
9,W1,SKU_B,0,0,111,710
9,W1,SKU_C,90,0,0,684
9,W1,SKU_D,0,0,232,691
9,W1,SKU_E,0,0,406,832
9,W2,SKU_A,0,0,178,1452
9,W2,SKU_B,54,0,0,432
9,W2,SKU_C,138,0,0,687
9,W2,SKU_D,0,0,276,930
9,W2,SKU_E,0,0,151,590
9,R1,SKU_A,42,0,0,0
9,R1,SKU_B,0,22,0,0
9,R1,SKU_C,120,0,0,0
9,R1,SKU_D,1,0,0,0
9,R1,SKU_E,0,64,0,0
9,R2,SKU_A,0,483,0,606
9,R2,SKU_B,0,151,0,253
9,R2,SKU_C,0,204,0,291
9,R2,SKU_D,0,312,0,325
9,R2,SKU_E,0,401,0,356
9,R3,SKU_A,0,199,0,757
9,R3,SKU_B,65,0,0,199
9,R3,SKU_C,124,0,0,333
9,R3,SKU_D,0,201,0,459
9,R3,SKU_E,0,125,0,318
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,0,0,459,1401
10,W1,SKU_B,0,0,221,710
10,W1,SKU_C,0,0,12,684
10,W1,SKU_D,0,0,327,691
10,W1,SKU_E,0,0,523,832
10,W2,SKU_A,0,0,402,1452
10,W2,SKU_B,0,0,2,432
10,W2,SKU_C,49,0,0,687
10,W2,SKU_D,0,0,399,930
10,W2,SKU_E,0,0,223,590
10,R1,SKU_A,0,54,0,0
10,R1,SKU_B,0,73,0,0
10,R1,SKU_C,65,0,0,0
10,R1,SKU_D,0,51,0,0
10,R1,SKU_E,0,98,0,0
10,R2,SKU_A,17,0,0,0
10,R2,SKU_B,58,0,0,0
10,R2,SKU_C,54,0,0,0
10,R2,SKU_D,0,46,0,0
10,R2,SKU_E,0,61,0,0
10,R3,SKU_A,0,383,0,757
10,R3,SKU_B,17,0,0,199
10,R3,SKU_C,44,0,0,333
10,R3,SKU_D,0,336,0,459
10,R3,SKU_E,0,202,0,318
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,0,0,661,1401
11,W1,SKU_B,0,0,316,710
11,W1,SKU_C,0,0,100,684
11,W1,SKU_D,0,0,438,691
11,W1,SKU_E,0,0,573,832
11,W2,SKU_A,0,0,586,1452
11,W2,SKU_B,0,0,50,432
11,W2,SKU_C,0,0,31,687
11,W2,SKU_D,0,0,534,930
11,W2,SKU_E,0,0,300,590
11,R1,SKU_A,0,161,0,0
11,R1,SKU_B,0,128,0,0
11,R1,SKU_C,9,0,0,0
11,R1,SKU_D,0,92,0,0
11,R1,SKU_E,0,151,0,0
11,R2,SKU_A,0,81,0,0
11,R2,SKU_B,23,0,0,0
11,R2,SKU_C,8,0,0,0
11,R2,SKU_D,0,104,0,0
11,R2,SKU_E,0,119,0,0
11,R3,SKU_A,188,0,0,0
11,R3,SKU_B,170,0,0,0
11,R3,SKU_C,316,0,0,0
11,R3,SKU_D,34,0,0,0
11,R3,SKU_E,36,0,0,0
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,0,0,866,1401
12,W1,SKU_B,0,0,406,710
12,W1,SKU_C,0,0,202,684
12,W1,SKU_D,0,0,537,691
12,W1,SKU_E,0,0,684,832
12,W2,SKU_A,0,0,772,1452
12,W2,SKU_B,0,0,96,432
12,W2,SKU_C,0,0,92,687
12,W2,SKU_D,0,0,623,930
12,W2,SKU_E,0,0,380,590
12,R1,SKU_A,0,280,0,0
12,R1,SKU_B,0,199,0,0
12,R1,SKU_C,0,41,0,0
12,R1,SKU_D,0,160,0,0
12,R1,SKU_E,0,191,0,0
12,R2,SKU_A,0,174,0,0
12,R2,SKU_B,0,15,0,0
12,R2,SKU_C,0,47,0,0
12,R2,SKU_D,0,151,0,0
12,R2,SKU_E,0,180,0,0
12,R3,SKU_A,31,0,0,0
12,R3,SKU_B,116,0,0,0
12,R3,SKU_C,223,0,0,0
12,R3,SKU_D,0,74,0,0
12,R3,SKU_E,0,33,0,0
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,323,0,0,0
13,W1,SKU_B,195,0,0,0
13,W1,SKU_C,377,0,0,0
13,W1,SKU_D,39,0,0,0
13,W1,SKU_E,47,0,0,0
13,W2,SKU_A,0,0,929,1452
13,W2,SKU_B,0,0,150,432
13,W2,SKU_C,0,0,185,687
13,W2,SKU_D,0,0,731,930
13,W2,SKU_E,0,0,449,590
13,R1,SKU_A,0,440,0,868
13,R1,SKU_B,0,281,0,518
13,R1,SKU_C,0,115,0,445
13,R1,SKU_D,0,239,0,449
13,R1,SKU_E,0,265,0,410
13,R2,SKU_A,0,292,0,655
13,R2,SKU_B,0,68,0,300
13,R2,SKU_C,0,108,0,332
13,R2,SKU_D,0,234,0,379
13,R2,SKU_E,0,244,0,443
13,R3,SKU_A,0,220,0,0
13,R3,SKU_B,37,0,0,0
13,R3,SKU_C,118,0,0,0
13,R3,SKU_D,0,223,0,0
13,R3,SKU_E,0,139,0,0
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,45,0,0,1413
14,W1,SKU_B,60,0,0,747
14,W1,SKU_C,242,0,0,716
14,W1,SKU_D,0,0,123,786
14,W1,SKU_E,0,0,91,702
14,W2,SKU_A,272,0,0,0
14,W2,SKU_B,203,0,0,0
14,W2,SKU_C,397,0,0,0
14,W2,SKU_D,50,0,0,0
14,W2,SKU_E,35,0,0,0
14,R1,SKU_A,0,664,0,868
14,R1,SKU_B,0,416,0,518
14,R1,SKU_C,0,261,0,445
14,R1,SKU_D,0,351,0,449
14,R1,SKU_E,0,353,0,410
14,R2,SKU_A,0,434,0,655
14,R2,SKU_B,0,152,0,300
14,R2,SKU_C,0,186,0,332
14,R2,SKU_D,0,321,0,379
14,R2,SKU_E,0,309,0,443
14,R3,SKU_A,0,567,0,1577
14,R3,SKU_B,0,90,0,436
14,R3,SKU_C,0,75,0,670
14,R3,SKU_D,0,440,0,996
14,R3,SKU_E,0,268,0,613
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,0,0,321,1413
15,W1,SKU_B,0,0,159,747
15,W1,SKU_C,18,0,0,716
15,W1,SKU_D,0,0,322,786
15,W1,SKU_E,0,0,244,702
15,W2,SKU_A,0,0,75,1577
15,W2,SKU_B,76,0,0,436
15,W2,SKU_C,204,0,0,670
15,W2,SKU_D,0,0,167,996
15,W2,SKU_E,0,0,94,613
15,R1,SKU_A,0,22,0,0
15,R1,SKU_B,0,27,0,0
15,R1,SKU_C,63,0,0,0
15,R1,SKU_D,1,0,0,0
15,R1,SKU_E,0,64,0,0
15,R2,SKU_A,0,589,0,655
15,R2,SKU_B,0,210,0,300
15,R2,SKU_C,0,266,0,332
15,R2,SKU_D,0,391,0,379
15,R2,SKU_E,0,386,0,443
15,R3,SKU_A,0,899,0,1577
15,R3,SKU_B,0,214,0,436
15,R3,SKU_C,0,283,0,670
15,R3,SKU_D,0,637,0,996
15,R3,SKU_E,0,389,0,613
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,0,0,702,1413
16,W1,SKU_B,0,0,346,747
16,W1,SKU_C,0,0,183,716
16,W1,SKU_D,0,0,489,786
16,W1,SKU_E,0,0,442,702
16,W2,SKU_A,0,0,407,1577
16,W2,SKU_B,0,0,48,436
16,W2,SKU_C,0,0,4,670
16,W2,SKU_D,0,0,364,996
16,W2,SKU_E,0,0,215,613
16,R1,SKU_A,0,164,0,0
16,R1,SKU_B,0,104,0,0
16,R1,SKU_C,4,0,0,0
16,R1,SKU_D,0,76,0,0
16,R1,SKU_E,0,124,0,0
16,R2,SKU_A,0,27,0,0
16,R2,SKU_B,47,0,0,0
16,R2,SKU_C,36,0,0,0
16,R2,SKU_D,0,34,0,0
16,R2,SKU_E,0,1,0,0
16,R3,SKU_A,0,1116,0,1577
16,R3,SKU_B,0,292,0,436
16,R3,SKU_C,0,422,0,670
16,R3,SKU_D,0,746,0,996
16,R3,SKU_E,0,472,0,613
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,0,0,937,1413
17,W1,SKU_B,0,0,466,747
17,W1,SKU_C,0,0,272,716
17,W1,SKU_D,0,0,588,786
17,W1,SKU_E,0,0,560,702
17,W2,SKU_A,0,0,624,1577
17,W2,SKU_B,0,0,126,436
17,W2,SKU_C,0,0,143,670
17,W2,SKU_D,0,0,473,996
17,W2,SKU_E,0,0,298,613
17,R1,SKU_A,0,297,0,0
17,R1,SKU_B,0,174,0,0
17,R1,SKU_C,0,66,0,0
17,R1,SKU_D,0,150,0,0
17,R1,SKU_E,0,164,0,0
17,R2,SKU_A,0,110,0,0
17,R2,SKU_B,8,0,0,0
17,R2,SKU_C,3,0,0,0
17,R2,SKU_D,0,83,0,0
17,R2,SKU_E,0,62,0,0
17,R3,SKU_A,0,1362,0,1577
17,R3,SKU_B,0,369,0,436
17,R3,SKU_C,0,549,0,670
17,R3,SKU_D,0,854,0,996
17,R3,SKU_E,0,567,0,613
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,0,0,1153,1413
18,W1,SKU_B,0,0,575,747
18,W1,SKU_C,0,0,375,716
18,W1,SKU_D,0,0,711,786
18,W1,SKU_E,0,0,661,702
18,W2,SKU_A,0,0,870,1577
18,W2,SKU_B,0,0,203,436
18,W2,SKU_C,0,0,270,670
18,W2,SKU_D,0,0,581,996
18,W2,SKU_E,0,0,393,613
18,R1,SKU_A,0,423,0,0
18,R1,SKU_B,0,227,0,0
18,R1,SKU_C,0,117,0,0
18,R1,SKU_D,0,204,0,0
18,R1,SKU_E,0,206,0,0
18,R2,SKU_A,0,187,0,0
18,R2,SKU_B,0,33,0,0
18,R2,SKU_C,0,35,0,0
18,R2,SKU_D,0,139,0,0
18,R2,SKU_E,0,107,0,0
18,R3,SKU_A,33,0,0,0
18,R3,SKU_B,17,0,0,0
18,R3,SKU_C,23,0,0,0
18,R3,SKU_D,16,0,0,0
18,R3,SKU_E,0,41,0,0
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,57,0,0,1476
19,W1,SKU_B,78,0,0,770
19,W1,SKU_C,252,0,0,752
19,W1,SKU_D,0,0,35,750
19,W1,SKU_E,0,0,46,708
19,W2,SKU_A,0,0,1052,1577
19,W2,SKU_B,0,0,253,436
19,W2,SKU_C,0,0,368,670
19,W2,SKU_D,0,0,707,996
19,W2,SKU_E,0,0,480,613
19,R1,SKU_A,0,558,0,1011
19,R1,SKU_B,0,274,0,546
19,R1,SKU_C,0,176,0,521
19,R1,SKU_D,0,257,0,493
19,R1,SKU_E,0,255,0,425
19,R2,SKU_A,0,264,0,668
19,R2,SKU_B,0,73,0,318
19,R2,SKU_C,0,59,0,320
19,R2,SKU_D,0,199,0,332
19,R2,SKU_E,0,176,0,324
19,R3,SKU_A,0,154,0,0
19,R3,SKU_B,0,47,0,0
19,R3,SKU_C,0,90,0,0
19,R3,SKU_D,0,130,0,0
19,R3,SKU_E,0,127,0,0
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,0,0,155,1476
20,W1,SKU_B,0,0,9,770
20,W1,SKU_C,169,0,0,752
20,W1,SKU_D,0,0,148,750
20,W1,SKU_E,0,0,164,708
20,W2,SKU_A,0,0,1239,1577
20,W2,SKU_B,0,0,317,436
20,W2,SKU_C,0,0,481,670
20,W2,SKU_D,0,0,853,996
20,W2,SKU_E,0,0,566,613
20,R1,SKU_A,0,712,0,1011
20,R1,SKU_B,0,352,0,546
20,R1,SKU_C,0,236,0,521
20,R1,SKU_D,0,338,0,493
20,R1,SKU_E,0,335,0,425
20,R2,SKU_A,0,351,0,668
20,R2,SKU_B,0,133,0,318
20,R2,SKU_C,0,91,0,320
20,R2,SKU_D,0,258,0,332
20,R2,SKU_E,0,248,0,324
20,R3,SKU_A,0,402,0,0
20,R3,SKU_B,0,106,0,0
20,R3,SKU_C,0,246,0,0
20,R3,SKU_D,0,319,0,0
20,R3,SKU_E,0,213,0,0
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,0,0,396,1476
21,W1,SKU_B,0,0,147,770
21,W1,SKU_C,77,0,0,752
21,W1,SKU_D,0,0,288,750
21,W1,SKU_E,0,0,316,708
21,W2,SKU_A,90,0,0,1511
21,W2,SKU_B,60,0,0,520
21,W2,SKU_C,33,0,0,878
21,W2,SKU_D,0,0,46,903
21,W2,SKU_E,0,0,39,601
21,R1,SKU_A,95,0,0,0
21,R1,SKU_B,82,0,0,0
21,R1,SKU_C,190,0,0,0
21,R1,SKU_D,60,0,0,0
21,R1,SKU_E,11,0,0,0
21,R2,SKU_A,0,451,0,668
21,R2,SKU_B,0,201,0,318
21,R2,SKU_C,0,148,0,320
21,R2,SKU_D,0,331,0,332
21,R2,SKU_E,0,320,0,324
21,R3,SKU_A,0,706,0,1759
21,R3,SKU_B,0,192,0,579
21,R3,SKU_C,0,437,0,1034
21,R3,SKU_D,0,512,0,1046
21,R3,SKU_E,0,332,0,648
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,0,0,700,1476
22,W1,SKU_B,0,0,327,770
22,W1,SKU_C,0,0,75,752
22,W1,SKU_D,0,0,456,750
22,W1,SKU_E,0,0,467,708
22,W2,SKU_A,0,0,214,1511
22,W2,SKU_B,0,0,26,520
22,W2,SKU_C,0,0,158,878
22,W2,SKU_D,0,0,239,903
22,W2,SKU_E,0,0,158,601
22,R1,SKU_A,0,89,0,0
22,R1,SKU_B,0,22,0,0
22,R1,SKU_C,78,0,0,0
22,R1,SKU_D,0,18,0,0
22,R1,SKU_E,0,47,0,0
22,R2,SKU_A,109,0,0,0
22,R2,SKU_B,48,0,0,0
22,R2,SKU_C,126,0,0,0
22,R2,SKU_D,0,57,0,0
22,R2,SKU_E,0,53,0,0
22,R3,SKU_A,0,978,0,1759
22,R3,SKU_B,0,248,0,579
22,R3,SKU_C,0,580,0,1034
22,R3,SKU_D,0,672,0,1046
22,R3,SKU_E,0,429,0,648
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,0,0,992,1476
23,W1,SKU_B,0,0,500,770
23,W1,SKU_C,0,0,233,752
23,W1,SKU_D,0,0,592,750
23,W1,SKU_E,0,0,582,708
23,W2,SKU_A,0,0,486,1511
23,W2,SKU_B,0,0,82,520
23,W2,SKU_C,0,0,301,878
23,W2,SKU_D,0,0,399,903
23,W2,SKU_E,0,0,255,601
23,R1,SKU_A,0,206,0,0
23,R1,SKU_B,0,113,0,0
23,R1,SKU_C,0,13,0,0
23,R1,SKU_D,0,63,0,0
23,R1,SKU_E,0,92,0,0
23,R2,SKU_A,20,0,0,0
23,R2,SKU_B,2,0,0,0
23,R2,SKU_C,84,0,0,0
23,R2,SKU_D,0,118,0,0
23,R2,SKU_E,0,103,0,0
23,R3,SKU_A,0,1150,0,1759
23,R3,SKU_B,0,294,0,579
