t,node_id,sku,orders_to_parent
23,R3,SKU_B,129
23,R3,SKU_C,349
23,R3,SKU_D,0
23,R3,SKU_E,0
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,2312
24,W1,SKU_B,0
24,W1,SKU_C,0
24,W1,SKU_D,0
24,W1,SKU_E,0
24,W2,SKU_A,0
24,W2,SKU_B,0
24,W2,SKU_C,0
24,W2,SKU_D,0
24,W2,SKU_E,0
24,R1,SKU_A,0
24,R1,SKU_B,0
24,R1,SKU_C,469
24,R1,SKU_D,0
24,R1,SKU_E,0
24,R2,SKU_A,516
24,R2,SKU_B,0
24,R2,SKU_C,0
24,R2,SKU_D,0
24,R2,SKU_E,0
24,R3,SKU_A,0
24,R3,SKU_B,0
24,R3,SKU_C,0
24,R3,SKU_D,0
24,R3,SKU_E,0
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,0
25,W1,SKU_B,0
25,W1,SKU_C,0
25,W1,SKU_D,0
25,W1,SKU_E,0
25,W2,SKU_A,0
25,W2,SKU_B,0
25,W2,SKU_C,0
25,W2,SKU_D,0
25,W2,SKU_E,0
25,R1,SKU_A,0
25,R1,SKU_B,107
25,R1,SKU_C,0
25,R1,SKU_D,0
25,R1,SKU_E,0
25,R2,SKU_A,0
25,R2,SKU_B,0
25,R2,SKU_C,0
25,R2,SKU_D,219
25,R2,SKU_E,152
25,R3,SKU_A,0
25,R3,SKU_B,114
25,R3,SKU_C,0
25,R3,SKU_D,0
25,R3,SKU_E,0
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,0
26,W1,SKU_B,0
26,W1,SKU_C,0
26,W1,SKU_D,0
26,W1,SKU_E,0
26,W2,SKU_A,0
26,W2,SKU_B,790
26,W2,SKU_C,0
26,W2,SKU_D,0
26,W2,SKU_E,0
26,R1,SKU_A,0
26,R1,SKU_B,0
26,R1,SKU_C,0
26,R1,SKU_D,0
26,R1,SKU_E,103
26,R2,SKU_A,0
26,R2,SKU_B,208
26,R2,SKU_C,0
26,R2,SKU_D,0
26,R2,SKU_E,0
26,R3,SKU_A,838
26,R3,SKU_B,0
26,R3,SKU_C,0
26,R3,SKU_D,0
26,R3,SKU_E,0
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,0
27,W1,SKU_B,315
27,W1,SKU_C,0
27,W1,SKU_D,0
27,W1,SKU_E,0
27,W2,SKU_A,1706
27,W2,SKU_B,0
27,W2,SKU_C,0
27,W2,SKU_D,0
27,W2,SKU_E,0
27,R1,SKU_A,0
27,R1,SKU_B,126
27,R1,SKU_C,0
27,R1,SKU_D,0
27,R1,SKU_E,0
27,R2,SKU_A,0
27,R2,SKU_B,0
27,R2,SKU_C,0
27,R2,SKU_D,0
27,R2,SKU_E,0
27,R3,SKU_A,0
27,R3,SKU_B,142
27,R3,SKU_C,490
27,R3,SKU_D,0
27,R3,SKU_E,701
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,0
28,W1,SKU_B,0
28,W1,SKU_C,0
28,W1,SKU_D,0
28,W1,SKU_E,0
28,W2,SKU_A,0
28,W2,SKU_B,0
28,W2,SKU_C,0
28,W2,SKU_D,0
28,W2,SKU_E,701
28,R1,SKU_A,0
28,R1,SKU_B,0
28,R1,SKU_C,0
28,R1,SKU_D,444
28,R1,SKU_E,119
28,R2,SKU_A,0
28,R2,SKU_B,0
28,R2,SKU_C,0
28,R2,SKU_D,0
28,R2,SKU_E,138
28,R3,SKU_A,0
28,R3,SKU_B,0
28,R3,SKU_C,0
28,R3,SKU_D,0
28,R3,SKU_E,0
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,0
29,W1,SKU_B,0
29,W1,SKU_C,0
29,W1,SKU_D,0
29,W1,SKU_E,594
29,W2,SKU_A,0
29,W2,SKU_B,0
29,W2,SKU_C,0
29,W2,SKU_D,0
29,W2,SKU_E,0
29,R1,SKU_A,0
29,R1,SKU_B,122
29,R1,SKU_C,476
29,R1,SKU_D,0
29,R1,SKU_E,0
29,R2,SKU_A,496
29,R2,SKU_B,195
29,R2,SKU_C,369
29,R2,SKU_D,190
29,R2,SKU_E,0
29,R3,SKU_A,0
29,R3,SKU_B,133
29,R3,SKU_C,0
29,R3,SKU_D,0
29,R3,SKU_E,0
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,0
30,W1,SKU_B,443
30,W1,SKU_C,1314
30,W1,SKU_D,0
30,W1,SKU_E,0
30,W2,SKU_A,0
30,W2,SKU_B,0
30,W2,SKU_C,0
30,W2,SKU_D,0
30,W2,SKU_E,0
30,R1,SKU_A,0
30,R1,SKU_B,0
30,R1,SKU_C,0
30,R1,SKU_D,0
30,R1,SKU_E,0
30,R2,SKU_A,0
30,R2,SKU_B,0
30,R2,SKU_C,0
30,R2,SKU_D,0
30,R2,SKU_E,0
30,R3,SKU_A,802
30,R3,SKU_B,0
30,R3,SKU_C,0
30,R3,SKU_D,1327
30,R3,SKU_E,0
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,0
31,W1,SKU_B,0
31,W1,SKU_C,0
31,W1,SKU_D,0
31,W1,SKU_E,0
31,W2,SKU_A,0
31,W2,SKU_B,0
31,W2,SKU_C,0
31,W2,SKU_D,1327
31,W2,SKU_E,0
31,R1,SKU_A,969
31,R1,SKU_B,0
31,R1,SKU_C,0
31,R1,SKU_D,0
31,R1,SKU_E,121
31,R2,SKU_A,0
31,R2,SKU_B,0
31,R2,SKU_C,0
31,R2,SKU_D,0
31,R2,SKU_E,0
31,R3,SKU_A,0
31,R3,SKU_B,105
31,R3,SKU_C,377
31,R3,SKU_D,0
31,R3,SKU_E,0
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,1981
32,W1,SKU_B,0
32,W1,SKU_C,0
32,W1,SKU_D,0
32,W1,SKU_E,0
32,W2,SKU_A,0
32,W2,SKU_B,0
32,W2,SKU_C,0
32,W2,SKU_D,0
32,W2,SKU_E,0
32,R1,SKU_A,0
32,R1,SKU_B,138
32,R1,SKU_C,0
32,R1,SKU_D,0
32,R1,SKU_E,0
32,R2,SKU_A,0
32,R2,SKU_B,0
32,R2,SKU_C,0
32,R2,SKU_D,0
32,R2,SKU_E,136
32,R3,SKU_A,0
32,R3,SKU_B,0
32,R3,SKU_C,0
32,R3,SKU_D,0
32,R3,SKU_E,0
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,0
33,W1,SKU_B,0
33,W1,SKU_C,0
33,W1,SKU_D,0
33,W1,SKU_E,0
33,W2,SKU_A,0
33,W2,SKU_B,0
33,W2,SKU_C,0
33,W2,SKU_D,0
33,W2,SKU_E,0
33,R1,SKU_A,0
33,R1,SKU_B,0
33,R1,SKU_C,0
33,R1,SKU_D,0
33,R1,SKU_E,85
33,R2,SKU_A,0
33,R2,SKU_B,190
33,R2,SKU_C,0
33,R2,SKU_D,0
33,R2,SKU_E,0
33,R3,SKU_A,0
33,R3,SKU_B,159
33,R3,SKU_C,0
33,R3,SKU_D,0
33,R3,SKU_E,0
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,0
34,W1,SKU_B,328
34,W1,SKU_C,0
34,W1,SKU_D,0
34,W1,SKU_E,0
34,W2,SKU_A,0
34,W2,SKU_B,0
34,W2,SKU_C,0
34,W2,SKU_D,0
34,W2,SKU_E,0
34,R1,SKU_A,0
34,R1,SKU_B,153
34,R1,SKU_C,449
34,R1,SKU_D,0
34,R1,SKU_E,0
34,R2,SKU_A,0
34,R2,SKU_B,0
34,R2,SKU_C,0
34,R2,SKU_D,0
34,R2,SKU_E,0
