t,node_id,sku,orders_to_parent
23,R3,SKU_A,0
23,R3,SKU_B,0
23,R3,SKU_C,0
23,R3,SKU_D,0
23,R3,SKU_E,0
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,679
24,W1,SKU_B,0
24,W1,SKU_C,0
24,W1,SKU_D,0
24,W1,SKU_E,0
24,W2,SKU_A,0
24,W2,SKU_B,0
24,W2,SKU_C,0
24,W2,SKU_D,0
24,W2,SKU_E,0
24,R1,SKU_A,0
24,R1,SKU_B,0
24,R1,SKU_C,0
24,R1,SKU_D,0
24,R1,SKU_E,0
24,R2,SKU_A,640
24,R2,SKU_B,0
24,R2,SKU_C,0
24,R2,SKU_D,0
24,R2,SKU_E,0
24,R3,SKU_A,0
24,R3,SKU_B,282
24,R3,SKU_C,0
24,R3,SKU_D,0
24,R3,SKU_E,0
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,640
25,W1,SKU_B,0
25,W1,SKU_C,0
25,W1,SKU_D,0
25,W1,SKU_E,0
25,W2,SKU_A,0
25,W2,SKU_B,1414
25,W2,SKU_C,0
25,W2,SKU_D,0
25,W2,SKU_E,0
25,R1,SKU_A,0
25,R1,SKU_B,0
25,R1,SKU_C,0
25,R1,SKU_D,538
25,R1,SKU_E,0
25,R2,SKU_A,0
25,R2,SKU_B,0
25,R2,SKU_C,0
25,R2,SKU_D,84
25,R2,SKU_E,0
25,R3,SKU_A,0
25,R3,SKU_B,0
25,R3,SKU_C,0
25,R3,SKU_D,0
25,R3,SKU_E,343
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,0
26,W1,SKU_B,0
26,W1,SKU_C,0
26,W1,SKU_D,701
26,W1,SKU_E,0
26,W2,SKU_A,0
26,W2,SKU_B,0
26,W2,SKU_C,0
26,W2,SKU_D,0
26,W2,SKU_E,0
26,R1,SKU_A,0
26,R1,SKU_B,209
26,R1,SKU_C,0
26,R1,SKU_D,0
26,R1,SKU_E,0
26,R2,SKU_A,0
26,R2,SKU_B,0
26,R2,SKU_C,0
26,R2,SKU_D,51
26,R2,SKU_E,0
26,R3,SKU_A,0
26,R3,SKU_B,0
26,R3,SKU_C,0
26,R3,SKU_D,0
26,R3,SKU_E,0
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,0
27,W1,SKU_B,0
27,W1,SKU_C,0
27,W1,SKU_D,0
27,W1,SKU_E,0
27,W2,SKU_A,0
27,W2,SKU_B,0
27,W2,SKU_C,0
27,W2,SKU_D,0
27,W2,SKU_E,0
27,R1,SKU_A,0
27,R1,SKU_B,0
27,R1,SKU_C,342
27,R1,SKU_D,0
27,R1,SKU_E,202
27,R2,SKU_A,0
27,R2,SKU_B,0
27,R2,SKU_C,0
27,R2,SKU_D,54
27,R2,SKU_E,0
27,R3,SKU_A,0
27,R3,SKU_B,0
27,R3,SKU_C,0
27,R3,SKU_D,0
27,R3,SKU_E,0
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,0
28,W1,SKU_B,0
28,W1,SKU_C,1020
28,W1,SKU_D,0
28,W1,SKU_E,0
28,W2,SKU_A,0
28,W2,SKU_B,0
28,W2,SKU_C,0
28,W2,SKU_D,0
28,W2,SKU_E,0
28,R1,SKU_A,653
28,R1,SKU_B,0
28,R1,SKU_C,0
28,R1,SKU_D,0
28,R1,SKU_E,0
28,R2,SKU_A,0
28,R2,SKU_B,407
28,R2,SKU_C,0
28,R2,SKU_D,50
28,R2,SKU_E,0
28,R3,SKU_A,0
28,R3,SKU_B,0
28,R3,SKU_C,1120
28,R3,SKU_D,0
28,R3,SKU_E,0
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,653
29,W1,SKU_B,0
29,W1,SKU_C,0
29,W1,SKU_D,0
29,W1,SKU_E,0
29,W2,SKU_A,0
29,W2,SKU_B,0
29,W2,SKU_C,2221
29,W2,SKU_D,0
29,W2,SKU_E,0
29,R1,SKU_A,0
29,R1,SKU_B,192
29,R1,SKU_C,0
29,R1,SKU_D,0
29,R1,SKU_E,0
29,R2,SKU_A,0
29,R2,SKU_B,0
29,R2,SKU_C,369
29,R2,SKU_D,0
29,R2,SKU_E,0
29,R3,SKU_A,0
29,R3,SKU_B,329
29,R3,SKU_C,0
29,R3,SKU_D,0
29,R3,SKU_E,346
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,0
30,W1,SKU_B,0
30,W1,SKU_C,0
30,W1,SKU_D,0
30,W1,SKU_E,0
30,W2,SKU_A,0
30,W2,SKU_B,0
30,W2,SKU_C,0
30,W2,SKU_D,0
30,W2,SKU_E,1060
30,R1,SKU_A,0
30,R1,SKU_B,0
30,R1,SKU_C,0
30,R1,SKU_D,0
30,R1,SKU_E,0
30,R2,SKU_A,0
30,R2,SKU_B,0
30,R2,SKU_C,0
30,R2,SKU_D,70
30,R2,SKU_E,0
30,R3,SKU_A,1483
30,R3,SKU_B,0
30,R3,SKU_C,0
30,R3,SKU_D,0
30,R3,SKU_E,0
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,0
31,W1,SKU_B,0
31,W1,SKU_C,0
31,W1,SKU_D,225
31,W1,SKU_E,0
31,W2,SKU_A,3040
31,W2,SKU_B,0
31,W2,SKU_C,0
31,W2,SKU_D,0
31,W2,SKU_E,0
31,R1,SKU_A,0
31,R1,SKU_B,0
31,R1,SKU_C,318
31,R1,SKU_D,0
31,R1,SKU_E,179
31,R2,SKU_A,656
31,R2,SKU_B,0
31,R2,SKU_C,0
31,R2,SKU_D,0
31,R2,SKU_E,0
31,R3,SKU_A,0
31,R3,SKU_B,0
31,R3,SKU_C,0
31,R3,SKU_D,958
31,R3,SKU_E,0
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,656
32,W1,SKU_B,0
32,W1,SKU_C,0
32,W1,SKU_D,0
32,W1,SKU_E,0
32,W2,SKU_A,0
32,W2,SKU_B,0
32,W2,SKU_C,0
32,W2,SKU_D,0
32,W2,SKU_E,0
32,R1,SKU_A,0
32,R1,SKU_B,0
32,R1,SKU_C,0
32,R1,SKU_D,0
32,R1,SKU_E,0
32,R2,SKU_A,0
32,R2,SKU_B,0
32,R2,SKU_C,0
32,R2,SKU_D,58
32,R2,SKU_E,0
32,R3,SKU_A,0
32,R3,SKU_B,0
32,R3,SKU_C,0
32,R3,SKU_D,0
32,R3,SKU_E,0
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,0
33,W1,SKU_B,0
33,W1,SKU_C,0
33,W1,SKU_D,0
33,W1,SKU_E,0
33,W2,SKU_A,0
33,W2,SKU_B,0
33,W2,SKU_C,0
33,W2,SKU_D,0
33,W2,SKU_E,0
33,R1,SKU_A,595
33,R1,SKU_B,201
33,R1,SKU_C,0
33,R1,SKU_D,0
33,R1,SKU_E,0
33,R2,SKU_A,0
33,R2,SKU_B,0
33,R2,SKU_C,0
33,R2,SKU_D,51
33,R2,SKU_E,458
33,R3,SKU_A,0
33,R3,SKU_B,0
33,R3,SKU_C,0
33,R3,SKU_D,0
33,R3,SKU_E,0
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,595
34,W1,SKU_B,0
34,W1,SKU_C,0
34,W1,SKU_D,0
34,W1,SKU_E,1018
34,W2,SKU_A,0
34,W2,SKU_B,0
34,W2,SKU_C,0
34,W2,SKU_D,0
34,W2,SKU_E,0
34,R1,SKU_A,0
34,R1,SKU_B,0
34,R1,SKU_C,330
34,R1,SKU_D,0
34,R1,SKU_E,0
34,R2,SKU_A,0
34,R2,SKU_B,0
34,R2,SKU_C,0
34,R2,SKU_D,0
