t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,236,0,0,691
8,W2,SKU_D,232,0,0,476
8,W2,SKU_E,134,0,0,441
8,R1,SKU_A,173,0,0,302
8,R1,SKU_B,77,0,0,158
8,R1,SKU_C,161,0,0,237
8,R1,SKU_D,91,0,0,127
8,R1,SKU_E,8,0,0,127
8,R2,SKU_A,25,0,0,352
8,R2,SKU_B,31,0,0,210
8,R2,SKU_C,0,36,0,274
8,R2,SKU_D,66,0,0,144
8,R2,SKU_E,18,0,0,177
8,R3,SKU_A,76,0,0,923
8,R3,SKU_B,41,0,0,287
8,R3,SKU_C,112,0,0,569
8,R3,SKU_D,131,0,0,388
8,R3,SKU_E,54,0,0,365
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,246,0,0,1056
9,W1,SKU_B,134,0,0,557
9,W1,SKU_C,161,0,0,769
9,W1,SKU_D,202,0,0,435
9,W1,SKU_E,23,0,0,442
9,W2,SKU_A,166,0,0,1265
9,W2,SKU_B,101,0,0,369
9,W2,SKU_C,234,0,0,725
9,W2,SKU_D,228,0,0,508
9,W2,SKU_E,120,0,0,480
9,R1,SKU_A,244,0,0,234
9,R1,SKU_B,127,0,0,130
9,R1,SKU_C,228,0,0,183
9,R1,SKU_D,121,0,0,98
9,R1,SKU_E,40,0,0,106
9,R2,SKU_A,28,0,0,349
9,R2,SKU_B,65,0,0,196
9,R2,SKU_C,0,3,0,236
9,R2,SKU_D,68,0,0,118
9,R2,SKU_E,29,0,0,164
9,R3,SKU_A,128,0,0,921
9,R3,SKU_B,43,0,0,286
9,R3,SKU_C,139,0,0,564
9,R3,SKU_D,139,0,0,386
9,R3,SKU_E,50,0,0,373
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,393,0,0,1173
10,W1,SKU_B,220,0,0,657
10,W1,SKU_C,273,0,0,868
10,W1,SKU_D,252,0,0,466
10,W1,SKU_E,70,0,0,519
10,W2,SKU_A,233,0,0,1248
10,W2,SKU_B,75,0,0,396
10,W2,SKU_C,212,0,0,769
10,W2,SKU_D,215,0,0,527
10,W2,SKU_E,118,0,0,486
10,R1,SKU_A,269,0,0,98
10,R1,SKU_B,175,0,0,52
10,R1,SKU_C,269,0,0,61
10,R1,SKU_D,141,0,0,35
10,R1,SKU_E,69,0,0,46
10,R2,SKU_A,45,0,0,335
10,R2,SKU_B,93,0,0,158
10,R2,SKU_C,51,0,0,188
10,R2,SKU_D,86,0,0,123
10,R2,SKU_E,55,0,0,141
10,R3,SKU_A,174,0,0,804
10,R3,SKU_B,52,0,0,284
10,R3,SKU_C,214,0,0,489
10,R3,SKU_D,166,0,0,356
10,R3,SKU_E,57,0,0,364
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,180,0,0,1173
11,W1,SKU_B,144,0,0,657
11,W1,SKU_C,142,0,0,868
11,W1,SKU_D,179,0,0,466
11,W1,SKU_E,0,0,2,519
11,W2,SKU_A,33,0,0,1377
11,W2,SKU_B,18,0,0,460
11,W2,SKU_C,124,0,0,857
11,W2,SKU_D,141,0,0,598
11,W2,SKU_E,48,0,0,554
11,R1,SKU_A,271,0,0,206
11,R1,SKU_B,182,0,0,60
11,R1,SKU_C,266,0,0,129
11,R1,SKU_D,136,0,0,77
11,R1,SKU_E,65,0,0,66
11,R2,SKU_A,73,0,0,312
11,R2,SKU_B,125,0,0,138
11,R2,SKU_C,93,0,0,157
11,R2,SKU_D,98,0,0,112
11,R2,SKU_E,63,0,0,125
11,R3,SKU_A,246,0,0,748
11,R3,SKU_B,29,0,0,282
11,R3,SKU_C,250,0,0,428
11,R3,SKU_D,183,0,0,327
11,R3,SKU_E,85,0,0,307
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,411,0,0,1162
12,W1,SKU_B,316,0,0,548
12,W1,SKU_C,373,0,0,769
12,W1,SKU_D,296,0,0,440
12,W1,SKU_E,83,0,0,488
12,W2,SKU_A,176,0,0,1250
12,W2,SKU_B,46,0,0,407
12,W2,SKU_C,216,0,0,740
12,W2,SKU_D,196,0,0,531
12,W2,SKU_E,62,0,0,511
12,R1,SKU_A,131,0,0,302
12,R1,SKU_B,112,0,0,105
12,R1,SKU_C,195,0,0,193
12,R1,SKU_D,98,0,0,117
12,R1,SKU_E,13,0,0,116
12,R2,SKU_A,71,0,0,304
12,R2,SKU_B,99,0,0,116
12,R2,SKU_C,92,0,0,145
12,R2,SKU_D,78,0,0,112
12,R2,SKU_E,49,0,0,132
12,R3,SKU_A,268,0,0,692
12,R3,SKU_B,52,0,0,268
12,R3,SKU_C,233,0,0,399
12,R3,SKU_D,194,0,0,308
12,R3,SKU_E,90,0,0,309
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,449,0,0,877
13,W1,SKU_B,318,0,0,394
13,W1,SKU_C,469,0,0,550
13,W1,SKU_D,321,0,0,328
13,W1,SKU_E,109,0,0,354
13,W2,SKU_A,204,0,0,1188
13,W2,SKU_B,39,0,0,423
13,W2,SKU_C,220,0,0,690
13,W2,SKU_D,203,0,0,516
13,W2,SKU_E,47,0,0,533
13,R1,SKU_A,182,0,0,236
13,R1,SKU_B,83,0,0,115
13,R1,SKU_C,222,0,0,135
13,R1,SKU_D,107,0,0,78
13,R1,SKU_E,9,0,0,102
13,R2,SKU_A,43,0,0,306
13,R2,SKU_B,73,0,0,162
13,R2,SKU_C,78,0,0,141
13,R2,SKU_D,77,0,0,108
13,R2,SKU_E,36,0,0,144
13,R3,SKU_A,160,0,0,731
13,R3,SKU_B,1,0,0,276
13,R3,SKU_C,129,0,0,448
13,R3,SKU_D,133,0,0,325
13,R3,SKU_E,35,0,0,329
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,161,0,0,1317
14,W1,SKU_B,167,0,0,625
14,W1,SKU_C,297,0,0,776
14,W1,SKU_D,199,0,0,484
14,W1,SKU_E,0,0,18,559
14,W2,SKU_A,173,0,0,1150
14,W2,SKU_B,0,0,18,437
14,W2,SKU_C,155,0,0,700
14,W2,SKU_D,168,0,0,507
14,W2,SKU_E,47,0,0,498
14,R1,SKU_A,129,0,0,295
14,R1,SKU_B,57,0,0,159
14,R1,SKU_C,192,0,0,173
14,R1,SKU_D,87,0,0,106
14,R1,SKU_E,0,19,0,122
14,R2,SKU_A,16,0,0,337
14,R2,SKU_B,70,0,0,178
14,R2,SKU_C,77,0,0,161
14,R2,SKU_D,62,0,0,132
14,R2,SKU_E,22,0,0,144
14,R3,SKU_A,0,25,0,889
14,R3,SKU_B,6,0,0,310
14,R3,SKU_C,90,0,0,574
14,R3,SKU_D,111,0,0,392
14,R3,SKU_E,27,0,0,388
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,347,0,0,1141
15,W1,SKU_B,299,0,0,524
15,W1,SKU_C,467,0,0,633
15,W1,SKU_D,262,0,0,438
15,W1,SKU_E,54,0,0,483
15,W2,SKU_A,99,0,0,1197
15,W2,SKU_B,19,0,0,457
15,W2,SKU_C,170,0,0,772
15,W2,SKU_D,180,0,0,540
15,W2,SKU_E,68,0,0,528
15,R1,SKU_A,128,0,0,304
15,R1,SKU_B,93,0,0,160
15,R1,SKU_C,187,0,0,196
15,R1,SKU_D,64,0,0,128
15,R1,SKU_E,0,16,0,148
15,R2,SKU_A,18,0,0,369
15,R2,SKU_B,61,0,0,193
15,R2,SKU_C,69,0,0,173
15,R2,SKU_D,49,0,0,148
15,R2,SKU_E,27,0,0,166
15,R3,SKU_A,0,29,0,1003
15,R3,SKU_B,7,0,0,330
15,R3,SKU_C,77,0,0,613
15,R3,SKU_D,97,0,0,411
15,R3,SKU_E,33,0,0,394
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,111,0,0,1141
16,W1,SKU_B,222,0,0,524
16,W1,SKU_C,344,0,0,633
16,W1,SKU_D,159,0,0,438
16,W1,SKU_E,0,0,39,483
16,W2,SKU_A,74,0,0,1332
16,W2,SKU_B,28,0,0,451
16,W2,SKU_C,179,0,0,789
16,W2,SKU_D,169,0,0,556
16,W2,SKU_E,76,0,0,532
16,R1,SKU_A,162,0,0,290
16,R1,SKU_B,155,0,0,105
16,R1,SKU_C,236,0,0,170
16,R1,SKU_D,102,0,0,121
16,R1,SKU_E,17,0,0,127
16,R2,SKU_A,37,0,0,357
16,R2,SKU_B,97,0,0,154
16,R2,SKU_C,79,0,0,168
16,R2,SKU_D,58,0,0,141
16,R2,SKU_E,45,0,0,115
16,R3,SKU_A,0,18,0,1023
16,R3,SKU_B,33,0,0,304
16,R3,SKU_C,104,0,0,601
16,R3,SKU_D,100,0,0,413
16,R3,SKU_E,69,0,0,359
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,315,0,0,1242
17,W1,SKU_B,291,0,0,579
17,W1,SKU_C,484,0,0,666
17,W1,SKU_D,249,0,0,486
17,W1,SKU_E,37,0,0,556
17,W2,SKU_A,30,0,0,1407
17,W2,SKU_B,36,0,0,443
17,W2,SKU_C,181,0,0,802
17,W2,SKU_D,157,0,0,573
17,W2,SKU_E,81,0,0,528
17,R1,SKU_A,175,0,0,262
17,R1,SKU_B,199,0,0,61
17,R1,SKU_C,264,0,0,129
17,R1,SKU_D,119,0,0,91
17,R1,SKU_E,60,0,0,86
17,R2,SKU_A,80,0,0,312
17,R2,SKU_B,105,0,0,138
17,R2,SKU_C,116,0,0,140
17,R2,SKU_D,65,0,0,127
17,R2,SKU_E,46,0,0,153
17,R3,SKU_A,45,0,0,978
17,R3,SKU_B,50,0,0,287
17,R3,SKU_C,188,0,0,528
17,R3,SKU_D,118,0,0,402
17,R3,SKU_E,91,0,0,330
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,89,0,0,1242
18,W1,SKU_B,210,0,0,579
18,W1,SKU_C,385,0,0,666
18,W1,SKU_D,159,0,0,486
18,W1,SKU_E,0,0,36,556
18,W2,SKU_A,75,0,0,1380
18,W2,SKU_B,37,0,0,442
18,W2,SKU_C,194,0,0,800
18,W2,SKU_D,155,0,0,582
18,W2,SKU_E,81,0,0,521
18,R1,SKU_A,229,0,0,257
18,R1,SKU_B,193,0,0,54
18,R1,SKU_C,277,0,0,119
18,R1,SKU_D,162,0,0,73
18,R1,SKU_E,70,0,0,72
18,R2,SKU_A,109,0,0,273
18,R2,SKU_B,118,0,0,143
18,R2,SKU_C,135,0,0,122
18,R2,SKU_D,82,0,0,129
18,R2,SKU_E,83,0,0,84
18,R3,SKU_A,133,0,0,846
18,R3,SKU_B,92,0,0,245
18,R3,SKU_C,271,0,0,389
18,R3,SKU_D,172,0,0,340
18,R3,SKU_E,148,0,0,273
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,342,0,0,1237
19,W1,SKU_B,365,0,0,502
19,W1,SKU_C,516,0,0,634
19,W1,SKU_D,269,0,0,490
19,W1,SKU_E,96,0,0,499
19,W2,SKU_A,60,0,0,1351
19,W2,SKU_B,63,0,0,416
19,W2,SKU_C,176,0,0,762
19,W2,SKU_D,157,0,0,572
19,W2,SKU_E,110,0,0,492
19,R1,SKU_A,213,0,0,223
19,R1,SKU_B,174,0,0,67
19,R1,SKU_C,248,0,0,129
19,R1,SKU_D,141,0,0,61
19,R1,SKU_E,45,0,0,74
19,R2,SKU_A,80,0,0,278
19,R2,SKU_B,95,0,0,136
19,R2,SKU_C,141,0,0,107
19,R2,SKU_D,77,0,0,115
19,R2,SKU_E,44,0,0,149
19,R3,SKU_A,257,0,0,731
19,R3,SKU_B,108,0,0,224
19,R3,SKU_C,303,0,0,393
19,R3,SKU_D,172,0,0,331
19,R3,SKU_E,143,0,0,267
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,369,0,0,949
20,W1,SKU_B,404,0,0,351
20,W1,SKU_C,565,0,0,462
20,W1,SKU_D,293,0,0,368
20,W1,SKU_E,117,0,0,372
20,W2,SKU_A,88,0,0,1332
20,W2,SKU_B,75,0,0,399
20,W2,SKU_C,240,0,0,734
20,W2,SKU_D,158,0,0,562
20,W2,SKU_E,121,0,0,470
20,R1,SKU_A,183,0,0,224
20,R1,SKU_B,110,0,0,86
20,R1,SKU_C,212,0,0,145
20,R1,SKU_D,101,0,0,69
20,R1,SKU_E,8,0,0,101
20,R2,SKU_A,35,0,0,314
20,R2,SKU_B,66,0,0,156
20,R2,SKU_C,138,0,0,106
20,R2,SKU_D,68,0,0,122
20,R2,SKU_E,65,0,0,116
20,R3,SKU_A,201,0,0,717
20,R3,SKU_B,54,0,0,229
20,R3,SKU_C,219,0,0,387
20,R3,SKU_D,135,0,0,336
20,R3,SKU_E,120,0,0,284
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,70,0,0,1397
21,W1,SKU_B,238,0,0,539
21,W1,SKU_C,418,0,0,680
21,W1,SKU_D,161,0,0,512
21,W1,SKU_E,0,0,11,551
21,W2,SKU_A,115,0,0,1235
21,W2,SKU_B,81,0,0,344
21,W2,SKU_C,269,0,0,615
21,W2,SKU_D,171,0,0,517
21,W2,SKU_E,161,0,0,424
21,R1,SKU_A,121,0,0,303
21,R1,SKU_B,69,0,0,137
21,R1,SKU_C,174,0,0,184
21,R1,SKU_D,59,0,0,134
21,R1,SKU_E,0,16,0,134
21,R2,SKU_A,3,0,0,357
21,R2,SKU_B,47,0,0,177
21,R2,SKU_C,106,0,0,118
21,R2,SKU_D,59,0,0,124
21,R2,SKU_E,25,0,0,159
21,R3,SKU_A,155,0,0,804
21,R3,SKU_B,17,0,0,283
21,R3,SKU_C,160,0,0,486
21,R3,SKU_D,116,0,0,378
21,R3,SKU_E,102,0,0,308
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,313,0,0,1182
22,W1,SKU_B,281,0,0,508
22,W1,SKU_C,520,0,0,559
22,W1,SKU_D,253,0,0,436
22,W1,SKU_E,108,0,0,455
22,W2,SKU_A,210,0,0,1181
22,W2,SKU_B,47,0,0,395
22,W2,SKU_C,251,0,0,673
22,W2,SKU_D,162,0,0,549
22,W2,SKU_E,156,0,0,435
22,R1,SKU_A,136,0,0,315
22,R1,SKU_B,69,0,0,172
22,R1,SKU_C,200,0,0,203
22,R1,SKU_D,68,0,0,143
22,R1,SKU_E,2,0,0,135
22,R2,SKU_A,0,0,0,379
22,R2,SKU_B,30,0,0,214
22,R2,SKU_C,106,0,0,151
22,R2,SKU_D,49,0,0,152
22,R2,SKU_E,41,0,0,142
22,R3,SKU_A,153,0,0,868
22,R3,SKU_B,8,0,0,320
22,R3,SKU_C,126,0,0,556
22,R3,SKU_D,93,0,0,404
22,R3,SKU_E,105,0,0,319
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,88,0,0,1182
23,W1,SKU_B,182,0,0,508
23,W1,SKU_C,432,0,0,559
23,W1,SKU_D,173,0,0,436
23,W1,SKU_E,10,0,0,455
23,W2,SKU_A,257,0,0,1196
23,W2,SKU_B,38,0,0,432
23,W2,SKU_C,243,0,0,717
23,W2,SKU_D,151,0,0,563
23,W2,SKU_E,153,0,0,452
23,R1,SKU_A,197,0,0,271
23,R1,SKU_B,132,0,0,127
23,R1,SKU_C,239,0,0,157
23,R1,SKU_D,121,0,0,102
23,R1,SKU_E,36,0,0,107
23,R2,SKU_A,39,0,0,358
23,R2,SKU_B,53,0,0,201
23,R2,SKU_C,108,0,0,142
23,R2,SKU_D,55,0,0,143
23,R2,SKU_E,58,0,0,152
23,R3,SKU_A,184,0,0,826
23,R3,SKU_B,0,0,0,329
23,R3,SKU_C,162,0,0,534
