Date,demand
2011-08-21,104
2011-08-22,77
2011-08-23,72
2011-08-24,65
2011-08-25,58
2011-08-26,74
2011-08-27,128
2011-08-28,152
2011-08-29,73
2011-08-30,54
2011-08-31,62
2011-09-01,74
2011-09-02,77
2011-09-03,99
2011-09-04,54
2011-09-05,80
2011-09-06,72
2011-09-07,66
2011-09-08,55
2011-09-09,111
2011-09-10,124
2011-09-11,81
2011-09-12,37
2011-09-13,63
2011-09-14,76
2011-09-15,100
2011-09-16,95
2011-09-17,99
2011-09-18,86
2011-09-19,59
2011-09-20,67
2011-09-21,62
2011-09-22,55
2011-09-23,58
2011-09-24,114
2011-09-25,97
2011-09-26,54
2011-09-27,59
2011-09-28,70
2011-09-29,64
2011-09-30,70
2011-10-01,109
2011-10-02,86
2011-10-03,76
2011-10-04,62
2011-10-05,67
2011-10-06,48
2011-10-07,89
2011-10-08,92
2011-10-09,61
2011-10-10,70
2011-10-11,53
2011-10-12,89
2011-10-13,74
2011-10-14,89
2011-10-15,108
2011-10-16,99
2011-10-17,76
2011-10-18,76
2011-10-19,65
2011-10-20,69
2011-10-21,88
2011-10-22,105
2011-10-23,96
2011-10-24,70
2011-10-25,69
2011-10-26,63
2011-10-27,59
2011-10-28,69
2011-10-29,72
2011-10-30,57
2011-10-31,50
2011-11-01,41
2011-11-02,56
2011-11-03,55
2011-11-04,89
2011-11-05,84
2011-11-06,75
2011-11-07,47
2011-11-08,54
2011-11-09,59
2011-11-10,68
2011-11-11,63
2011-11-12,106
2011-11-13,99
2011-11-14,46
2011-11-15,51
2011-11-16,66
2011-11-17,53
2011-11-18,77
2011-11-19,90
2011-11-20,95
2011-11-21,67
2011-11-22,57
2011-11-23,87
2011-11-24,114
2011-11-25,105
2011-11-26,60
2011-11-27,71
2011-11-28,46
2011-11-29,48
2011-11-30,45
2011-12-01,85
2011-12-02,70
2011-12-03,79
2011-12-04,80
2011-12-05,42
2011-12-06,60
2011-12-07,57
2011-12-08,80
2011-12-09,83
2011-12-10,82
2011-12-11,92
2011-12-12,66
2011-12-13,60
2011-12-14,71
2011-12-15,85
2011-12-16,79
2011-12-17,96
2011-12-18,74
2011-12-19,59
2011-12-20,69
2011-12-21,71
2011-12-22,87
2011-12-23,117
2011-12-24,89
2011-12-25,0
2011-12-26,73
2011-12-27,62
2011-12-28,50
2011-12-29,57
2011-12-30,71
2011-12-31,78
2012-01-01,61
2012-01-02,65
2012-01-03,53
2012-01-04,43
2012-01-05,35
2012-01-06,44
2012-01-07,59
2012-01-08,61
2012-01-09,28
2012-01-10,30
2012-01-11,37
2012-01-12,42
2012-01-13,57
2012-01-14,68
2012-01-15,72
2012-01-16,55
2012-01-17,41
2012-01-18,37
2012-01-19,52
2012-01-20,71
2012-01-21,91
2012-01-22,58
2012-01-23,40
2012-01-24,46
2012-01-25,42
2012-01-26,49
2012-01-27,47
2012-01-28,89
2012-01-29,59
2012-01-30,54
2012-01-31,48
2012-02-01,53
2012-02-02,54
2012-02-03,51
2012-02-04,82
2012-02-05,75
2012-02-06,47
2012-02-07,51
2012-02-08,61
2012-02-09,57
2012-02-10,56
2012-02-11,111
2012-02-12,76
2012-02-13,82
2012-02-14,58
2012-02-15,62
2012-02-16,7
2012-02-17,0
2012-02-18,74
2012-02-19,81
2012-02-20,44
2012-02-21,56
2012-02-22,52
2012-02-23,72
2012-02-24,54
2012-02-25,76
2012-02-26,71
2012-02-27,52
2012-02-28,53
2012-02-29,47
2012-03-01,84
2012-03-02,69
2012-03-03,89
2012-03-04,85
2012-03-05,74
2012-03-06,51
2012-03-07,42
2012-03-08,60
2012-03-09,30
2012-03-10,49
2012-03-11,61
2012-03-12,68
2012-03-13,80
2012-03-14,67
2012-03-15,55
2012-03-16,93
2012-03-17,102
2012-03-18,63
2012-03-19,58
2012-03-20,50
2012-03-21,53
2012-03-22,47
2012-03-23,62
2012-03-24,74
2012-03-25,90
2012-03-26,60
2012-03-27,36
2012-03-28,44
2012-03-29,38
2012-03-30,50
2012-03-31,91
2012-04-01,106
2012-04-02,50
2012-04-03,54
2012-04-04,48
2012-04-05,57
2012-04-06,80
2012-04-07,114
2012-04-08,82
2012-04-09,38
2012-04-10,46
2012-04-11,51
2012-04-12,53
2012-04-13,68
2012-04-14,77
2012-04-15,89
2012-04-16,39
2012-04-17,49
2012-04-18,35
2012-04-19,55
2012-04-20,38
2012-04-21,91
2012-04-22,77
2012-04-23,45
2012-04-24,33
2012-04-25,43
2012-04-26,43
2012-04-27,45
2012-04-28,80
2012-04-29,82
2012-04-30,38
2012-05-01,36
2012-05-02,64
2012-05-03,72
2012-05-04,54
2012-05-05,81
2012-05-06,88
2012-05-07,71
2012-05-08,60
2012-05-09,56
2012-05-10,48
2012-05-11,82
2012-05-12,100
2012-05-13,96
2012-05-14,59
2012-05-15,48
2012-05-16,51
2012-05-17,64
2012-05-18,73
2012-05-19,96
2012-05-20,66
2012-05-21,46
2012-05-22,50
2012-05-23,49
2012-05-24,53
2012-05-25,74
2012-05-26,102
2012-05-27,89
2012-05-28,81
2012-05-29,43
2012-05-30,56
2012-05-31,39
2012-06-01,62
2012-06-02,79
2012-06-03,80
2012-06-04,48
2012-06-05,47
2012-06-06,61
2012-06-07,63
2012-06-08,63
2012-06-09,103
2012-06-10,67
2012-06-11,52
2012-06-12,53
2012-06-13,56
2012-06-14,66
2012-06-15,83
2012-06-16,75
2012-06-17,65
2012-06-18,56
2012-06-19,45
2012-06-20,63
2012-06-21,57
2012-06-22,56
2012-06-23,92
2012-06-24,79
2012-06-25,71
2012-06-26,57
2012-06-27,56
2012-06-28,40
2012-06-29,63
2012-06-30,71
2012-07-01,59
2012-07-02,69
2012-07-03,50
2012-07-04,56
2012-07-05,56
2012-07-06,59
2012-07-07,83
2012-07-08,52
2012-07-09,39
2012-07-10,37
2012-07-11,57
2012-07-12,52
2012-07-13,62
2012-07-14,51
2012-07-15,83
2012-07-16,51
2012-07-17,40
2012-07-18,52
2012-07-19,59
2012-07-20,110
2012-07-21,97
2012-07-22,84
2012-07-23,38
2012-07-24,51
2012-07-25,54
2012-07-26,64
2012-07-27,80
2012-07-28,86
2012-07-29,80
2012-07-30,54
2012-07-31,63
2012-08-01,71
2012-08-02,63
2012-08-03,69
2012-08-04,102
2012-08-05,61
2012-08-06,61
2012-08-07,65
2012-08-08,43
2012-08-09,70
2012-08-10,88
2012-08-11,119
2012-08-12,103
2012-08-13,70
2012-08-14,65
2012-08-15,70
2012-08-16,75
2012-08-17,94
2012-08-18,88
2012-08-19,69
2012-08-20,51
2012-08-21,59
2012-08-22,74
2012-08-23,72
2012-08-24,76
2012-08-25,95
2012-08-26,102
2012-08-27,52
2012-08-28,67
2012-08-29,72
2012-08-30,60
2012-08-31,64
2012-09-01,103
2012-09-02,65
2012-09-03,66
2012-09-04,50
2012-09-05,45
2012-09-06,56
2012-09-07,61
2012-09-08,81
2012-09-09,58
2012-09-10,50
2012-09-11,44
2012-09-12,37
2012-09-13,38
2012-09-14,47
2012-09-15,62
2012-09-16,69
2012-09-17,52
2012-09-18,50
2012-09-19,36
2012-09-20,39
2012-09-21,53
2012-09-22,61
2012-09-23,71
2012-09-24,42
2012-09-25,51
2012-09-26,50
2012-09-27,39
2012-09-28,45
2012-09-29,61
2012-09-30,52
2012-10-01,51
2012-10-02,47
2012-10-03,47
2012-10-04,33
2012-10-05,53
2012-10-06,71
2012-10-07,71
2012-10-08,47
2012-10-09,40
2012-10-10,38
2012-10-11,60
2012-10-12,42
2012-10-13,79
2012-10-14,71
2012-10-15,40
2012-10-16,26
2012-10-17,36
2012-10-18,32
2012-10-19,42
2012-10-20,65
2012-10-21,83
2012-10-22,42
2012-10-23,36
2012-10-24,38
2012-10-25,45
2012-10-26,63
2012-10-27,57
2012-10-28,68
2012-10-29,36
2012-10-30,48
2012-10-31,55
2012-11-01,63
2012-11-02,40
2012-11-03,87
2012-11-04,59
2012-11-05,47
2012-11-06,34
2012-11-07,49
2012-11-08,42
2012-11-09,50
2012-11-10,65
2012-11-11,68
2012-11-12,34
2012-11-13,47
2012-11-14,33
2012-11-15,45
2012-11-16,51
2012-11-17,76
2012-11-18,69
2012-11-19,49
2012-11-20,50
2012-11-21,93
2012-11-22,98
2012-11-23,80
2012-11-24,78
2012-11-25,56
2012-11-26,55
2012-11-27,43
2012-11-28,35
2012-11-29,37
2012-11-30,48
2012-12-01,70
2012-12-02,78
2012-12-03,43
2012-12-04,34
2012-12-05,43
2012-12-06,45
2012-12-07,57
2012-12-08,78
2012-12-09,68
2012-12-10,48
2012-12-11,56
2012-12-12,46
2012-12-13,57
2012-12-14,66
2012-12-15,81
2012-12-16,87
2012-12-17,61
2012-12-18,58
2012-12-19,78
2012-12-20,57
2012-12-21,67
2012-12-22,105
2012-12-23,73
2012-12-24,70
2012-12-25,0
2012-12-26,51
2012-12-27,48
2012-12-28,45
2012-12-29,44
2012-12-30,51
2012-12-31,38
2013-01-01,53
2013-01-02,45
2013-01-03,48
2013-01-04,42
2013-01-05,48
2013-01-06,42
2013-01-07,41
2013-01-08,32
2013-01-09,26
2013-01-10,34
2013-01-11,55
2013-01-12,56
2013-01-13,46
2013-01-14,35
2013-01-15,35
2013-01-16,30
2013-01-17,25
2013-01-18,42
2013-01-19,72
2013-01-20,61
2013-01-21,32
2013-01-22,33
2013-01-23,21
2013-01-24,53
2013-01-25,47
2013-01-26,50
2013-01-27,42
2013-01-28,31
2013-01-29,31
2013-01-30,34
2013-01-31,17
2013-02-01,53
2013-02-02,53
2013-02-03,71
2013-02-04,39
2013-02-05,46
2013-02-06,48
2013-02-07,53
2013-02-08,41
2013-02-09,71
2013-02-10,78
2013-02-11,44
2013-02-12,38
2013-02-13,63
2013-02-14,60
2013-02-15,66
2013-02-16,75
2013-02-17,53
2013-02-18,33
2013-02-19,43
2013-02-20,31
2013-02-21,58
2013-02-22,50
2013-02-23,65
2013-02-24,58
2013-02-25,28
2013-02-26,24
2013-02-27,34
2013-02-28,44
2013-03-01,54
2013-03-02,55
2013-03-03,56
2013-03-04,55
2013-03-05,30
2013-03-06,36
2013-03-07,37
2013-03-08,46
2013-03-09,67
2013-03-10,51
2013-03-11,49
2013-03-12,49
2013-03-13,50
2013-03-14,31
2013-03-15,67
2013-03-16,80
2013-03-17,69
2013-03-18,61
2013-03-19,53
2013-03-20,47
2013-03-21,33
2013-03-22,55
2013-03-23,55
2013-03-24,55
2013-03-25,36
2013-03-26,47
2013-03-27,49
2013-03-28,42
2013-03-29,68
2013-03-30,69
2013-03-31,48
2013-04-01,34
2013-04-02,22
2013-04-03,39
2013-04-04,20
2013-04-05,34
2013-04-06,73
2013-04-07,47
2013-04-08,35
2013-04-09,36
2013-04-10,16
2013-04-11,35
2013-04-12,54
2013-04-13,55
2013-04-14,69
2013-04-15,43
2013-04-16,23
2013-04-17,32
2013-04-18,35
2013-04-19,45
2013-04-20,64
2013-04-21,53
2013-04-22,48
2013-04-23,22
2013-04-24,27
2013-04-25,33
2013-04-26,37
2013-04-27,35
2013-04-28,70
2013-04-29,24
2013-04-30,36
2013-05-01,42
2013-05-02,31
2013-05-03,32
2013-05-04,64
2013-05-05,63
2013-05-06,37
2013-05-07,42
2013-05-08,41
2013-05-09,43
2013-05-10,36
2013-05-11,72
2013-05-12,44
2013-05-13,41
2013-05-14,36
2013-05-15,36
2013-05-16,42
2013-05-17,41
2013-05-18,75
2013-05-19,86
2013-05-20,46
2013-05-21,37
2013-05-22,31
2013-05-23,39
2013-05-24,29
2013-05-25,56
2013-05-26,61
2013-05-27,63
2013-05-28,42
2013-05-29,41
2013-05-30,55
2013-05-31,48
2013-06-01,96
2013-06-02,75
2013-06-03,45
2013-06-04,43
2013-06-05,36
2013-06-06,48
2013-06-07,56
2013-06-08,79
2013-06-09,48
2013-06-10,33
2013-06-11,35
2013-06-12,38
2013-06-13,48
2013-06-14,61
2013-06-15,95
2013-06-16,70
2013-06-17,27
2013-06-18,22
2013-06-19,28
2013-06-20,60
2013-06-21,56
2013-06-22,56
2013-06-23,28
2013-06-24,37
2013-06-25,39
2013-06-26,28
2013-06-27,32
2013-06-28,37
2013-06-29,52
2013-06-30,77
2013-07-01,46
2013-07-02,37
2013-07-03,56
2013-07-04,67
2013-07-05,61
2013-07-06,45
2013-07-07,22
2013-07-08,32
2013-07-09,46
2013-07-10,37
2013-07-11,51
2013-07-12,40
2013-07-13,100
2013-07-14,50
2013-07-15,47
2013-07-16,27
2013-07-17,28
2013-07-18,58
2013-07-19,45
2013-07-20,57
2013-07-21,57
2013-07-22,33
2013-07-23,29
2013-07-24,28
2013-07-25,34
2013-07-26,56
2013-07-27,49
2013-07-28,37
2013-07-29,36
2013-07-30,41
2013-07-31,38
2013-08-01,49
2013-08-02,59
2013-08-03,67
2013-08-04,44
2013-08-05,48
2013-08-06,41
2013-08-07,29
2013-08-08,40
2013-08-09,63
2013-08-10,55
2013-08-11,38
2013-08-12,39
2013-08-13,63
2013-08-14,43
2013-08-15,15
2013-08-16,25
2013-08-17,28
2013-08-18,22
2013-08-19,46
2013-08-20,34
2013-08-21,45
2013-08-22,41
2013-08-23,54
2013-08-24,78
2013-08-25,83
2013-08-26,30
2013-08-27,38
2013-08-28,29
2013-08-29,36
2013-08-30,38
2013-08-31,62
2013-09-01,58
2013-09-02,46
2013-09-03,46
2013-09-04,22
2013-09-05,48
2013-09-06,51
2013-09-07,68
2013-09-08,62
2013-09-09,40
2013-09-10,37
2013-09-11,28
2013-09-12,41
2013-09-13,39
2013-09-14,58
2013-09-15,57
2013-09-16,30
2013-09-17,28
2013-09-18,38
2013-09-19,24
2013-09-20,26
2013-09-21,36
2013-09-22,38
2013-09-23,27
2013-09-24,25
2013-09-25,28
2013-09-26,26
2013-09-27,39
2013-09-28,37
2013-09-29,34
2013-09-30,32
2013-10-01,50
2013-10-02,32
2013-10-03,47
2013-10-04,42
2013-10-05,52
2013-10-06,30
2013-10-07,35
2013-10-08,38
2013-10-09,39
2013-10-10,38
2013-10-11,41
2013-10-12,54
2013-10-13,59
2013-10-14,51
2013-10-15,51
2013-10-16,53
2013-10-17,56
2013-10-18,41
2013-10-19,84
2013-10-20,72
2013-10-21,35
2013-10-22,31
2013-10-23,33
2013-10-24,35
2013-10-25,45
2013-10-26,58
2013-10-27,30
2013-10-28,23
2013-10-29,39
2013-10-30,28
2013-10-31,25
2013-11-01,46
2013-11-02,34
2013-11-03,38
2013-11-04,18
2013-11-05,31
2013-11-06,35
2013-11-07,34
2013-11-08,49
2013-11-09,37
2013-11-10,11
2013-11-11,6
2013-11-12,20
2013-11-13,28
2013-11-14,25
2013-11-15,41
2013-11-16,48
2013-11-17,59
2013-11-18,48
2013-11-19,28
2013-11-20,29
2013-11-21,41
2013-11-22,43
2013-11-23,48
2013-11-24,45
2013-11-25,36
2013-11-26,33
2013-11-27,55
2013-11-28,62
2013-11-29,51
2013-11-30,66
2013-12-01,99
2013-12-02,44
2013-12-03,55
2013-12-04,42
2013-12-05,47
2013-12-06,39
2013-12-07,54
2013-12-08,53
2013-12-09,43
2013-12-10,49
2013-12-11,46
2013-12-12,39
2013-12-13,61
2013-12-14,67
2013-12-15,92
2013-12-16,21
2013-12-17,66
2013-12-18,60
2013-12-19,64
2013-12-20,58
2013-12-21,97
2013-12-22,79
2013-12-23,85
2013-12-24,63
2013-12-25,2
2013-12-26,52
2013-12-27,62
2013-12-28,45
2013-12-29,33
2013-12-30,40
2013-12-31,41
2014-01-01,40
2014-01-02,47
2014-01-03,35
2014-01-04,53
2014-01-05,42
2014-01-06,31
2014-01-07,28
2014-01-08,32
2014-01-09,36
2014-01-10,46
2014-01-11,55
2014-01-12,64
2014-01-13,44
2014-01-14,34
2014-01-15,30
2014-01-16,32
2014-01-17,39
2014-01-18,51
2014-01-19,32
2014-01-20,39
2014-01-21,26
2014-01-22,30
2014-01-23,30
2014-01-24,41
2014-01-25,55
2014-01-26,37
2014-01-27,29
2014-01-28,12
2014-01-29,24
2014-01-30,36
2014-01-31,27
2014-02-01,56
2014-02-02,39
2014-02-03,40
2014-02-04,22
2014-02-05,32
2014-02-06,32
2014-02-07,36
2014-02-08,57
2014-02-09,67
2014-02-10,39
2014-02-11,56
2014-02-12,61
2014-02-13,80
2014-02-14,71
2014-02-15,88
2014-02-16,72
2014-02-17,70
2014-02-18,52
2014-02-19,55
2014-02-20,44
2014-02-21,59
2014-02-22,59
2014-02-23,71
2014-02-24,36
2014-02-25,45
2014-02-26,29
2014-02-27,33
2014-02-28,41
2014-03-01,87
2014-03-02,69
2014-03-03,67
2014-03-04,38
2014-03-05,35
2014-03-06,34
2014-03-07,51
2014-03-08,53
2014-03-09,67
2014-03-10,34
2014-03-11,49
2014-03-12,36
2014-03-13,42
2014-03-14,47
2014-03-15,60
2014-03-16,49
2014-03-17,39
2014-03-18,38
2014-03-19,44
2014-03-20,42
2014-03-21,47
2014-03-22,51
2014-03-23,38
2014-03-24,39
2014-03-25,38
2014-03-26,14
2014-03-27,42
2014-03-28,52
2014-03-29,59
2014-03-30,58
2014-03-31,35
2014-04-01,46
2014-04-02,30
2014-04-03,33
2014-04-04,28
2014-04-05,38
2014-04-06,46
2014-04-07,23
2014-04-08,35
2014-04-09,44
2014-04-10,48
2014-04-11,65
2014-04-12,74
2014-04-13,68
2014-04-14,39
2014-04-15,49
2014-04-16,47
2014-04-17,55
2014-04-18,66
2014-04-19,68
2014-04-20,61
2014-04-21,25
2014-04-22,33
2014-04-23,50
2014-04-24,42
2014-04-25,48
2014-04-26,42
2014-04-27,50
2014-04-28,43
2014-04-29,29
2014-04-30,21
2014-05-01,26
2014-05-02,49
2014-05-03,57
2014-05-04,40
2014-05-05,60
2014-05-06,34
2014-05-07,19
2014-05-08,24
2014-05-09,31
2014-05-10,77
2014-05-11,44
2014-05-12,13
2014-05-13,19
2014-05-14,31
2014-05-15,41
2014-05-16,32
2014-05-17,53
2014-05-18,81
2014-05-19,42
2014-05-20,32
2014-05-21,44
2014-05-22,48
2014-05-23,43
2014-05-24,76
2014-05-25,62
2014-05-26,36
2014-05-27,35
2014-05-28,37
2014-05-29,57
2014-05-30,64
2014-05-31,66
2014-06-01,87
2014-06-02,46
2014-06-03,54
2014-06-04,57
2014-06-05,69
2014-06-06,39
2014-06-07,111
2014-06-08,54
2014-06-09,39
2014-06-10,52
2014-06-11,50
2014-06-12,50
2014-06-13,55
2014-06-14,92
2014-06-15,86
2014-06-16,62
2014-06-17,44
2014-06-18,53
2014-06-19,61
2014-06-20,56
2014-06-21,57
2014-06-22,54
2014-06-23,32
2014-06-24,23
2014-06-25,32
2014-06-26,25
2014-06-27,52
2014-06-28,53
2014-06-29,69
2014-06-30,55
2014-07-01,57
2014-07-02,48
2014-07-03,57
2014-07-04,69
2014-07-05,55
2014-07-06,48
2014-07-07,53
2014-07-08,51
2014-07-09,37
2014-07-10,53
2014-07-11,63
2014-07-12,74
2014-07-13,62
2014-07-14,62
2014-07-15,50
2014-07-16,44
2014-07-17,58
2014-07-18,36
2014-07-19,56
2014-07-20,57
2014-07-21,56
2014-07-22,48
2014-07-23,45
2014-07-24,30
2014-07-25,5
2014-07-26,72
2014-07-27,52
2014-07-28,33
2014-07-29,32
2014-07-30,44
2014-07-31,27
2014-08-01,29
2014-08-02,55
2014-08-03,58
2014-08-04,44
2014-08-05,20
2014-08-06,25
2014-08-07,21
2014-08-08,27
2014-08-09,28
2014-08-10,54
2014-08-11,34
2014-08-12,52
2014-08-13,33
2014-08-14,20
2014-08-15,48
2014-08-16,25
2014-08-17,8
2014-08-18,1
2014-08-19,32
2014-08-20,32
2014-08-21,34
2014-08-22,52
2014-08-23,54
2014-08-24,50
2014-08-25,60
2014-08-26,57
2014-08-27,41
2014-08-28,47
2014-08-29,45
2014-08-30,45
2014-08-31,38
2014-09-01,65
2014-09-02,40
2014-09-03,47
2014-09-04,42
2014-09-05,37
2014-09-06,54
2014-09-07,39
2014-09-08,36
2014-09-09,33
2014-09-10,33
2014-09-11,55
2014-09-12,37
2014-09-13,55
2014-09-14,38
2014-09-15,37
2014-09-16,28
2014-09-17,32
2014-09-18,37
2014-09-19,46
2014-09-20,69
2014-09-21,69
2014-09-22,41
2014-09-23,40
2014-09-24,40
2014-09-25,27
2014-09-26,38
2014-09-27,56
2014-09-28,65
2014-09-29,32
2014-09-30,30
2014-10-01,43
2014-10-02,39
2014-10-03,51
2014-10-04,65
2014-10-05,48
2014-10-06,30
2014-10-07,43
2014-10-08,28
2014-10-09,44
2014-10-10,46
2014-10-11,56
2014-10-12,52
2014-10-13,23
2014-10-14,31
2014-10-15,35
2014-10-16,28
2014-10-17,44
2014-10-18,65
2014-10-19,40
2014-10-20,25
2014-10-21,33
2014-10-22,33
2014-10-23,32
2014-10-24,45
2014-10-25,36
2014-10-26,49
2014-10-27,41
2014-10-28,33
2014-10-29,32
2014-10-30,56
2014-10-31,23
2014-11-01,38
2014-11-02,51
2014-11-03,25
2014-11-04,29
2014-11-05,32
2014-11-06,31
2014-11-07,50
2014-11-08,47
2014-11-09,70
2014-11-10,45
2014-11-11,46
2014-11-12,22
2014-11-13,41
2014-11-14,44
2014-11-15,80
2014-11-16,31
2014-11-17,25
2014-11-18,29
2014-11-19,42
2014-11-20,34
2014-11-21,32
2014-11-22,61
2014-11-23,41
2014-11-24,40
2014-11-25,27
2014-11-26,44
2014-11-27,83
2014-11-28,47
2014-11-29,47
2014-11-30,40
2014-12-01,40
2014-12-02,42
2014-12-03,56
2014-12-04,50
2014-12-05,48
2014-12-06,55
2014-12-07,53
2014-12-08,33
2014-12-09,37
2014-12-10,27
2014-12-11,37
2014-12-12,47
2014-12-13,65
2014-12-14,71
2014-12-15,39
2014-12-16,35
2014-12-17,48
2014-12-18,62
2014-12-19,52
2014-12-20,61
2014-12-21,70
2014-12-22,48
2014-12-23,73
2014-12-24,82
2014-12-25,2
2014-12-26,64
2014-12-27,54
2014-12-28,43
2014-12-29,33
2014-12-30,34
2014-12-31,55
2015-01-01,51
2015-01-02,42
2015-01-03,48
2015-01-04,37
2015-01-05,21
2015-01-06,35
2015-01-07,31
2015-01-08,24
2015-01-09,24
2015-01-10,39
2015-01-11,41
2015-01-12,32
2015-01-13,14
2015-01-14,39
2015-01-15,32
2015-01-16,23
2015-01-17,69
2015-01-18,53
2015-01-19,45
2015-01-20,35
2015-01-21,16
2015-01-22,27
2015-01-23,27
2015-01-24,52
2015-01-25,63
2015-01-26,38
2015-01-27,25
2015-01-28,20
2015-01-29,36
2015-01-30,43
2015-01-31,71
2015-02-01,70
2015-02-02,49
2015-02-03,44
2015-02-04,49
2015-02-05,35
2015-02-06,60
2015-02-07,74
2015-02-08,82
2015-02-09,48
2015-02-10,41
2015-02-11,45
2015-02-12,60
2015-02-13,56
2015-02-14,66
2015-02-15,62
2015-02-16,49
2015-02-17,27
2015-02-18,49
2015-02-19,44
2015-02-20,56
2015-02-21,75
2015-02-22,65
2015-02-23,22
2015-02-24,37
2015-02-25,44
2015-02-26,50
2015-02-27,44
2015-02-28,64
2015-03-01,44
2015-03-02,38
2015-03-03,48
2015-03-04,32
2015-03-05,33
2015-03-06,52
2015-03-07,49
2015-03-08,43
2015-03-09,43
2015-03-10,38
2015-03-11,42
2015-03-12,39
2015-03-13,58
2015-03-14,64
2015-03-15,64
2015-03-16,55
2015-03-17,48
2015-03-18,46
2015-03-19,59
2015-03-20,46
2015-03-21,43
2015-03-22,51
2015-03-23,39
2015-03-24,3
2015-03-25,86
2015-03-26,46
2015-03-27,43
2015-03-28,74
2015-03-29,60
2015-03-30,40
2015-03-31,58
2015-04-01,62
2015-04-02,39
2015-04-03,45
2015-04-04,80
2015-04-05,65
2015-04-06,32
2015-04-07,33
2015-04-08,47
2015-04-09,43
2015-04-10,36
2015-04-11,62
2015-04-12,52
2015-04-13,43
2015-04-14,28
2015-04-15,29
2015-04-16,43
2015-04-17,31
2015-04-18,47
2015-04-19,73
2015-04-20,36
2015-04-21,26
2015-04-22,33
2015-04-23,52
2015-04-24,49
2015-04-25,73
2015-04-26,53
2015-04-27,40
2015-04-28,34
2015-04-29,33
2015-04-30,47
2015-05-01,46
