t,node_id,sku,orders_to_parent
23,R3,SKU_C,128
23,R3,SKU_D,134
23,R3,SKU_E,75
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,206
24,W1,SKU_B,137
24,W1,SKU_C,133
24,W1,SKU_D,106
24,W1,SKU_E,95
24,W2,SKU_A,172
24,W2,SKU_B,46
24,W2,SKU_C,128
24,W2,SKU_D,134
24,W2,SKU_E,75
24,R1,SKU_A,139
24,R1,SKU_B,53
24,R1,SKU_C,63
24,R1,SKU_D,48
24,R1,SKU_E,52
24,R2,SKU_A,83
24,R2,SKU_B,50
24,R2,SKU_C,39
24,R2,SKU_D,46
24,R2,SKU_E,52
24,R3,SKU_A,212
24,R3,SKU_B,69
24,R3,SKU_C,103
24,R3,SKU_D,134
24,R3,SKU_E,74
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,222
25,W1,SKU_B,103
25,W1,SKU_C,102
25,W1,SKU_D,94
25,W1,SKU_E,104
25,W2,SKU_A,212
25,W2,SKU_B,69
25,W2,SKU_C,103
25,W2,SKU_D,134
25,W2,SKU_E,74
25,R1,SKU_A,126
25,R1,SKU_B,68
25,R1,SKU_C,56
25,R1,SKU_D,41
25,R1,SKU_E,52
25,R2,SKU_A,66
25,R2,SKU_B,44
25,R2,SKU_C,34
25,R2,SKU_D,54
25,R2,SKU_E,63
25,R3,SKU_A,205
25,R3,SKU_B,48
25,R3,SKU_C,91
25,R3,SKU_D,112
25,R3,SKU_E,72
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,192
26,W1,SKU_B,112
26,W1,SKU_C,90
26,W1,SKU_D,95
26,W1,SKU_E,115
26,W2,SKU_A,205
26,W2,SKU_B,48
26,W2,SKU_C,91
26,W2,SKU_D,112
26,W2,SKU_E,72
26,R1,SKU_A,120
26,R1,SKU_B,56
26,R1,SKU_C,40
26,R1,SKU_D,43
26,R1,SKU_E,55
26,R2,SKU_A,71
26,R2,SKU_B,32
26,R2,SKU_C,37
26,R2,SKU_D,47
26,R2,SKU_E,59
26,R3,SKU_A,190
26,R3,SKU_B,59
26,R3,SKU_C,101
26,R3,SKU_D,137
26,R3,SKU_E,75
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,191
27,W1,SKU_B,88
27,W1,SKU_C,77
27,W1,SKU_D,90
27,W1,SKU_E,114
27,W2,SKU_A,190
27,W2,SKU_B,59
27,W2,SKU_C,101
27,W2,SKU_D,137
27,W2,SKU_E,75
27,R1,SKU_A,156
27,R1,SKU_B,83
27,R1,SKU_C,64
27,R1,SKU_D,73
27,R1,SKU_E,70
27,R2,SKU_A,99
27,R2,SKU_B,44
27,R2,SKU_C,34
27,R2,SKU_D,58
27,R2,SKU_E,48
27,R3,SKU_A,233
27,R3,SKU_B,91
27,R3,SKU_C,139
27,R3,SKU_D,141
27,R3,SKU_E,77
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,255
28,W1,SKU_B,127
28,W1,SKU_C,98
28,W1,SKU_D,131
28,W1,SKU_E,118
28,W2,SKU_A,233
28,W2,SKU_B,91
28,W2,SKU_C,139
28,W2,SKU_D,141
28,W2,SKU_E,77
28,R1,SKU_A,165
28,R1,SKU_B,97
28,R1,SKU_C,102
28,R1,SKU_D,67
28,R1,SKU_E,80
28,R2,SKU_A,98
28,R2,SKU_B,47
28,R2,SKU_C,47
28,R2,SKU_D,64
28,R2,SKU_E,63
28,R3,SKU_A,305
28,R3,SKU_B,86
28,R3,SKU_C,154
28,R3,SKU_D,193
28,R3,SKU_E,88
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,263
29,W1,SKU_B,144
29,W1,SKU_C,149
29,W1,SKU_D,131
29,W1,SKU_E,143
29,W2,SKU_A,305
29,W2,SKU_B,86
29,W2,SKU_C,154
29,W2,SKU_D,193
29,W2,SKU_E,88
29,R1,SKU_A,194
29,R1,SKU_B,122
29,R1,SKU_C,97
29,R1,SKU_D,93
29,R1,SKU_E,81
29,R2,SKU_A,77
29,R2,SKU_B,40
29,R2,SKU_C,54
29,R2,SKU_D,73
29,R2,SKU_E,72
29,R3,SKU_A,297
29,R3,SKU_B,75
29,R3,SKU_C,168
29,R3,SKU_D,200
29,R3,SKU_E,98
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,271
30,W1,SKU_B,162
30,W1,SKU_C,151
30,W1,SKU_D,166
30,W1,SKU_E,153
30,W2,SKU_A,297
30,W2,SKU_B,75
30,W2,SKU_C,168
30,W2,SKU_D,200
30,W2,SKU_E,98
30,R1,SKU_A,119
30,R1,SKU_B,53
30,R1,SKU_C,54
30,R1,SKU_D,57
30,R1,SKU_E,58
30,R2,SKU_A,70
30,R2,SKU_B,33
30,R2,SKU_C,39
30,R2,SKU_D,32
30,R2,SKU_E,44
30,R3,SKU_A,168
30,R3,SKU_B,74
30,R3,SKU_C,150
30,R3,SKU_D,96
30,R3,SKU_E,57
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,189
31,W1,SKU_B,86
31,W1,SKU_C,93
31,W1,SKU_D,89
31,W1,SKU_E,102
31,W2,SKU_A,168
31,W2,SKU_B,74
31,W2,SKU_C,150
31,W2,SKU_D,96
31,W2,SKU_E,57
31,R1,SKU_A,123
31,R1,SKU_B,64
31,R1,SKU_C,86
31,R1,SKU_D,69
31,R1,SKU_E,58
31,R2,SKU_A,83
31,R2,SKU_B,43
31,R2,SKU_C,39
31,R2,SKU_D,65
31,R2,SKU_E,60
31,R3,SKU_A,242
31,R3,SKU_B,63
31,R3,SKU_C,126
31,R3,SKU_D,148
31,R3,SKU_E,93
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,206
32,W1,SKU_B,107
32,W1,SKU_C,125
32,W1,SKU_D,134
32,W1,SKU_E,118
32,W2,SKU_A,242
32,W2,SKU_B,63
32,W2,SKU_C,126
32,W2,SKU_D,148
32,W2,SKU_E,93
32,R1,SKU_A,127
32,R1,SKU_B,59
32,R1,SKU_C,69
32,R1,SKU_D,58
32,R1,SKU_E,63
32,R2,SKU_A,81
32,R2,SKU_B,35
32,R2,SKU_C,30
32,R2,SKU_D,63
32,R2,SKU_E,47
32,R3,SKU_A,208
32,R3,SKU_B,64
32,R3,SKU_C,125
32,R3,SKU_D,128
32,R3,SKU_E,64
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,208
33,W1,SKU_B,94
33,W1,SKU_C,99
33,W1,SKU_D,121
33,W1,SKU_E,110
33,W2,SKU_A,208
33,W2,SKU_B,64
33,W2,SKU_C,125
33,W2,SKU_D,128
33,W2,SKU_E,64
33,R1,SKU_A,149
33,R1,SKU_B,61
33,R1,SKU_C,63
33,R1,SKU_D,71
33,R1,SKU_E,50
33,R2,SKU_A,102
33,R2,SKU_B,58
33,R2,SKU_C,47
33,R2,SKU_D,52
33,R2,SKU_E,44
33,R3,SKU_A,203
33,R3,SKU_B,70
33,R3,SKU_C,105
33,R3,SKU_D,132
33,R3,SKU_E,103
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,251
34,W1,SKU_B,119
34,W1,SKU_C,110
34,W1,SKU_D,123
34,W1,SKU_E,94
34,W2,SKU_A,203
34,W2,SKU_B,70
34,W2,SKU_C,105
34,W2,SKU_D,132
34,W2,SKU_E,103
34,R1,SKU_A,166
34,R1,SKU_B,99
34,R1,SKU_C,64
34,R1,SKU_D,78
34,R1,SKU_E,68
34,R2,SKU_A,92
34,R2,SKU_B,61
34,R2,SKU_C,44
34,R2,SKU_D,56
34,R2,SKU_E,54
34,R3,SKU_A,250
34,R3,SKU_B,75
