t,node_id,sku,orders_to_parent
23,R3,SKU_C,95
23,R3,SKU_D,58
23,R3,SKU_E,53
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,190
24,W1,SKU_B,71
24,W1,SKU_C,102
24,W1,SKU_D,71
24,W1,SKU_E,65
24,W2,SKU_A,168
24,W2,SKU_B,64
24,W2,SKU_C,95
24,W2,SKU_D,58
24,W2,SKU_E,53
24,R1,SKU_A,102
24,R1,SKU_B,30
24,R1,SKU_C,65
24,R1,SKU_D,30
24,R1,SKU_E,34
24,R2,SKU_A,73
24,R2,SKU_B,44
24,R2,SKU_C,36
24,R2,SKU_D,43
24,R2,SKU_E,32
24,R3,SKU_A,160
24,R3,SKU_B,60
24,R3,SKU_C,100
24,R3,SKU_D,81
24,R3,SKU_E,66
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,175
25,W1,SKU_B,74
25,W1,SKU_C,101
25,W1,SKU_D,73
25,W1,SKU_E,66
25,W2,SKU_A,160
25,W2,SKU_B,60
25,W2,SKU_C,100
25,W2,SKU_D,81
25,W2,SKU_E,66
25,R1,SKU_A,114
25,R1,SKU_B,49
25,R1,SKU_C,61
25,R1,SKU_D,30
25,R1,SKU_E,19
25,R2,SKU_A,93
25,R2,SKU_B,55
25,R2,SKU_C,51
25,R2,SKU_D,41
25,R2,SKU_E,39
25,R3,SKU_A,184
25,R3,SKU_B,54
25,R3,SKU_C,100
25,R3,SKU_D,104
25,R3,SKU_E,76
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,207
26,W1,SKU_B,104
26,W1,SKU_C,112
26,W1,SKU_D,71
26,W1,SKU_E,58
26,W2,SKU_A,184
26,W2,SKU_B,54
26,W2,SKU_C,100
26,W2,SKU_D,104
26,W2,SKU_E,76
26,R1,SKU_A,110
26,R1,SKU_B,56
26,R1,SKU_C,90
26,R1,SKU_D,44
26,R1,SKU_E,50
26,R2,SKU_A,73
26,R2,SKU_B,66
26,R2,SKU_C,37
26,R2,SKU_D,51
26,R2,SKU_E,51
26,R3,SKU_A,169
26,R3,SKU_B,47
26,R3,SKU_C,101
26,R3,SKU_D,93
26,R3,SKU_E,85
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,183
27,W1,SKU_B,122
27,W1,SKU_C,127
27,W1,SKU_D,95
27,W1,SKU_E,101
27,W2,SKU_A,169
27,W2,SKU_B,47
27,W2,SKU_C,101
27,W2,SKU_D,93
27,W2,SKU_E,85
27,R1,SKU_A,161
27,R1,SKU_B,70
27,R1,SKU_C,126
27,R1,SKU_D,64
27,R1,SKU_E,61
27,R2,SKU_A,110
27,R2,SKU_B,76
27,R2,SKU_C,66
27,R2,SKU_D,54
27,R2,SKU_E,43
27,R3,SKU_A,228
27,R3,SKU_B,95
27,R3,SKU_C,189
27,R3,SKU_D,112
27,R3,SKU_E,105
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,271
28,W1,SKU_B,146
28,W1,SKU_C,192
28,W1,SKU_D,118
28,W1,SKU_E,104
28,W2,SKU_A,228
28,W2,SKU_B,95
28,W2,SKU_C,189
28,W2,SKU_D,112
28,W2,SKU_E,105
28,R1,SKU_A,166
28,R1,SKU_B,71
28,R1,SKU_C,101
28,R1,SKU_D,61
28,R1,SKU_E,58
28,R2,SKU_A,105
28,R2,SKU_B,70
28,R2,SKU_C,58
28,R2,SKU_D,50
28,R2,SKU_E,44
28,R3,SKU_A,213
28,R3,SKU_B,57
28,R3,SKU_C,96
28,R3,SKU_D,78
28,R3,SKU_E,68
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,271
29,W1,SKU_B,141
29,W1,SKU_C,159
29,W1,SKU_D,111
29,W1,SKU_E,102
29,W2,SKU_A,213
29,W2,SKU_B,57
29,W2,SKU_C,96
29,W2,SKU_D,78
29,W2,SKU_E,68
29,R1,SKU_A,120
29,R1,SKU_B,51
29,R1,SKU_C,98
29,R1,SKU_D,50
29,R1,SKU_E,37
29,R2,SKU_A,115
29,R2,SKU_B,49
29,R2,SKU_C,50
29,R2,SKU_D,35
29,R2,SKU_E,47
29,R3,SKU_A,191
29,R3,SKU_B,76
29,R3,SKU_C,105
29,R3,SKU_D,74
29,R3,SKU_E,88
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,235
30,W1,SKU_B,100
30,W1,SKU_C,148
30,W1,SKU_D,85
30,W1,SKU_E,84
30,W2,SKU_A,191
30,W2,SKU_B,76
30,W2,SKU_C,105
30,W2,SKU_D,74
30,W2,SKU_E,88
30,R1,SKU_A,99
30,R1,SKU_B,32
30,R1,SKU_C,60
30,R1,SKU_D,27
30,R1,SKU_E,40
30,R2,SKU_A,77
30,R2,SKU_B,50
30,R2,SKU_C,46
30,R2,SKU_D,35
30,R2,SKU_E,28
30,R3,SKU_A,170
30,R3,SKU_B,49
30,R3,SKU_C,78
30,R3,SKU_D,65
30,R3,SKU_E,64
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,176
31,W1,SKU_B,82
31,W1,SKU_C,106
31,W1,SKU_D,62
31,W1,SKU_E,68
31,W2,SKU_A,170
31,W2,SKU_B,49
31,W2,SKU_C,78
31,W2,SKU_D,65
31,W2,SKU_E,64
31,R1,SKU_A,97
31,R1,SKU_B,52
31,R1,SKU_C,59
31,R1,SKU_D,40
31,R1,SKU_E,44
31,R2,SKU_A,83
31,R2,SKU_B,44
31,R2,SKU_C,24
31,R2,SKU_D,25
31,R2,SKU_E,31
31,R3,SKU_A,156
31,R3,SKU_B,56
31,R3,SKU_C,98
31,R3,SKU_D,92
31,R3,SKU_E,60
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,180
32,W1,SKU_B,96
32,W1,SKU_C,83
32,W1,SKU_D,65
32,W1,SKU_E,75
32,W2,SKU_A,156
32,W2,SKU_B,56
32,W2,SKU_C,98
32,W2,SKU_D,92
32,W2,SKU_E,60
32,R1,SKU_A,121
32,R1,SKU_B,54
32,R1,SKU_C,79
32,R1,SKU_D,37
32,R1,SKU_E,41
32,R2,SKU_A,69
32,R2,SKU_B,48
32,R2,SKU_C,35
32,R2,SKU_D,33
32,R2,SKU_E,30
32,R3,SKU_A,187
32,R3,SKU_B,65
32,R3,SKU_C,114
32,R3,SKU_D,78
32,R3,SKU_E,75
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,190
33,W1,SKU_B,102
33,W1,SKU_C,114
33,W1,SKU_D,70
33,W1,SKU_E,71
33,W2,SKU_A,187
33,W2,SKU_B,65
33,W2,SKU_C,114
33,W2,SKU_D,78
33,W2,SKU_E,75
33,R1,SKU_A,158
33,R1,SKU_B,63
33,R1,SKU_C,104
33,R1,SKU_D,50
33,R1,SKU_E,44
33,R2,SKU_A,95
33,R2,SKU_B,48
33,R2,SKU_C,49
33,R2,SKU_D,51
33,R2,SKU_E,32
33,R3,SKU_A,174
33,R3,SKU_B,94
33,R3,SKU_C,105
33,R3,SKU_D,77
33,R3,SKU_E,70
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,253
34,W1,SKU_B,111
34,W1,SKU_C,153
34,W1,SKU_D,101
34,W1,SKU_E,76
34,W2,SKU_A,174
34,W2,SKU_B,94
34,W2,SKU_C,105
34,W2,SKU_D,77
34,W2,SKU_E,70
34,R1,SKU_A,188
34,R1,SKU_B,90
34,R1,SKU_C,147
34,R1,SKU_D,88
34,R1,SKU_E,67
34,R2,SKU_A,82
34,R2,SKU_B,69
34,R2,SKU_C,55
34,R2,SKU_D,43
34,R2,SKU_E,38
34,R3,SKU_A,193
34,R3,SKU_B,63
