t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,93,0,0,685
8,W2,SKU_D,128,0,0,477
8,W2,SKU_E,51,0,0,397
8,R1,SKU_A,173,0,0,302
8,R1,SKU_B,77,0,0,158
8,R1,SKU_C,161,0,0,237
8,R1,SKU_D,91,0,0,127
8,R1,SKU_E,8,0,0,127
8,R2,SKU_A,0,76,0,453
8,R2,SKU_B,0,32,0,273
8,R2,SKU_C,0,92,0,330
8,R2,SKU_D,23,0,0,187
8,R2,SKU_E,0,6,0,201
8,R3,SKU_A,76,0,0,880
8,R3,SKU_B,41,0,0,287
8,R3,SKU_C,112,0,0,569
8,R3,SKU_D,131,0,0,388
8,R3,SKU_E,54,0,0,365
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,246,0,0,1317
9,W1,SKU_B,134,0,0,701
9,W1,SKU_C,161,0,0,972
9,W1,SKU_D,202,0,0,539
9,W1,SKU_E,23,0,0,557
9,W2,SKU_A,0,0,222,1157
9,W2,SKU_B,3,0,0,312
9,W2,SKU_C,0,0,17,685
9,W2,SKU_D,51,0,0,477
9,W2,SKU_E,0,0,21,397
9,R1,SKU_A,244,0,0,136
9,R1,SKU_B,127,0,0,78
9,R1,SKU_C,228,0,0,122
9,R1,SKU_D,121,0,0,63
9,R1,SKU_E,40,0,0,60
9,R2,SKU_A,28,0,0,244
9,R2,SKU_B,65,0,0,140
9,R2,SKU_C,0,3,0,185
9,R2,SKU_D,68,0,0,89
9,R2,SKU_E,29,0,0,122
9,R3,SKU_A,128,0,0,699
9,R3,SKU_B,43,0,0,221
9,R3,SKU_C,139,0,0,454
9,R3,SKU_D,139,0,0,309
9,R3,SKU_E,50,0,0,301
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,393,0,0,970
10,W1,SKU_B,220,0,0,549
10,W1,SKU_C,273,0,0,756
10,W1,SKU_D,252,0,0,402
10,W1,SKU_E,70,0,0,431
10,W2,SKU_A,233,0,0,1248
10,W2,SKU_B,75,0,0,396
10,W2,SKU_C,212,0,0,769
10,W2,SKU_D,215,0,0,527
10,W2,SKU_E,118,0,0,486
10,R1,SKU_A,269,0,0,193
10,R1,SKU_B,175,0,0,82
10,R1,SKU_C,269,0,0,109
10,R1,SKU_D,141,0,0,69
10,R1,SKU_E,69,0,0,81
10,R2,SKU_A,0,74,0,454
10,R2,SKU_B,19,0,0,232
10,R2,SKU_C,0,53,0,292
10,R2,SKU_D,38,0,0,171
10,R2,SKU_E,0,12,0,208
10,R3,SKU_A,174,0,0,804
10,R3,SKU_B,52,0,0,284
10,R3,SKU_C,214,0,0,489
10,R3,SKU_D,166,0,0,356
10,R3,SKU_E,57,0,0,364
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,180,0,0,1373
11,W1,SKU_B,144,0,0,723
11,W1,SKU_C,142,0,0,972
11,W1,SKU_D,179,0,0,553
11,W1,SKU_E,0,0,2,598
11,W2,SKU_A,33,0,0,1248
11,W2,SKU_B,18,0,0,396
11,W2,SKU_C,124,0,0,769
11,W2,SKU_D,141,0,0,527
11,W2,SKU_E,48,0,0,486
11,R1,SKU_A,173,0,0,193
11,R1,SKU_B,130,0,0,82
11,R1,SKU_C,205,0,0,109
11,R1,SKU_D,101,0,0,69
11,R1,SKU_E,19,0,0,81
11,R2,SKU_A,73,0,0,210
11,R2,SKU_B,125,0,0,92
11,R2,SKU_C,93,0,0,107
11,R2,SKU_D,98,0,0,82
11,R2,SKU_E,63,0,0,86
11,R3,SKU_A,246,0,0,748
11,R3,SKU_B,29,0,0,282
11,R3,SKU_C,250,0,0,428
11,R3,SKU_D,183,0,0,327
11,R3,SKU_E,85,0,0,307
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,411,0,0,949
12,W1,SKU_B,316,0,0,472
12,W1,SKU_C,373,0,0,638
12,W1,SKU_D,296,0,0,367
12,W1,SKU_E,83,0,0,416
12,W2,SKU_A,0,0,151,1248
12,W2,SKU_B,0,0,64,396
12,W2,SKU_C,11,0,0,769
12,W2,SKU_D,55,0,0,527
12,W2,SKU_E,0,0,51,486
12,R1,SKU_A,226,0,0,207
12,R1,SKU_B,142,0,0,75
12,R1,SKU_C,243,0,0,145
12,R1,SKU_D,132,0,0,83
12,R1,SKU_E,48,0,0,81
12,R2,SKU_A,0,34,0,409
12,R2,SKU_B,43,0,0,172
12,R2,SKU_C,41,0,0,196
12,R2,SKU_D,49,0,0,141
12,R2,SKU_E,7,0,0,174
12,R3,SKU_A,225,0,0,551
12,R3,SKU_B,52,0,0,186
12,R3,SKU_C,233,0,0,286
12,R3,SKU_D,194,0,0,222
12,R3,SKU_E,90,0,0,210
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,164,0,0,1355
13,W1,SKU_B,164,0,0,627
13,W1,SKU_C,250,0,0,872
13,W1,SKU_D,209,0,0,509
13,W1,SKU_E,0,0,25,585
13,W2,SKU_A,204,0,0,1188
13,W2,SKU_B,39,0,0,423
13,W2,SKU_C,220,0,0,690
13,W2,SKU_D,203,0,0,516
13,W2,SKU_E,47,0,0,533
13,R1,SKU_A,71,0,0,347
13,R1,SKU_B,53,0,0,145
13,R1,SKU_C,141,0,0,216
13,R1,SKU_D,64,0,0,121
13,R1,SKU_E,0,22,0,133
13,R2,SKU_A,43,0,0,199
13,R2,SKU_B,73,0,0,80
13,R2,SKU_C,78,0,0,89
13,R2,SKU_D,77,0,0,59
13,R2,SKU_E,36,0,0,88
13,R3,SKU_A,0,62,0,953
13,R3,SKU_B,0,64,0,341
13,R3,SKU_C,19,0,0,558
13,R3,SKU_D,56,0,0,402
13,R3,SKU_E,0,37,0,401
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,422,0,0,809
14,W1,SKU_B,311,0,0,329
14,W1,SKU_C,500,0,0,450
14,W1,SKU_D,303,0,0,293
14,W1,SKU_E,97,0,0,336
14,W2,SKU_A,0,0,83,1188
14,W2,SKU_B,0,0,77,423
14,W2,SKU_C,6,0,0,690
14,W2,SKU_D,65,0,0,516
14,W2,SKU_E,0,0,80,533
14,R1,SKU_A,129,0,0,295
14,R1,SKU_B,57,0,0,159
14,R1,SKU_C,192,0,0,173
14,R1,SKU_D,87,0,0,106
14,R1,SKU_E,0,19,0,122
14,R2,SKU_A,0,86,0,439
14,R2,SKU_B,24,0,0,224
14,R2,SKU_C,27,0,0,211
14,R2,SKU_D,32,0,0,162
14,R2,SKU_E,0,17,0,201
14,R3,SKU_A,0,25,0,806
14,R3,SKU_B,6,0,0,251
14,R3,SKU_C,90,0,0,574
14,R3,SKU_D,111,0,0,392
14,R3,SKU_E,27,0,0,308
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,144,0,0,1344
15,W1,SKU_B,191,0,0,632
15,W1,SKU_C,355,0,0,745
15,W1,SKU_D,198,0,0,502
15,W1,SKU_E,0,0,34,571
15,W2,SKU_A,0,0,397,1693
15,W2,SKU_B,0,0,136,612
15,W2,SKU_C,0,0,121,1063
15,W2,SKU_D,0,0,28,748
15,W2,SKU_E,0,0,156,752
15,R1,SKU_A,128,0,0,304
15,R1,SKU_B,93,0,0,160
15,R1,SKU_C,187,0,0,196
15,R1,SKU_D,64,0,0,128
15,R1,SKU_E,0,16,0,148
15,R2,SKU_A,18,0,0,240
15,R2,SKU_B,61,0,0,144
15,R2,SKU_C,69,0,0,122
15,R2,SKU_D,49,0,0,103
15,R2,SKU_E,27,0,0,113
15,R3,SKU_A,0,29,0,606
15,R3,SKU_B,7,0,0,194
15,R3,SKU_C,77,0,0,486
15,R3,SKU_D,97,0,0,318
15,R3,SKU_E,33,0,0,238
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,311,0,0,941
16,W1,SKU_B,288,0,0,458
16,W1,SKU_C,448,0,0,529
16,W1,SKU_D,246,0,0,351
16,W1,SKU_E,40,0,0,404
16,W2,SKU_A,74,0,0,1018
16,W2,SKU_B,28,0,0,392
16,W2,SKU_C,179,0,0,662
16,W2,SKU_D,169,0,0,463
16,W2,SKU_E,76,0,0,456
16,R1,SKU_A,162,0,0,149
16,R1,SKU_B,155,0,0,71
16,R1,SKU_C,236,0,0,94
16,R1,SKU_D,102,0,0,60
16,R1,SKU_E,17,0,0,78
16,R2,SKU_A,0,70,0,464
16,R2,SKU_B,15,0,0,236
16,R2,SKU_C,27,0,0,220
16,R2,SKU_D,9,0,0,190
16,R2,SKU_E,0,11,0,210
16,R3,SKU_A,0,202,0,1207
16,R3,SKU_B,0,49,0,386
16,R3,SKU_C,0,9,0,714
16,R3,SKU_D,14,0,0,499
16,R3,SKU_E,0,30,0,458
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,102,0,0,1455
17,W1,SKU_B,215,0,0,655
17,W1,SKU_C,353,0,0,797
17,W1,SKU_D,176,0,0,559
17,W1,SKU_E,0,0,35,628
17,W2,SKU_A,0,0,99,1018
17,W2,SKU_B,0,0,28,392
17,W2,SKU_C,93,0,0,662
17,W2,SKU_D,86,0,0,463
17,W2,SKU_E,13,0,0,456
17,R1,SKU_A,175,0,0,262
17,R1,SKU_B,199,0,0,61
17,R1,SKU_C,264,0,0,129
17,R1,SKU_D,119,0,0,91
17,R1,SKU_E,60,0,0,86
17,R2,SKU_A,80,0,0,224
17,R2,SKU_B,105,0,0,92
17,R2,SKU_C,116,0,0,98
17,R2,SKU_D,65,0,0,87
17,R2,SKU_E,64,0,0,97
17,R3,SKU_A,45,0,0,805
17,R3,SKU_B,50,0,0,231
17,R3,SKU_C,188,0,0,442
17,R3,SKU_D,118,0,0,319
17,R3,SKU_E,91,0,0,267
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,282,0,0,1049
18,W1,SKU_B,289,0,0,500
18,W1,SKU_C,488,0,0,563
18,W1,SKU_D,228,0,0,417
18,W1,SKU_E,61,0,0,459
18,W2,SKU_A,0,0,254,1709
18,W2,SKU_B,0,0,84,563
18,W2,SKU_C,18,0,0,976
18,W2,SKU_D,10,0,0,727
18,W2,SKU_E,0,0,57,659
18,R1,SKU_A,88,0,0,262
18,R1,SKU_B,159,0,0,61
18,R1,SKU_C,201,0,0,129
18,R1,SKU_D,101,0,0,91
18,R1,SKU_E,21,0,0,86
18,R2,SKU_A,0,20,0,402
18,R2,SKU_B,69,0,0,192
18,R2,SKU_C,84,0,0,173
18,R2,SKU_D,37,0,0,174
18,R2,SKU_E,30,0,0,173
18,R3,SKU_A,50,0,0,675
18,R3,SKU_B,33,0,0,220
18,R3,SKU_C,271,0,0,389
18,R3,SKU_D,172,0,0,340
18,R3,SKU_E,68,0,0,296
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,95,0,0,1484
19,W1,SKU_B,213,0,0,654
19,W1,SKU_C,393,0,0,757
19,W1,SKU_D,182,0,0,577
19,W1,SKU_E,0,0,12,607
19,W2,SKU_A,60,0,0,1196
19,W2,SKU_B,63,0,0,360
19,W2,SKU_C,176,0,0,687
19,W2,SKU_D,157,0,0,496
19,W2,SKU_E,110,0,0,422
19,R1,SKU_A,213,0,0,223
19,R1,SKU_B,174,0,0,67
19,R1,SKU_C,248,0,0,129
19,R1,SKU_D,141,0,0,61
19,R1,SKU_E,45,0,0,74
19,R2,SKU_A,80,0,0,178
19,R2,SKU_B,95,0,0,100
19,R2,SKU_C,141,0,0,75
19,R2,SKU_D,77,0,0,87
19,R2,SKU_E,83,0,0,76
19,R3,SKU_A,0,140,0,1128
19,R3,SKU_B,0,28,0,360
19,R3,SKU_C,176,0,0,520
19,R3,SKU_D,79,0,0,424
19,R3,SKU_E,0,13,0,423
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,369,0,0,949
20,W1,SKU_B,404,0,0,351
20,W1,SKU_C,565,0,0,462
20,W1,SKU_D,293,0,0,368
20,W1,SKU_E,117,0,0,372
20,W2,SKU_A,0,0,130,1196
20,W2,SKU_B,2,0,0,360
20,W2,SKU_C,81,0,0,687
20,W2,SKU_D,64,0,0,496
20,W2,SKU_E,29,0,0,422
20,R1,SKU_A,47,0,0,223
20,R1,SKU_B,83,0,0,67
20,R1,SKU_C,146,0,0,129
20,R1,SKU_D,58,0,0,61
20,R1,SKU_E,0,27,0,74
20,R2,SKU_A,0,53,0,402
20,R2,SKU_B,20,0,0,202
20,R2,SKU_C,96,0,0,148
20,R2,SKU_D,28,0,0,162
20,R2,SKU_E,27,0,0,154
20,R3,SKU_A,201,0,0,587
20,R3,SKU_B,54,0,0,229
20,R3,SKU_C,219,0,0,387
20,R3,SKU_D,135,0,0,336
20,R3,SKU_E,120,0,0,284
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,70,0,0,1397
21,W1,SKU_B,238,0,0,539
21,W1,SKU_C,418,0,0,680
21,W1,SKU_D,161,0,0,512
21,W1,SKU_E,0,0,11,551
21,W2,SKU_A,115,0,0,1235
21,W2,SKU_B,81,0,0,344
21,W2,SKU_C,269,0,0,615
21,W2,SKU_D,171,0,0,517
21,W2,SKU_E,161,0,0,424
21,R1,SKU_A,121,0,0,303
21,R1,SKU_B,69,0,0,137
21,R1,SKU_C,174,0,0,184
21,R1,SKU_D,59,0,0,134
21,R1,SKU_E,0,16,0,134
21,R2,SKU_A,3,0,0,224
21,R2,SKU_B,47,0,0,102
21,R2,SKU_C,106,0,0,73
21,R2,SKU_D,59,0,0,75
21,R2,SKU_E,61,0,0,78
21,R3,SKU_A,0,18,0,977
21,R3,SKU_B,0,39,0,339
21,R3,SKU_C,74,0,0,572
21,R3,SKU_D,33,0,0,461
21,R3,SKU_E,39,0,0,371
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,313,0,0,883
22,W1,SKU_B,281,0,0,342
22,W1,SKU_C,520,0,0,412
22,W1,SKU_D,253,0,0,304
22,W1,SKU_E,108,0,0,327
22,W2,SKU_A,0,0,104,1235
22,W2,SKU_B,0,0,12,344
22,W2,SKU_C,124,0,0,615
22,W2,SKU_D,69,0,0,517
22,W2,SKU_E,80,0,0,424
22,R1,SKU_A,0,1,0,452
22,R1,SKU_B,23,0,0,218
22,R1,SKU_C,118,0,0,285
22,R1,SKU_D,17,0,0,194
22,R1,SKU_E,0,60,0,197
22,R2,SKU_A,0,100,0,479
22,R2,SKU_B,0,6,0,250
22,R2,SKU_C,74,0,0,183
22,R2,SKU_D,21,0,0,180
22,R2,SKU_E,7,0,0,176
22,R3,SKU_A,0,101,0,1018
22,R3,SKU_B,0,76,0,392
22,R3,SKU_C,126,0,0,556
22,R3,SKU_D,93,0,0,404
22,R3,SKU_E,48,0,0,376
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,88,0,0,1453
23,W1,SKU_B,182,0,0,662
23,W1,SKU_C,432,0,0,725
23,W1,SKU_D,173,0,0,552
23,W1,SKU_E,10,0,0,560
23,W2,SKU_A,0,0,261,1235
23,W2,SKU_B,0,0,77,344
23,W2,SKU_C,15,0,0,615
23,W2,SKU_D,0,0,30,517
23,W2,SKU_E,13,0,0,424
23,R1,SKU_A,197,0,0,149
23,R1,SKU_B,132,0,0,81
23,R1,SKU_C,239,0,0,101
23,R1,SKU_D,121,0,0,60
23,R1,SKU_E,36,0,0,63
23,R2,SKU_A,39,0,0,255
23,R2,SKU_B,53,0,0,148
23,R2,SKU_C,108,0,0,110
23,R2,SKU_D,55,0,0,105
23,R2,SKU_E,58,0,0,98
23,R3,SKU_A,184,0,0,565
23,R3,SKU_B,0,0,0,252
23,R3,SKU_C,162,0,0,425
