t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,392,0,0,551
8,W2,SKU_D,95,0,0,751
8,W2,SKU_E,44,0,0,492
8,R1,SKU_A,137,0,0,286
8,R1,SKU_B,38,0,0,189
8,R1,SKU_C,173,0,0,170
8,R1,SKU_D,62,0,0,144
8,R1,SKU_E,0,2,0,159
8,R2,SKU_A,39,0,0,346
8,R2,SKU_B,80,0,0,141
8,R2,SKU_C,43,0,0,175
8,R2,SKU_D,0,58,0,214
8,R2,SKU_E,0,49,0,233
8,R3,SKU_A,213,0,0,868
8,R3,SKU_B,173,0,0,237
8,R3,SKU_C,290,0,0,380
8,R3,SKU_D,29,0,0,552
8,R3,SKU_E,40,0,0,337
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,202,0,0,1273
9,W1,SKU_B,170,0,0,616
9,W1,SKU_C,347,0,0,618
9,W1,SKU_D,14,0,0,656
9,W1,SKU_E,0,0,111,719
9,W2,SKU_A,364,0,0,1209
9,W2,SKU_B,226,0,0,350
9,W2,SKU_C,413,0,0,536
9,W2,SKU_D,76,0,0,778
9,W2,SKU_E,46,0,0,505
9,R1,SKU_A,152,0,0,341
9,R1,SKU_B,49,0,0,210
9,R1,SKU_C,181,0,0,170
9,R1,SKU_D,43,0,0,185
9,R1,SKU_E,4,0,0,121
9,R2,SKU_A,32,0,0,336
9,R2,SKU_B,54,0,0,181
9,R2,SKU_C,51,0,0,185
9,R2,SKU_D,0,29,0,223
9,R2,SKU_E,0,49,0,178
9,R3,SKU_A,0,11,0,1144
9,R3,SKU_B,117,0,0,300
9,R3,SKU_C,201,0,0,498
9,R3,SKU_D,0,94,0,744
9,R3,SKU_E,0,32,0,434
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,357,0,0,910
10,W1,SKU_B,232,0,0,444
10,W1,SKU_C,399,0,0,464
10,W1,SKU_D,96,0,0,479
10,W1,SKU_E,0,0,28,519
10,W2,SKU_A,293,0,0,1332
10,W2,SKU_B,231,0,0,352
10,W2,SKU_C,403,0,0,575
10,W2,SKU_D,72,0,0,851
10,W2,SKU_E,49,0,0,527
10,R1,SKU_A,232,0,0,260
10,R1,SKU_B,116,0,0,152
10,R1,SKU_C,235,0,0,114
10,R1,SKU_D,93,0,0,144
10,R1,SKU_E,61,0,0,124
10,R2,SKU_A,17,0,0,358
10,R2,SKU_B,58,0,0,183
10,R2,SKU_C,54,0,0,198
10,R2,SKU_D,0,46,0,215
10,R2,SKU_E,0,61,0,280
10,R3,SKU_A,170,0,0,1003
10,R3,SKU_B,166,0,0,259
10,R3,SKU_C,269,0,0,439
10,R3,SKU_D,0,14,0,652
10,R3,SKU_E,39,0,0,358
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,155,0,0,1379
11,W1,SKU_B,137,0,0,710
11,W1,SKU_C,311,0,0,694
11,W1,SKU_D,0,0,15,729
11,W1,SKU_E,0,0,78,777
11,W2,SKU_A,297,0,0,1368
11,W2,SKU_B,235,0,0,356
11,W2,SKU_C,400,0,0,587
11,W2,SKU_D,44,0,0,867
11,W2,SKU_E,65,0,0,506
11,R1,SKU_A,290,0,0,95
11,R1,SKU_B,153,0,0,60
11,R1,SKU_C,240,0,0,53
11,R1,SKU_D,135,0,0,61
11,R1,SKU_E,38,0,0,94
11,R2,SKU_A,68,0,0,315
11,R2,SKU_B,92,0,0,158
11,R2,SKU_C,90,0,0,149
11,R2,SKU_D,5,0,0,150
11,R2,SKU_E,55,0,0,106
11,R3,SKU_A,188,0,0,983
11,R3,SKU_B,170,0,0,257
11,R3,SKU_C,316,0,0,411
11,R3,SKU_D,34,0,0,650
11,R3,SKU_E,36,0,0,358
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,334,0,0,995
12,W1,SKU_B,185,0,0,572
12,W1,SKU_C,385,0,0,518
12,W1,SKU_D,70,0,0,545
12,W1,SKU_E,0,0,7,595
12,W2,SKU_A,265,0,0,1398
12,W2,SKU_B,232,0,0,361
12,W2,SKU_C,396,0,0,610
12,W2,SKU_D,36,0,0,921
12,W2,SKU_E,37,0,0,531
12,R1,SKU_A,266,0,0,203
12,R1,SKU_B,142,0,0,106
12,R1,SKU_C,243,0,0,111
12,R1,SKU_D,128,0,0,93
12,R1,SKU_E,92,0,0,87
12,R2,SKU_A,71,0,0,317
12,R2,SKU_B,118,0,0,129
12,R2,SKU_C,102,0,0,128
12,R2,SKU_D,30,0,0,151
12,R2,SKU_E,0,6,0,201
12,R3,SKU_A,330,0,0,870
12,R3,SKU_B,206,0,0,213
12,R3,SKU_C,347,0,0,348
12,R3,SKU_D,126,0,0,539
12,R3,SKU_E,79,0,0,326
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,122,0,0,1402
13,W1,SKU_B,76,0,0,757
13,W1,SKU_C,280,0,0,708
13,W1,SKU_D,0,0,45,755
13,W1,SKU_E,0,0,108,756
13,W2,SKU_A,319,0,0,1373
13,W2,SKU_B,232,0,0,353
13,W2,SKU_C,394,0,0,580
13,W2,SKU_D,62,0,0,876
13,W2,SKU_E,64,0,0,515
13,R1,SKU_A,106,0,0,203
13,R1,SKU_B,60,0,0,106
13,R1,SKU_C,169,0,0,111
13,R1,SKU_D,49,0,0,93
13,R1,SKU_E,18,0,0,87
13,R2,SKU_A,66,0,0,297
13,R2,SKU_B,115,0,0,117
13,R2,SKU_C,90,0,0,134
13,R2,SKU_D,0,19,0,119
13,R2,SKU_E,36,0,0,95
13,R3,SKU_A,355,0,0,751
13,R3,SKU_B,190,0,0,204
13,R3,SKU_C,360,0,0,323
13,R3,SKU_D,169,0,0,455
13,R3,SKU_E,70,0,0,298
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,370,0,0,876
14,W1,SKU_B,247,0,0,451
14,W1,SKU_C,433,0,0,420
14,W1,SKU_D,88,0,0,460
14,W1,SKU_E,91,0,0,419
14,W2,SKU_A,272,0,0,1326
14,W2,SKU_B,203,0,0,357
14,W2,SKU_C,397,0,0,565
14,W2,SKU_D,50,0,0,847
14,W2,SKU_E,35,0,0,507
14,R1,SKU_A,85,0,0,279
14,R1,SKU_B,31,0,0,153
14,R1,SKU_C,134,0,0,124
14,R1,SKU_D,30,0,0,147
14,R1,SKU_E,17,0,0,114
14,R2,SKU_A,30,0,0,309
14,R2,SKU_B,75,0,0,126
14,R2,SKU_C,45,0,0,162
14,R2,SKU_D,0,62,0,203
14,R2,SKU_E,0,29,0,227
14,R3,SKU_A,232,0,0,778
14,R3,SKU_B,119,0,0,227
14,R3,SKU_C,256,0,0,339
14,R3,SKU_D,75,0,0,481
14,R3,SKU_E,13,0,0,332
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,4,0,0,1366
15,W1,SKU_B,28,0,0,695
15,W1,SKU_C,209,0,0,660
15,W1,SKU_D,0,0,111,737
15,W1,SKU_E,0,0,62,658
15,W2,SKU_A,224,0,0,1278
15,W2,SKU_B,166,0,0,346
15,W2,SKU_C,328,0,0,546
15,W2,SKU_D,33,0,0,796
15,W2,SKU_E,18,0,0,501
15,R1,SKU_A,0,141,0,503
15,R1,SKU_B,0,98,0,288
15,R1,SKU_C,13,0,0,270
15,R1,SKU_D,0,67,0,235
15,R1,SKU_E,0,104,0,202
15,R2,SKU_A,0,27,0,353
15,R2,SKU_B,52,0,0,175
15,R2,SKU_C,11,0,0,194
15,R2,SKU_D,0,59,0,130
15,R2,SKU_E,0,11,0,135
15,R3,SKU_A,84,0,0,941
15,R3,SKU_B,43,0,0,306
15,R3,SKU_C,128,0,0,452
15,R3,SKU_D,13,0,0,563
15,R3,SKU_E,0,31,0,384
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,92,0,0,1263
16,W1,SKU_B,107,0,0,648
16,W1,SKU_C,238,0,0,654
16,W1,SKU_D,0,0,28,686
16,W1,SKU_E,0,0,2,553
16,W2,SKU_A,168,0,0,1349
16,W2,SKU_B,105,0,0,410
16,W2,SKU_C,238,0,0,621
16,W2,SKU_D,28,0,0,821
16,W2,SKU_E,0,0,6,533
16,R1,SKU_A,0,4,0,450
16,R1,SKU_B,0,22,0,264
16,R1,SKU_C,78,0,0,267
16,R1,SKU_D,3,0,0,209
16,R1,SKU_E,0,50,0,209
16,R2,SKU_A,0,27,0,415
16,R2,SKU_B,47,0,0,195
16,R2,SKU_C,36,0,0,219
16,R2,SKU_D,0,79,0,257
16,R2,SKU_E,0,69,0,272
16,R3,SKU_A,53,0,0,1087
16,R3,SKU_B,11,0,0,384
16,R3,SKU_C,50,0,0,599
16,R3,SKU_D,0,7,0,671
16,R3,SKU_E,0,34,0,419
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,0,0,143,1644
17,W1,SKU_B,0,0,13,835
17,W1,SKU_C,149,0,0,855
17,W1,SKU_D,0,0,127,853
17,W1,SKU_E,0,0,120,751
17,W2,SKU_A,175,0,0,1457
17,W2,SKU_B,83,0,0,478
17,W2,SKU_C,188,0,0,740
17,W2,SKU_D,42,0,0,895
17,W2,SKU_E,0,0,17,582
17,R1,SKU_A,87,0,0,226
17,R1,SKU_B,43,0,0,129
17,R1,SKU_C,154,0,0,121
17,R1,SKU_D,17,0,0,121
17,R1,SKU_E,0,2,0,121
17,R2,SKU_A,8,0,0,297
17,R2,SKU_B,61,0,0,142
17,R2,SKU_C,64,0,0,158
17,R2,SKU_D,0,0,0,129
17,R2,SKU_E,2,0,0,140
17,R3,SKU_A,0,36,0,1147
17,R3,SKU_B,0,12,0,408
17,R3,SKU_C,16,0,0,645
17,R3,SKU_D,0,7,0,672
17,R3,SKU_E,0,60,0,422
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,48,0,0,1237
18,W1,SKU_B,63,0,0,650
18,W1,SKU_C,236,0,0,665
18,W1,SKU_D,0,0,40,643
18,W1,SKU_E,0,0,60,590
18,W2,SKU_A,113,0,0,1490
18,W2,SKU_B,54,0,0,508
18,W2,SKU_C,141,0,0,799
18,W2,SKU_D,69,0,0,869
18,W2,SKU_E,0,0,35,588
18,R1,SKU_A,187,0,0,275
18,R1,SKU_B,119,0,0,147
18,R1,SKU_C,224,0,0,129
18,R1,SKU_D,84,0,0,151
18,R1,SKU_E,77,0,0,100
18,R2,SKU_A,73,0,0,331
18,R2,SKU_B,104,0,0,140
18,R2,SKU_C,104,0,0,143
18,R2,SKU_D,0,56,0,188
18,R2,SKU_E,0,40,0,198
18,R3,SKU_A,33,0,0,1142
18,R3,SKU_B,17,0,0,406
18,R3,SKU_C,23,0,0,667
18,R3,SKU_D,16,0,0,631
18,R3,SKU_E,0,41,0,393
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,0,0,155,1688
19,W1,SKU_B,0,0,31,879
19,W1,SKU_C,147,0,0,857
19,W1,SKU_D,0,0,150,865
19,W1,SKU_E,0,0,147,809
19,W2,SKU_A,117,0,0,1550
19,W2,SKU_B,50,0,0,539
19,W2,SKU_C,104,0,0,865
19,W2,SKU_D,32,0,0,888
19,W2,SKU_E,0,0,42,603
19,R1,SKU_A,52,0,0,275
19,R1,SKU_B,72,0,0,147
19,R1,SKU_C,165,0,0,129
19,R1,SKU_D,31,0,0,151
19,R1,SKU_E,28,0,0,100
19,R2,SKU_A,151,0,0,176
19,R2,SKU_B,122,0,0,82
19,R2,SKU_C,160,0,0,63
19,R2,SKU_D,13,0,0,59
19,R2,SKU_E,28,0,0,61
19,R3,SKU_A,193,0,0,977
19,R3,SKU_B,80,0,0,329
19,R3,SKU_C,103,0,0,572
19,R3,SKU_D,87,0,0,540
19,R3,SKU_E,2,0,0,344
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,123,0,0,1198
20,W1,SKU_B,126,0,0,635
20,W1,SKU_C,304,0,0,617
20,W1,SKU_D,14,0,0,588
20,W1,SKU_E,0,0,26,570
20,W2,SKU_A,87,0,0,1575
20,W2,SKU_B,40,0,0,535
20,W2,SKU_C,84,0,0,870
20,W2,SKU_D,0,0,6,906
20,W2,SKU_E,0,0,59,621
20,R1,SKU_A,173,0,0,261
20,R1,SKU_B,141,0,0,100
20,R1,SKU_C,234,0,0,110
20,R1,SKU_D,101,0,0,107
20,R1,SKU_E,48,0,0,91
20,R2,SKU_A,64,0,0,330
20,R2,SKU_B,62,0,0,163
20,R2,SKU_C,128,0,0,125
20,R2,SKU_D,0,46,0,215
20,R2,SKU_E,0,44,0,209
20,R3,SKU_A,277,0,0,832
20,R3,SKU_B,145,0,0,269
20,R3,SKU_C,155,0,0,477
20,R3,SKU_D,95,0,0,483
20,R3,SKU_E,31,0,0,298
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,248,0,0,1247
21,W1,SKU_B,207,0,0,597
21,W1,SKU_C,436,0,0,565
21,W1,SKU_D,73,0,0,612
21,W1,SKU_E,0,0,25,622
21,W2,SKU_A,90,0,0,1511
21,W2,SKU_B,60,0,0,520
21,W2,SKU_C,33,0,0,878
21,W2,SKU_D,0,0,46,903
21,W2,SKU_E,0,0,39,601
21,R1,SKU_A,0,31,0,415
21,R1,SKU_B,29,0,0,178
21,R1,SKU_C,139,0,0,170
21,R1,SKU_D,6,0,0,188
21,R1,SKU_E,0,31,0,171
21,R2,SKU_A,140,0,0,241
21,R2,SKU_B,76,0,0,141
21,R2,SKU_C,134,0,0,94
21,R2,SKU_D,0,60,0,215
21,R2,SKU_E,0,55,0,221
21,R3,SKU_A,190,0,0,863
21,R3,SKU_B,137,0,0,250
21,R3,SKU_C,103,0,0,494
21,R3,SKU_D,11,0,0,523
21,R3,SKU_E,0,16,0,332
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,325,0,0,866
22,W1,SKU_B,214,0,0,410
22,W1,SKU_C,485,0,0,364
22,W1,SKU_D,72,0,0,445
22,W1,SKU_E,22,0,0,424
22,W2,SKU_A,133,0,0,1412
22,W2,SKU_B,101,0,0,452
22,W2,SKU_C,35,0,0,841
22,W2,SKU_D,0,0,22,875
22,W2,SKU_E,0,0,29,558
22,R1,SKU_A,46,0,0,358
22,R1,SKU_B,25,0,0,190
22,R1,SKU_C,137,0,0,155
22,R1,SKU_D,35,0,0,176
22,R1,SKU_E,2,0,0,159
22,R2,SKU_A,32,0,0,341
22,R2,SKU_B,7,0,0,209
22,R2,SKU_C,88,0,0,151
22,R2,SKU_D,0,118,0,288
22,R2,SKU_E,0,112,0,318
22,R3,SKU_A,164,0,0,921
22,R3,SKU_B,158,0,0,259
22,R3,SKU_C,87,0,0,558
22,R3,SKU_D,0,41,0,632
22,R3,SKU_E,0,36,0,384
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,33,0,0,1411
23,W1,SKU_B,41,0,0,728
23,W1,SKU_C,327,0,0,608
23,W1,SKU_D,0,0,64,753
23,W1,SKU_E,0,0,93,727
23,W2,SKU_A,193,0,0,1384
23,W2,SKU_B,169,0,0,414
23,W2,SKU_C,100,0,0,824
23,W2,SKU_D,15,0,0,871
23,W2,SKU_E,0,0,5,556
23,R1,SKU_A,83,0,0,388
23,R1,SKU_B,12,0,0,216
23,R1,SKU_C,106,0,0,207
23,R1,SKU_D,71,0,0,167
23,R1,SKU_E,37,0,0,101
23,R2,SKU_A,97,0,0,295
23,R2,SKU_B,42,0,0,197
23,R2,SKU_C,108,0,0,135
23,R2,SKU_D,0,23,0,132
23,R2,SKU_E,0,14,0,170
23,R3,SKU_A,174,0,0,1011
23,R3,SKU_B,162,0,0,265
23,R3,SKU_C,57,0,0,603
