t,node_id,sku,orders_to_parent
23,R3,SKU_C,76
23,R3,SKU_D,40
23,R3,SKU_E,0
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,175
24,W1,SKU_B,0
24,W1,SKU_C,0
24,W1,SKU_D,185
24,W1,SKU_E,47
24,W2,SKU_A,0
24,W2,SKU_B,51
24,W2,SKU_C,47
24,W2,SKU_D,0
24,W2,SKU_E,0
24,R1,SKU_A,0
24,R1,SKU_B,0
24,R1,SKU_C,65
24,R1,SKU_D,48
24,R1,SKU_E,34
24,R2,SKU_A,68
24,R2,SKU_B,0
24,R2,SKU_C,33
24,R2,SKU_D,0
24,R2,SKU_E,3
24,R3,SKU_A,0
24,R3,SKU_B,0
24,R3,SKU_C,100
24,R3,SKU_D,81
24,R3,SKU_E,0
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,382
25,W1,SKU_B,0
25,W1,SKU_C,0
25,W1,SKU_D,304
25,W1,SKU_E,105
25,W2,SKU_A,0
25,W2,SKU_B,105
25,W2,SKU_C,147
25,W2,SKU_D,4
25,W2,SKU_E,0
25,R1,SKU_A,70
25,R1,SKU_B,0
25,R1,SKU_C,126
25,R1,SKU_D,78
25,R1,SKU_E,53
25,R2,SKU_A,161
25,R2,SKU_B,46
25,R2,SKU_C,84
25,R2,SKU_D,0
25,R2,SKU_E,42
25,R3,SKU_A,0
25,R3,SKU_B,49
25,R3,SKU_C,200
25,R3,SKU_D,185
25,R3,SKU_E,0
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,565
26,W1,SKU_B,0
26,W1,SKU_C,0
26,W1,SKU_D,477
26,W1,SKU_E,206
26,W2,SKU_A,0
26,W2,SKU_B,152
26,W2,SKU_C,248
26,W2,SKU_D,282
26,W2,SKU_E,0
26,R1,SKU_A,180
26,R1,SKU_B,0
26,R1,SKU_C,216
26,R1,SKU_D,122
26,R1,SKU_E,103
26,R2,SKU_A,234
26,R2,SKU_B,112
26,R2,SKU_C,121
26,R2,SKU_D,0
26,R2,SKU_E,93
26,R3,SKU_A,0
26,R3,SKU_B,96
26,R3,SKU_C,301
26,R3,SKU_D,278
26,R3,SKU_E,0
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,0
27,W1,SKU_B,52
27,W1,SKU_C,113
27,W1,SKU_D,0
27,W1,SKU_E,0
27,W2,SKU_A,146
27,W2,SKU_B,0
27,W2,SKU_C,0
27,W2,SKU_D,0
27,W2,SKU_E,0
27,R1,SKU_A,91
27,R1,SKU_B,0
27,R1,SKU_C,0
27,R1,SKU_D,186
27,R1,SKU_E,0
27,R2,SKU_A,0
27,R2,SKU_B,30
27,R2,SKU_C,0
27,R2,SKU_D,0
27,R2,SKU_E,0
27,R3,SKU_A,146
27,R3,SKU_B,46
27,R3,SKU_C,0
27,R3,SKU_D,0
27,R3,SKU_E,0
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,0
28,W1,SKU_B,193
28,W1,SKU_C,225
28,W1,SKU_D,48
28,W1,SKU_E,54
28,W2,SKU_A,359
28,W2,SKU_B,0
28,W2,SKU_C,91
28,W2,SKU_D,0
28,W2,SKU_E,0
28,R1,SKU_A,257
28,R1,SKU_B,70
28,R1,SKU_C,36
28,R1,SKU_D,247
28,R1,SKU_E,32
28,R2,SKU_A,0
28,R2,SKU_B,100
28,R2,SKU_C,7
28,R2,SKU_D,0
28,R2,SKU_E,42
28,R3,SKU_A,359
28,R3,SKU_B,103
28,R3,SKU_C,0
28,R3,SKU_D,0
28,R3,SKU_E,0
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,220
29,W1,SKU_B,293
29,W1,SKU_C,323
29,W1,SKU_D,380
29,W1,SKU_E,138
29,W2,SKU_A,550
29,W2,SKU_B,72
29,W2,SKU_C,196
29,W2,SKU_D,71
29,W2,SKU_E,0
29,R1,SKU_A,377
29,R1,SKU_B,121
29,R1,SKU_C,134
29,R1,SKU_D,297
29,R1,SKU_E,69
29,R2,SKU_A,101
29,R2,SKU_B,149
29,R2,SKU_C,57
29,R2,SKU_D,0
29,R2,SKU_E,89
29,R3,SKU_A,550
29,R3,SKU_B,179
29,R3,SKU_C,90
29,R3,SKU_D,0
29,R3,SKU_E,0
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,176
30,W1,SKU_B,0
30,W1,SKU_C,0
30,W1,SKU_D,311
30,W1,SKU_E,14
30,W2,SKU_A,0
30,W2,SKU_B,49
30,W2,SKU_C,0
30,W2,SKU_D,65
30,W2,SKU_E,0
30,R1,SKU_A,0
30,R1,SKU_B,0
30,R1,SKU_C,24
30,R1,SKU_D,324
30,R1,SKU_E,8
30,R2,SKU_A,77
30,R2,SKU_B,0
30,R2,SKU_C,39
30,R2,SKU_D,0
30,R2,SKU_E,0
30,R3,SKU_A,0
30,R3,SKU_B,0
30,R3,SKU_C,78
30,R3,SKU_D,63
30,R3,SKU_E,0
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,356
31,W1,SKU_B,0
31,W1,SKU_C,0
31,W1,SKU_D,700
31,W1,SKU_E,89
31,W2,SKU_A,0
31,W2,SKU_B,105
31,W2,SKU_C,85
31,W2,SKU_D,157
31,W2,SKU_E,0
31,R1,SKU_A,0
31,R1,SKU_B,14
31,R1,SKU_C,83
31,R1,SKU_D,364
31,R1,SKU_E,52
31,R2,SKU_A,160
31,R2,SKU_B,0
31,R2,SKU_C,63
31,R2,SKU_D,0
31,R2,SKU_E,17
31,R3,SKU_A,0
31,R3,SKU_B,0
31,R3,SKU_C,176
31,R3,SKU_D,155
31,R3,SKU_E,0
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,546
32,W1,SKU_B,35
32,W1,SKU_C,62
32,W1,SKU_D,168
32,W1,SKU_E,160
32,W2,SKU_A,8
32,W2,SKU_B,170
32,W2,SKU_C,199
32,W2,SKU_D,246
32,W2,SKU_E,0
32,R1,SKU_A,0
32,R1,SKU_B,68
32,R1,SKU_C,162
32,R1,SKU_D,401
32,R1,SKU_E,93
32,R2,SKU_A,229
32,R2,SKU_B,12
32,R2,SKU_C,98
32,R2,SKU_D,0
32,R2,SKU_E,47
32,R3,SKU_A,8
32,R3,SKU_B,21
32,R3,SKU_C,290
32,R3,SKU_D,233
32,R3,SKU_E,0
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,0
33,W1,SKU_B,111
33,W1,SKU_C,153
33,W1,SKU_D,0
33,W1,SKU_E,0
33,W2,SKU_A,174
33,W2,SKU_B,0
33,W2,SKU_C,20
33,W2,SKU_D,0
33,W2,SKU_E,0
33,R1,SKU_A,127
33,R1,SKU_B,49
33,R1,SKU_C,0
33,R1,SKU_D,0
33,R1,SKU_E,0
33,R2,SKU_A,0
33,R2,SKU_B,48
33,R2,SKU_C,0
33,R2,SKU_D,0
33,R2,SKU_E,15
33,R3,SKU_A,174
33,R3,SKU_B,94
33,R3,SKU_C,0
33,R3,SKU_D,0
33,R3,SKU_E,0
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,0
34,W1,SKU_B,270
34,W1,SKU_C,351
34,W1,SKU_D,0
34,W1,SKU_E,78
34,W2,SKU_A,367
34,W2,SKU_B,3
34,W2,SKU_C,164
34,W2,SKU_D,0
34,W2,SKU_E,0
34,R1,SKU_A,315
34,R1,SKU_B,139
34,R1,SKU_C,144
34,R1,SKU_D,0
34,R1,SKU_E,51
34,R2,SKU_A,0
34,R2,SKU_B,117
34,R2,SKU_C,2
34,R2,SKU_D,0
34,R2,SKU_E,53
34,R3,SKU_A,367
34,R3,SKU_B,157
