Date,demand
2012-03-07,51
2012-03-08,48
2012-03-09,31
2012-03-10,70
2012-03-11,60
2012-03-12,53
2012-03-13,61
2012-03-14,62
2012-03-15,67
2012-03-16,81
2012-03-17,95
2012-03-18,91
2012-03-19,52
2012-03-20,43
2012-03-21,38
2012-03-22,57
2012-03-23,81
2012-03-24,75
2012-03-25,87
2012-03-26,58
2012-03-27,68
2012-03-28,60
2012-03-29,38
2012-03-30,58
2012-03-31,98
2012-04-01,111
2012-04-02,48
2012-04-03,66
2012-04-04,53
2012-04-05,61
2012-04-06,95
2012-04-07,131
2012-04-08,95
2012-04-09,54
2012-04-10,63
2012-04-11,48
2012-04-12,46
2012-04-13,58
2012-04-14,91
2012-04-15,77
2012-04-16,37
2012-04-17,61
2012-04-18,48
2012-04-19,63
2012-04-20,51
2012-04-21,88
2012-04-22,76
2012-04-23,44
2012-04-24,49
2012-04-25,40
2012-04-26,56
2012-04-27,62
2012-04-28,105
2012-04-29,80
2012-04-30,56
2012-05-01,45
2012-05-02,62
2012-05-03,69
2012-05-04,66
2012-05-05,87
2012-05-06,59
2012-05-07,64
2012-05-08,40
2012-05-09,51
2012-05-10,55
2012-05-11,60
2012-05-12,88
2012-05-13,69
2012-05-14,53
2012-05-15,58
2012-05-16,60
2012-05-17,58
2012-05-18,71
2012-05-19,106
2012-05-20,83
2012-05-21,51
2012-05-22,61
2012-05-23,54
2012-05-24,67
2012-05-25,83
2012-05-26,110
2012-05-27,113
2012-05-28,86
2012-05-29,59
2012-05-30,58
2012-05-31,62
2012-06-01,81
2012-06-02,86
2012-06-03,102
2012-06-04,42
2012-06-05,49
2012-06-06,76
2012-06-07,51
2012-06-08,75
2012-06-09,124
2012-06-10,85
2012-06-11,61
2012-06-12,61
2012-06-13,71
2012-06-14,61
2012-06-15,84
2012-06-16,100
2012-06-17,99
2012-06-18,53
2012-06-19,40
2012-06-20,63
2012-06-21,55
2012-06-22,83
2012-06-23,126
2012-06-24,131
2012-06-25,77
2012-06-26,83
2012-06-27,65
2012-06-28,67
2012-06-29,79
2012-06-30,66
2012-07-01,56
2012-07-02,77
2012-07-03,75
2012-07-04,86
2012-07-05,77
2012-07-06,78
2012-07-07,125
2012-07-08,57
2012-07-09,37
2012-07-10,41
2012-07-11,47
2012-07-12,39
2012-07-13,50
2012-07-14,92
2012-07-15,98
2012-07-16,48
2012-07-17,41
2012-07-18,56
2012-07-19,75
2012-07-20,96
2012-07-21,96
2012-07-22,111
2012-07-23,48
2012-07-24,53
2012-07-25,60
2012-07-26,67
2012-07-27,79
2012-07-28,106
2012-07-29,108
2012-07-30,61
2012-07-31,89
2012-08-01,69
2012-08-02,71
2012-08-03,104
2012-08-04,123
2012-08-05,86
2012-08-06,70
2012-08-07,77
2012-08-08,65
2012-08-09,85
2012-08-10,76
2012-08-11,108
2012-08-12,135
2012-08-13,78
2012-08-14,43
2012-08-15,77
2012-08-16,79
2012-08-17,97
2012-08-18,110
2012-08-19,96
2012-08-20,86
2012-08-21,77
2012-08-22,60
2012-08-23,55
2012-08-24,83
2012-08-25,82
2012-08-26,116
2012-08-27,80
2012-08-28,84
2012-08-29,71
2012-08-30,79
2012-08-31,76
2012-09-01,78
2012-09-02,124
2012-09-03,70
2012-09-04,44
2012-09-05,52
2012-09-06,73
2012-09-07,74
2012-09-08,92
2012-09-09,96
2012-09-10,56
2012-09-11,35
2012-09-12,33
2012-09-13,40
2012-09-14,52
2012-09-15,89
2012-09-16,83
2012-09-17,50
2012-09-18,47
2012-09-19,43
2012-09-20,49
2012-09-21,63
2012-09-22,93
2012-09-23,93
2012-09-24,49
2012-09-25,52
2012-09-26,40
2012-09-27,58
2012-09-28,53
2012-09-29,65
2012-09-30,56
2012-10-01,51
2012-10-02,45
2012-10-03,41
2012-10-04,57
2012-10-05,74
2012-10-06,100
2012-10-07,71
2012-10-08,38
2012-10-09,36
2012-10-10,49
2012-10-11,65
2012-10-12,69
2012-10-13,100
2012-10-14,62
2012-10-15,60
2012-10-16,31
2012-10-17,53
2012-10-18,48
2012-10-19,78
2012-10-20,80
2012-10-21,92
2012-10-22,36
2012-10-23,55
2012-10-24,46
2012-10-25,54
2012-10-26,48
2012-10-27,98
2012-10-28,73
2012-10-29,40
2012-10-30,50
2012-10-31,42
2012-11-01,54
2012-11-02,56
2012-11-03,78
2012-11-04,78
2012-11-05,44
2012-11-06,47
2012-11-07,45
2012-11-08,52
2012-11-09,66
2012-11-10,89
2012-11-11,67
2012-11-12,51
2012-11-13,44
2012-11-14,43
2012-11-15,34
2012-11-16,59
2012-11-17,85
2012-11-18,78
2012-11-19,55
2012-11-20,45
2012-11-21,62
2012-11-22,128
2012-11-23,103
2012-11-24,64
2012-11-25,71
2012-11-26,52
2012-11-27,35
2012-11-28,46
2012-11-29,38
2012-11-30,52
2012-12-01,90
2012-12-02,74
2012-12-03,53
2012-12-04,24
2012-12-05,46
2012-12-06,45
2012-12-07,50
2012-12-08,88
2012-12-09,86
2012-12-10,27
2012-12-11,30
2012-12-12,49
2012-12-13,55
2012-12-14,65
2012-12-15,95
2012-12-16,74
2012-12-17,68
2012-12-18,50
2012-12-19,61
2012-12-20,57
2012-12-21,79
2012-12-22,114
2012-12-23,70
2012-12-24,69
2012-12-25,0
2012-12-26,40
2012-12-27,55
2012-12-28,55
2012-12-29,61
2012-12-30,57
2012-12-31,50
2013-01-01,42
2013-01-02,37
2013-01-03,51
2013-01-04,28
2013-01-05,49
2013-01-06,60
2013-01-07,38
2013-01-08,22
2013-01-09,28
2013-01-10,29
2013-01-11,49
2013-01-12,60
2013-01-13,51
2013-01-14,40
2013-01-15,35
2013-01-16,27
2013-01-17,39
2013-01-18,59
2013-01-19,89
2013-01-20,72
2013-01-21,48
2013-01-22,34
2013-01-23,25
2013-01-24,30
2013-01-25,53
2013-01-26,55
2013-01-27,66
2013-01-28,40
2013-01-29,29
2013-01-30,38
2013-01-31,29
2013-02-01,65
2013-02-02,90
2013-02-03,65
2013-02-04,42
2013-02-05,60
2013-02-06,45
2013-02-07,43
2013-02-08,50
2013-02-09,82
2013-02-10,65
2013-02-11,44
2013-02-12,53
2013-02-13,67
2013-02-14,79
2013-02-15,73
2013-02-16,92
2013-02-17,112
2013-02-18,48
2013-02-19,51
2013-02-20,44
2013-02-21,54
2013-02-22,54
2013-02-23,86
2013-02-24,77
2013-02-25,62
2013-02-26,53
2013-02-27,39
2013-02-28,48
2013-03-01,88
2013-03-02,79
2013-03-03,91
2013-03-04,57
2013-03-05,48
2013-03-06,60
2013-03-07,43
2013-03-08,66
2013-03-09,115
2013-03-10,80
2013-03-11,60
2013-03-12,50
2013-03-13,52
2013-03-14,40
2013-03-15,96
2013-03-16,70
2013-03-17,45
2013-03-18,58
2013-03-19,28
2013-03-20,7
2013-03-21,3
2013-03-22,44
2013-03-23,44
2013-03-24,93
2013-03-25,63
2013-03-26,63
2013-03-27,50
2013-03-28,71
2013-03-29,86
2013-03-30,81
2013-03-31,72
2013-04-01,63
2013-04-02,60
2013-04-03,48
2013-04-04,40
2013-04-05,62
2013-04-06,75
2013-04-07,54
2013-04-08,48
2013-04-09,43
2013-04-10,30
2013-04-11,51
2013-04-12,76
2013-04-13,92
2013-04-14,115
2013-04-15,35
2013-04-16,41
2013-04-17,50
2013-04-18,35
2013-04-19,60
2013-04-20,65
2013-04-21,85
2013-04-22,52
2013-04-23,56
2013-04-24,38
2013-04-25,43
2013-04-26,54
2013-04-27,62
2013-04-28,81
2013-04-29,33
2013-04-30,38
2013-05-01,58
2013-05-02,42
2013-05-03,68
2013-05-04,101
2013-05-05,93
2013-05-06,64
2013-05-07,72
2013-05-08,60
2013-05-09,40
2013-05-10,49
2013-05-11,98
2013-05-12,82
2013-05-13,61
2013-05-14,60
2013-05-15,39
2013-05-16,62
2013-05-17,65
2013-05-18,135
2013-05-19,88
2013-05-20,66
2013-05-21,54
2013-05-22,65
2013-05-23,77
2013-05-24,71
2013-05-25,111
2013-05-26,127
2013-05-27,105
2013-05-28,52
2013-05-29,49
2013-05-30,67
2013-05-31,96
2013-06-01,124
2013-06-02,65
2013-06-03,71
2013-06-04,82
2013-06-05,85
2013-06-06,79
2013-06-07,91
2013-06-08,112
2013-06-09,62
2013-06-10,62
2013-06-11,62
2013-06-12,36
2013-06-13,70
2013-06-14,113
2013-06-15,130
2013-06-16,77
2013-06-17,87
2013-06-18,76
2013-06-19,68
2013-06-20,66
2013-06-21,61
2013-06-22,51
2013-06-23,11
2013-06-24,43
2013-06-25,52
2013-06-26,62
2013-06-27,38
2013-06-28,86
2013-06-29,142
2013-06-30,96
2013-07-01,48
2013-07-02,69
2013-07-03,78
2013-07-04,99
2013-07-05,90
2013-07-06,70
2013-07-07,46
2013-07-08,46
2013-07-09,60
2013-07-10,73
2013-07-11,63
2013-07-12,84
2013-07-13,125
2013-07-14,104
2013-07-15,52
2013-07-16,51
2013-07-17,42
2013-07-18,78
2013-07-19,59
2013-07-20,81
2013-07-21,60
2013-07-22,73
2013-07-23,48
2013-07-24,65
2013-07-25,90
2013-07-26,97
2013-07-27,103
2013-07-28,106
2013-07-29,66
2013-07-30,77
2013-07-31,61
2013-08-01,90
2013-08-02,110
2013-08-03,123
2013-08-04,147
2013-08-05,93
2013-08-06,61
2013-08-07,62
2013-08-08,85
2013-08-09,111
2013-08-10,87
2013-08-11,119
2013-08-12,85
2013-08-13,80
2013-08-14,64
2013-08-15,69
2013-08-16,88
2013-08-17,147
2013-08-18,110
2013-08-19,74
2013-08-20,61
2013-08-21,75
2013-08-22,74
2013-08-23,114
2013-08-24,129
2013-08-25,93
2013-08-26,62
2013-08-27,51
2013-08-28,46
2013-08-29,51
2013-08-30,79
2013-08-31,86
2013-09-01,84
2013-09-02,75
2013-09-03,84
2013-09-04,64
2013-09-05,55
2013-09-06,91
2013-09-07,86
2013-09-08,88
2013-09-09,63
2013-09-10,47
2013-09-11,60
2013-09-12,57
2013-09-13,90
2013-09-14,103
2013-09-15,84
2013-09-16,60
2013-09-17,58
2013-09-18,39
2013-09-19,35
2013-09-20,42
2013-09-21,52
2013-09-22,54
2013-09-23,31
2013-09-24,35
2013-09-25,32
2013-09-26,46
2013-09-27,67
2013-09-28,86
2013-09-29,42
2013-09-30,35
2013-10-01,60
2013-10-02,37
2013-10-03,39
2013-10-04,40
2013-10-05,80
2013-10-06,54
2013-10-07,47
2013-10-08,42
2013-10-09,37
2013-10-10,37
2013-10-11,48
2013-10-12,67
2013-10-13,54
2013-10-14,40
2013-10-15,35
2013-10-16,34
2013-10-17,48
2013-10-18,47
2013-10-19,53
2013-10-20,68
2013-10-21,46
2013-10-22,39
2013-10-23,34
2013-10-24,46
2013-10-25,45
2013-10-26,69
2013-10-27,36
2013-10-28,43
2013-10-29,35
2013-10-30,48
2013-10-31,33
2013-11-01,52
2013-11-02,65
2013-11-03,65
2013-11-04,26
2013-11-05,43
2013-11-06,33
2013-11-07,43
2013-11-08,41
2013-11-09,73
2013-11-10,75
2013-11-11,48
2013-11-12,50
2013-11-13,27
2013-11-14,41
2013-11-15,60
2013-11-16,68
2013-11-17,59
2013-11-18,46
2013-11-19,48
2013-11-20,49
2013-11-21,46
2013-11-22,55
2013-11-23,76
2013-11-24,55
2013-11-25,38
2013-11-26,35
2013-11-27,46
2013-11-28,72
2013-11-29,49
2013-11-30,39
2013-12-01,52
2013-12-02,27
2013-12-03,13
2013-12-04,37
2013-12-05,43
2013-12-06,58
2013-12-07,62
2013-12-08,31
2013-12-09,26
2013-12-10,29
2013-12-11,37
2013-12-12,44
2013-12-13,52
2013-12-14,45
2013-12-15,37
2013-12-16,13
2013-12-17,59
2013-12-18,44
2013-12-19,47
2013-12-20,40
2013-12-21,54
2013-12-22,69
2013-12-23,50
2013-12-24,17
2013-12-25,3
2013-12-26,29
2013-12-27,52
2013-12-28,63
2013-12-29,39
2013-12-30,24
2013-12-31,30
2014-01-01,47
2014-01-02,32
2014-01-03,40
2014-01-04,52
2014-01-05,52
2014-01-06,34
2014-01-07,37
2014-01-08,29
2014-01-09,51
2014-01-10,39
2014-01-11,88
2014-01-12,51
2014-01-13,45
2014-01-14,28
2014-01-15,34
2014-01-16,27
2014-01-17,43
2014-01-18,31
2014-01-19,49
2014-01-20,45
2014-01-21,36
2014-01-22,30
2014-01-23,27
2014-01-24,32
2014-01-25,36
2014-01-26,24
2014-01-27,30
2014-01-28,21
2014-01-29,21
2014-01-30,27
2014-01-31,34
2014-02-01,65
2014-02-02,42
2014-02-03,38
2014-02-04,24
2014-02-05,30
2014-02-06,31
2014-02-07,37
2014-02-08,60
2014-02-09,42
2014-02-10,27
2014-02-11,32
2014-02-12,39
2014-02-13,60
2014-02-14,88
2014-02-15,88
2014-02-16,76
2014-02-17,61
2014-02-18,42
2014-02-19,45
2014-02-20,50
2014-02-21,66
2014-02-22,66
2014-02-23,83
2014-02-24,48
2014-02-25,47
2014-02-26,43
2014-02-27,41
2014-02-28,67
2014-03-01,109
2014-03-02,75
2014-03-03,38
2014-03-04,39
2014-03-05,32
2014-03-06,52
2014-03-07,71
2014-03-08,85
2014-03-09,62
2014-03-10,64
2014-03-11,52
2014-03-12,33
2014-03-13,60
2014-03-14,62
2014-03-15,68
2014-03-16,86
2014-03-17,41
2014-03-18,63
2014-03-19,45
2014-03-20,46
2014-03-21,51
2014-03-22,87
2014-03-23,70
2014-03-24,63
2014-03-25,51
2014-03-26,24
2014-03-27,69
2014-03-28,48
2014-03-29,68
2014-03-30,84
2014-03-31,26
2014-04-01,51
2014-04-02,39
2014-04-03,38
2014-04-04,38
2014-04-05,65
2014-04-06,48
2014-04-07,46
2014-04-08,58
2014-04-09,33
2014-04-10,86
2014-04-11,88
2014-04-12,94
2014-04-13,85
2014-04-14,40
2014-04-15,46
2014-04-16,52
2014-04-17,58
2014-04-18,49
2014-04-19,97
2014-04-20,75
2014-04-21,40
2014-04-22,37
2014-04-23,50
2014-04-24,44
2014-04-25,60
2014-04-26,70
2014-04-27,59
2014-04-28,67
2014-04-29,46
2014-04-30,26
2014-05-01,35
2014-05-02,41
2014-05-03,80
2014-05-04,107
2014-05-05,50
2014-05-06,44
2014-05-07,46
2014-05-08,49
2014-05-09,70
2014-05-10,110
2014-05-11,69
2014-05-12,49
2014-05-13,33
2014-05-14,45
2014-05-15,43
2014-05-16,67
2014-05-17,73
2014-05-18,82
2014-05-19,40
2014-05-20,39
2014-05-21,29
2014-05-22,53
2014-05-23,70
2014-05-24,94
2014-05-25,88
2014-05-26,43
2014-05-27,18
2014-05-28,30
2014-05-29,45
2014-05-30,40
2014-05-31,72
2014-06-01,98
2014-06-02,52
2014-06-03,50
2014-06-04,45
2014-06-05,35
2014-06-06,23
2014-06-07,90
2014-06-08,72
2014-06-09,32
2014-06-10,50
2014-06-11,58
2014-06-12,62
2014-06-13,86
2014-06-14,104
2014-06-15,91
2014-06-16,72
2014-06-17,35
2014-06-18,40
2014-06-19,35
2014-06-20,50
2014-06-21,57
2014-06-22,40
2014-06-23,27
2014-06-24,34
2014-06-25,24
2014-06-26,34
2014-06-27,72
2014-06-28,53
2014-06-29,77
2014-06-30,44
2014-07-01,57
2014-07-02,63
2014-07-03,71
2014-07-04,54
2014-07-05,21
2014-07-06,56
2014-07-07,52
2014-07-08,51
2014-07-09,61
2014-07-10,53
2014-07-11,78
2014-07-12,102
2014-07-13,47
2014-07-14,28
2014-07-15,25
2014-07-16,34
2014-07-17,40
2014-07-18,40
2014-07-19,54
2014-07-20,30
2014-07-21,35
2014-07-22,36
2014-07-23,61
2014-07-24,39
2014-07-25,67
2014-07-26,92
2014-07-27,109
2014-07-28,64
2014-07-29,33
2014-07-30,70
2014-07-31,83
2014-08-01,66
2014-08-02,77
2014-08-03,91
2014-08-04,72
2014-08-05,59
2014-08-06,62
2014-08-07,50
2014-08-08,74
2014-08-09,101
2014-08-10,73
2014-08-11,73
2014-08-12,39
2014-08-13,42
2014-08-14,39
2014-08-15,69
2014-08-16,59
2014-08-17,53
2014-08-18,43
2014-08-19,55
2014-08-20,39
2014-08-21,74
2014-08-22,103
2014-08-23,147
2014-08-24,159
2014-08-25,74
2014-08-26,57
2014-08-27,60
2014-08-28,58
2014-08-29,64
2014-08-30,76
2014-08-31,75
2014-09-01,97
2014-09-02,58
2014-09-03,71
2014-09-04,39
2014-09-05,51
2014-09-06,91
2014-09-07,57
2014-09-08,61
2014-09-09,66
2014-09-10,50
2014-09-11,62
2014-09-12,51
2014-09-13,80
2014-09-14,75
2014-09-15,53
2014-09-16,54
2014-09-17,43
2014-09-18,32
2014-09-19,47
2014-09-20,131
2014-09-21,108
2014-09-22,57
2014-09-23,46
2014-09-24,41
2014-09-25,28
2014-09-26,69
2014-09-27,66
2014-09-28,97
2014-09-29,43
2014-09-30,50
2014-10-01,56
2014-10-02,60
2014-10-03,79
2014-10-04,84
2014-10-05,91
2014-10-06,44
2014-10-07,82
2014-10-08,69
2014-10-09,63
2014-10-10,91
2014-10-11,84
2014-10-12,78
2014-10-13,48
2014-10-14,42
2014-10-15,53
2014-10-16,39
2014-10-17,71
2014-10-18,76
2014-10-19,60
2014-10-20,52
2014-10-21,43
2014-10-22,38
2014-10-23,41
2014-10-24,69
2014-10-25,78
2014-10-26,109
2014-10-27,81
2014-10-28,55
2014-10-29,51
2014-10-30,62
2014-10-31,71
2014-11-01,59
2014-11-02,53
2014-11-03,34
2014-11-04,28
2014-11-05,53
2014-11-06,43
2014-11-07,57
2014-11-08,87
2014-11-09,89
2014-11-10,44
2014-11-11,33
2014-11-12,34
2014-11-13,42
2014-11-14,54
2014-11-15,77
2014-11-16,71
2014-11-17,42
2014-11-18,41
2014-11-19,38
2014-11-20,45
2014-11-21,44
2014-11-22,53
2014-11-23,61
2014-11-24,39
2014-11-25,49
2014-11-26,58
2014-11-27,115
2014-11-28,75
2014-11-29,59
2014-11-30,60
2014-12-01,48
2014-12-02,40
2014-12-03,50
2014-12-04,45
2014-12-05,53
2014-12-06,71
2014-12-07,70
2014-12-08,52
2014-12-09,54
2014-12-10,38
2014-12-11,46
2014-12-12,73
2014-12-13,106
2014-12-14,75
2014-12-15,49
2014-12-16,51
2014-12-17,54
2014-12-18,77
2014-12-19,71
2014-12-20,79
2014-12-21,81
2014-12-22,78
2014-12-23,80
2014-12-24,70
2014-12-25,0
2014-12-26,67
2014-12-27,44
2014-12-28,49
2014-12-29,47
2014-12-30,52
2014-12-31,52
2015-01-01,45
2015-01-02,45
2015-01-03,54
2015-01-04,52
2015-01-05,31
2015-01-06,27
2015-01-07,27
2015-01-08,44
2015-01-09,28
2015-01-10,46
2015-01-11,39
2015-01-12,26
2015-01-13,13
2015-01-14,18
2015-01-15,37
2015-01-16,30
2015-01-17,68
2015-01-18,57
2015-01-19,36
2015-01-20,27
2015-01-21,32
2015-01-22,38
2015-01-23,34
2015-01-24,66
2015-01-25,69
2015-01-26,42
2015-01-27,36
2015-01-28,35
2015-01-29,40
2015-01-30,56
2015-01-31,71
2015-02-01,81
2015-02-02,43
2015-02-03,42
2015-02-04,54
2015-02-05,34
2015-02-06,76
2015-02-07,81
2015-02-08,93
2015-02-09,85
2015-02-10,56
2015-02-11,50
2015-02-12,68
2015-02-13,74
2015-02-14,103
2015-02-15,102
2015-02-16,43
2015-02-17,38
2015-02-18,51
2015-02-19,46
2015-02-20,58
2015-02-21,66
2015-02-22,90
2015-02-23,32
2015-02-24,33
2015-02-25,46
2015-02-26,40
2015-02-27,51
2015-02-28,69
2015-03-01,77
2015-03-02,46
2015-03-03,54
2015-03-04,44
2015-03-05,36
2015-03-06,41
2015-03-07,89
2015-03-08,52
2015-03-09,40
2015-03-10,48
2015-03-11,41
2015-03-12,53
2015-03-13,65
2015-03-14,92
2015-03-15,81
2015-03-16,43
2015-03-17,67
2015-03-18,50
2015-03-19,48
2015-03-20,57
2015-03-21,82
2015-03-22,85
2015-03-23,58
2015-03-24,1
2015-03-25,100
2015-03-26,51
2015-03-27,62
2015-03-28,98
2015-03-29,84
2015-03-30,44
2015-03-31,53
2015-04-01,43
2015-04-02,47
2015-04-03,98
2015-04-04,85
2015-04-05,82
2015-04-06,53
2015-04-07,44
2015-04-08,44
2015-04-09,51
2015-04-10,39
2015-04-11,81
2015-04-12,64
2015-04-13,62
2015-04-14,39
2015-04-15,44
2015-04-16,20
2015-04-17,44
2015-04-18,67
2015-04-19,90
2015-04-20,33
2015-04-21,42
2015-04-22,51
2015-04-23,51
2015-04-24,55
2015-04-25,57
2015-04-26,82
2015-04-27,46
2015-04-28,36
2015-04-29,40
2015-04-30,54
2015-05-01,63
