Date,demand
2011-07-07,32
2011-07-08,37
2011-07-09,38
2011-07-10,31
2011-07-11,16
2011-07-12,9
2011-07-13,23
2011-07-14,23
2011-07-15,17
2011-07-16,49
2011-07-17,45
2011-07-18,25
2011-07-19,19
2011-07-20,23
2011-07-21,33
2011-07-22,32
2011-07-23,40
2011-07-24,40
2011-07-25,30
2011-07-26,19
2011-07-27,26
2011-07-28,23
2011-07-29,29
2011-07-30,55
2011-07-31,30
2011-08-01,28
2011-08-02,24
2011-08-03,16
2011-08-04,20
2011-08-05,33
2011-08-06,51
2011-08-07,43
2011-08-08,25
2011-08-09,29
2011-08-10,25
2011-08-11,17
2011-08-12,29
2011-08-13,34
2011-08-14,49
2011-08-15,37
2011-08-16,22
2011-08-17,27
2011-08-18,22
2011-08-19,28
2011-08-20,47
2011-08-21,35
2011-08-22,27
2011-08-23,42
2011-08-24,16
2011-08-25,21
2011-08-26,24
2011-08-27,35
2011-08-28,32
2011-08-29,36
2011-08-30,20
2011-08-31,21
2011-09-01,20
2011-09-02,30
2011-09-03,40
2011-09-04,28
2011-09-05,28
2011-09-06,27
2011-09-07,23
2011-09-08,19
2011-09-09,27
2011-09-10,57
2011-09-11,37
2011-09-12,18
2011-09-13,24
2011-09-14,23
2011-09-15,28
2011-09-16,25
2011-09-17,31
2011-09-18,36
2011-09-19,24
2011-09-20,28
2011-09-21,24
2011-09-22,30
2011-09-23,30
2011-09-24,48
2011-09-25,38
2011-09-26,17
2011-09-27,16
2011-09-28,29
2011-09-29,24
2011-09-30,24
2011-10-01,36
2011-10-02,33
2011-10-03,16
2011-10-04,23
2011-10-05,14
2011-10-06,20
2011-10-07,27
2011-10-08,35
2011-10-09,34
2011-10-10,20
2011-10-11,22
2011-10-12,28
2011-10-13,21
2011-10-14,33
2011-10-15,47
2011-10-16,32
2011-10-17,22
2011-10-18,20
2011-10-19,17
2011-10-20,16
2011-10-21,21
2011-10-22,30
2011-10-23,31
2011-10-24,29
2011-10-25,8
2011-10-26,24
2011-10-27,19
2011-10-28,36
2011-10-29,45
2011-10-30,53
2011-10-31,21
2011-11-01,16
2011-11-02,25
2011-11-03,13
2011-11-04,20
2011-11-05,33
2011-11-06,32
2011-11-07,13
2011-11-08,16
2011-11-09,16
2011-11-10,21
2011-11-11,18
2011-11-12,44
2011-11-13,25
2011-11-14,15
2011-11-15,16
2011-11-16,23
2011-11-17,14
2011-11-18,14
2011-11-19,38
2011-11-20,30
2011-11-21,15
2011-11-22,15
2011-11-23,14
2011-11-24,28
2011-11-25,48
2011-11-26,24
2011-11-27,29
2011-11-28,14
2011-11-29,16
2011-11-30,22
2011-12-01,22
2011-12-02,27
2011-12-03,46
2011-12-04,39
2011-12-05,29
2011-12-06,27
2011-12-07,11
2011-12-08,13
2011-12-09,24
2011-12-10,44
2011-12-11,29
2011-12-12,20
2011-12-13,19
2011-12-14,29
2011-12-15,23
2011-12-16,25
2011-12-17,33
2011-12-18,34
2011-12-19,27
2011-12-20,39
2011-12-21,31
2011-12-22,37
2011-12-23,44
2011-12-24,23
2011-12-25,0
2011-12-26,16
2011-12-27,20
2011-12-28,15
2011-12-29,27
2011-12-30,27
2011-12-31,26
2012-01-01,15
2012-01-02,20
2012-01-03,11
2012-01-04,16
2012-01-05,21
2012-01-06,26
2012-01-07,31
2012-01-08,26
2012-01-09,20
2012-01-10,22
2012-01-11,17
2012-01-12,19
2012-01-13,22
2012-01-14,26
2012-01-15,29
2012-01-16,20
2012-01-17,15
2012-01-18,21
2012-01-19,11
2012-01-20,21
2012-01-21,35
2012-01-22,24
2012-01-23,10
2012-01-24,18
2012-01-25,25
2012-01-26,14
2012-01-27,25
2012-01-28,45
2012-01-29,34
2012-01-30,13
2012-01-31,16
2012-02-01,14
2012-02-02,28
2012-02-03,34
2012-02-04,24
2012-02-05,37
2012-02-06,18
2012-02-07,14
2012-02-08,24
2012-02-09,16
2012-02-10,23
2012-02-11,39
2012-02-12,46
2012-02-13,18
2012-02-14,9
2012-02-15,14
2012-02-16,24
2012-02-17,29
2012-02-18,40
2012-02-19,18
2012-02-20,23
2012-02-21,22
2012-02-22,22
2012-02-23,22
2012-02-24,28
2012-02-25,45
2012-02-26,24
2012-02-27,12
2012-02-28,10
2012-02-29,21
2012-03-01,20
2012-03-02,30
2012-03-03,36
2012-03-04,38
2012-03-05,17
2012-03-06,22
2012-03-07,21
2012-03-08,29
2012-03-09,36
2012-03-10,44
2012-03-11,37
2012-03-12,16
2012-03-13,22
2012-03-14,17
2012-03-15,14
2012-03-16,17
2012-03-17,33
2012-03-18,27
2012-03-19,17
2012-03-20,22
2012-03-21,16
2012-03-22,9
2012-03-23,14
2012-03-24,22
2012-03-25,14
2012-03-26,0
2012-03-27,15
2012-03-28,20
2012-03-29,19
2012-03-30,39
2012-03-31,36
2012-04-01,23
2012-04-02,20
2012-04-03,32
2012-04-04,23
2012-04-05,28
2012-04-06,30
2012-04-07,49
2012-04-08,32
2012-04-09,22
2012-04-10,14
2012-04-11,12
2012-04-12,17
2012-04-13,26
2012-04-14,43
2012-04-15,35
2012-04-16,24
2012-04-17,11
2012-04-18,27
2012-04-19,20
2012-04-20,32
2012-04-21,52
2012-04-22,33
2012-04-23,18
2012-04-24,17
2012-04-25,20
2012-04-26,14
2012-04-27,29
2012-04-28,36
2012-04-29,31
2012-04-30,22
2012-05-01,16
2012-05-02,16
2012-05-03,10
2012-05-04,23
2012-05-05,34
2012-05-06,37
2012-05-07,16
2012-05-08,22
2012-05-09,28
2012-05-10,34
2012-05-11,45
2012-05-12,34
2012-05-13,33
2012-05-14,13
2012-05-15,25
2012-05-16,31
2012-05-17,36
2012-05-18,36
2012-05-19,31
2012-05-20,49
2012-05-21,24
2012-05-22,19
2012-05-23,24
2012-05-24,27
2012-05-25,23
2012-05-26,53
2012-05-27,33
2012-05-28,35
2012-05-29,18
2012-05-30,24
2012-05-31,30
2012-06-01,35
2012-06-02,32
2012-06-03,40
2012-06-04,21
2012-06-05,28
2012-06-06,20
2012-06-07,24
2012-06-08,35
2012-06-09,37
2012-06-10,47
2012-06-11,32
2012-06-12,24
2012-06-13,27
2012-06-14,23
2012-06-15,28
2012-06-16,65
2012-06-17,47
2012-06-18,15
2012-06-19,26
2012-06-20,35
2012-06-21,28
2012-06-22,26
2012-06-23,37
2012-06-24,33
2012-06-25,28
2012-06-26,14
2012-06-27,20
2012-06-28,14
2012-06-29,42
2012-06-30,49
2012-07-01,31
2012-07-02,35
2012-07-03,17
2012-07-04,36
2012-07-05,17
2012-07-06,26
2012-07-07,41
2012-07-08,25
2012-07-09,18
2012-07-10,23
2012-07-11,31
2012-07-12,35
2012-07-13,39
2012-07-14,51
2012-07-15,45
2012-07-16,18
2012-07-17,26
2012-07-18,30
2012-07-19,29
2012-07-20,51
2012-07-21,73
2012-07-22,57
2012-07-23,40
2012-07-24,24
2012-07-25,33
2012-07-26,28
2012-07-27,26
2012-07-28,38
2012-07-29,40
2012-07-30,22
2012-07-31,39
2012-08-01,32
2012-08-02,22
2012-08-03,30
2012-08-04,47
2012-08-05,38
2012-08-06,17
2012-08-07,22
2012-08-08,18
2012-08-09,18
2012-08-10,26
2012-08-11,70
2012-08-12,32
2012-08-13,20
2012-08-14,19
2012-08-15,32
2012-08-16,27
2012-08-17,36
2012-08-18,51
2012-08-19,42
2012-08-20,20
2012-08-21,30
2012-08-22,27
2012-08-23,25
2012-08-24,38
2012-08-25,48
2012-08-26,41
2012-08-27,33
2012-08-28,27
2012-08-29,28
2012-08-30,21
2012-08-31,20
2012-09-01,44
2012-09-02,36
2012-09-03,36
2012-09-04,19
2012-09-05,19
2012-09-06,19
2012-09-07,26
2012-09-08,42
2012-09-09,38
2012-09-10,22
2012-09-11,25
2012-09-12,19
2012-09-13,22
2012-09-14,24
2012-09-15,47
2012-09-16,32
2012-09-17,25
2012-09-18,16
2012-09-19,16
2012-09-20,37
2012-09-21,36
2012-09-22,43
2012-09-23,49
2012-09-24,17
2012-09-25,14
2012-09-26,8
2012-09-27,18
2012-09-28,29
2012-09-29,39
2012-09-30,35
2012-10-01,33
2012-10-02,38
2012-10-03,21
2012-10-04,21
2012-10-05,25
2012-10-06,55
2012-10-07,23
2012-10-08,13
2012-10-09,21
2012-10-10,23
2012-10-11,13
2012-10-12,20
2012-10-13,23
2012-10-14,26
2012-10-15,17
2012-10-16,14
2012-10-17,19
2012-10-18,22
2012-10-19,26
2012-10-20,34
2012-10-21,21
2012-10-22,12
2012-10-23,28
2012-10-24,27
2012-10-25,13
2012-10-26,32
2012-10-27,56
2012-10-28,39
2012-10-29,17
2012-10-30,16
2012-10-31,14
2012-11-01,17
2012-11-02,25
2012-11-03,42
2012-11-04,24
2012-11-05,8
2012-11-06,20
2012-11-07,11
2012-11-08,13
2012-11-09,25
2012-11-10,41
2012-11-11,32
2012-11-12,24
2012-11-13,22
2012-11-14,15
2012-11-15,19
2012-11-16,20
2012-11-17,29
2012-11-18,18
2012-11-19,15
2012-11-20,19
2012-11-21,19
2012-11-22,36
2012-11-23,69
2012-11-24,43
2012-11-25,30
2012-11-26,22
2012-11-27,22
2012-11-28,13
2012-11-29,8
2012-11-30,23
2012-12-01,45
2012-12-02,28
2012-12-03,14
2012-12-04,35
2012-12-05,16
2012-12-06,26
2012-12-07,19
2012-12-08,50
2012-12-09,37
2012-12-10,17
2012-12-11,41
2012-12-12,17
2012-12-13,22
2012-12-14,29
2012-12-15,54
2012-12-16,38
2012-12-17,25
2012-12-18,28
2012-12-19,21
2012-12-20,37
2012-12-21,34
2012-12-22,44
2012-12-23,45
2012-12-24,29
2012-12-25,0
2012-12-26,25
2012-12-27,27
2012-12-28,21
2012-12-29,24
2012-12-30,20
2012-12-31,9
2013-01-01,13
2013-01-02,19
2013-01-03,8
2013-01-04,12
2013-01-05,23
2013-01-06,26
2013-01-07,14
2013-01-08,15
2013-01-09,8
2013-01-10,12
2013-01-11,13
2013-01-12,24
2013-01-13,29
2013-01-14,22
2013-01-15,9
2013-01-16,19
2013-01-17,23
2013-01-18,33
2013-01-19,34
2013-01-20,24
2013-01-21,17
2013-01-22,12
2013-01-23,12
2013-01-24,13
2013-01-25,22
2013-01-26,21
2013-01-27,25
2013-01-28,7
2013-01-29,12
2013-01-30,8
2013-01-31,19
2013-02-01,17
2013-02-02,26
2013-02-03,22
2013-02-04,18
2013-02-05,12
2013-02-06,15
2013-02-07,5
2013-02-08,13
2013-02-09,32
2013-02-10,34
2013-02-11,23
2013-02-12,15
2013-02-13,29
2013-02-14,17
2013-02-15,23
2013-02-16,34
2013-02-17,27
2013-02-18,20
2013-02-19,19
2013-02-20,13
2013-02-21,13
2013-02-22,14
2013-02-23,32
2013-02-24,33
2013-02-25,18
2013-02-26,14
2013-02-27,12
2013-02-28,18
2013-03-01,15
2013-03-02,45
2013-03-03,39
2013-03-04,12
2013-03-05,10
2013-03-06,24
2013-03-07,20
2013-03-08,29
2013-03-09,41
2013-03-10,33
2013-03-11,19
2013-03-12,19
2013-03-13,18
2013-03-14,24
2013-03-15,21
2013-03-16,22
2013-03-17,17
2013-03-18,15
2013-03-19,14
2013-03-20,19
2013-03-21,13
2013-03-22,13
2013-03-23,44
2013-03-24,31
2013-03-25,21
2013-03-26,24
2013-03-27,27
2013-03-28,17
2013-03-29,29
2013-03-30,44
2013-03-31,41
2013-04-01,10
2013-04-02,15
2013-04-03,28
2013-04-04,20
2013-04-05,31
2013-04-06,49
2013-04-07,26
2013-04-08,27
2013-04-09,10
2013-04-10,5
2013-04-11,19
2013-04-12,29
2013-04-13,47
2013-04-14,44
2013-04-15,19
2013-04-16,15
2013-04-17,11
2013-04-18,17
2013-04-19,34
2013-04-20,35
2013-04-21,19
2013-04-22,9
2013-04-23,29
2013-04-24,15
2013-04-25,25
2013-04-26,29
2013-04-27,27
2013-04-28,22
2013-04-29,15
2013-04-30,32
2013-05-01,21
2013-05-02,22
2013-05-03,53
2013-05-04,53
2013-05-05,36
2013-05-06,9
2013-05-07,23
2013-05-08,16
2013-05-09,11
2013-05-10,33
2013-05-11,57
2013-05-12,23
2013-05-13,14
2013-05-14,12
2013-05-15,15
2013-05-16,23
2013-05-17,22
2013-05-18,50
2013-05-19,40
2013-05-20,24
2013-05-21,17
2013-05-22,23
2013-05-23,23
2013-05-24,26
2013-05-25,29
2013-05-26,30
2013-05-27,30
2013-05-28,23
2013-05-29,18
2013-05-30,18
2013-05-31,24
2013-06-01,35
2013-06-02,26
2013-06-03,15
2013-06-04,19
2013-06-05,24
2013-06-06,22
2013-06-07,27
2013-06-08,49
2013-06-09,52
2013-06-10,17
2013-06-11,21
2013-06-12,18
2013-06-13,31
2013-06-14,45
2013-06-15,46
2013-06-16,42
2013-06-17,25
2013-06-18,18
2013-06-19,21
2013-06-20,26
2013-06-21,28
2013-06-22,47
2013-06-23,42
2013-06-24,14
2013-06-25,23
2013-06-26,21
2013-06-27,37
2013-06-28,52
2013-06-29,78
2013-06-30,48
2013-07-01,33
2013-07-02,25
2013-07-03,45
2013-07-04,39
2013-07-05,35
2013-07-06,30
2013-07-07,29
2013-07-08,22
2013-07-09,31
2013-07-10,18
2013-07-11,38
2013-07-12,35
2013-07-13,59
2013-07-14,35
2013-07-15,15
2013-07-16,30
2013-07-17,18
2013-07-18,25
2013-07-19,35
2013-07-20,53
2013-07-21,36
2013-07-22,33
2013-07-23,28
2013-07-24,32
2013-07-25,42
2013-07-26,38
2013-07-27,60
2013-07-28,59
2013-07-29,21
2013-07-30,30
2013-07-31,34
2013-08-01,32
2013-08-02,42
2013-08-03,43
2013-08-04,43
2013-08-05,29
2013-08-06,38
2013-08-07,38
2013-08-08,26
2013-08-09,38
2013-08-10,55
2013-08-11,43
2013-08-12,29
2013-08-13,40
2013-08-14,37
2013-08-15,47
2013-08-16,44
2013-08-17,77
2013-08-18,65
2013-08-19,41
2013-08-20,35
2013-08-21,22
2013-08-22,42
2013-08-23,32
2013-08-24,54
2013-08-25,60
2013-08-26,27
2013-08-27,32
2013-08-28,35
2013-08-29,24
2013-08-30,31
2013-08-31,61
2013-09-01,43
2013-09-02,39
2013-09-03,20
2013-09-04,22
2013-09-05,17
2013-09-06,46
2013-09-07,72
2013-09-08,54
2013-09-09,31
2013-09-10,26
2013-09-11,31
2013-09-12,32
2013-09-13,33
2013-09-14,43
2013-09-15,52
2013-09-16,32
2013-09-17,20
2013-09-18,28
2013-09-19,28
2013-09-20,36
2013-09-21,40
2013-09-22,44
2013-09-23,29
2013-09-24,19
2013-09-25,24
2013-09-26,19
2013-09-27,47
2013-09-28,54
2013-09-29,37
2013-09-30,25
2013-10-01,27
2013-10-02,26
2013-10-03,27
2013-10-04,31
2013-10-05,46
2013-10-06,16
2013-10-07,6
2013-10-08,17
2013-10-09,21
2013-10-10,22
2013-10-11,39
2013-10-12,49
2013-10-13,37
2013-10-14,21
2013-10-15,22
2013-10-16,34
2013-10-17,22
2013-10-18,37
2013-10-19,56
2013-10-20,37
2013-10-21,27
2013-10-22,21
2013-10-23,18
2013-10-24,13
2013-10-25,38
2013-10-26,35
2013-10-27,27
2013-10-28,24
2013-10-29,29
2013-10-30,34
2013-10-31,30
2013-11-01,30
2013-11-02,50
2013-11-03,38
2013-11-04,21
2013-11-05,20
2013-11-06,27
2013-11-07,24
2013-11-08,29
2013-11-09,43
2013-11-10,36
2013-11-11,31
2013-11-12,18
2013-11-13,17
2013-11-14,17
2013-11-15,41
2013-11-16,42
2013-11-17,43
2013-11-18,29
2013-11-19,20
2013-11-20,20
2013-11-21,27
2013-11-22,35
2013-11-23,55
2013-11-24,42
2013-11-25,37
2013-11-26,27
2013-11-27,23
2013-11-28,72
2013-11-29,74
2013-11-30,37
2013-12-01,43
2013-12-02,18
2013-12-03,26
2013-12-04,14
2013-12-05,22
2013-12-06,28
2013-12-07,32
2013-12-08,41
2013-12-09,21
2013-12-10,29
2013-12-11,27
2013-12-12,27
2013-12-13,37
2013-12-14,37
2013-12-15,60
2013-12-16,30
2013-12-17,36
2013-12-18,24
2013-12-19,34
2013-12-20,34
2013-12-21,58
2013-12-22,49
2013-12-23,38
2013-12-24,19
2013-12-25,0
2013-12-26,35
2013-12-27,27
2013-12-28,31
2013-12-29,25
2013-12-30,22
2013-12-31,30
2014-01-01,16
2014-01-02,18
2014-01-03,35
2014-01-04,32
2014-01-05,24
2014-01-06,19
2014-01-07,26
2014-01-08,19
2014-01-09,25
2014-01-10,17
2014-01-11,36
2014-01-12,27
2014-01-13,18
2014-01-14,18
2014-01-15,20
2014-01-16,28
2014-01-17,34
2014-01-18,35
2014-01-19,25
2014-01-20,21
2014-01-21,12
2014-01-22,19
2014-01-23,24
2014-01-24,21
2014-01-25,41
2014-01-26,50
2014-01-27,13
2014-01-28,20
2014-01-29,15
2014-01-30,13
2014-01-31,39
2014-02-01,29
2014-02-02,25
2014-02-03,17
2014-02-04,15
2014-02-05,21
2014-02-06,15
2014-02-07,16
2014-02-08,40
2014-02-09,48
2014-02-10,16
2014-02-11,19
2014-02-12,33
2014-02-13,32
2014-02-14,35
2014-02-15,42
2014-02-16,46
2014-02-17,32
2014-02-18,21
2014-02-19,34
2014-02-20,32
2014-02-21,38
2014-02-22,44
2014-02-23,38
2014-02-24,13
2014-02-25,21
2014-02-26,11
2014-02-27,22
2014-02-28,23
2014-03-01,66
2014-03-02,48
2014-03-03,17
2014-03-04,13
2014-03-05,20
2014-03-06,30
2014-03-07,30
2014-03-08,33
2014-03-09,38
2014-03-10,16
2014-03-11,27
2014-03-12,31
2014-03-13,23
2014-03-14,40
2014-03-15,53
2014-03-16,39
2014-03-17,29
2014-03-18,17
2014-03-19,18
2014-03-20,21
2014-03-21,34
2014-03-22,60
2014-03-23,38
2014-03-24,18
2014-03-25,12
2014-03-26,20
2014-03-27,24
2014-03-28,34
2014-03-29,45
2014-03-30,40
2014-03-31,24
2014-04-01,17
2014-04-02,24
2014-04-03,19
2014-04-04,25
2014-04-05,41
2014-04-06,36
2014-04-07,23
2014-04-08,29
2014-04-09,27
2014-04-10,38
2014-04-11,23
2014-04-12,45
2014-04-13,44
2014-04-14,22
2014-04-15,29
2014-04-16,31
2014-04-17,34
2014-04-18,30
2014-04-19,47
2014-04-20,15
2014-04-21,17
2014-04-22,20
2014-04-23,12
2014-04-24,0
2014-04-25,0
2014-04-26,38
2014-04-27,40
2014-04-28,22
2014-04-29,21
2014-04-30,38
2014-05-01,52
2014-05-02,52
2014-05-03,48
2014-05-04,42
2014-05-05,25
2014-05-06,22
2014-05-07,26
2014-05-08,27
2014-05-09,35
2014-05-10,52
2014-05-11,36
2014-05-12,38
2014-05-13,59
2014-05-14,48
2014-05-15,34
2014-05-16,32
2014-05-17,36
2014-05-18,39
2014-05-19,21
2014-05-20,31
2014-05-21,35
2014-05-22,24
2014-05-23,28
2014-05-24,47
2014-05-25,41
2014-05-26,42
2014-05-27,42
2014-05-28,29
2014-05-29,24
2014-05-30,31
2014-05-31,38
2014-06-01,51
2014-06-02,33
2014-06-03,41
2014-06-04,42
2014-06-05,34
2014-06-06,37
2014-06-07,47
2014-06-08,72
2014-06-09,34
2014-06-10,32
2014-06-11,41
2014-06-12,24
2014-06-13,28
2014-06-14,50
2014-06-15,33
2014-06-16,35
2014-06-17,28
2014-06-18,36
2014-06-19,44
2014-06-20,47
2014-06-21,38
2014-06-22,27
2014-06-23,17
2014-06-24,25
2014-06-25,23
2014-06-26,16
2014-06-27,22
2014-06-28,46
2014-06-29,33
2014-06-30,33
2014-07-01,35
2014-07-02,21
2014-07-03,40
2014-07-04,34
2014-07-05,34
2014-07-06,49
2014-07-07,23
2014-07-08,24
2014-07-09,29
2014-07-10,31
2014-07-11,27
2014-07-12,52
2014-07-13,54
2014-07-14,21
2014-07-15,42
2014-07-16,29
2014-07-17,22
2014-07-18,46
2014-07-19,60
2014-07-20,55
2014-07-21,23
2014-07-22,27
2014-07-23,31
2014-07-24,42
2014-07-25,60
2014-07-26,79
2014-07-27,45
2014-07-28,19
2014-07-29,31
2014-07-30,25
2014-07-31,40
2014-08-01,32
2014-08-02,49
2014-08-03,55
2014-08-04,28
2014-08-05,26
2014-08-06,33
2014-08-07,26
2014-08-08,50
2014-08-09,35
2014-08-10,44
2014-08-11,29
2014-08-12,28
2014-08-13,38
2014-08-14,31
2014-08-15,32
2014-08-16,40
2014-08-17,50
2014-08-18,28
2014-08-19,20
2014-08-20,33
2014-08-21,34
2014-08-22,50
2014-08-23,50
2014-08-24,29
2014-08-25,32
2014-08-26,26
2014-08-27,31
2014-08-28,30
2014-08-29,35
2014-08-30,38
2014-08-31,34
2014-09-01,35
2014-09-02,26
2014-09-03,22
2014-09-04,17
2014-09-05,29
2014-09-06,35
2014-09-07,25
2014-09-08,23
2014-09-09,28
2014-09-10,31
2014-09-11,29
2014-09-12,46
2014-09-13,44
2014-09-14,22
2014-09-15,25
2014-09-16,32
2014-09-17,31
2014-09-18,21
2014-09-19,28
2014-09-20,31
2014-09-21,25
2014-09-22,25
2014-09-23,26
2014-09-24,18
2014-09-25,22
2014-09-26,48
2014-09-27,35
2014-09-28,27
2014-09-29,25
2014-09-30,30
2014-10-01,36
2014-10-02,31
2014-10-03,29
2014-10-04,56
2014-10-05,50
2014-10-06,29
2014-10-07,13
2014-10-08,24
2014-10-09,22
2014-10-10,24
2014-10-11,41
2014-10-12,44
2014-10-13,29
2014-10-14,24
2014-10-15,24
2014-10-16,19
2014-10-17,32
2014-10-18,37
2014-10-19,36
2014-10-20,38
2014-10-21,24
2014-10-22,23
2014-10-23,38
2014-10-24,25
2014-10-25,42
2014-10-26,35
2014-10-27,37
2014-10-28,27
2014-10-29,32
2014-10-30,26
2014-10-31,22
2014-11-01,32
2014-11-02,34
2014-11-03,20
2014-11-04,17
2014-11-05,2
2014-11-06,26
2014-11-07,23
2014-11-08,43
2014-11-09,51
2014-11-10,32
2014-11-11,20
2014-11-12,19
2014-11-13,19
2014-11-14,29
2014-11-15,36
2014-11-16,37
2014-11-17,18
2014-11-18,24
2014-11-19,17
2014-11-20,20
2014-11-21,38
2014-11-22,30
2014-11-23,33
2014-11-24,13
2014-11-25,23
2014-11-26,27
2014-11-27,51
2014-11-28,54
2014-11-29,44
2014-11-30,33
2014-12-01,29
2014-12-02,30
2014-12-03,19
2014-12-04,24
2014-12-05,35
2014-12-06,55
2014-12-07,42
2014-12-08,35
2014-12-09,24
2014-12-10,19
2014-12-11,31
2014-12-12,31
2014-12-13,45
2014-12-14,35
2014-12-15,24
2014-12-16,20
2014-12-17,23
2014-12-18,22
2014-12-19,43
2014-12-20,48
2014-12-21,57
2014-12-22,45
2014-12-23,49
2014-12-24,25
2014-12-25,1
2014-12-26,37
2014-12-27,46
2014-12-28,25
2014-12-29,24
2014-12-30,21
2014-12-31,25
2015-01-01,32
2015-01-02,32
2015-01-03,18
2015-01-04,6
2015-01-05,2
2015-01-06,27
2015-01-07,20
2015-01-08,23
2015-01-09,23
2015-01-10,33
2015-01-11,36
2015-01-12,33
2015-01-13,26
2015-01-14,30
2015-01-15,24
2015-01-16,23
2015-01-17,43
2015-01-18,31
2015-01-19,21
2015-01-20,13
2015-01-21,5
2015-01-22,11
2015-01-23,17
2015-01-24,20
2015-01-25,16
2015-01-26,6
2015-01-27,8
2015-01-28,9
2015-01-29,2
2015-01-30,15
2015-01-31,14
2015-02-01,12
2015-02-02,6
2015-02-03,14
2015-02-04,6
2015-02-05,8
2015-02-06,6
2015-02-07,26
2015-02-08,13
2015-02-09,11
2015-02-10,10
2015-02-11,13
2015-02-12,8
2015-02-13,14
2015-02-14,15
2015-02-15,14
2015-02-16,14
2015-02-17,6
2015-02-18,6
2015-02-19,13
2015-02-20,15
2015-02-21,18
2015-02-22,20
2015-02-23,11
2015-02-24,14
2015-02-25,11
2015-02-26,15
2015-02-27,12
2015-02-28,15
2015-03-01,12
2015-03-02,13
2015-03-03,9
2015-03-04,8
2015-03-05,6
2015-03-06,20
2015-03-07,19
2015-03-08,19
2015-03-09,9
2015-03-10,6
2015-03-11,10
2015-03-12,8
2015-03-13,8
2015-03-14,30
2015-03-15,8
2015-03-16,15
2015-03-17,10
2015-03-18,11
2015-03-19,16
2015-03-20,13
2015-03-21,16
2015-03-22,8
2015-03-23,14
2015-03-24,10
2015-03-25,12
2015-03-26,25
2015-03-27,14
2015-03-28,24
2015-03-29,14
2015-03-30,6
2015-03-31,10
2015-04-01,9
2015-04-02,25
2015-04-03,23
2015-04-04,20
2015-04-05,17
2015-04-06,13
2015-04-07,10
2015-04-08,13
2015-04-09,16
2015-04-10,16
2015-04-11,22
2015-04-12,13
2015-04-13,11
2015-04-14,7
2015-04-15,5
2015-04-16,20
2015-04-17,15
2015-04-18,20
2015-04-19,10
2015-04-20,1
2015-04-21,14
2015-04-22,8
2015-04-23,5
2015-04-24,23
2015-04-25,20
2015-04-26,12
2015-04-27,20
2015-04-28,10
2015-04-29,15
2015-04-30,15
2015-05-01,17
