Date,demand
2011-06-06,49
2011-06-07,42
2011-06-08,33
2011-06-09,31
2011-06-10,39
2011-06-11,78
2011-06-12,61
2011-06-13,53
2011-06-14,34
2011-06-15,42
2011-06-16,34
2011-06-17,57
2011-06-18,65
2011-06-19,62
2011-06-20,47
2011-06-21,45
2011-06-22,15
2011-06-23,25
2011-06-24,37
2011-06-25,56
2011-06-26,42
2011-06-27,27
2011-06-28,17
2011-06-29,32
2011-06-30,34
2011-07-01,52
2011-07-02,64
2011-07-03,63
2011-07-04,29
2011-07-05,46
2011-07-06,35
2011-07-07,38
2011-07-08,42
2011-07-09,59
2011-07-10,37
2011-07-11,58
2011-07-12,40
2011-07-13,44
2011-07-14,32
2011-07-15,28
2011-07-16,40
2011-07-17,52
2011-07-18,51
2011-07-19,27
2011-07-20,40
2011-07-21,29
2011-07-22,56
2011-07-23,46
2011-07-24,45
2011-07-25,42
2011-07-26,37
2011-07-27,33
2011-07-28,32
2011-07-29,23
2011-07-30,51
2011-07-31,58
2011-08-01,39
2011-08-02,51
2011-08-03,51
2011-08-04,59
2011-08-05,69
2011-08-06,83
2011-08-07,72
2011-08-08,57
2011-08-09,62
2011-08-10,54
2011-08-11,59
2011-08-12,84
2011-08-13,72
2011-08-14,62
2011-08-15,50
2011-08-16,61
2011-08-17,52
2011-08-18,80
2011-08-19,89
2011-08-20,105
2011-08-21,92
2011-08-22,61
2011-08-23,44
2011-08-24,43
2011-08-25,27
2011-08-26,39
2011-08-27,83
2011-08-28,76
2011-08-29,36
2011-08-30,31
2011-08-31,43
2011-09-01,54
2011-09-02,30
2011-09-03,67
2011-09-04,28
2011-09-05,47
2011-09-06,25
2011-09-07,40
2011-09-08,25
2011-09-09,36
2011-09-10,54
2011-09-11,58
2011-09-12,53
2011-09-13,34
2011-09-14,21
2011-09-15,47
2011-09-16,34
2011-09-17,38
2011-09-18,34
2011-09-19,30
2011-09-20,31
2011-09-21,31
2011-09-22,35
2011-09-23,35
2011-09-24,43
2011-09-25,45
2011-09-26,46
2011-09-27,36
2011-09-28,30
2011-09-29,18
2011-09-30,35
2011-10-01,47
2011-10-02,36
2011-10-03,27
2011-10-04,35
2011-10-05,16
2011-10-06,26
2011-10-07,32
2011-10-08,41
2011-10-09,29
2011-10-10,34
2011-10-11,32
2011-10-12,25
2011-10-13,24
2011-10-14,23
2011-10-15,34
2011-10-16,38
2011-10-17,24
2011-10-18,26
2011-10-19,10
2011-10-20,27
2011-10-21,16
2011-10-22,34
2011-10-23,31
2011-10-24,29
2011-10-25,16
2011-10-26,26
2011-10-27,29
2011-10-28,19
2011-10-29,39
2011-10-30,23
2011-10-31,22
2011-11-01,23
2011-11-02,22
2011-11-03,22
2011-11-04,19
2011-11-05,35
2011-11-06,34
2011-11-07,21
2011-11-08,14
2011-11-09,14
2011-11-10,18
2011-11-11,28
2011-11-12,23
2011-11-13,27
2011-11-14,20
2011-11-15,14
2011-11-16,29
2011-11-17,11
2011-11-18,15
2011-11-19,22
2011-11-20,20
2011-11-21,25
2011-11-22,17
2011-11-23,16
2011-11-24,22
2011-11-25,36
2011-11-26,8
2011-11-27,6
2011-11-28,11
2011-11-29,13
2011-11-30,11
2011-12-01,15
2011-12-02,15
2011-12-03,23
2011-12-04,13
2011-12-05,5
2011-12-06,8
2011-12-07,7
2011-12-08,15
2011-12-09,12
2011-12-10,14
2011-12-11,17
2011-12-12,12
2011-12-13,4
2011-12-14,9
2011-12-15,13
2011-12-16,6
2011-12-17,25
2011-12-18,16
2011-12-19,14
2011-12-20,8
2011-12-21,12
2011-12-22,15
2011-12-23,22
2011-12-24,13
2011-12-25,0
2011-12-26,20
2011-12-27,16
2011-12-28,13
2011-12-29,9
2011-12-30,18
2011-12-31,14
2012-01-01,8
2012-01-02,20
2012-01-03,10
2012-01-04,13
2012-01-05,17
2012-01-06,18
2012-01-07,20
2012-01-08,26
2012-01-09,16
2012-01-10,11
2012-01-11,14
2012-01-12,10
2012-01-13,17
2012-01-14,22
2012-01-15,18
2012-01-16,17
2012-01-17,11
2012-01-18,18
2012-01-19,22
2012-01-20,12
2012-01-21,27
2012-01-22,20
2012-01-23,12
2012-01-24,8
2012-01-25,5
2012-01-26,14
2012-01-27,8
2012-01-28,10
2012-01-29,7
2012-01-30,8
2012-01-31,4
2012-02-01,8
2012-02-02,3
2012-02-03,4
2012-02-04,5
2012-02-05,7
2012-02-06,5
2012-02-07,7
2012-02-08,10
2012-02-09,9
2012-02-10,8
2012-02-11,17
2012-02-12,15
2012-02-13,7
2012-02-14,14
2012-02-15,14
2012-02-16,7
2012-02-17,6
2012-02-18,12
2012-02-19,14
2012-02-20,7
2012-02-21,11
2012-02-22,12
2012-02-23,25
2012-02-24,13
2012-02-25,23
2012-02-26,18
2012-02-27,8
2012-02-28,5
2012-02-29,15
2012-03-01,16
2012-03-02,7
2012-03-03,8
2012-03-04,8
2012-03-05,8
2012-03-06,2
2012-03-07,3
2012-03-08,2
2012-03-09,2
2012-03-10,6
2012-03-11,3
2012-03-12,5
2012-03-13,3
2012-03-14,8
2012-03-15,5
2012-03-16,14
2012-03-17,12
2012-03-18,15
2012-03-19,3
2012-03-20,7
2012-03-21,11
2012-03-22,14
2012-03-23,23
2012-03-24,23
2012-03-25,23
2012-03-26,15
2012-03-27,9
2012-03-28,4
2012-03-29,6
2012-03-30,11
2012-03-31,26
2012-04-01,18
2012-04-02,9
2012-04-03,8
2012-04-04,7
2012-04-05,15
2012-04-06,23
2012-04-07,20
2012-04-08,26
2012-04-09,21
2012-04-10,17
2012-04-11,24
2012-04-12,30
2012-04-13,17
2012-04-14,20
2012-04-15,29
2012-04-16,6
2012-04-17,15
2012-04-18,12
2012-04-19,11
2012-04-20,11
2012-04-21,31
2012-04-22,18
2012-04-23,11
2012-04-24,21
2012-04-25,14
2012-04-26,14
2012-04-27,12
2012-04-28,23
2012-04-29,6
2012-04-30,13
2012-05-01,22
2012-05-02,21
2012-05-03,36
2012-05-04,24
2012-05-05,42
2012-05-06,40
2012-05-07,26
2012-05-08,28
2012-05-09,23
2012-05-10,33
2012-05-11,34
2012-05-12,42
2012-05-13,35
2012-05-14,31
2012-05-15,18
2012-05-16,28
2012-05-17,28
2012-05-18,37
2012-05-19,48
2012-05-20,46
2012-05-21,31
2012-05-22,33
2012-05-23,48
2012-05-24,47
2012-05-25,44
2012-05-26,70
2012-05-27,61
2012-05-28,53
2012-05-29,44
2012-05-30,38
2012-05-31,34
2012-06-01,37
2012-06-02,49
2012-06-03,54
2012-06-04,27
2012-06-05,51
2012-06-06,48
2012-06-07,38
2012-06-08,40
2012-06-09,38
2012-06-10,60
2012-06-11,51
2012-06-12,47
2012-06-13,36
2012-06-14,46
2012-06-15,58
2012-06-16,51
2012-06-17,65
2012-06-18,24
2012-06-19,20
2012-06-20,18
2012-06-21,21
2012-06-22,62
2012-06-23,58
2012-06-24,71
2012-06-25,67
2012-06-26,52
2012-06-27,48
2012-06-28,35
2012-06-29,30
2012-06-30,34
2012-07-01,29
2012-07-02,33
2012-07-03,36
2012-07-04,44
2012-07-05,33
2012-07-06,46
2012-07-07,42
2012-07-08,34
2012-07-09,16
2012-07-10,27
2012-07-11,17
2012-07-12,18
2012-07-13,38
2012-07-14,48
2012-07-15,51
2012-07-16,51
2012-07-17,51
2012-07-18,30
2012-07-19,53
2012-07-20,49
2012-07-21,76
2012-07-22,62
2012-07-23,24
2012-07-24,29
2012-07-25,29
2012-07-26,26
2012-07-27,31
2012-07-28,70
2012-07-29,56
2012-07-30,46
2012-07-31,42
2012-08-01,41
2012-08-02,43
2012-08-03,47
2012-08-04,63
2012-08-05,32
2012-08-06,47
2012-08-07,40
2012-08-08,39
2012-08-09,45
2012-08-10,54
2012-08-11,78
2012-08-12,62
2012-08-13,45
2012-08-14,41
2012-08-15,45
2012-08-16,37
2012-08-17,51
2012-08-18,50
2012-08-19,45
2012-08-20,44
2012-08-21,41
2012-08-22,20
2012-08-23,30
2012-08-24,35
2012-08-25,42
2012-08-26,69
2012-08-27,52
2012-08-28,35
2012-08-29,33
2012-08-30,42
2012-08-31,44
2012-09-01,50
2012-09-02,50
2012-09-03,57
2012-09-04,49
2012-09-05,32
2012-09-06,43
2012-09-07,33
2012-09-08,42
2012-09-09,45
2012-09-10,15
2012-09-11,28
2012-09-12,25
2012-09-13,26
2012-09-14,30
2012-09-15,50
2012-09-16,51
2012-09-17,33
2012-09-18,30
2012-09-19,24
2012-09-20,44
2012-09-21,34
2012-09-22,52
2012-09-23,45
2012-09-24,40
2012-09-25,35
2012-09-26,40
2012-09-27,28
2012-09-28,40
2012-09-29,27
2012-09-30,39
2012-10-01,45
2012-10-02,36
2012-10-03,44
2012-10-04,38
2012-10-05,43
2012-10-06,53
2012-10-07,28
2012-10-08,38
2012-10-09,34
2012-10-10,25
2012-10-11,30
2012-10-12,52
2012-10-13,46
2012-10-14,40
2012-10-15,41
2012-10-16,33
2012-10-17,51
2012-10-18,28
2012-10-19,40
2012-10-20,46
2012-10-21,56
2012-10-22,39
2012-10-23,39
2012-10-24,24
2012-10-25,25
2012-10-26,29
2012-10-27,32
2012-10-28,30
2012-10-29,23
2012-10-30,19
2012-10-31,18
2012-11-01,29
2012-11-02,29
2012-11-03,23
2012-11-04,42
2012-11-05,15
2012-11-06,25
2012-11-07,29
2012-11-08,26
2012-11-09,28
2012-11-10,36
2012-11-11,30
2012-11-12,16
2012-11-13,18
2012-11-14,17
2012-11-15,26
2012-11-16,21
2012-11-17,47
2012-11-18,36
2012-11-19,22
2012-11-20,15
2012-11-21,35
2012-11-22,43
2012-11-23,48
2012-11-24,30
2012-11-25,32
2012-11-26,18
2012-11-27,15
2012-11-28,15
2012-11-29,20
2012-11-30,21
2012-12-01,40
2012-12-02,29
2012-12-03,17
2012-12-04,25
2012-12-05,26
2012-12-06,26
2012-12-07,19
2012-12-08,33
2012-12-09,44
2012-12-10,19
2012-12-11,15
2012-12-12,28
2012-12-13,26
2012-12-14,28
2012-12-15,36
2012-12-16,32
2012-12-17,26
2012-12-18,17
2012-12-19,26
2012-12-20,23
2012-12-21,24
2012-12-22,32
2012-12-23,40
2012-12-24,26
2012-12-25,0
2012-12-26,17
2012-12-27,19
2012-12-28,19
2012-12-29,10
2012-12-30,17
2012-12-31,13
2013-01-01,17
2013-01-02,6
2013-01-03,22
2013-01-04,12
2013-01-05,15
2013-01-06,18
2013-01-07,15
2013-01-08,18
2013-01-09,16
2013-01-10,12
2013-01-11,23
2013-01-12,19
2013-01-13,22
2013-01-14,20
2013-01-15,14
2013-01-16,23
2013-01-17,16
2013-01-18,16
2013-01-19,28
2013-01-20,20
2013-01-21,18
2013-01-22,9
2013-01-23,20
2013-01-24,19
2013-01-25,21
2013-01-26,32
2013-01-27,36
2013-01-28,21
2013-01-29,9
2013-01-30,13
2013-01-31,12
2013-02-01,32
2013-02-02,48
2013-02-03,26
2013-02-04,14
2013-02-05,21
2013-02-06,24
2013-02-07,25
2013-02-08,29
2013-02-09,35
2013-02-10,33
2013-02-11,24
2013-02-12,28
2013-02-13,34
2013-02-14,21
2013-02-15,32
2013-02-16,47
2013-02-17,38
2013-02-18,24
2013-02-19,18
2013-02-20,15
2013-02-21,19
2013-02-22,32
2013-02-23,33
2013-02-24,31
2013-02-25,19
2013-02-26,23
2013-02-27,24
2013-02-28,21
2013-03-01,17
2013-03-02,30
2013-03-03,33
2013-03-04,28
2013-03-05,16
2013-03-06,24
2013-03-07,24
2013-03-08,13
2013-03-09,41
2013-03-10,31
2013-03-11,17
2013-03-12,31
2013-03-13,29
2013-03-14,33
2013-03-15,40
2013-03-16,31
2013-03-17,43
2013-03-18,46
2013-03-19,9
2013-03-20,15
2013-03-21,25
2013-03-22,18
2013-03-23,23
2013-03-24,34
2013-03-25,18
2013-03-26,12
2013-03-27,25
2013-03-28,14
2013-03-29,33
2013-03-30,37
2013-03-31,40
2013-04-01,19
2013-04-02,30
2013-04-03,22
2013-04-04,15
2013-04-05,31
2013-04-06,30
2013-04-07,46
2013-04-08,20
2013-04-09,31
2013-04-10,7
2013-04-11,22
2013-04-12,31
2013-04-13,49
2013-04-14,31
2013-04-15,32
2013-04-16,18
2013-04-17,9
2013-04-18,9
2013-04-19,28
2013-04-20,40
2013-04-21,19
2013-04-22,17
2013-04-23,19
2013-04-24,22
2013-04-25,29
2013-04-26,34
2013-04-27,17
2013-04-28,33
2013-04-29,18
2013-04-30,27
2013-05-01,35
2013-05-02,19
2013-05-03,18
2013-05-04,31
2013-05-05,35
2013-05-06,38
2013-05-07,24
2013-05-08,22
2013-05-09,40
2013-05-10,36
2013-05-11,27
2013-05-12,43
2013-05-13,41
2013-05-14,45
2013-05-15,21
2013-05-16,31
2013-05-17,42
2013-05-18,42
2013-05-19,55
2013-05-20,25
2013-05-21,30
2013-05-22,28
2013-05-23,39
2013-05-24,36
2013-05-25,35
2013-05-26,41
2013-05-27,38
2013-05-28,27
2013-05-29,27
2013-05-30,28
2013-05-31,26
2013-06-01,51
2013-06-02,31
2013-06-03,28
2013-06-04,43
2013-06-05,32
2013-06-06,35
2013-06-07,37
2013-06-08,53
2013-06-09,51
2013-06-10,49
2013-06-11,48
2013-06-12,53
2013-06-13,55
2013-06-14,35
2013-06-15,61
2013-06-16,70
2013-06-17,48
2013-06-18,20
2013-06-19,36
2013-06-20,48
2013-06-21,51
2013-06-22,52
2013-06-23,54
2013-06-24,43
2013-06-25,30
2013-06-26,31
2013-06-27,35
2013-06-28,46
2013-06-29,61
2013-06-30,62
2013-07-01,40
2013-07-02,43
2013-07-03,20
2013-07-04,38
2013-07-05,35
2013-07-06,36
2013-07-07,34
2013-07-08,24
2013-07-09,34
2013-07-10,29
2013-07-11,35
2013-07-12,46
2013-07-13,43
2013-07-14,38
2013-07-15,28
2013-07-16,18
2013-07-17,21
2013-07-18,20
2013-07-19,21
2013-07-20,29
2013-07-21,43
2013-07-22,20
2013-07-23,30
2013-07-24,24
2013-07-25,29
2013-07-26,54
2013-07-27,44
2013-07-28,23
2013-07-29,21
2013-07-30,27
2013-07-31,40
2013-08-01,40
2013-08-02,25
2013-08-03,39
2013-08-04,9
2013-08-05,1
2013-08-06,0
2013-08-07,24
2013-08-08,25
2013-08-09,33
2013-08-10,41
2013-08-11,39
2013-08-12,21
2013-08-13,23
2013-08-14,34
2013-08-15,29
2013-08-16,22
2013-08-17,39
2013-08-18,47
2013-08-19,37
2013-08-20,25
2013-08-21,21
2013-08-22,38
2013-08-23,48
2013-08-24,53
2013-08-25,58
2013-08-26,15
2013-08-27,21
2013-08-28,28
2013-08-29,20
2013-08-30,36
2013-08-31,45
2013-09-01,44
2013-09-02,36
2013-09-03,22
2013-09-04,13
2013-09-05,19
2013-09-06,27
2013-09-07,34
2013-09-08,16
2013-09-09,16
2013-09-10,15
2013-09-11,24
2013-09-12,19
2013-09-13,28
2013-09-14,38
2013-09-15,45
2013-09-16,26
2013-09-17,22
2013-09-18,30
2013-09-19,9
2013-09-20,14
2013-09-21,25
2013-09-22,29
2013-09-23,18
2013-09-24,23
2013-09-25,26
2013-09-26,27
2013-09-27,24
2013-09-28,20
2013-09-29,23
2013-09-30,21
2013-10-01,31
2013-10-02,12
2013-10-03,13
2013-10-04,25
2013-10-05,27
2013-10-06,15
2013-10-07,21
2013-10-08,8
2013-10-09,18
2013-10-10,29
2013-10-11,25
2013-10-12,35
2013-10-13,36
2013-10-14,38
2013-10-15,26
2013-10-16,21
2013-10-17,23
2013-10-18,23
2013-10-19,29
2013-10-20,41
2013-10-21,17
2013-10-22,17
2013-10-23,19
2013-10-24,21
2013-10-25,21
2013-10-26,28
2013-10-27,27
2013-10-28,25
2013-10-29,16
2013-10-30,34
2013-10-31,22
2013-11-01,18
2013-11-02,48
2013-11-03,31
2013-11-04,14
2013-11-05,28
2013-11-06,24
2013-11-07,35
2013-11-08,25
2013-11-09,32
2013-11-10,28
2013-11-11,35
2013-11-12,12
2013-11-13,16
2013-11-14,19
2013-11-15,16
2013-11-16,29
2013-11-17,26
2013-11-18,30
2013-11-19,16
2013-11-20,14
2013-11-21,16
2013-11-22,22
2013-11-23,18
2013-11-24,29
2013-11-25,19
2013-11-26,13
2013-11-27,27
2013-11-28,39
2013-11-29,25
2013-11-30,38
2013-12-01,21
2013-12-02,22
2013-12-03,16
2013-12-04,21
2013-12-05,14
2013-12-06,22
2013-12-07,23
2013-12-08,26
2013-12-09,13
2013-12-10,14
2013-12-11,12
2013-12-12,30
2013-12-13,22
2013-12-14,20
2013-12-15,28
2013-12-16,13
2013-12-17,13
2013-12-18,24
2013-12-19,23
2013-12-20,21
2013-12-21,36
2013-12-22,37
2013-12-23,19
2013-12-24,25
2013-12-25,0
2013-12-26,15
2013-12-27,9
2013-12-28,24
2013-12-29,31
2013-12-30,8
2013-12-31,19
2014-01-01,15
2014-01-02,14
2014-01-03,16
2014-01-04,24
2014-01-05,22
2014-01-06,16
2014-01-07,9
2014-01-08,16
2014-01-09,24
2014-01-10,18
2014-01-11,15
2014-01-12,25
2014-01-13,13
2014-01-14,15
2014-01-15,17
2014-01-16,18
2014-01-17,10
2014-01-18,12
2014-01-19,21
2014-01-20,10
2014-01-21,8
2014-01-22,8
2014-01-23,13
2014-01-24,9
2014-01-25,10
2014-01-26,16
2014-01-27,10
2014-01-28,8
2014-01-29,9
2014-01-30,10
2014-01-31,15
2014-02-01,13
2014-02-02,15
2014-02-03,11
2014-02-04,7
2014-02-05,11
2014-02-06,7
2014-02-07,11
2014-02-08,19
2014-02-09,32
2014-02-10,15
2014-02-11,11
2014-02-12,14
2014-02-13,21
2014-02-14,19
2014-02-15,20
2014-02-16,35
2014-02-17,23
2014-02-18,19
2014-02-19,11
2014-02-20,11
2014-02-21,10
2014-02-22,26
2014-02-23,36
2014-02-24,10
2014-02-25,21
2014-02-26,9
2014-02-27,22
2014-02-28,22
2014-03-01,34
2014-03-02,27
2014-03-03,11
2014-03-04,13
2014-03-05,19
2014-03-06,18
2014-03-07,9
2014-03-08,21
2014-03-09,24
2014-03-10,21
2014-03-11,35
2014-03-12,24
2014-03-13,19
2014-03-14,21
2014-03-15,27
2014-03-16,24
2014-03-17,22
2014-03-18,19
2014-03-19,27
2014-03-20,23
2014-03-21,25
2014-03-22,28
2014-03-23,18
2014-03-24,14
2014-03-25,26
2014-03-26,12
2014-03-27,19
2014-03-28,27
2014-03-29,39
2014-03-30,49
2014-03-31,26
2014-04-01,21
2014-04-02,25
2014-04-03,32
2014-04-04,22
2014-04-05,24
2014-04-06,15
2014-04-07,30
2014-04-08,19
2014-04-09,20
2014-04-10,21
2014-04-11,22
2014-04-12,47
2014-04-13,25
2014-04-14,17
2014-04-15,28
2014-04-16,32
2014-04-17,15
2014-04-18,38
2014-04-19,46
2014-04-20,52
2014-04-21,18
2014-04-22,6
2014-04-23,0
2014-04-24,0
2014-04-25,0
2014-04-26,43
2014-04-27,24
2014-04-28,38
2014-04-29,23
2014-04-30,12
2014-05-01,27
2014-05-02,27
2014-05-03,54
2014-05-04,30
2014-05-05,37
2014-05-06,24
2014-05-07,23
2014-05-08,9
2014-05-09,28
2014-05-10,36
2014-05-11,44
2014-05-12,35
2014-05-13,20
2014-05-14,12
2014-05-15,25
2014-05-16,28
2014-05-17,58
2014-05-18,31
2014-05-19,14
2014-05-20,28
2014-05-21,22
2014-05-22,26
2014-05-23,41
2014-05-24,43
2014-05-25,38
2014-05-26,25
2014-05-27,11
2014-05-28,18
2014-05-29,26
2014-05-30,30
2014-05-31,26
2014-06-01,30
2014-06-02,37
2014-06-03,25
2014-06-04,42
2014-06-05,26
2014-06-06,44
2014-06-07,33
2014-06-08,27
2014-06-09,20
2014-06-10,44
2014-06-11,34
2014-06-12,33
2014-06-13,24
2014-06-14,44
2014-06-15,36
2014-06-16,43
2014-06-17,23
2014-06-18,23
2014-06-19,19
2014-06-20,29
2014-06-21,38
2014-06-22,27
2014-06-23,32
2014-06-24,22
2014-06-25,20
2014-06-26,17
2014-06-27,18
2014-06-28,27
2014-06-29,27
2014-06-30,24
2014-07-01,35
2014-07-02,25
2014-07-03,33
2014-07-04,33
2014-07-05,14
2014-07-06,28
2014-07-07,19
2014-07-08,24
2014-07-09,59
2014-07-10,46
2014-07-11,42
2014-07-12,46
2014-07-13,38
2014-07-14,34
2014-07-15,36
2014-07-16,16
2014-07-17,16
2014-07-18,20
2014-07-19,31
2014-07-20,35
2014-07-21,35
2014-07-22,34
2014-07-23,26
2014-07-24,22
2014-07-25,27
2014-07-26,38
2014-07-27,38
2014-07-28,32
2014-07-29,22
2014-07-30,24
2014-07-31,18
2014-08-01,29
2014-08-02,29
2014-08-03,41
2014-08-04,30
2014-08-05,32
2014-08-06,30
2014-08-07,40
2014-08-08,41
2014-08-09,45
2014-08-10,30
2014-08-11,38
2014-08-12,39
2014-08-13,24
2014-08-14,31
2014-08-15,38
2014-08-16,42
2014-08-17,56
2014-08-18,34
2014-08-19,20
2014-08-20,25
2014-08-21,31
2014-08-22,36
2014-08-23,57
2014-08-24,51
2014-08-25,17
2014-08-26,35
2014-08-27,32
2014-08-28,27
2014-08-29,22
2014-08-30,47
2014-08-31,26
2014-09-01,61
2014-09-02,33
2014-09-03,20
2014-09-04,35
2014-09-05,24
2014-09-06,55
2014-09-07,34
2014-09-08,21
2014-09-09,30
2014-09-10,43
2014-09-11,32
2014-09-12,29
2014-09-13,24
2014-09-14,34
2014-09-15,27
2014-09-16,15
2014-09-17,13
2014-09-18,16
2014-09-19,22
2014-09-20,35
2014-09-21,40
2014-09-22,23
2014-09-23,27
2014-09-24,22
2014-09-25,27
2014-09-26,33
2014-09-27,20
2014-09-28,29
2014-09-29,19
2014-09-30,21
2014-10-01,40
2014-10-02,43
2014-10-03,35
2014-10-04,35
2014-10-05,19
2014-10-06,31
2014-10-07,39
2014-10-08,25
2014-10-09,27
2014-10-10,47
2014-10-11,49
2014-10-12,45
2014-10-13,15
2014-10-14,30
2014-10-15,24
2014-10-16,24
2014-10-17,39
2014-10-18,45
2014-10-19,25
2014-10-20,18
2014-10-21,21
2014-10-22,19
2014-10-23,20
2014-10-24,16
2014-10-25,35
2014-10-26,27
2014-10-27,7
2014-10-28,18
2014-10-29,15
2014-10-30,23
2014-10-31,32
2014-11-01,26
2014-11-02,20
2014-11-03,21
2014-11-04,17
2014-11-05,11
2014-11-06,13
2014-11-07,23
2014-11-08,33
2014-11-09,24
2014-11-10,17
2014-11-11,13
2014-11-12,18
2014-11-13,12
2014-11-14,8
2014-11-15,22
2014-11-16,11
2014-11-17,13
2014-11-18,10
2014-11-19,12
2014-11-20,17
2014-11-21,18
2014-11-22,36
2014-11-23,35
2014-11-24,13
2014-11-25,19
2014-11-26,12
2014-11-27,32
2014-11-28,21
2014-11-29,11
2014-11-30,18
2014-12-01,11
2014-12-02,10
2014-12-03,15
2014-12-04,17
2014-12-05,15
2014-12-06,43
2014-12-07,31
2014-12-08,19
2014-12-09,24
2014-12-10,18
2014-12-11,26
2014-12-12,26
2014-12-13,31
2014-12-14,26
2014-12-15,28
2014-12-16,25
2014-12-17,19
2014-12-18,36
2014-12-19,26
2014-12-20,35
2014-12-21,27
2014-12-22,22
2014-12-23,28
2014-12-24,28
2014-12-25,0
2014-12-26,34
2014-12-27,29
2014-12-28,14
2014-12-29,10
2014-12-30,17
2014-12-31,15
2015-01-01,7
2015-01-02,27
2015-01-03,19
2015-01-04,18
2015-01-05,23
2015-01-06,18
2015-01-07,22
2015-01-08,16
2015-01-09,8
2015-01-10,25
2015-01-11,28
2015-01-12,12
2015-01-13,15
2015-01-14,14
2015-01-15,15
2015-01-16,23
2015-01-17,16
2015-01-18,25
2015-01-19,29
2015-01-20,16
2015-01-21,10
2015-01-22,15
2015-01-23,14
2015-01-24,18
2015-01-25,25
2015-01-26,17
2015-01-27,15
2015-01-28,14
2015-01-29,13
2015-01-30,23
2015-01-31,33
2015-02-01,24
2015-02-02,18
2015-02-03,20
2015-02-04,22
2015-02-05,13
2015-02-06,34
2015-02-07,24
2015-02-08,35
2015-02-09,19
2015-02-10,17
2015-02-11,34
2015-02-12,14
2015-02-13,23
2015-02-14,27
2015-02-15,39
2015-02-16,24
2015-02-17,22
2015-02-18,19
2015-02-19,30
2015-02-20,25
2015-02-21,37
2015-02-22,42
2015-02-23,14
2015-02-24,18
2015-02-25,19
2015-02-26,32
2015-02-27,20
2015-02-28,36
2015-03-01,35
2015-03-02,9
2015-03-03,28
2015-03-04,26
2015-03-05,12
2015-03-06,16
2015-03-07,35
2015-03-08,20
2015-03-09,22
2015-03-10,24
2015-03-11,31
2015-03-12,15
2015-03-13,35
2015-03-14,30
2015-03-15,50
2015-03-16,29
2015-03-17,21
2015-03-18,41
2015-03-19,25
2015-03-20,38
2015-03-21,26
2015-03-22,46
2015-03-23,32
2015-03-24,32
2015-03-25,33
2015-03-26,25
2015-03-27,30
2015-03-28,44
2015-03-29,33
2015-03-30,22
2015-03-31,12
2015-04-01,10
2015-04-02,4
2015-04-03,34
2015-04-04,59
2015-04-05,38
2015-04-06,36
2015-04-07,24
2015-04-08,29
2015-04-09,28
2015-04-10,22
2015-04-11,33
2015-04-12,25
2015-04-13,31
2015-04-14,30
2015-04-15,34
2015-04-16,29
2015-04-17,27
2015-04-18,31
2015-04-19,66
2015-04-20,28
2015-04-21,18
2015-04-22,26
2015-04-23,34
2015-04-24,34
2015-04-25,36
2015-04-26,37
2015-04-27,13
2015-04-28,14
2015-04-29,20
2015-04-30,35
2015-05-01,24
