Date,demand
2011-12-18,60
2011-12-19,28
2011-12-20,28
2011-12-21,39
2011-12-22,45
2011-12-23,75
2011-12-24,47
2011-12-25,0
2011-12-26,32
2011-12-27,20
2011-12-28,17
2011-12-29,18
2011-12-30,41
2011-12-31,25
2012-01-01,19
2012-01-02,17
2012-01-03,15
2012-01-04,14
2012-01-05,22
2012-01-06,28
2012-01-07,28
2012-01-08,22
2012-01-09,14
2012-01-10,18
2012-01-11,20
2012-01-12,15
2012-01-13,20
2012-01-14,30
2012-01-15,31
2012-01-16,9
2012-01-17,14
2012-01-18,15
2012-01-19,9
2012-01-20,22
2012-01-21,32
2012-01-22,25
2012-01-23,15
2012-01-24,9
2012-01-25,10
2012-01-26,14
2012-01-27,16
2012-01-28,36
2012-01-29,35
2012-01-30,19
2012-01-31,14
2012-02-01,14
2012-02-02,22
2012-02-03,21
2012-02-04,44
2012-02-05,34
2012-02-06,34
2012-02-07,24
2012-02-08,9
2012-02-09,18
2012-02-10,22
2012-02-11,30
2012-02-12,37
2012-02-13,7
2012-02-14,20
2012-02-15,14
2012-02-16,10
2012-02-17,18
2012-02-18,38
2012-02-19,45
2012-02-20,23
2012-02-21,15
2012-02-22,30
2012-02-23,22
2012-02-24,29
2012-02-25,32
2012-02-26,29
2012-02-27,21
2012-02-28,19
2012-02-29,17
2012-03-01,26
2012-03-02,29
2012-03-03,47
2012-03-04,48
2012-03-05,16
2012-03-06,23
2012-03-07,26
2012-03-08,28
2012-03-09,33
2012-03-10,57
2012-03-11,50
2012-03-12,19
2012-03-13,16
2012-03-14,11
2012-03-15,19
2012-03-16,26
2012-03-17,32
2012-03-18,33
2012-03-19,30
2012-03-20,25
2012-03-21,32
2012-03-22,19
2012-03-23,16
2012-03-24,48
2012-03-25,45
2012-03-26,23
2012-03-27,29
2012-03-28,22
2012-03-29,24
2012-03-30,30
2012-03-31,27
2012-04-01,49
2012-04-02,24
2012-04-03,27
2012-04-04,27
2012-04-05,43
2012-04-06,58
2012-04-07,63
2012-04-08,39
2012-04-09,27
2012-04-10,19
2012-04-11,30
2012-04-12,25
2012-04-13,33
2012-04-14,44
2012-04-15,66
2012-04-16,31
2012-04-17,28
2012-04-18,18
2012-04-19,38
2012-04-20,50
2012-04-21,87
2012-04-22,48
2012-04-23,31
2012-04-24,28
2012-04-25,24
2012-04-26,22
2012-04-27,39
2012-04-28,66
2012-04-29,61
2012-04-30,50
2012-05-01,29
2012-05-02,37
2012-05-03,36
2012-05-04,40
2012-05-05,67
2012-05-06,68
2012-05-07,40
2012-05-08,51
2012-05-09,39
2012-05-10,35
2012-05-11,61
2012-05-12,83
2012-05-13,58
2012-05-14,34
2012-05-15,44
2012-05-16,44
2012-05-17,26
2012-05-18,35
2012-05-19,66
2012-05-20,81
2012-05-21,29
2012-05-22,23
2012-05-23,21
2012-05-24,26
2012-05-25,30
2012-05-26,39
2012-05-27,49
2012-05-28,29
2012-05-29,20
2012-05-30,28
2012-05-31,42
2012-06-01,51
2012-06-02,72
2012-06-03,62
2012-06-04,13
2012-06-05,33
2012-06-06,43
2012-06-07,37
2012-06-08,44
2012-06-09,44
2012-06-10,76
2012-06-11,40
2012-06-12,38
2012-06-13,24
2012-06-14,33
2012-06-15,43
2012-06-16,80
2012-06-17,70
2012-06-18,28
2012-06-19,23
2012-06-20,34
2012-06-21,20
2012-06-22,48
2012-06-23,51
2012-06-24,46
2012-06-25,18
2012-06-26,25
2012-06-27,42
2012-06-28,37
2012-06-29,34
2012-06-30,48
2012-07-01,68
2012-07-02,42
2012-07-03,46
2012-07-04,29
2012-07-05,35
2012-07-06,40
2012-07-07,55
2012-07-08,57
2012-07-09,41
2012-07-10,45
2012-07-11,29
2012-07-12,45
2012-07-13,34
2012-07-14,58
2012-07-15,64
2012-07-16,37
2012-07-17,26
2012-07-18,31
2012-07-19,42
2012-07-20,72
2012-07-21,71
2012-07-22,52
2012-07-23,23
2012-07-24,18
2012-07-25,23
2012-07-26,26
2012-07-27,40
2012-07-28,35
2012-07-29,35
2012-07-30,34
2012-07-31,28
2012-08-01,37
2012-08-02,42
2012-08-03,44
2012-08-04,76
2012-08-05,66
2012-08-06,63
2012-08-07,40
2012-08-08,42
2012-08-09,60
2012-08-10,63
2012-08-11,88
2012-08-12,102
2012-08-13,69
2012-08-14,53
2012-08-15,29
2012-08-16,43
2012-08-17,48
2012-08-18,82
2012-08-19,99
2012-08-20,56
2012-08-21,42
2012-08-22,31
2012-08-23,35
2012-08-24,42
2012-08-25,48
2012-08-26,79
2012-08-27,38
2012-08-28,25
2012-08-29,32
2012-08-30,30
2012-08-31,49
2012-09-01,62
2012-09-02,79
2012-09-03,74
2012-09-04,36
2012-09-05,23
2012-09-06,29
2012-09-07,42
2012-09-08,70
2012-09-09,50
2012-09-10,34
2012-09-11,33
2012-09-12,36
2012-09-13,42
2012-09-14,45
2012-09-15,75
2012-09-16,59
2012-09-17,49
2012-09-18,32
2012-09-19,30
2012-09-20,27
2012-09-21,39
2012-09-22,80
2012-09-23,67
2012-09-24,29
2012-09-25,36
2012-09-26,24
2012-09-27,28
2012-09-28,39
2012-09-29,60
2012-09-30,88
2012-10-01,51
2012-10-02,49
2012-10-03,40
2012-10-04,38
2012-10-05,34
2012-10-06,49
2012-10-07,75
2012-10-08,34
2012-10-09,24
2012-10-10,30
2012-10-11,30
2012-10-12,40
2012-10-13,54
2012-10-14,53
2012-10-15,45
2012-10-16,39
2012-10-17,29
2012-10-18,32
2012-10-19,39
2012-10-20,50
2012-10-21,46
2012-10-22,23
2012-10-23,30
2012-10-24,31
2012-10-25,30
2012-10-26,49
2012-10-27,72
2012-10-28,71
2012-10-29,36
2012-10-30,34
2012-10-31,22
2012-11-01,27
2012-11-02,33
2012-11-03,68
2012-11-04,67
2012-11-05,39
2012-11-06,37
2012-11-07,25
2012-11-08,32
2012-11-09,22
2012-11-10,51
2012-11-11,63
2012-11-12,35
2012-11-13,35
2012-11-14,26
2012-11-15,30
2012-11-16,35
2012-11-17,65
2012-11-18,71
2012-11-19,30
2012-11-20,45
2012-11-21,46
2012-11-22,56
2012-11-23,70
2012-11-24,38
2012-11-25,45
2012-11-26,15
2012-11-27,31
2012-11-28,21
2012-11-29,19
2012-11-30,37
2012-12-01,70
2012-12-02,39
2012-12-03,44
2012-12-04,30
2012-12-05,21
2012-12-06,23
2012-12-07,36
2012-12-08,76
2012-12-09,55
2012-12-10,34
2012-12-11,24
2012-12-12,28
2012-12-13,29
2012-12-14,49
2012-12-15,58
2012-12-16,64
2012-12-17,39
2012-12-18,43
2012-12-19,43
2012-12-20,35
2012-12-21,47
2012-12-22,73
2012-12-23,57
2012-12-24,57
2012-12-25,0
2012-12-26,34
2012-12-27,21
2012-12-28,39
2012-12-29,27
2012-12-30,37
2012-12-31,32
2013-01-01,33
2013-01-02,22
2013-01-03,23
2013-01-04,36
2013-01-05,38
2013-01-06,40
2013-01-07,21
2013-01-08,28
2013-01-09,20
2013-01-10,21
2013-01-11,28
2013-01-12,53
2013-01-13,38
2013-01-14,22
2013-01-15,22
2013-01-16,16
2013-01-17,18
2013-01-18,35
2013-01-19,44
2013-01-20,44
2013-01-21,34
2013-01-22,25
2013-01-23,16
2013-01-24,22
2013-01-25,33
2013-01-26,45
2013-01-27,48
2013-01-28,21
2013-01-29,11
2013-01-30,25
2013-01-31,33
2013-02-01,29
2013-02-02,45
2013-02-03,38
2013-02-04,29
2013-02-05,26
2013-02-06,20
2013-02-07,18
2013-02-08,22
2013-02-09,39
2013-02-10,44
2013-02-11,32
2013-02-12,21
2013-02-13,30
2013-02-14,36
2013-02-15,33
2013-02-16,60
2013-02-17,49
2013-02-18,40
2013-02-19,19
2013-02-20,25
2013-02-21,29
2013-02-22,34
2013-02-23,38
2013-02-24,61
2013-02-25,24
2013-02-26,13
2013-02-27,27
2013-02-28,20
2013-03-01,38
2013-03-02,58
2013-03-03,47
2013-03-04,27
2013-03-05,32
2013-03-06,19
2013-03-07,22
2013-03-08,34
2013-03-09,59
2013-03-10,47
2013-03-11,21
2013-03-12,21
2013-03-13,37
2013-03-14,23
2013-03-15,38
2013-03-16,43
2013-03-17,41
2013-03-18,23
2013-03-19,20
2013-03-20,20
2013-03-21,16
2013-03-22,44
2013-03-23,56
2013-03-24,44
2013-03-25,36
2013-03-26,39
2013-03-27,22
2013-03-28,33
2013-03-29,56
2013-03-30,67
2013-03-31,42
2013-04-01,31
2013-04-02,32
2013-04-03,47
2013-04-04,20
2013-04-05,40
2013-04-06,44
2013-04-07,48
2013-04-08,40
2013-04-09,21
2013-04-10,30
2013-04-11,37
2013-04-12,29
2013-04-13,59
2013-04-14,31
2013-04-15,25
2013-04-16,23
2013-04-17,25
2013-04-18,32
2013-04-19,46
2013-04-20,41
2013-04-21,50
2013-04-22,16
2013-04-23,34
2013-04-24,21
2013-04-25,34
2013-04-26,35
2013-04-27,35
2013-04-28,45
2013-04-29,28
2013-04-30,33
2013-05-01,25
2013-05-02,40
2013-05-03,48
2013-05-04,73
2013-05-05,46
2013-05-06,20
2013-05-07,34
2013-05-08,25
2013-05-09,39
2013-05-10,39
2013-05-11,70
2013-05-12,65
2013-05-13,33
2013-05-14,24
2013-05-15,27
2013-05-16,37
2013-05-17,33
2013-05-18,55
2013-05-19,59
2013-05-20,38
2013-05-21,24
2013-05-22,32
2013-05-23,26
2013-05-24,33
2013-05-25,34
2013-05-26,52
2013-05-27,35
2013-05-28,26
2013-05-29,19
2013-05-30,25
2013-05-31,31
2013-06-01,56
2013-06-02,65
2013-06-03,17
2013-06-04,29
2013-06-05,40
2013-06-06,16
2013-06-07,63
2013-06-08,55
2013-06-09,56
2013-06-10,55
2013-06-11,39
2013-06-12,52
2013-06-13,48
2013-06-14,80
2013-06-15,64
2013-06-16,39
2013-06-17,28
2013-06-18,38
2013-06-19,40
2013-06-20,49
2013-06-21,57
2013-06-22,87
2013-06-23,55
2013-06-24,20
2013-06-25,36
2013-06-26,62
2013-06-27,83
2013-06-28,94
2013-06-29,97
2013-06-30,101
2013-07-01,59
2013-07-02,64
2013-07-03,78
2013-07-04,83
2013-07-05,53
2013-07-06,56
2013-07-07,79
2013-07-08,67
2013-07-09,52
2013-07-10,41
2013-07-11,42
2013-07-12,83
2013-07-13,89
2013-07-14,73
2013-07-15,62
2013-07-16,30
2013-07-17,47
2013-07-18,55
2013-07-19,62
2013-07-20,88
2013-07-21,100
2013-07-22,44
2013-07-23,41
2013-07-24,66
2013-07-25,41
2013-07-26,45
2013-07-27,82
2013-07-28,68
2013-07-29,34
2013-07-30,43
2013-07-31,49
2013-08-01,69
2013-08-02,69
2013-08-03,109
2013-08-04,73
2013-08-05,50
2013-08-06,40
2013-08-07,42
2013-08-08,60
2013-08-09,51
2013-08-10,95
2013-08-11,120
2013-08-12,58
2013-08-13,33
2013-08-14,52
2013-08-15,60
2013-08-16,85
2013-08-17,101
2013-08-18,112
2013-08-19,49
2013-08-20,53
2013-08-21,52
2013-08-22,48
2013-08-23,52
2013-08-24,82
2013-08-25,110
2013-08-26,33
2013-08-27,64
2013-08-28,35
2013-08-29,41
2013-08-30,73
2013-08-31,147
2013-09-01,89
2013-09-02,52
2013-09-03,41
2013-09-04,58
2013-09-05,52
2013-09-06,63
2013-09-07,99
2013-09-08,87
2013-09-09,42
2013-09-10,37
2013-09-11,35
2013-09-12,45
2013-09-13,67
2013-09-14,78
2013-09-15,70
2013-09-16,44
2013-09-17,32
2013-09-18,46
2013-09-19,48
2013-09-20,35
2013-09-21,64
2013-09-22,72
2013-09-23,38
2013-09-24,25
2013-09-25,20
2013-09-26,24
2013-09-27,45
2013-09-28,75
2013-09-29,68
2013-09-30,30
2013-10-01,34
2013-10-02,29
2013-10-03,30
2013-10-04,55
2013-10-05,87
2013-10-06,74
2013-10-07,34
2013-10-08,26
2013-10-09,32
2013-10-10,39
2013-10-11,34
2013-10-12,75
2013-10-13,64
2013-10-14,44
2013-10-15,22
2013-10-16,21
2013-10-17,26
2013-10-18,36
2013-10-19,76
2013-10-20,72
2013-10-21,31
2013-10-22,26
2013-10-23,29
2013-10-24,17
2013-10-25,46
2013-10-26,73
2013-10-27,56
2013-10-28,25
2013-10-29,41
2013-10-30,35
2013-10-31,31
2013-11-01,63
2013-11-02,55
2013-11-03,65
2013-11-04,32
2013-11-05,33
2013-11-06,26
2013-11-07,30
2013-11-08,33
2013-11-09,61
2013-11-10,86
2013-11-11,60
2013-11-12,26
2013-11-13,32
2013-11-14,32
2013-11-15,43
2013-11-16,54
2013-11-17,58
2013-11-18,28
2013-11-19,16
2013-11-20,31
2013-11-21,33
2013-11-22,39
2013-11-23,67
2013-11-24,57
2013-11-25,41
2013-11-26,51
2013-11-27,42
2013-11-28,91
2013-11-29,50
2013-11-30,45
2013-12-01,52
2013-12-02,26
2013-12-03,25
2013-12-04,27
2013-12-05,38
2013-12-06,41
2013-12-07,49
2013-12-08,40
2013-12-09,29
2013-12-10,29
2013-12-11,35
2013-12-12,21
2013-12-13,38
2013-12-14,73
2013-12-15,73
2013-12-16,40
2013-12-17,36
2013-12-18,48
2013-12-19,48
2013-12-20,49
2013-12-21,84
2013-12-22,104
2013-12-23,68
2013-12-24,53
2013-12-25,0
2013-12-26,51
2013-12-27,33
2013-12-28,52
2013-12-29,40
2013-12-30,35
2013-12-31,37
2014-01-01,29
2014-01-02,28
2014-01-03,40
2014-01-04,36
2014-01-05,32
2014-01-06,16
2014-01-07,18
2014-01-08,24
2014-01-09,20
2014-01-10,31
2014-01-11,43
2014-01-12,41
2014-01-13,21
2014-01-14,12
2014-01-15,16
2014-01-16,23
2014-01-17,40
2014-01-18,47
2014-01-19,38
2014-01-20,37
2014-01-21,21
2014-01-22,15
2014-01-23,27
2014-01-24,34
2014-01-25,62
2014-01-26,45
2014-01-27,15
2014-01-28,34
2014-01-29,16
2014-01-30,33
2014-01-31,37
2014-02-01,52
2014-02-02,31
2014-02-03,28
2014-02-04,17
2014-02-05,20
2014-02-06,19
2014-02-07,27
2014-02-08,54
2014-02-09,49
2014-02-10,24
2014-02-11,30
2014-02-12,26
2014-02-13,44
2014-02-14,34
2014-02-15,49
2014-02-16,45
2014-02-17,34
2014-02-18,11
2014-02-19,29
2014-02-20,30
2014-02-21,46
2014-02-22,46
2014-02-23,41
2014-02-24,20
2014-02-25,23
2014-02-26,16
2014-02-27,20
2014-02-28,27
2014-03-01,56
2014-03-02,47
2014-03-03,27
2014-03-04,27
2014-03-05,27
2014-03-06,32
2014-03-07,38
2014-03-08,46
2014-03-09,47
2014-03-10,30
2014-03-11,30
2014-03-12,30
2014-03-13,26
2014-03-14,29
2014-03-15,64
2014-03-16,74
2014-03-17,22
2014-03-18,24
2014-03-19,30
2014-03-20,30
2014-03-21,32
2014-03-22,53
2014-03-23,39
2014-03-24,35
2014-03-25,32
2014-03-26,25
2014-03-27,18
2014-03-28,31
2014-03-29,52
2014-03-30,50
2014-03-31,19
2014-04-01,16
2014-04-02,21
2014-04-03,36
2014-04-04,31
2014-04-05,60
2014-04-06,77
2014-04-07,57
2014-04-08,37
2014-04-09,43
2014-04-10,42
2014-04-11,33
2014-04-12,53
2014-04-13,50
2014-04-14,40
2014-04-15,28
2014-04-16,46
2014-04-17,42
2014-04-18,0
2014-04-19,71
2014-04-20,46
2014-04-21,28
2014-04-22,29
2014-04-23,27
2014-04-24,38
2014-04-25,38
2014-04-26,33
2014-04-27,39
2014-04-28,20
2014-04-29,39
2014-04-30,28
2014-05-01,48
2014-05-02,60
2014-05-03,42
2014-05-04,60
2014-05-05,27
2014-05-06,28
2014-05-07,35
2014-05-08,29
2014-05-09,51
2014-05-10,67
2014-05-11,57
2014-05-12,27
2014-05-13,55
2014-05-14,39
2014-05-15,58
2014-05-16,57
2014-05-17,48
2014-05-18,33
2014-05-19,30
2014-05-20,27
2014-05-21,31
2014-05-22,23
2014-05-23,39
2014-05-24,68
2014-05-25,70
2014-05-26,55
2014-05-27,29
2014-05-28,16
2014-05-29,47
2014-05-30,39
2014-05-31,56
2014-06-01,63
2014-06-02,50
2014-06-03,20
2014-06-04,31
2014-06-05,24
2014-06-06,50
2014-06-07,60
2014-06-08,102
2014-06-09,66
2014-06-10,25
2014-06-11,29
2014-06-12,45
2014-06-13,63
2014-06-14,43
2014-06-15,42
2014-06-16,26
2014-06-17,17
2014-06-18,48
2014-06-19,40
2014-06-20,62
2014-06-21,61
2014-06-22,70
2014-06-23,28
2014-06-24,32
2014-06-25,28
2014-06-26,40
2014-06-27,50
2014-06-28,56
2014-06-29,86
2014-06-30,21
2014-07-01,42
2014-07-02,52
2014-07-03,51
2014-07-04,52
2014-07-05,40
2014-07-06,35
2014-07-07,10
2014-07-08,6
2014-07-09,51
2014-07-10,49
2014-07-11,57
2014-07-12,64
2014-07-13,61
2014-07-14,30
2014-07-15,54
2014-07-16,42
2014-07-17,39
2014-07-18,45
2014-07-19,64
2014-07-20,86
2014-07-21,47
2014-07-22,34
2014-07-23,49
2014-07-24,53
2014-07-25,66
2014-07-26,85
2014-07-27,68
2014-07-28,40
2014-07-29,38
2014-07-30,46
2014-07-31,60
2014-08-01,71
2014-08-02,90
2014-08-03,64
2014-08-04,42
2014-08-05,46
2014-08-06,63
2014-08-07,54
2014-08-08,48
2014-08-09,72
2014-08-10,99
2014-08-11,51
2014-08-12,54
2014-08-13,50
2014-08-14,49
2014-08-15,56
2014-08-16,98
2014-08-17,116
2014-08-18,59
2014-08-19,45
2014-08-20,29
2014-08-21,43
2014-08-22,56
2014-08-23,74
2014-08-24,78
2014-08-25,33
2014-08-26,42
2014-08-27,26
2014-08-28,52
2014-08-29,40
2014-08-30,102
2014-08-31,69
2014-09-01,81
2014-09-02,50
2014-09-03,36
2014-09-04,35
2014-09-05,47
2014-09-06,64
2014-09-07,69
2014-09-08,40
2014-09-09,46
2014-09-10,35
2014-09-11,33
2014-09-12,55
2014-09-13,73
2014-09-14,64
2014-09-15,44
2014-09-16,37
2014-09-17,37
2014-09-18,28
2014-09-19,52
2014-09-20,57
2014-09-21,84
2014-09-22,47
2014-09-23,33
2014-09-24,26
2014-09-25,19
2014-09-26,37
2014-09-27,72
2014-09-28,73
2014-09-29,38
2014-09-30,26
2014-10-01,30
2014-10-02,38
2014-10-03,63
2014-10-04,113
2014-10-05,110
2014-10-06,50
2014-10-07,33
2014-10-08,46
2014-10-09,58
2014-10-10,50
2014-10-11,79
2014-10-12,75
2014-10-13,30
2014-10-14,28
2014-10-15,33
2014-10-16,36
2014-10-17,48
2014-10-18,79
2014-10-19,60
2014-10-20,29
2014-10-21,30
2014-10-22,30
2014-10-23,46
2014-10-24,49
2014-10-25,64
2014-10-26,60
2014-10-27,38
2014-10-28,26
2014-10-29,39
2014-10-30,34
2014-10-31,26
2014-11-01,63
2014-11-02,57
2014-11-03,42
2014-11-04,30
2014-11-05,34
2014-11-06,40
2014-11-07,34
2014-11-08,72
2014-11-09,68
2014-11-10,36
2014-11-11,38
2014-11-12,24
2014-11-13,27
2014-11-14,44
2014-11-15,78
2014-11-16,73
2014-11-17,34
2014-11-18,30
2014-11-19,33
2014-11-20,34
2014-11-21,37
2014-11-22,50
2014-11-23,60
2014-11-24,30
2014-11-25,46
2014-11-26,31
2014-11-27,77
2014-11-28,72
2014-11-29,42
2014-11-30,46
2014-12-01,42
2014-12-02,31
2014-12-03,40
2014-12-04,23
2014-12-05,44
2014-12-06,57
2014-12-07,63
2014-12-08,35
2014-12-09,36
2014-12-10,51
2014-12-11,19
2014-12-12,38
2014-12-13,58
2014-12-14,37
2014-12-15,31
2014-12-16,40
2014-12-17,41
2014-12-18,53
2014-12-19,67
2014-12-20,65
2014-12-21,67
2014-12-22,47
2014-12-23,60
2014-12-24,44
2014-12-25,0
2014-12-26,41
2014-12-27,38
2014-12-28,43
2014-12-29,50
2014-12-30,19
2014-12-31,37
2015-01-01,26
2015-01-02,58
2015-01-03,33
2015-01-04,41
2015-01-05,38
2015-01-06,26
2015-01-07,27
2015-01-08,19
2015-01-09,23
2015-01-10,49
2015-01-11,34
2015-01-12,24
2015-01-13,20
2015-01-14,24
2015-01-15,35
2015-01-16,42
2015-01-17,44
2015-01-18,46
2015-01-19,38
2015-01-20,25
2015-01-21,24
2015-01-22,17
2015-01-23,30
2015-01-24,49
2015-01-25,48
2015-01-26,14
2015-01-27,9
2015-01-28,17
2015-01-29,27
2015-01-30,38
2015-01-31,55
2015-02-01,45
2015-02-02,24
2015-02-03,35
2015-02-04,25
2015-02-05,29
2015-02-06,30
2015-02-07,56
2015-02-08,44
2015-02-09,39
2015-02-10,33
2015-02-11,32
2015-02-12,36
2015-02-13,57
2015-02-14,59
2015-02-15,58
2015-02-16,42
2015-02-17,25
2015-02-18,33
2015-02-19,51
2015-02-20,53
2015-02-21,48
2015-02-22,45
2015-02-23,24
2015-02-24,22
2015-02-25,30
2015-02-26,24
2015-02-27,34
2015-02-28,57
2015-03-01,59
2015-03-02,20
2015-03-03,28
2015-03-04,21
2015-03-05,30
2015-03-06,27
2015-03-07,46
2015-03-08,74
2015-03-09,43
2015-03-10,31
2015-03-11,26
2015-03-12,31
2015-03-13,40
2015-03-14,80
2015-03-15,89
2015-03-16,32
2015-03-17,30
2015-03-18,36
2015-03-19,27
2015-03-20,51
2015-03-21,44
2015-03-22,67
2015-03-23,22
2015-03-24,26
2015-03-25,26
2015-03-26,43
2015-03-27,37
2015-03-28,43
2015-03-29,76
2015-03-30,26
2015-03-31,37
2015-04-01,34
2015-04-02,47
2015-04-03,69
2015-04-04,58
2015-04-05,57
2015-04-06,33
2015-04-07,29
2015-04-08,25
2015-04-09,29
2015-04-10,43
2015-04-11,74
2015-04-12,73
2015-04-13,47
2015-04-14,27
2015-04-15,27
2015-04-16,33
2015-04-17,55
2015-04-18,57
2015-04-19,59
2015-04-20,24
2015-04-21,19
2015-04-22,30
2015-04-23,19
2015-04-24,35
2015-04-25,59
2015-04-26,40
2015-04-27,33
2015-04-28,34
2015-04-29,29
2015-04-30,31
2015-05-01,67
