Date,demand
2011-09-08,41
2011-09-09,34
2011-09-10,46
2011-09-11,54
2011-09-12,52
2011-09-13,27
2011-09-14,24
2011-09-15,38
2011-09-16,42
2011-09-17,42
2011-09-18,34
2011-09-19,34
2011-09-20,45
2011-09-21,51
2011-09-22,43
2011-09-23,41
2011-09-24,46
2011-09-25,31
2011-09-26,22
2011-09-27,24
2011-09-28,32
2011-09-29,28
2011-09-30,51
2011-10-01,69
2011-10-02,56
2011-10-03,57
2011-10-04,35
2011-10-05,39
2011-10-06,42
2011-10-07,58
2011-10-08,77
2011-10-09,74
2011-10-10,35
2011-10-11,45
2011-10-12,41
2011-10-13,34
2011-10-14,46
2011-10-15,68
2011-10-16,63
2011-10-17,48
2011-10-18,43
2011-10-19,38
2011-10-20,45
2011-10-21,53
2011-10-22,57
2011-10-23,58
2011-10-24,38
2011-10-25,44
2011-10-26,39
2011-10-27,50
2011-10-28,50
2011-10-29,71
2011-10-30,45
2011-10-31,42
2011-11-01,41
2011-11-02,56
2011-11-03,48
2011-11-04,64
2011-11-05,73
2011-11-06,56
2011-11-07,47
2011-11-08,41
2011-11-09,42
2011-11-10,37
2011-11-11,63
2011-11-12,70
2011-11-13,52
2011-11-14,47
2011-11-15,51
2011-11-16,41
2011-11-17,37
2011-11-18,62
2011-11-19,56
2011-11-20,56
2011-11-21,39
2011-11-22,42
2011-11-23,58
2011-11-24,55
2011-11-25,62
2011-11-26,37
2011-11-27,45
2011-11-28,48
2011-11-29,31
2011-11-30,39
2011-12-01,78
2011-12-02,89
2011-12-03,60
2011-12-04,67
2011-12-05,58
2011-12-06,59
2011-12-07,57
2011-12-08,48
2011-12-09,67
2011-12-10,77
2011-12-11,64
2011-12-12,76
2011-12-13,57
2011-12-14,63
2011-12-15,57
2011-12-16,72
2011-12-17,64
2011-12-18,74
2011-12-19,54
2011-12-20,87
2011-12-21,58
2011-12-22,61
2011-12-23,123
2011-12-24,72
2011-12-25,0
2011-12-26,58
2011-12-27,33
2011-12-28,37
2011-12-29,44
2011-12-30,48
2011-12-31,43
2012-01-01,25
2012-01-02,44
2012-01-03,44
2012-01-04,43
2012-01-05,42
2012-01-06,59
2012-01-07,48
2012-01-08,51
2012-01-09,54
2012-01-10,33
2012-01-11,45
2012-01-12,27
2012-01-13,41
2012-01-14,45
2012-01-15,42
2012-01-16,34
2012-01-17,16
2012-01-18,33
2012-01-19,31
2012-01-20,49
2012-01-21,56
2012-01-22,39
2012-01-23,23
2012-01-24,33
2012-01-25,41
2012-01-26,40
2012-01-27,48
2012-01-28,50
2012-01-29,72
2012-01-30,32
2012-01-31,44
2012-02-01,53
2012-02-02,46
2012-02-03,66
2012-02-04,92
2012-02-05,58
2012-02-06,44
2012-02-07,45
2012-02-08,59
2012-02-09,43
2012-02-10,48
2012-02-11,61
2012-02-12,70
2012-02-13,52
2012-02-14,35
2012-02-15,58
2012-02-16,8
2012-02-17,0
2012-02-18,67
2012-02-19,42
2012-02-20,53
2012-02-21,35
2012-02-22,34
2012-02-23,34
2012-02-24,41
2012-02-25,52
2012-02-26,65
2012-02-27,40
2012-02-28,35
2012-02-29,23
2012-03-01,59
2012-03-02,57
2012-03-03,78
2012-03-04,56
2012-03-05,50
2012-03-06,43
2012-03-07,35
2012-03-08,49
2012-03-09,66
2012-03-10,62
2012-03-11,70
2012-03-12,51
2012-03-13,34
2012-03-14,57
2012-03-15,58
2012-03-16,46
2012-03-17,59
2012-03-18,56
2012-03-19,44
2012-03-20,30
2012-03-21,39
2012-03-22,25
2012-03-23,49
2012-03-24,46
2012-03-25,31
2012-03-26,33
2012-03-27,35
2012-03-28,29
2012-03-29,36
2012-03-30,41
2012-03-31,46
2012-04-01,40
2012-04-02,52
2012-04-03,53
2012-04-04,44
2012-04-05,46
2012-04-06,58
2012-04-07,86
2012-04-08,49
2012-04-09,35
2012-04-10,35
2012-04-11,42
2012-04-12,42
2012-04-13,57
2012-04-14,49
2012-04-15,43
2012-04-16,34
2012-04-17,34
2012-04-18,35
2012-04-19,32
2012-04-20,45
2012-04-21,55
2012-04-22,46
2012-04-23,35
2012-04-24,42
2012-04-25,26
2012-04-26,34
2012-04-27,26
2012-04-28,50
2012-04-29,43
2012-04-30,37
2012-05-01,54
2012-05-02,41
2012-05-03,39
2012-05-04,58
2012-05-05,46
2012-05-06,49
2012-05-07,43
2012-05-08,52
2012-05-09,45
2012-05-10,45
2012-05-11,65
2012-05-12,61
2012-05-13,42
2012-05-14,55
2012-05-15,74
2012-05-16,65
2012-05-17,44
2012-05-18,59
2012-05-19,51
2012-05-20,54
2012-05-21,31
2012-05-22,35
2012-05-23,47
2012-05-24,49
2012-05-25,58
2012-05-26,51
2012-05-27,49
2012-05-28,32
2012-05-29,38
2012-05-30,27
2012-05-31,20
2012-06-01,48
2012-06-02,61
2012-06-03,50
2012-06-04,43
2012-06-05,36
2012-06-06,44
2012-06-07,55
2012-06-08,77
2012-06-09,69
2012-06-10,57
2012-06-11,56
2012-06-12,45
2012-06-13,40
2012-06-14,59
2012-06-15,71
2012-06-16,71
2012-06-17,55
2012-06-18,40
2012-06-19,55
2012-06-20,46
2012-06-21,48
2012-06-22,49
2012-06-23,38
2012-06-24,60
2012-06-25,32
2012-06-26,63
2012-06-27,42
2012-06-28,44
2012-06-29,59
2012-06-30,68
2012-07-01,56
2012-07-02,49
2012-07-03,72
2012-07-04,26
2012-07-05,92
2012-07-06,97
2012-07-07,83
2012-07-08,66
2012-07-09,52
2012-07-10,37
2012-07-11,54
2012-07-12,64
2012-07-13,71
2012-07-14,71
2012-07-15,75
2012-07-16,59
2012-07-17,35
2012-07-18,34
2012-07-19,35
2012-07-20,47
2012-07-21,55
2012-07-22,57
2012-07-23,37
2012-07-24,48
2012-07-25,46
2012-07-26,35
2012-07-27,41
2012-07-28,47
2012-07-29,43
2012-07-30,45
2012-07-31,45
2012-08-01,70
2012-08-02,60
2012-08-03,79
2012-08-04,60
2012-08-05,54
2012-08-06,60
2012-08-07,53
2012-08-08,54
2012-08-09,36
2012-08-10,73
2012-08-11,63
2012-08-12,47
2012-08-13,32
2012-08-14,43
2012-08-15,54
2012-08-16,50
2012-08-17,45
2012-08-18,73
2012-08-19,51
2012-08-20,48
2012-08-21,49
2012-08-22,50
2012-08-23,48
2012-08-24,55
2012-08-25,62
2012-08-26,50
2012-08-27,41
2012-08-28,46
2012-08-29,45
2012-08-30,47
2012-08-31,83
2012-09-01,81
2012-09-02,93
2012-09-03,90
2012-09-04,61
2012-09-05,46
2012-09-06,49
2012-09-07,46
2012-09-08,71
2012-09-09,41
2012-09-10,53
2012-09-11,53
2012-09-12,57
2012-09-13,48
2012-09-14,79
2012-09-15,57
2012-09-16,66
2012-09-17,48
2012-09-18,34
2012-09-19,51
2012-09-20,45
2012-09-21,55
2012-09-22,54
2012-09-23,44
2012-09-24,39
2012-09-25,46
2012-09-26,28
2012-09-27,32
2012-09-28,43
2012-09-29,68
2012-09-30,56
2012-10-01,51
2012-10-02,58
2012-10-03,51
2012-10-04,43
2012-10-05,56
2012-10-06,53
2012-10-07,52
2012-10-08,24
2012-10-09,35
2012-10-10,31
2012-10-11,34
2012-10-12,47
2012-10-13,47
2012-10-14,56
2012-10-15,40
2012-10-16,45
2012-10-17,45
2012-10-18,27
2012-10-19,36
2012-10-20,42
2012-10-21,55
2012-10-22,39
2012-10-23,37
2012-10-24,46
2012-10-25,35
2012-10-26,40
2012-10-27,47
2012-10-28,38
2012-10-29,35
2012-10-30,50
2012-10-31,30
2012-11-01,44
2012-11-02,52
2012-11-03,55
2012-11-04,48
2012-11-05,29
2012-11-06,47
2012-11-07,29
2012-11-08,38
2012-11-09,66
2012-11-10,73
2012-11-11,51
2012-11-12,54
2012-11-13,43
2012-11-14,40
2012-11-15,40
2012-11-16,52
2012-11-17,63
2012-11-18,41
2012-11-19,34
2012-11-20,43
2012-11-21,54
2012-11-22,72
2012-11-23,52
2012-11-24,43
2012-11-25,39
2012-11-26,25
2012-11-27,32
2012-11-28,32
2012-11-29,33
2012-11-30,64
2012-12-01,65
2012-12-02,71
2012-12-03,75
2012-12-04,38
2012-12-05,46
2012-12-06,56
2012-12-07,56
2012-12-08,59
2012-12-09,44
2012-12-10,32
2012-12-11,30
2012-12-12,38
2012-12-13,42
2012-12-14,61
2012-12-15,59
2012-12-16,47
2012-12-17,41
2012-12-18,38
2012-12-19,36
2012-12-20,53
2012-12-21,68
2012-12-22,74
2012-12-23,78
2012-12-24,37
2012-12-25,0
2012-12-26,32
2012-12-27,35
2012-12-28,60
2012-12-29,48
2012-12-30,39
2012-12-31,41
2013-01-01,21
2013-01-02,39
2013-01-03,48
2013-01-04,40
2013-01-05,54
2013-01-06,46
2013-01-07,17
2013-01-08,38
2013-01-09,31
2013-01-10,40
2013-01-11,43
2013-01-12,43
2013-01-13,44
2013-01-14,43
2013-01-15,36
2013-01-16,51
2013-01-17,36
2013-01-18,36
2013-01-19,57
2013-01-20,33
2013-01-21,22
2013-01-22,30
2013-01-23,30
2013-01-24,27
2013-01-25,29
2013-01-26,33
2013-01-27,33
2013-01-28,36
2013-01-29,24
2013-01-30,17
2013-01-31,43
2013-02-01,61
2013-02-02,52
2013-02-03,45
2013-02-04,27
2013-02-05,45
2013-02-06,51
2013-02-07,43
2013-02-08,65
2013-02-09,54
2013-02-10,40
2013-02-11,49
2013-02-12,32
2013-02-13,55
2013-02-14,38
2013-02-15,58
2013-02-16,58
2013-02-17,63
2013-02-18,45
2013-02-19,35
2013-02-20,56
2013-02-21,55
2013-02-22,52
2013-02-23,46
2013-02-24,47
2013-02-25,55
2013-02-26,35
2013-02-27,47
2013-02-28,51
2013-03-01,75
2013-03-02,90
2013-03-03,71
2013-03-04,46
2013-03-05,58
2013-03-06,50
2013-03-07,54
2013-03-08,60
2013-03-09,73
2013-03-10,61
2013-03-11,42
2013-03-12,61
2013-03-13,37
2013-03-14,61
2013-03-15,51
2013-03-16,66
2013-03-17,43
2013-03-18,40
2013-03-19,32
2013-03-20,42
2013-03-21,44
2013-03-22,49
2013-03-23,53
2013-03-24,44
2013-03-25,38
2013-03-26,36
2013-03-27,45
2013-03-28,44
2013-03-29,45
2013-03-30,56
2013-03-31,69
2013-04-01,51
2013-04-02,48
2013-04-03,48
2013-04-04,41
2013-04-05,50
2013-04-06,47
2013-04-07,49
2013-04-08,48
2013-04-09,49
2013-04-10,30
2013-04-11,49
2013-04-12,43
2013-04-13,65
2013-04-14,45
2013-04-15,35
2013-04-16,45
2013-04-17,25
2013-04-18,37
2013-04-19,38
2013-04-20,38
2013-04-21,30
2013-04-22,26
2013-04-23,29
2013-04-24,27
2013-04-25,47
2013-04-26,43
2013-04-27,50
2013-04-28,34
2013-04-29,33
2013-04-30,54
2013-05-01,44
2013-05-02,39
2013-05-03,58
2013-05-04,44
2013-05-05,43
2013-05-06,46
2013-05-07,42
2013-05-08,46
2013-05-09,47
2013-05-10,47
2013-05-11,47
2013-05-12,41
2013-05-13,33
2013-05-14,43
2013-05-15,65
2013-05-16,47
2013-05-17,39
2013-05-18,82
2013-05-19,61
2013-05-20,60
2013-05-21,64
2013-05-22,26
2013-05-23,39
2013-05-24,47
2013-05-25,59
2013-05-26,56
2013-05-27,29
2013-05-28,29
2013-05-29,53
2013-05-30,58
2013-05-31,71
2013-06-01,50
2013-06-02,37
2013-06-03,49
2013-06-04,51
2013-06-05,40
2013-06-06,30
2013-06-07,52
2013-06-08,55
2013-06-09,61
2013-06-10,47
2013-06-11,58
2013-06-12,56
2013-06-13,41
2013-06-14,71
2013-06-15,57
2013-06-16,53
2013-06-17,50
2013-06-18,33
2013-06-19,53
2013-06-20,50
2013-06-21,53
2013-06-22,39
2013-06-23,44
2013-06-24,49
2013-06-25,35
2013-06-26,29
2013-06-27,36
2013-06-28,50
2013-06-29,47
2013-06-30,39
2013-07-01,43
2013-07-02,42
2013-07-03,55
2013-07-04,52
2013-07-05,67
2013-07-06,45
2013-07-07,36
2013-07-08,43
2013-07-09,49
2013-07-10,49
2013-07-11,43
2013-07-12,42
2013-07-13,44
2013-07-14,85
2013-07-15,57
2013-07-16,51
2013-07-17,47
2013-07-18,45
2013-07-19,71
2013-07-20,53
2013-07-21,47
2013-07-22,32
2013-07-23,19
2013-07-24,33
2013-07-25,43
2013-07-26,32
2013-07-27,43
2013-07-28,31
2013-07-29,29
2013-07-30,41
2013-07-31,34
2013-08-01,55
2013-08-02,68
2013-08-03,52
2013-08-04,62
2013-08-05,51
2013-08-06,42
2013-08-07,52
2013-08-08,45
2013-08-09,54
2013-08-10,52
2013-08-11,53
2013-08-12,46
2013-08-13,32
2013-08-14,51
2013-08-15,58
2013-08-16,41
2013-08-17,68
2013-08-18,46
2013-08-19,60
2013-08-20,57
2013-08-21,34
2013-08-22,29
2013-08-23,49
2013-08-24,41
2013-08-25,51
2013-08-26,38
2013-08-27,74
2013-08-28,38
2013-08-29,48
2013-08-30,75
2013-08-31,75
2013-09-01,62
2013-09-02,65
2013-09-03,62
2013-09-04,49
2013-09-05,49
2013-09-06,55
2013-09-07,67
2013-09-08,59
2013-09-09,53
2013-09-10,58
2013-09-11,44
2013-09-12,55
2013-09-13,57
2013-09-14,60
2013-09-15,47
2013-09-16,52
2013-09-17,46
2013-09-18,40
2013-09-19,46
2013-09-20,54
2013-09-21,34
2013-09-22,55
2013-09-23,38
2013-09-24,37
2013-09-25,41
2013-09-26,32
2013-09-27,59
2013-09-28,59
2013-09-29,62
2013-09-30,36
2013-10-01,50
2013-10-02,41
2013-10-03,48
2013-10-04,48
2013-10-05,53
2013-10-06,54
2013-10-07,54
2013-10-08,53
2013-10-09,57
2013-10-10,62
2013-10-11,69
2013-10-12,56
2013-10-13,39
2013-10-14,40
2013-10-15,57
2013-10-16,43
2013-10-17,36
2013-10-18,57
2013-10-19,60
2013-10-20,57
2013-10-21,34
2013-10-22,33
2013-10-23,31
2013-10-24,42
2013-10-25,51
2013-10-26,57
2013-10-27,43
2013-10-28,27
2013-10-29,41
2013-10-30,40
2013-10-31,54
2013-11-01,74
2013-11-02,64
2013-11-03,52
2013-11-04,47
2013-11-05,42
2013-11-06,46
2013-11-07,35
2013-11-08,47
2013-11-09,79
2013-11-10,36
2013-11-11,35
2013-11-12,56
2013-11-13,44
2013-11-14,51
2013-11-15,88
2013-11-16,62
2013-11-17,55
2013-11-18,41
2013-11-19,36
2013-11-20,47
2013-11-21,28
2013-11-22,60
2013-11-23,49
2013-11-24,28
2013-11-25,32
2013-11-26,45
2013-11-27,48
2013-11-28,71
2013-11-29,55
2013-11-30,40
2013-12-01,38
2013-12-02,42
2013-12-03,51
2013-12-04,40
2013-12-05,52
2013-12-06,40
2013-12-07,52
2013-12-08,34
2013-12-09,39
2013-12-10,45
2013-12-11,42
2013-12-12,35
2013-12-13,53
2013-12-14,48
2013-12-15,53
2013-12-16,41
2013-12-17,42
2013-12-18,68
2013-12-19,56
2013-12-20,63
2013-12-21,79
2013-12-22,43
2013-12-23,64
2013-12-24,72
2013-12-25,0
2013-12-26,51
2013-12-27,44
2013-12-28,40
2013-12-29,25
2013-12-30,39
2013-12-31,40
2014-01-01,19
2014-01-02,41
2014-01-03,46
2014-01-04,50
2014-01-05,35
2014-01-06,30
2014-01-07,26
2014-01-08,43
2014-01-09,40
2014-01-10,33
2014-01-11,42
2014-01-12,46
2014-01-13,21
2014-01-14,37
2014-01-15,32
2014-01-16,39
2014-01-17,32
2014-01-18,61
2014-01-19,51
2014-01-20,32
2014-01-21,33
2014-01-22,29
2014-01-23,14
2014-01-24,0
2014-01-25,24
2014-01-26,42
2014-01-27,20
2014-01-28,26
2014-01-29,25
2014-01-30,26
2014-01-31,47
2014-02-01,49
2014-02-02,55
2014-02-03,47
2014-02-04,27
2014-02-05,39
2014-02-06,41
2014-02-07,36
2014-02-08,54
2014-02-09,49
2014-02-10,28
2014-02-11,43
2014-02-12,62
2014-02-13,67
2014-02-14,75
2014-02-15,65
2014-02-16,53
2014-02-17,41
2014-02-18,65
2014-02-19,42
2014-02-20,44
2014-02-21,44
2014-02-22,60
2014-02-23,40
2014-02-24,38
2014-02-25,40
2014-02-26,26
2014-02-27,29
2014-02-28,56
2014-03-01,45
2014-03-02,49
2014-03-03,40
2014-03-04,49
2014-03-05,42
2014-03-06,41
2014-03-07,51
2014-03-08,58
2014-03-09,45
2014-03-10,44
2014-03-11,47
2014-03-12,53
2014-03-13,43
2014-03-14,52
2014-03-15,59
2014-03-16,42
2014-03-17,40
2014-03-18,50
2014-03-19,46
2014-03-20,43
2014-03-21,44
2014-03-22,60
2014-03-23,55
2014-03-24,31
2014-03-25,21
2014-03-26,33
2014-03-27,31
2014-03-28,35
2014-03-29,43
2014-03-30,43
2014-03-31,32
2014-04-01,42
2014-04-02,30
2014-04-03,36
2014-04-04,29
2014-04-05,44
2014-04-06,56
2014-04-07,41
2014-04-08,22
2014-04-09,41
2014-04-10,35
2014-04-11,68
2014-04-12,56
2014-04-13,26
2014-04-14,38
2014-04-15,53
2014-04-16,31
2014-04-17,46
2014-04-18,37
2014-04-19,47
2014-04-20,35
2014-04-21,29
2014-04-22,20
2014-04-23,30
2014-04-24,26
2014-04-25,35
2014-04-26,38
2014-04-27,30
2014-04-28,27
2014-04-29,26
2014-04-30,24
2014-05-01,46
2014-05-02,46
2014-05-03,49
2014-05-04,32
2014-05-05,40
2014-05-06,40
2014-05-07,34
2014-05-08,52
2014-05-09,45
2014-05-10,53
2014-05-11,42
2014-05-12,21
2014-05-13,34
2014-05-14,31
2014-05-15,33
2014-05-16,37
2014-05-17,29
2014-05-18,28
2014-05-19,23
2014-05-20,27
2014-05-21,40
2014-05-22,32
2014-05-23,30
2014-05-24,33
2014-05-25,41
2014-05-26,35
2014-05-27,19
2014-05-28,23
2014-05-29,21
2014-05-30,36
2014-05-31,30
2014-06-01,36
2014-06-02,32
2014-06-03,27
2014-06-04,30
2014-06-05,44
2014-06-06,44
2014-06-07,46
2014-06-08,40
2014-06-09,30
2014-06-10,32
2014-06-11,41
2014-06-12,32
2014-06-13,39
2014-06-14,46
2014-06-15,40
2014-06-16,37
2014-06-17,39
2014-06-18,25
2014-06-19,19
2014-06-20,29
2014-06-21,22
2014-06-22,31
2014-06-23,23
2014-06-24,27
2014-06-25,27
2014-06-26,25
2014-06-27,32
2014-06-28,35
2014-06-29,35
2014-06-30,34
2014-07-01,43
2014-07-02,36
2014-07-03,63
2014-07-04,37
2014-07-05,30
2014-07-06,44
2014-07-07,25
2014-07-08,45
2014-07-09,24
2014-07-10,30
2014-07-11,60
2014-07-12,52
2014-07-13,45
2014-07-14,44
2014-07-15,34
2014-07-16,37
2014-07-17,40
2014-07-18,41
2014-07-19,67
2014-07-20,32
2014-07-21,38
2014-07-22,41
2014-07-23,30
2014-07-24,30
2014-07-25,45
2014-07-26,42
2014-07-27,39
2014-07-28,22
2014-07-29,34
2014-07-30,31
2014-07-31,37
2014-08-01,58
2014-08-02,38
2014-08-03,47
2014-08-04,47
2014-08-05,44
2014-08-06,33
2014-08-07,42
2014-08-08,47
2014-08-09,63
2014-08-10,47
2014-08-11,41
2014-08-12,47
2014-08-13,39
2014-08-14,49
2014-08-15,51
2014-08-16,48
2014-08-17,45
2014-08-18,52
2014-08-19,37
2014-08-20,39
2014-08-21,32
2014-08-22,50
2014-08-23,35
2014-08-24,39
2014-08-25,18
2014-08-26,36
2014-08-27,46
2014-08-28,37
2014-08-29,59
2014-08-30,52
2014-08-31,54
2014-09-01,75
2014-09-02,37
2014-09-03,57
2014-09-04,40
2014-09-05,53
2014-09-06,52
2014-09-07,52
2014-09-08,36
2014-09-09,29
2014-09-10,28
2014-09-11,31
2014-09-12,56
2014-09-13,45
2014-09-14,43
2014-09-15,37
2014-09-16,30
2014-09-17,35
2014-09-18,27
2014-09-19,38
2014-09-20,43
2014-09-21,39
2014-09-22,23
2014-09-23,24
2014-09-24,38
2014-09-25,38
2014-09-26,49
2014-09-27,39
2014-09-28,31
2014-09-29,24
2014-09-30,59
2014-10-01,40
2014-10-02,48
2014-10-03,36
2014-10-04,47
2014-10-05,49
2014-10-06,32
2014-10-07,43
2014-10-08,30
2014-10-09,42
2014-10-10,50
2014-10-11,43
2014-10-12,29
2014-10-13,32
2014-10-14,49
2014-10-15,38
2014-10-16,20
2014-10-17,46
2014-10-18,45
2014-10-19,47
2014-10-20,36
2014-10-21,26
2014-10-22,35
2014-10-23,31
2014-10-24,47
2014-10-25,44
2014-10-26,48
2014-10-27,41
2014-10-28,32
2014-10-29,22
2014-10-30,38
2014-10-31,54
2014-11-01,50
2014-11-02,52
2014-11-03,60
2014-11-04,37
2014-11-05,33
2014-11-06,46
2014-11-07,47
2014-11-08,47
2014-11-09,48
2014-11-10,35
2014-11-11,37
2014-11-12,36
2014-11-13,26
2014-11-14,48
2014-11-15,38
2014-11-16,38
2014-11-17,31
2014-11-18,32
2014-11-19,24
2014-11-20,29
2014-11-21,46
2014-11-22,42
2014-11-23,41
2014-11-24,24
2014-11-25,44
2014-11-26,36
2014-11-27,72
2014-11-28,63
2014-11-29,37
2014-11-30,30
2014-12-01,43
2014-12-02,35
2014-12-03,40
2014-12-04,49
2014-12-05,49
2014-12-06,52
2014-12-07,41
2014-12-08,53
2014-12-09,45
2014-12-10,36
2014-12-11,37
2014-12-12,49
2014-12-13,55
2014-12-14,48
2014-12-15,46
2014-12-16,44
2014-12-17,33
2014-12-18,37
2014-12-19,52
2014-12-20,55
2014-12-21,52
2014-12-22,35
2014-12-23,49
2014-12-24,75
2014-12-25,0
2014-12-26,59
2014-12-27,42
2014-12-28,31
2014-12-29,36
2014-12-30,41
2014-12-31,35
2015-01-01,36
2015-01-02,45
2015-01-03,53
2015-01-04,42
2015-01-05,29
2015-01-06,38
2015-01-07,25
2015-01-08,30
2015-01-09,33
2015-01-10,42
2015-01-11,42
2015-01-12,33
2015-01-13,24
2015-01-14,33
2015-01-15,44
2015-01-16,48
2015-01-17,30
2015-01-18,32
2015-01-19,23
2015-01-20,27
2015-01-21,20
2015-01-22,21
2015-01-23,37
2015-01-24,34
2015-01-25,16
2015-01-26,26
2015-01-27,18
2015-01-28,18
2015-01-29,39
2015-01-30,52
2015-01-31,65
2015-02-01,26
2015-02-02,39
2015-02-03,35
2015-02-04,46
2015-02-05,45
2015-02-06,56
2015-02-07,52
2015-02-08,55
2015-02-09,37
2015-02-10,43
2015-02-11,49
2015-02-12,70
2015-02-13,65
2015-02-14,64
2015-02-15,52
2015-02-16,38
2015-02-17,29
2015-02-18,30
2015-02-19,50
2015-02-20,44
2015-02-21,62
2015-02-22,51
2015-02-23,37
2015-02-24,36
2015-02-25,31
2015-02-26,40
2015-02-27,62
2015-02-28,64
2015-03-01,52
2015-03-02,46
2015-03-03,44
2015-03-04,33
2015-03-05,44
2015-03-06,39
2015-03-07,52
2015-03-08,46
2015-03-09,46
2015-03-10,30
2015-03-11,39
2015-03-12,46
2015-03-13,45
2015-03-14,50
2015-03-15,47
2015-03-16,35
2015-03-17,35
2015-03-18,44
2015-03-19,27
2015-03-20,38
2015-03-21,60
2015-03-22,26
2015-03-23,30
2015-03-24,25
2015-03-25,29
2015-03-26,31
2015-03-27,30
2015-03-28,42
2015-03-29,36
2015-03-30,27
2015-03-31,44
2015-04-01,57
2015-04-02,52
2015-04-03,39
2015-04-04,58
2015-04-05,54
2015-04-06,41
2015-04-07,37
2015-04-08,50
2015-04-09,33
2015-04-10,41
2015-04-11,59
2015-04-12,51
2015-04-13,40
2015-04-14,46
2015-04-15,24
2015-04-16,39
2015-04-17,55
2015-04-18,26
2015-04-19,47
2015-04-20,29
2015-04-21,22
2015-04-22,28
2015-04-23,30
2015-04-24,35
2015-04-25,32
2015-04-26,41
2015-04-27,23
2015-04-28,28
2015-04-29,25
2015-04-30,32
2015-05-01,41
