Date,demand
2012-04-28,15
2012-04-29,18
2012-04-30,15
2012-05-01,20
2012-05-02,14
2012-05-03,14
2012-05-04,6
2012-05-05,24
2012-05-06,14
2012-05-07,13
2012-05-08,20
2012-05-09,20
2012-05-10,16
2012-05-11,26
2012-05-12,21
2012-05-13,24
2012-05-14,14
2012-05-15,11
2012-05-16,13
2012-05-17,15
2012-05-18,18
2012-05-19,18
2012-05-20,19
2012-05-21,16
2012-05-22,19
2012-05-23,21
2012-05-24,17
2012-05-25,14
2012-05-26,15
2012-05-27,15
2012-05-28,14
2012-05-29,18
2012-05-30,14
2012-05-31,21
2012-06-01,27
2012-06-02,13
2012-06-03,21
2012-06-04,14
2012-06-05,19
2012-06-06,17
2012-06-07,17
2012-06-08,16
2012-06-09,11
2012-06-10,19
2012-06-11,22
2012-06-12,18
2012-06-13,15
2012-06-14,15
2012-06-15,21
2012-06-16,14
2012-06-17,20
2012-06-18,16
2012-06-19,9
2012-06-20,17
2012-06-21,6
2012-06-22,20
2012-06-23,19
2012-06-24,20
2012-06-25,19
2012-06-26,13
2012-06-27,13
2012-06-28,7
2012-06-29,18
2012-06-30,15
2012-07-01,15
2012-07-02,16
2012-07-03,16
2012-07-04,16
2012-07-05,12
2012-07-06,21
2012-07-07,9
2012-07-08,20
2012-07-09,11
2012-07-10,17
2012-07-11,10
2012-07-12,11
2012-07-13,17
2012-07-14,8
2012-07-15,23
2012-07-16,11
2012-07-17,16
2012-07-18,19
2012-07-19,19
2012-07-20,15
2012-07-21,25
2012-07-22,17
2012-07-23,11
2012-07-24,16
2012-07-25,12
2012-07-26,16
2012-07-27,12
2012-07-28,19
2012-07-29,18
2012-07-30,17
2012-07-31,17
2012-08-01,12
2012-08-02,19
2012-08-03,28
2012-08-04,15
2012-08-05,13
2012-08-06,21
2012-08-07,20
2012-08-08,21
2012-08-09,18
2012-08-10,22
2012-08-11,20
2012-08-12,29
2012-08-13,25
2012-08-14,22
2012-08-15,25
2012-08-16,19
2012-08-17,33
2012-08-18,20
2012-08-19,29
2012-08-20,23
2012-08-21,16
2012-08-22,23
2012-08-23,20
2012-08-24,15
2012-08-25,14
2012-08-26,29
2012-08-27,23
2012-08-28,16
2012-08-29,18
2012-08-30,24
2012-08-31,19
2012-09-01,10
2012-09-02,20
2012-09-03,21
2012-09-04,15
2012-09-05,17
2012-09-06,20
2012-09-07,20
2012-09-08,14
2012-09-09,20
2012-09-10,13
2012-09-11,18
2012-09-12,11
2012-09-13,15
2012-09-14,14
2012-09-15,21
2012-09-16,20
2012-09-17,17
2012-09-18,23
2012-09-19,16
2012-09-20,18
2012-09-21,14
2012-09-22,12
2012-09-23,27
2012-09-24,18
2012-09-25,17
2012-09-26,14
2012-09-27,23
2012-09-28,18
2012-09-29,19
2012-09-30,8
2012-10-01,20
2012-10-02,14
2012-10-03,18
2012-10-04,12
2012-10-05,22
2012-10-06,7
2012-10-07,18
2012-10-08,19
2012-10-09,21
2012-10-10,14
2012-10-11,12
2012-10-12,16
2012-10-13,22
2012-10-14,13
2012-10-15,21
2012-10-16,17
2012-10-17,21
2012-10-18,17
2012-10-19,16
2012-10-20,14
2012-10-21,17
2012-10-22,14
2012-10-23,10
2012-10-24,18
2012-10-25,19
2012-10-26,17
2012-10-27,6
2012-10-28,13
2012-10-29,14
2012-10-30,22
2012-10-31,18
2012-11-01,14
2012-11-02,13
2012-11-03,14
2012-11-04,20
2012-11-05,13
2012-11-06,20
2012-11-07,16
2012-11-08,14
2012-11-09,12
2012-11-10,15
2012-11-11,20
2012-11-12,16
2012-11-13,7
2012-11-14,16
2012-11-15,22
2012-11-16,19
2012-11-17,10
2012-11-18,19
2012-11-19,17
2012-11-20,15
2012-11-21,21
2012-11-22,18
2012-11-23,21
2012-11-24,14
2012-11-25,19
2012-11-26,6
2012-11-27,16
2012-11-28,10
2012-11-29,14
2012-11-30,12
2012-12-01,18
2012-12-02,20
2012-12-03,24
2012-12-04,20
2012-12-05,15
2012-12-06,26
2012-12-07,21
2012-12-08,19
2012-12-09,21
2012-12-10,10
2012-12-11,17
2012-12-12,21
2012-12-13,16
2012-12-14,30
2012-12-15,22
2012-12-16,21
2012-12-17,22
2012-12-18,17
2012-12-19,20
2012-12-20,22
2012-12-21,19
2012-12-22,23
2012-12-23,23
2012-12-24,20
2012-12-25,0
2012-12-26,13
2012-12-27,15
2012-12-28,13
2012-12-29,13
2012-12-30,12
2012-12-31,19
2013-01-01,14
2013-01-02,10
2013-01-03,6
2013-01-04,15
2013-01-05,10
2013-01-06,19
2013-01-07,10
2013-01-08,11
2013-01-09,9
2013-01-10,9
2013-01-11,13
2013-01-12,17
2013-01-13,20
2013-01-14,13
2013-01-15,15
2013-01-16,16
2013-01-17,14
2013-01-18,10
2013-01-19,20
2013-01-20,20
2013-01-21,11
2013-01-22,14
2013-01-23,13
2013-01-24,13
2013-01-25,15
2013-01-26,10
2013-01-27,17
2013-01-28,14
2013-01-29,13
2013-01-30,9
2013-01-31,11
2013-02-01,12
2013-02-02,21
2013-02-03,18
2013-02-04,13
2013-02-05,10
2013-02-06,14
2013-02-07,15
2013-02-08,24
2013-02-09,32
2013-02-10,31
2013-02-11,19
2013-02-12,26
2013-02-13,38
2013-02-14,30
2013-02-15,23
2013-02-16,27
2013-02-17,27
2013-02-18,27
2013-02-19,18
2013-02-20,19
2013-02-21,22
2013-02-22,23
2013-02-23,26
2013-02-24,20
2013-02-25,20
2013-02-26,15
2013-02-27,19
2013-02-28,12
2013-03-01,27
2013-03-02,29
2013-03-03,33
2013-03-04,32
2013-03-05,24
2013-03-06,16
2013-03-07,19
2013-03-08,18
2013-03-09,35
2013-03-10,36
2013-03-11,26
2013-03-12,25
2013-03-13,31
2013-03-14,14
2013-03-15,26
2013-03-16,31
2013-03-17,32
2013-03-18,16
2013-03-19,18
2013-03-20,14
2013-03-21,20
2013-03-22,19
2013-03-23,32
2013-03-24,33
2013-03-25,13
2013-03-26,17
2013-03-27,16
2013-03-28,20
2013-03-29,35
2013-03-30,34
2013-03-31,20
2013-04-01,29
2013-04-02,18
2013-04-03,23
2013-04-04,16
2013-04-05,23
2013-04-06,31
2013-04-07,23
2013-04-08,15
2013-04-09,21
2013-04-10,15
2013-04-11,21
2013-04-12,28
2013-04-13,27
2013-04-14,27
2013-04-15,17
2013-04-16,18
2013-04-17,28
2013-04-18,13
2013-04-19,14
2013-04-20,18
2013-04-21,19
2013-04-22,15
2013-04-23,23
2013-04-24,20
2013-04-25,17
2013-04-26,19
2013-04-27,22
2013-04-28,27
2013-04-29,25
2013-04-30,21
2013-05-01,26
2013-05-02,20
2013-05-03,26
2013-05-04,28
2013-05-05,21
2013-05-06,25
2013-05-07,18
2013-05-08,28
2013-05-09,28
2013-05-10,20
2013-05-11,34
2013-05-12,30
2013-05-13,16
2013-05-14,21
2013-05-15,15
2013-05-16,25
2013-05-17,30
2013-05-18,25
2013-05-19,29
2013-05-20,19
2013-05-21,13
2013-05-22,15
2013-05-23,21
2013-05-24,19
2013-05-25,29
2013-05-26,15
2013-05-27,23
2013-05-28,27
2013-05-29,19
2013-05-30,17
2013-05-31,14
2013-06-01,28
2013-06-02,33
2013-06-03,28
2013-06-04,19
2013-06-05,22
2013-06-06,22
2013-06-07,9
2013-06-08,20
2013-06-09,11
2013-06-10,12
2013-06-11,20
2013-06-12,15
2013-06-13,21
2013-06-14,20
2013-06-15,20
2013-06-16,24
2013-06-17,11
2013-06-18,9
2013-06-19,12
2013-06-20,8
2013-06-21,17
2013-06-22,17
2013-06-23,20
2013-06-24,12
2013-06-25,11
2013-06-26,17
2013-06-27,10
2013-06-28,13
2013-06-29,16
2013-06-30,23
2013-07-01,22
2013-07-02,13
2013-07-03,21
2013-07-04,14
2013-07-05,17
2013-07-06,24
2013-07-07,14
2013-07-08,18
2013-07-09,18
2013-07-10,17
2013-07-11,19
2013-07-12,13
2013-07-13,15
2013-07-14,15
2013-07-15,22
2013-07-16,15
2013-07-17,23
2013-07-18,21
2013-07-19,17
2013-07-20,20
2013-07-21,21
2013-07-22,13
2013-07-23,13
2013-07-24,12
2013-07-25,21
2013-07-26,18
2013-07-27,13
2013-07-28,15
2013-07-29,13
2013-07-30,8
2013-07-31,20
2013-08-01,19
2013-08-02,27
2013-08-03,14
2013-08-04,22
2013-08-05,20
2013-08-06,39
2013-08-07,29
2013-08-08,25
2013-08-09,18
2013-08-10,11
2013-08-11,23
2013-08-12,18
2013-08-13,28
2013-08-14,17
2013-08-15,14
2013-08-16,14
2013-08-17,20
2013-08-18,20
2013-08-19,14
2013-08-20,18
2013-08-21,17
2013-08-22,22
2013-08-23,29
2013-08-24,32
2013-08-25,21
2013-08-26,20
2013-08-27,12
2013-08-28,14
2013-08-29,13
2013-08-30,17
2013-08-31,15
2013-09-01,15
2013-09-02,16
2013-09-03,10
2013-09-04,19
2013-09-05,21
2013-09-06,18
2013-09-07,20
2013-09-08,24
2013-09-09,18
2013-09-10,14
2013-09-11,19
2013-09-12,18
2013-09-13,23
2013-09-14,20
2013-09-15,25
2013-09-16,23
2013-09-17,18
2013-09-18,14
2013-09-19,9
2013-09-20,11
2013-09-21,22
2013-09-22,22
2013-09-23,14
2013-09-24,10
2013-09-25,15
2013-09-26,14
2013-09-27,16
2013-09-28,10
2013-09-29,18
2013-09-30,15
2013-10-01,22
2013-10-02,15
2013-10-03,25
2013-10-04,18
2013-10-05,20
2013-10-06,32
2013-10-07,22
2013-10-08,27
2013-10-09,14
2013-10-10,16
2013-10-11,20
2013-10-12,17
2013-10-13,19
2013-10-14,14
2013-10-15,19
2013-10-16,14
2013-10-17,9
2013-10-18,19
2013-10-19,33
2013-10-20,18
2013-10-21,10
2013-10-22,14
2013-10-23,13
2013-10-24,15
2013-10-25,17
2013-10-26,24
2013-10-27,20
2013-10-28,16
2013-10-29,15
2013-10-30,14
2013-10-31,14
2013-11-01,13
2013-11-02,22
2013-11-03,18
2013-11-04,12
2013-11-05,14
2013-11-06,15
2013-11-07,10
2013-11-08,9
2013-11-09,10
2013-11-10,21
2013-11-11,11
2013-11-12,17
2013-11-13,14
2013-11-14,8
2013-11-15,11
2013-11-16,30
2013-11-17,27
2013-11-18,6
2013-11-19,7
2013-11-20,13
2013-11-21,16
2013-11-22,6
2013-11-23,13
2013-11-24,19
2013-11-25,12
2013-11-26,13
2013-11-27,13
2013-11-28,18
2013-11-29,10
2013-11-30,12
2013-12-01,9
2013-12-02,16
2013-12-03,10
2013-12-04,11
2013-12-05,14
2013-12-06,14
2013-12-07,13
2013-12-08,11
2013-12-09,15
2013-12-10,8
2013-12-11,11
2013-12-12,19
2013-12-13,13
2013-12-14,15
2013-12-15,22
2013-12-16,14
2013-12-17,17
2013-12-18,16
2013-12-19,19
2013-12-20,20
2013-12-21,16
2013-12-22,12
2013-12-23,25
2013-12-24,15
2013-12-25,0
2013-12-26,17
2013-12-27,8
2013-12-28,13
2013-12-29,14
2013-12-30,12
2013-12-31,20
2014-01-01,7
2014-01-02,17
2014-01-03,19
2014-01-04,18
2014-01-05,13
2014-01-06,5
2014-01-07,8
2014-01-08,15
2014-01-09,7
2014-01-10,2
2014-01-11,18
2014-01-12,23
2014-01-13,20
2014-01-14,12
2014-01-15,7
2014-01-16,12
2014-01-17,11
2014-01-18,10
2014-01-19,10
2014-01-20,13
2014-01-21,7
2014-01-22,10
2014-01-23,9
2014-01-24,7
2014-01-25,6
2014-01-26,14
2014-01-27,7
2014-01-28,10
2014-01-29,6
2014-01-30,5
2014-01-31,15
2014-02-01,10
2014-02-02,13
2014-02-03,13
2014-02-04,7
2014-02-05,6
2014-02-06,9
2014-02-07,5
2014-02-08,11
2014-02-09,21
2014-02-10,13
2014-02-11,7
2014-02-12,10
2014-02-13,13
2014-02-14,13
2014-02-15,11
2014-02-16,16
2014-02-17,16
2014-02-18,14
2014-02-19,9
2014-02-20,9
2014-02-21,8
2014-02-22,18
2014-02-23,20
2014-02-24,8
2014-02-25,12
2014-02-26,5
2014-02-27,12
2014-02-28,9
2014-03-01,11
2014-03-02,18
2014-03-03,11
2014-03-04,9
2014-03-05,20
2014-03-06,10
2014-03-07,10
2014-03-08,6
2014-03-09,18
2014-03-10,8
2014-03-11,18
2014-03-12,10
2014-03-13,14
2014-03-14,12
2014-03-15,12
2014-03-16,10
2014-03-17,10
2014-03-18,14
2014-03-19,13
2014-03-20,8
2014-03-21,11
2014-03-22,18
2014-03-23,13
2014-03-24,3
2014-03-25,10
2014-03-26,8
2014-03-27,6
2014-03-28,16
2014-03-29,16
2014-03-30,10
2014-03-31,8
2014-04-01,14
2014-04-02,10
2014-04-03,10
2014-04-04,13
2014-04-05,13
2014-04-06,17
2014-04-07,4
2014-04-08,9
2014-04-09,7
2014-04-10,6
2014-04-11,15
2014-04-12,17
2014-04-13,8
2014-04-14,9
2014-04-15,10
2014-04-16,15
2014-04-17,8
2014-04-18,14
2014-04-19,18
2014-04-20,19
2014-04-21,9
2014-04-22,8
2014-04-23,13
2014-04-24,9
2014-04-25,8
2014-04-26,12
2014-04-27,14
2014-04-28,21
2014-04-29,6
2014-04-30,11
2014-05-01,15
2014-05-02,11
2014-05-03,22
2014-05-04,24
2014-05-05,23
2014-05-06,6
2014-05-07,7
2014-05-08,13
2014-05-09,14
2014-05-10,19
2014-05-11,22
2014-05-12,8
2014-05-13,13
2014-05-14,6
2014-05-15,10
2014-05-16,9
2014-05-17,18
2014-05-18,14
2014-05-19,7
2014-05-20,10
2014-05-21,4
2014-05-22,11
2014-05-23,10
2014-05-24,11
2014-05-25,12
2014-05-26,9
2014-05-27,3
2014-05-28,8
2014-05-29,13
2014-05-30,13
2014-05-31,16
2014-06-01,19
2014-06-02,10
2014-06-03,14
2014-06-04,13
2014-06-05,8
2014-06-06,17
2014-06-07,24
2014-06-08,22
2014-06-09,8
2014-06-10,18
2014-06-11,16
2014-06-12,7
2014-06-13,6
2014-06-14,13
2014-06-15,13
2014-06-16,11
2014-06-17,11
2014-06-18,7
2014-06-19,5
2014-06-20,14
2014-06-21,14
2014-06-22,13
2014-06-23,10
2014-06-24,6
2014-06-25,8
2014-06-26,3
2014-06-27,14
2014-06-28,9
2014-06-29,16
2014-06-30,22
2014-07-01,14
2014-07-02,17
2014-07-03,18
2014-07-04,4
2014-07-05,15
2014-07-06,14
2014-07-07,12
2014-07-08,13
2014-07-09,15
2014-07-10,16
2014-07-11,13
2014-07-12,14
2014-07-13,20
2014-07-14,8
2014-07-15,15
2014-07-16,9
2014-07-17,10
2014-07-18,13
2014-07-19,4
2014-07-20,17
2014-07-21,6
2014-07-22,13
2014-07-23,12
2014-07-24,15
2014-07-25,12
2014-07-26,15
2014-07-27,22
2014-07-28,7
2014-07-29,9
2014-07-30,10
2014-07-31,16
2014-08-01,26
2014-08-02,14
2014-08-03,25
2014-08-04,18
2014-08-05,9
2014-08-06,13
2014-08-07,17
2014-08-08,16
2014-08-09,18
2014-08-10,14
2014-08-11,22
2014-08-12,16
2014-08-13,10
2014-08-14,14
2014-08-15,14
2014-08-16,12
2014-08-17,14
2014-08-18,13
2014-08-19,8
2014-08-20,2
2014-08-21,19
2014-08-22,28
2014-08-23,8
2014-08-24,54
2014-08-25,16
2014-08-26,18
2014-08-27,15
2014-08-28,17
2014-08-29,15
2014-08-30,24
2014-08-31,15
2014-09-01,26
2014-09-02,21
2014-09-03,12
2014-09-04,9
2014-09-05,18
2014-09-06,15
2014-09-07,25
2014-09-08,26
2014-09-09,12
2014-09-10,16
2014-09-11,23
2014-09-12,12
2014-09-13,21
2014-09-14,21
2014-09-15,12
2014-09-16,15
2014-09-17,6
2014-09-18,8
2014-09-19,27
2014-09-20,22
2014-09-21,22
2014-09-22,10
2014-09-23,8
2014-09-24,3
2014-09-25,7
2014-09-26,14
2014-09-27,19
2014-09-28,14
2014-09-29,27
2014-09-30,20
2014-10-01,24
2014-10-02,21
2014-10-03,33
2014-10-04,13
2014-10-05,17
2014-10-06,14
2014-10-07,23
2014-10-08,18
2014-10-09,11
2014-10-10,12
2014-10-11,11
2014-10-12,14
2014-10-13,9
2014-10-14,15
2014-10-15,25
2014-10-16,13
2014-10-17,9
2014-10-18,19
2014-10-19,16
2014-10-20,8
2014-10-21,5
2014-10-22,10
2014-10-23,7
2014-10-24,15
2014-10-25,20
2014-10-26,30
2014-10-27,19
2014-10-28,17
2014-10-29,12
2014-10-30,26
2014-10-31,22
2014-11-01,31
2014-11-02,13
2014-11-03,17
2014-11-04,11
2014-11-05,15
2014-11-06,11
2014-11-07,21
2014-11-08,30
2014-11-09,32
2014-11-10,34
2014-11-11,34
2014-11-12,25
2014-11-13,18
2014-11-14,17
2014-11-15,30
2014-11-16,21
2014-11-17,13
2014-11-18,11
2014-11-19,14
2014-11-20,22
2014-11-21,16
2014-11-22,25
2014-11-23,18
2014-11-24,26
2014-11-25,12
2014-11-26,22
2014-11-27,26
2014-11-28,24
2014-11-29,18
2014-11-30,9
2014-12-01,8
2014-12-02,11
2014-12-03,23
2014-12-04,13
2014-12-05,21
2014-12-06,20
2014-12-07,30
2014-12-08,15
2014-12-09,11
2014-12-10,14
2014-12-11,10
2014-12-12,17
2014-12-13,16
2014-12-14,25
2014-12-15,16
2014-12-16,14
2014-12-17,16
2014-12-18,15
2014-12-19,19
2014-12-20,10
2014-12-21,18
2014-12-22,27
2014-12-23,24
2014-12-24,25
2014-12-25,0
2014-12-26,20
2014-12-27,17
2014-12-28,11
2014-12-29,6
2014-12-30,12
2014-12-31,7
2015-01-01,11
2015-01-02,15
2015-01-03,11
2015-01-04,12
2015-01-05,9
2015-01-06,8
2015-01-07,5
2015-01-08,9
2015-01-09,9
2015-01-10,12
2015-01-11,10
2015-01-12,6
2015-01-13,8
2015-01-14,8
2015-01-15,8
2015-01-16,18
2015-01-17,15
2015-01-18,13
2015-01-19,13
2015-01-20,13
2015-01-21,14
2015-01-22,12
2015-01-23,11
2015-01-24,11
2015-01-25,16
2015-01-26,7
2015-01-27,14
2015-01-28,10
2015-01-29,13
2015-01-30,16
2015-01-31,12
2015-02-01,20
2015-02-02,15
2015-02-03,7
2015-02-04,8
2015-02-05,7
2015-02-06,15
2015-02-07,25
2015-02-08,23
2015-02-09,19
2015-02-10,7
2015-02-11,19
2015-02-12,10
2015-02-13,10
2015-02-14,7
2015-02-15,12
2015-02-16,11
2015-02-17,10
2015-02-18,11
2015-02-19,9
2015-02-20,9
2015-02-21,13
2015-02-22,21
2015-02-23,10
2015-02-24,11
2015-02-25,17
2015-02-26,25
2015-02-27,20
2015-02-28,25
2015-03-01,25
2015-03-02,16
2015-03-03,15
2015-03-04,13
2015-03-05,19
2015-03-06,27
2015-03-07,22
2015-03-08,32
2015-03-09,16
2015-03-10,26
2015-03-11,13
2015-03-12,22
2015-03-13,21
2015-03-14,23
2015-03-15,26
2015-03-16,14
2015-03-17,19
2015-03-18,20
2015-03-19,23
2015-03-20,30
2015-03-21,25
2015-03-22,21
2015-03-23,20
2015-03-24,18
2015-03-25,14
2015-03-26,19
2015-03-27,25
2015-03-28,23
2015-03-29,38
2015-03-30,18
2015-03-31,15
2015-04-01,20
2015-04-02,21
2015-04-03,28
2015-04-04,14
2015-04-05,15
2015-04-06,20
2015-04-07,23
2015-04-08,19
2015-04-09,19
2015-04-10,12
2015-04-11,16
2015-04-12,21
2015-04-13,22
2015-04-14,21
2015-04-15,15
2015-04-16,17
2015-04-17,19
2015-04-18,27
2015-04-19,11
2015-04-20,15
2015-04-21,10
2015-04-22,10
2015-04-23,18
2015-04-24,17
2015-04-25,14
2015-04-26,26
2015-04-27,15
2015-04-28,24
2015-04-29,15
2015-04-30,14
2015-05-01,21
