Date,demand
2012-02-25,20
2012-02-26,17
2012-02-27,9
2012-02-28,14
2012-02-29,10
2012-03-01,14
2012-03-02,21
2012-03-03,21
2012-03-04,17
2012-03-05,21
2012-03-06,14
2012-03-07,11
2012-03-08,9
2012-03-09,10
2012-03-10,18
2012-03-11,9
2012-03-12,18
2012-03-13,9
2012-03-14,14
2012-03-15,13
2012-03-16,12
2012-03-17,15
2012-03-18,21
2012-03-19,10
2012-03-20,16
2012-03-21,26
2012-03-22,16
2012-03-23,9
2012-03-24,6
2012-03-25,19
2012-03-26,8
2012-03-27,14
2012-03-28,14
2012-03-29,8
2012-03-30,19
2012-03-31,10
2012-04-01,18
2012-04-02,45
2012-04-03,15
2012-04-04,26
2012-04-05,22
2012-04-06,22
2012-04-07,20
2012-04-08,9
2012-04-09,16
2012-04-10,19
2012-04-11,23
2012-04-12,27
2012-04-13,22
2012-04-14,29
2012-04-15,23
2012-04-16,17
2012-04-17,17
2012-04-18,26
2012-04-19,19
2012-04-20,23
2012-04-21,16
2012-04-22,21
2012-04-23,13
2012-04-24,13
2012-04-25,14
2012-04-26,19
2012-04-27,14
2012-04-28,31
2012-04-29,9
2012-04-30,17
2012-05-01,32
2012-05-02,28
2012-05-03,25
2012-05-04,16
2012-05-05,27
2012-05-06,20
2012-05-07,16
2012-05-08,30
2012-05-09,26
2012-05-10,19
2012-05-11,26
2012-05-12,31
2012-05-13,16
2012-05-14,23
2012-05-15,35
2012-05-16,16
2012-05-17,14
2012-05-18,25
2012-05-19,21
2012-05-20,23
2012-05-21,20
2012-05-22,16
2012-05-23,38
2012-05-24,26
2012-05-25,27
2012-05-26,30
2012-05-27,36
2012-05-28,36
2012-05-29,24
2012-05-30,20
2012-05-31,24
2012-06-01,43
2012-06-02,33
2012-06-03,46
2012-06-04,35
2012-06-05,39
2012-06-06,32
2012-06-07,47
2012-06-08,72
2012-06-09,66
2012-06-10,35
2012-06-11,58
2012-06-12,41
2012-06-13,34
2012-06-14,49
2012-06-15,63
2012-06-16,28
2012-06-17,31
2012-06-18,32
2012-06-19,59
2012-06-20,28
2012-06-21,37
2012-06-22,40
2012-06-23,28
2012-06-24,33
2012-06-25,28
2012-06-26,34
2012-06-27,25
2012-06-28,34
2012-06-29,39
2012-06-30,50
2012-07-01,15
2012-07-02,31
2012-07-03,53
2012-07-04,47
2012-07-05,76
2012-07-06,64
2012-07-07,30
2012-07-08,36
2012-07-09,47
2012-07-10,22
2012-07-11,36
2012-07-12,44
2012-07-13,46
2012-07-14,50
2012-07-15,34
2012-07-16,42
2012-07-17,30
2012-07-18,14
2012-07-19,24
2012-07-20,25
2012-07-21,32
2012-07-22,22
2012-07-23,26
2012-07-24,25
2012-07-25,24
2012-07-26,29
2012-07-27,30
2012-07-28,20
2012-07-29,34
2012-07-30,21
2012-07-31,28
2012-08-01,42
2012-08-02,43
2012-08-03,50
2012-08-04,41
2012-08-05,45
2012-08-06,43
2012-08-07,41
2012-08-08,34
2012-08-09,35
2012-08-10,38
2012-08-11,40
2012-08-12,36
2012-08-13,28
2012-08-14,30
2012-08-15,40
2012-08-16,29
2012-08-17,39
2012-08-18,44
2012-08-19,25
2012-08-20,35
2012-08-21,29
2012-08-22,38
2012-08-23,30
2012-08-24,29
2012-08-25,41
2012-08-26,37
2012-08-27,25
2012-08-28,31
2012-08-29,33
2012-08-30,41
2012-08-31,65
2012-09-01,66
2012-09-02,47
2012-09-03,65
2012-09-04,40
2012-09-05,27
2012-09-06,19
2012-09-07,44
2012-09-08,49
2012-09-09,21
2012-09-10,53
2012-09-11,44
2012-09-12,41
2012-09-13,49
2012-09-14,50
2012-09-15,49
2012-09-16,41
2012-09-17,29
2012-09-18,28
2012-09-19,34
2012-09-20,33
2012-09-21,33
2012-09-22,27
2012-09-23,17
2012-09-24,25
2012-09-25,19
2012-09-26,25
2012-09-27,32
2012-09-28,51
2012-09-29,45
2012-09-30,33
2012-10-01,46
2012-10-02,40
2012-10-03,34
2012-10-04,25
2012-10-05,39
2012-10-06,28
2012-10-07,27
2012-10-08,24
2012-10-09,42
2012-10-10,34
2012-10-11,41
2012-10-12,44
2012-10-13,40
2012-10-14,34
2012-10-15,39
2012-10-16,34
2012-10-17,29
2012-10-18,27
2012-10-19,34
2012-10-20,27
2012-10-21,31
2012-10-22,20
2012-10-23,23
2012-10-24,25
2012-10-25,25
2012-10-26,40
2012-10-27,35
2012-10-28,33
2012-10-29,24
2012-10-30,29
2012-10-31,39
2012-11-01,50
2012-11-02,34
2012-11-03,42
2012-11-04,41
2012-11-05,33
2012-11-06,37
2012-11-07,28
2012-11-08,36
2012-11-09,39
2012-11-10,45
2012-11-11,55
2012-11-12,34
2012-11-13,46
2012-11-14,51
2012-11-15,41
2012-11-16,45
2012-11-17,41
2012-11-18,35
2012-11-19,19
2012-11-20,28
2012-11-21,47
2012-11-22,22
2012-11-23,23
2012-11-24,30
2012-11-25,35
2012-11-26,33
2012-11-27,38
2012-11-28,29
2012-11-29,28
2012-11-30,51
2012-12-01,30
2012-12-02,43
2012-12-03,57
2012-12-04,36
2012-12-05,38
2012-12-06,41
2012-12-07,41
2012-12-08,41
2012-12-09,41
2012-12-10,42
2012-12-11,52
2012-12-12,47
2012-12-13,32
2012-12-14,38
2012-12-15,27
2012-12-16,35
2012-12-17,37
2012-12-18,33
2012-12-19,51
2012-12-20,29
2012-12-21,36
2012-12-22,38
2012-12-23,43
2012-12-24,50
2012-12-25,1
2012-12-26,34
2012-12-27,27
2012-12-28,27
2012-12-29,44
2012-12-30,20
2012-12-31,48
2013-01-01,33
2013-01-02,37
2013-01-03,37
2013-01-04,36
2013-01-05,27
2013-01-06,28
2013-01-07,27
2013-01-08,30
2013-01-09,36
2013-01-10,21
2013-01-11,39
2013-01-12,36
2013-01-13,19
2013-01-14,36
2013-01-15,25
2013-01-16,22
2013-01-17,27
2013-01-18,30
2013-01-19,28
2013-01-20,26
2013-01-21,23
2013-01-22,37
2013-01-23,40
2013-01-24,24
2013-01-25,30
2013-01-26,30
2013-01-27,33
2013-01-28,33
2013-01-29,23
2013-01-30,30
2013-01-31,27
2013-02-01,48
2013-02-02,46
2013-02-03,37
2013-02-04,46
2013-02-05,59
2013-02-06,58
2013-02-07,44
2013-02-08,44
2013-02-09,43
2013-02-10,43
2013-02-11,30
2013-02-12,39
2013-02-13,52
2013-02-14,48
2013-02-15,40
2013-02-16,53
2013-02-17,43
2013-02-18,42
2013-02-19,28
2013-02-20,49
2013-02-21,34
2013-02-22,54
2013-02-23,37
2013-02-24,47
2013-02-25,39
2013-02-26,35
2013-02-27,47
2013-02-28,47
2013-03-01,55
2013-03-02,59
2013-03-03,62
2013-03-04,47
2013-03-05,41
2013-03-06,45
2013-03-07,45
2013-03-08,43
2013-03-09,56
2013-03-10,44
2013-03-11,32
2013-03-12,40
2013-03-13,30
2013-03-14,33
2013-03-15,27
2013-03-16,30
2013-03-17,31
2013-03-18,25
2013-03-19,30
2013-03-20,22
2013-03-21,28
2013-03-22,32
2013-03-23,24
2013-03-24,36
2013-03-25,26
2013-03-26,25
2013-03-27,49
2013-03-28,42
2013-03-29,37
2013-03-30,50
2013-03-31,47
2013-04-01,45
2013-04-02,40
2013-04-03,35
2013-04-04,26
2013-04-05,27
2013-04-06,40
2013-04-07,35
2013-04-08,29
2013-04-09,30
2013-04-10,31
2013-04-11,33
2013-04-12,40
2013-04-13,45
2013-04-14,30
2013-04-15,29
2013-04-16,39
2013-04-17,34
2013-04-18,26
2013-04-19,29
2013-04-20,29
2013-04-21,21
2013-04-22,31
2013-04-23,30
2013-04-24,27
2013-04-25,22
2013-04-26,34
2013-04-27,45
2013-04-28,28
2013-04-29,31
2013-04-30,40
2013-05-01,55
2013-05-02,47
2013-05-03,50
2013-05-04,33
2013-05-05,41
2013-05-06,38
2013-05-07,36
2013-05-08,32
2013-05-09,44
2013-05-10,31
2013-05-11,36
2013-05-12,33
2013-05-13,27
2013-05-14,28
2013-05-15,46
2013-05-16,33
2013-05-17,35
2013-05-18,38
2013-05-19,43
2013-05-20,43
2013-05-21,49
2013-05-22,31
2013-05-23,29
2013-05-24,32
2013-05-25,22
2013-05-26,29
2013-05-27,19
2013-05-28,26
2013-05-29,34
2013-05-30,25
2013-05-31,53
2013-06-01,31
2013-06-02,48
2013-06-03,53
2013-06-04,29
2013-06-05,30
2013-06-06,25
2013-06-07,39
2013-06-08,37
2013-06-09,39
2013-06-10,29
2013-06-11,37
2013-06-12,31
2013-06-13,24
2013-06-14,38
2013-06-15,37
2013-06-16,34
2013-06-17,28
2013-06-18,23
2013-06-19,20
2013-06-20,20
2013-06-21,32
2013-06-22,28
2013-06-23,27
2013-06-24,28
2013-06-25,28
2013-06-26,28
2013-06-27,31
2013-06-28,33
2013-06-29,40
2013-06-30,25
2013-07-01,29
2013-07-02,30
2013-07-03,41
2013-07-04,31
2013-07-05,38
2013-07-06,35
2013-07-07,32
2013-07-08,32
2013-07-09,32
2013-07-10,40
2013-07-11,36
2013-07-12,41
2013-07-13,34
2013-07-14,54
2013-07-15,32
2013-07-16,33
2013-07-17,40
2013-07-18,30
2013-07-19,49
2013-07-20,32
2013-07-21,39
2013-07-22,26
2013-07-23,21
2013-07-24,16
2013-07-25,23
2013-07-26,28
2013-07-27,28
2013-07-28,22
2013-07-29,23
2013-07-30,30
2013-07-31,35
2013-08-01,42
2013-08-02,47
2013-08-03,37
2013-08-04,27
2013-08-05,36
2013-08-06,38
2013-08-07,30
2013-08-08,39
2013-08-09,39
2013-08-10,23
2013-08-11,36
2013-08-12,32
2013-08-13,33
2013-08-14,30
2013-08-15,55
2013-08-16,34
2013-08-17,37
2013-08-18,43
2013-08-19,44
2013-08-20,44
2013-08-21,31
2013-08-22,21
2013-08-23,38
2013-08-24,33
2013-08-25,28
2013-08-26,34
2013-08-27,37
2013-08-28,19
2013-08-29,40
2013-08-30,42
2013-08-31,49
2013-09-01,32
2013-09-02,34
2013-09-03,38
2013-09-04,51
2013-09-05,45
2013-09-06,31
2013-09-07,45
2013-09-08,50
2013-09-09,41
2013-09-10,49
2013-09-11,46
2013-09-12,51
2013-09-13,34
2013-09-14,42
2013-09-15,37
2013-09-16,33
2013-09-17,31
2013-09-18,28
2013-09-19,25
2013-09-20,36
2013-09-21,35
2013-09-22,53
2013-09-23,30
2013-09-24,29
2013-09-25,41
2013-09-26,41
2013-09-27,50
2013-09-28,57
2013-09-29,41
2013-09-30,40
2013-10-01,51
2013-10-02,50
2013-10-03,42
2013-10-04,41
2013-10-05,51
2013-10-06,36
2013-10-07,37
2013-10-08,38
2013-10-09,37
2013-10-10,43
2013-10-11,55
2013-10-12,47
2013-10-13,45
2013-10-14,38
2013-10-15,41
2013-10-16,31
2013-10-17,24
2013-10-18,31
2013-10-19,28
2013-10-20,39
2013-10-21,25
2013-10-22,26
2013-10-23,35
2013-10-24,43
2013-10-25,39
2013-10-26,46
2013-10-27,29
2013-10-28,24
2013-10-29,30
2013-10-30,28
2013-10-31,39
2013-11-01,51
2013-11-02,48
2013-11-03,49
2013-11-04,35
2013-11-05,32
2013-11-06,33
2013-11-07,37
2013-11-08,42
2013-11-09,37
2013-11-10,34
2013-11-11,32
2013-11-12,31
2013-11-13,30
2013-11-14,30
2013-11-15,44
2013-11-16,44
2013-11-17,43
2013-11-18,34
2013-11-19,19
2013-11-20,33
2013-11-21,24
2013-11-22,37
2013-11-23,31
2013-11-24,35
2013-11-25,31
2013-11-26,23
2013-11-27,38
2013-11-28,38
2013-11-29,47
2013-11-30,38
2013-12-01,30
2013-12-02,34
2013-12-03,32
2013-12-04,38
2013-12-05,21
2013-12-06,42
2013-12-07,44
2013-12-08,35
2013-12-09,33
2013-12-10,35
2013-12-11,31
2013-12-12,42
2013-12-13,46
2013-12-14,33
2013-12-15,27
2013-12-16,39
2013-12-17,41
2013-12-18,40
2013-12-19,45
2013-12-20,50
2013-12-21,46
2013-12-22,29
2013-12-23,44
2013-12-24,37
2013-12-25,0
2013-12-26,32
2013-12-27,22
2013-12-28,23
2013-12-29,25
2013-12-30,16
2013-12-31,31
2014-01-01,31
2014-01-02,28
2014-01-03,34
2014-01-04,36
2014-01-05,50
2014-01-06,18
2014-01-07,30
2014-01-08,16
2014-01-09,0
2014-01-10,0
2014-01-11,31
2014-01-12,26
2014-01-13,28
2014-01-14,19
2014-01-15,27
2014-01-16,23
2014-01-17,32
2014-01-18,27
2014-01-19,36
2014-01-20,18
2014-01-21,20
2014-01-22,28
2014-01-23,22
2014-01-24,26
2014-01-25,44
2014-01-26,24
2014-01-27,31
2014-01-28,23
2014-01-29,27
2014-01-30,37
2014-01-31,44
2014-02-01,57
2014-02-02,43
2014-02-03,39
2014-02-04,33
2014-02-05,46
2014-02-06,28
2014-02-07,42
2014-02-08,41
2014-02-09,48
2014-02-10,39
2014-02-11,17
2014-02-12,42
2014-02-13,60
2014-02-14,48
2014-02-15,40
2014-02-16,53
2014-02-17,31
2014-02-18,37
2014-02-19,37
2014-02-20,46
2014-02-21,52
2014-02-22,56
2014-02-23,41
2014-02-24,30
2014-02-25,26
2014-02-26,27
2014-02-27,44
2014-02-28,66
2014-03-01,68
2014-03-02,59
2014-03-03,55
2014-03-04,36
2014-03-05,51
2014-03-06,42
2014-03-07,41
2014-03-08,54
2014-03-09,50
2014-03-10,38
2014-03-11,29
2014-03-12,33
2014-03-13,32
2014-03-14,44
2014-03-15,38
2014-03-16,32
2014-03-17,26
2014-03-18,29
2014-03-19,28
2014-03-20,29
2014-03-21,27
2014-03-22,18
2014-03-23,20
2014-03-24,25
2014-03-25,13
2014-03-26,21
2014-03-27,31
2014-03-28,27
2014-03-29,36
2014-03-30,33
2014-03-31,25
2014-04-01,26
2014-04-02,46
2014-04-03,31
2014-04-04,41
2014-04-05,43
2014-04-06,33
2014-04-07,31
2014-04-08,40
2014-04-09,38
2014-04-10,49
2014-04-11,45
2014-04-12,44
2014-04-13,31
2014-04-14,23
2014-04-15,31
2014-04-16,31
2014-04-17,33
2014-04-18,28
2014-04-19,43
2014-04-20,30
2014-04-21,32
2014-04-22,26
2014-04-23,29
2014-04-24,28
2014-04-25,40
2014-04-26,27
2014-04-27,23
2014-04-28,20
2014-04-29,19
2014-04-30,18
2014-05-01,42
2014-05-02,38
2014-05-03,35
2014-05-04,40
2014-05-05,45
2014-05-06,44
2014-05-07,21
2014-05-08,49
2014-05-09,32
2014-05-10,68
2014-05-11,40
2014-05-12,42
2014-05-13,28
2014-05-14,31
2014-05-15,30
2014-05-16,37
2014-05-17,44
2014-05-18,27
2014-05-19,17
2014-05-20,27
2014-05-21,27
2014-05-22,35
2014-05-23,41
2014-05-24,25
2014-05-25,20
2014-05-26,28
2014-05-27,20
2014-05-28,23
2014-05-29,26
2014-05-30,46
2014-05-31,31
2014-06-01,35
2014-06-02,45
2014-06-03,36
2014-06-04,26
2014-06-05,45
2014-06-06,33
2014-06-07,25
2014-06-08,30
2014-06-09,34
2014-06-10,21
2014-06-11,28
2014-06-12,40
2014-06-13,30
2014-06-14,30
2014-06-15,31
2014-06-16,28
2014-06-17,40
2014-06-18,27
2014-06-19,25
2014-06-20,28
2014-06-21,27
2014-06-22,25
2014-06-23,23
2014-06-24,23
2014-06-25,25
2014-06-26,29
2014-06-27,31
2014-06-28,32
2014-06-29,18
2014-06-30,29
2014-07-01,31
2014-07-02,42
2014-07-03,49
2014-07-04,40
2014-07-05,43
2014-07-06,33
2014-07-07,45
2014-07-08,37
2014-07-09,36
2014-07-10,34
2014-07-11,53
2014-07-12,35
2014-07-13,38
2014-07-14,36
2014-07-15,39
2014-07-16,29
2014-07-17,48
2014-07-18,41
2014-07-19,48
2014-07-20,28
2014-07-21,39
2014-07-22,26
2014-07-23,29
2014-07-24,30
2014-07-25,35
2014-07-26,39
2014-07-27,23
2014-07-28,34
2014-07-29,31
2014-07-30,24
2014-07-31,47
2014-08-01,62
2014-08-02,41
2014-08-03,49
2014-08-04,35
2014-08-05,36
2014-08-06,42
2014-08-07,47
2014-08-08,56
2014-08-09,33
2014-08-10,48
2014-08-11,27
2014-08-12,30
2014-08-13,40
2014-08-14,50
2014-08-15,34
2014-08-16,28
2014-08-17,36
2014-08-18,27
2014-08-19,29
2014-08-20,22
2014-08-21,27
2014-08-22,28
2014-08-23,36
2014-08-24,35
2014-08-25,35
2014-08-26,24
2014-08-27,27
2014-08-28,37
2014-08-29,35
2014-08-30,38
2014-08-31,37
2014-09-01,51
2014-09-02,41
2014-09-03,40
2014-09-04,44
2014-09-05,38
2014-09-06,48
2014-09-07,40
2014-09-08,44
2014-09-09,38
2014-09-10,47
2014-09-11,35
2014-09-12,39
2014-09-13,39
2014-09-14,37
2014-09-15,31
2014-09-16,37
2014-09-17,11
2014-09-18,29
2014-09-19,29
2014-09-20,34
2014-09-21,17
2014-09-22,33
2014-09-23,17
2014-09-24,31
2014-09-25,28
2014-09-26,31
2014-09-27,32
2014-09-28,24
2014-09-29,42
2014-09-30,28
2014-10-01,44
2014-10-02,44
2014-10-03,46
2014-10-04,33
2014-10-05,32
2014-10-06,29
2014-10-07,31
2014-10-08,27
2014-10-09,24
2014-10-10,38
2014-10-11,40
2014-10-12,48
2014-10-13,31
2014-10-14,25
2014-10-15,36
2014-10-16,28
2014-10-17,26
2014-10-18,31
2014-10-19,28
2014-10-20,16
2014-10-21,12
2014-10-22,21
2014-10-23,18
2014-10-24,24
2014-10-25,30
2014-10-26,16
2014-10-27,24
2014-10-28,28
2014-10-29,14
2014-10-30,29
2014-10-31,34
2014-11-01,54
2014-11-02,42
2014-11-03,55
2014-11-04,34
2014-11-05,49
2014-11-06,35
2014-11-07,31
2014-11-08,36
2014-11-09,36
2014-11-10,30
2014-11-11,31
2014-11-12,37
2014-11-13,28
2014-11-14,41
2014-11-15,51
2014-11-16,41
2014-11-17,29
2014-11-18,24
2014-11-19,33
2014-11-20,35
2014-11-21,31
2014-11-22,40
2014-11-23,37
2014-11-24,39
2014-11-25,32
2014-11-26,31
2014-11-27,41
2014-11-28,27
2014-11-29,35
2014-11-30,28
2014-12-01,45
2014-12-02,30
2014-12-03,33
2014-12-04,27
2014-12-05,35
2014-12-06,32
2014-12-07,30
2014-12-08,25
2014-12-09,21
2014-12-10,25
2014-12-11,28
2014-12-12,28
2014-12-13,35
2014-12-14,31
2014-12-15,41
2014-12-16,35
2014-12-17,38
2014-12-18,21
2014-12-19,37
2014-12-20,32
2014-12-21,40
2014-12-22,23
2014-12-23,34
2014-12-24,37
2014-12-25,0
2014-12-26,42
2014-12-27,15
2014-12-28,24
2014-12-29,27
2014-12-30,18
2014-12-31,23
2015-01-01,42
2015-01-02,45
2015-01-03,29
2015-01-04,22
2015-01-05,30
2015-01-06,33
2015-01-07,23
2015-01-08,35
2015-01-09,21
2015-01-10,24
2015-01-11,43
2015-01-12,27
2015-01-13,19
2015-01-14,25
2015-01-15,28
2015-01-16,23
2015-01-17,29
2015-01-18,23
2015-01-19,25
2015-01-20,19
2015-01-21,14
2015-01-22,14
2015-01-23,27
2015-01-24,21
2015-01-25,14
2015-01-26,12
2015-01-27,22
2015-01-28,25
2015-01-29,15
2015-01-30,28
2015-01-31,31
2015-02-01,14
2015-02-02,18
2015-02-03,35
2015-02-04,31
2015-02-05,28
2015-02-06,23
2015-02-07,35
2015-02-08,43
2015-02-09,28
2015-02-10,28
2015-02-11,27
2015-02-12,30
2015-02-13,33
2015-02-14,43
2015-02-15,51
2015-02-16,24
2015-02-17,29
2015-02-18,19
2015-02-19,25
2015-02-20,37
2015-02-21,27
2015-02-22,39
2015-02-23,23
2015-02-24,28
2015-02-25,32
2015-02-26,24
2015-02-27,41
2015-02-28,32
2015-03-01,28
2015-03-02,37
2015-03-03,26
2015-03-04,28
2015-03-05,24
2015-03-06,22
2015-03-07,38
2015-03-08,47
2015-03-09,22
2015-03-10,29
2015-03-11,35
2015-03-12,27
2015-03-13,36
2015-03-14,26
2015-03-15,28
2015-03-16,25
2015-03-17,31
2015-03-18,32
2015-03-19,20
2015-03-20,26
2015-03-21,32
2015-03-22,31
2015-03-23,14
2015-03-24,25
2015-03-25,23
2015-03-26,28
2015-03-27,32
2015-03-28,24
2015-03-29,22
2015-03-30,18
2015-03-31,21
2015-04-01,33
2015-04-02,29
2015-04-03,39
2015-04-04,41
2015-04-05,28
2015-04-06,20
2015-04-07,14
2015-04-08,17
2015-04-09,25
2015-04-10,24
2015-04-11,29
2015-04-12,47
2015-04-13,27
2015-04-14,41
2015-04-15,26
2015-04-16,22
2015-04-17,26
2015-04-18,34
2015-04-19,25
2015-04-20,20
2015-04-21,21
2015-04-22,21
2015-04-23,14
2015-04-24,21
2015-04-25,32
2015-04-26,23
2015-04-27,18
2015-04-28,21
2015-04-29,10
2015-04-30,16
2015-05-01,33
