t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_C,256,0,0,687
8,W2,SKU_D,0,0,84,930
8,W2,SKU_E,0,0,54,590
8,R1,SKU_A,137,0,0,286
8,R1,SKU_B,38,0,0,189
8,R1,SKU_C,173,0,0,170
8,R1,SKU_D,62,0,0,144
8,R1,SKU_E,0,2,0,159
8,R2,SKU_A,0,34,0,419
8,R2,SKU_B,60,0,0,161
8,R2,SKU_C,0,2,0,220
8,R2,SKU_D,0,98,0,254
8,R2,SKU_E,0,90,0,274
8,R3,SKU_A,0,670,0,1452
8,R3,SKU_B,0,112,0,432
8,R3,SKU_C,0,141,0,687
8,R3,SKU_D,0,549,0,930
8,R3,SKU_E,0,325,0,590
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,377,0,0,1098
9,W1,SKU_B,250,0,0,536
9,W1,SKU_C,419,0,0,546
9,W1,SKU_D,102,0,0,568
9,W1,SKU_E,0,0,10,618
9,W2,SKU_A,0,0,178,1452
9,W2,SKU_B,54,0,0,432
9,W2,SKU_C,138,0,0,687
9,W2,SKU_D,0,0,276,930
9,W2,SKU_E,0,0,151,590
9,R1,SKU_A,152,0,0,341
9,R1,SKU_B,49,0,0,210
9,R1,SKU_C,181,0,0,170
9,R1,SKU_D,43,0,0,185
9,R1,SKU_E,4,0,0,153
9,R2,SKU_A,32,0,0,336
9,R2,SKU_B,54,0,0,181
9,R2,SKU_C,51,0,0,185
9,R2,SKU_D,0,29,0,223
9,R2,SKU_E,0,49,0,247
9,R3,SKU_A,0,894,0,1452
9,R3,SKU_B,0,168,0,432
9,R3,SKU_C,0,230,0,687
9,R3,SKU_D,0,672,0,930
9,R3,SKU_E,0,397,0,590
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,357,0,0,1171
10,W1,SKU_B,232,0,0,600
10,W1,SKU_C,399,0,0,592
10,W1,SKU_D,96,0,0,634
10,W1,SKU_E,0,0,28,660
10,W2,SKU_A,0,0,402,1452
10,W2,SKU_B,0,0,2,432
10,W2,SKU_C,49,0,0,687
10,W2,SKU_D,0,0,399,930
10,W2,SKU_E,0,0,223,590
10,R1,SKU_A,232,0,0,260
10,R1,SKU_B,116,0,0,152
10,R1,SKU_C,235,0,0,114
10,R1,SKU_D,93,0,0,144
10,R1,SKU_E,61,0,0,124
10,R2,SKU_A,17,0,0,358
10,R2,SKU_B,58,0,0,183
10,R2,SKU_C,54,0,0,198
10,R2,SKU_D,0,46,0,215
10,R2,SKU_E,22,0,0,197
10,R3,SKU_A,0,1078,0,1452
10,R3,SKU_B,0,216,0,432
10,R3,SKU_C,0,310,0,687
10,R3,SKU_D,0,807,0,930
10,R3,SKU_E,0,474,0,590
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,320,0,0,1214
11,W1,SKU_B,190,0,0,657
11,W1,SKU_C,383,0,0,622
11,W1,SKU_D,56,0,0,658
11,W1,SKU_E,0,0,15,714
11,W2,SKU_A,0,0,586,1452
11,W2,SKU_B,0,0,50,432
11,W2,SKU_C,0,0,31,687
11,W2,SKU_D,0,0,534,930
11,W2,SKU_E,0,0,300,590
11,R1,SKU_A,290,0,0,191
11,R1,SKU_B,153,0,0,111
11,R1,SKU_C,240,0,0,108
11,R1,SKU_D,135,0,0,113
11,R1,SKU_E,70,0,0,96
11,R2,SKU_A,68,0,0,315
11,R2,SKU_B,92,0,0,158
11,R2,SKU_C,90,0,0,149
11,R2,SKU_D,5,0,0,165
11,R2,SKU_E,55,0,0,135
11,R3,SKU_A,188,0,0,0
11,R3,SKU_B,170,0,0,0
11,R3,SKU_C,316,0,0,0
11,R3,SKU_D,34,0,0,0
11,R3,SKU_E,36,0,0,0
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,334,0,0,1197
12,W1,SKU_B,185,0,0,667
12,W1,SKU_C,385,0,0,606
12,W1,SKU_D,70,0,0,656
12,W1,SKU_E,0,0,7,645
12,W2,SKU_A,0,0,772,1452
12,W2,SKU_B,0,0,96,432
12,W2,SKU_C,0,0,92,687
12,W2,SKU_D,0,0,623,930
12,W2,SKU_E,0,0,380,590
12,R1,SKU_A,266,0,0,203
12,R1,SKU_B,142,0,0,106
12,R1,SKU_C,243,0,0,111
12,R1,SKU_D,128,0,0,93
12,R1,SKU_E,92,0,0,87
12,R2,SKU_A,71,0,0,317
12,R2,SKU_B,118,0,0,129
12,R2,SKU_C,102,0,0,128
12,R2,SKU_D,30,0,0,151
12,R2,SKU_E,63,0,0,132
12,R3,SKU_A,31,0,0,0
12,R3,SKU_B,116,0,0,0
12,R3,SKU_C,223,0,0,0
12,R3,SKU_D,0,74,0,0
12,R3,SKU_E,0,33,0,0
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,323,0,0,1201
13,W1,SKU_B,195,0,0,638
13,W1,SKU_C,377,0,0,611
13,W1,SKU_D,39,0,0,671
13,W1,SKU_E,47,0,0,601
13,W2,SKU_A,0,0,929,1452
13,W2,SKU_B,0,0,150,432
13,W2,SKU_C,0,0,185,687
13,W2,SKU_D,0,0,731,930
13,W2,SKU_E,0,0,449,590
13,R1,SKU_A,202,0,0,226
13,R1,SKU_B,111,0,0,126
13,R1,SKU_C,224,0,0,106
13,R1,SKU_D,101,0,0,109
13,R1,SKU_E,52,0,0,93
13,R2,SKU_A,66,0,0,297
13,R2,SKU_B,115,0,0,117
13,R2,SKU_C,90,0,0,134
13,R2,SKU_D,0,19,0,164
13,R2,SKU_E,36,0,0,163
13,R3,SKU_A,0,220,0,0
13,R3,SKU_B,37,0,0,0
13,R3,SKU_C,118,0,0,0
13,R3,SKU_D,0,223,0,0
13,R3,SKU_E,0,139,0,0
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,370,0,0,1088
14,W1,SKU_B,247,0,0,560
14,W1,SKU_C,433,0,0,525
14,W1,SKU_D,88,0,0,575
14,W1,SKU_E,91,0,0,520
14,W2,SKU_A,272,0,0,0
14,W2,SKU_B,203,0,0,0
14,W2,SKU_C,397,0,0,0
14,W2,SKU_D,50,0,0,0
14,W2,SKU_E,35,0,0,0
14,R1,SKU_A,85,0,0,279
14,R1,SKU_B,31,0,0,153
14,R1,SKU_C,134,0,0,124
14,R1,SKU_D,30,0,0,147
14,R1,SKU_E,17,0,0,114
14,R2,SKU_A,30,0,0,309
14,R2,SKU_B,75,0,0,126
14,R2,SKU_C,45,0,0,162
14,R2,SKU_D,0,47,0,188
14,R2,SKU_E,0,0,0,198
14,R3,SKU_A,0,567,0,1577
14,R3,SKU_B,0,90,0,436
14,R3,SKU_C,0,75,0,670
14,R3,SKU_D,0,440,0,996
14,R3,SKU_E,0,268,0,613
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,265,0,0,1105
15,W1,SKU_B,184,0,0,539
15,W1,SKU_C,337,0,0,532
15,W1,SKU_D,44,0,0,582
15,W1,SKU_E,79,0,0,517
15,W2,SKU_A,0,0,75,1577
15,W2,SKU_B,76,0,0,436
15,W2,SKU_C,204,0,0,670
15,W2,SKU_D,0,0,167,996
15,W2,SKU_E,0,0,94,613
15,R1,SKU_A,0,22,0,384
15,R1,SKU_B,0,27,0,217
15,R1,SKU_C,63,0,0,220
15,R1,SKU_D,1,0,0,191
15,R1,SKU_E,0,64,0,162
15,R2,SKU_A,0,27,0,353
15,R2,SKU_B,52,0,0,175
15,R2,SKU_C,11,0,0,194
15,R2,SKU_D,0,59,0,217
15,R2,SKU_E,0,11,0,197
15,R3,SKU_A,0,899,0,1577
15,R3,SKU_B,0,214,0,436
15,R3,SKU_C,0,283,0,670
15,R3,SKU_D,0,637,0,996
15,R3,SKU_E,0,389,0,613
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,92,0,0,1263
16,W1,SKU_B,107,0,0,648
16,W1,SKU_C,238,0,0,654
16,W1,SKU_D,0,0,28,686
16,W1,SKU_E,0,0,2,553
16,W2,SKU_A,0,0,407,1577
16,W2,SKU_B,0,0,48,436
16,W2,SKU_C,0,0,4,670
16,W2,SKU_D,0,0,364,996
16,W2,SKU_E,0,0,215,613
16,R1,SKU_A,0,4,0,450
16,R1,SKU_B,0,22,0,264
16,R1,SKU_C,78,0,0,267
16,R1,SKU_D,3,0,0,209
16,R1,SKU_E,0,50,0,209
16,R2,SKU_A,0,27,0,415
16,R2,SKU_B,47,0,0,195
16,R2,SKU_C,36,0,0,219
16,R2,SKU_D,0,34,0,212
16,R2,SKU_E,0,1,0,204
16,R3,SKU_A,0,1116,0,1577
16,R3,SKU_B,0,292,0,436
16,R3,SKU_C,0,422,0,670
16,R3,SKU_D,0,746,0,996
16,R3,SKU_E,0,472,0,613
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,59,0,0,1442
17,W1,SKU_B,82,0,0,740
17,W1,SKU_C,237,0,0,767
17,W1,SKU_D,0,0,16,742
17,W1,SKU_E,0,0,70,701
17,W2,SKU_A,0,0,624,1577
17,W2,SKU_B,0,0,126,436
17,W2,SKU_C,0,0,143,670
17,W2,SKU_D,0,0,473,996
17,W2,SKU_E,0,0,298,613
17,R1,SKU_A,87,0,0,368
17,R1,SKU_B,43,0,0,206
17,R1,SKU_C,154,0,0,180
17,R1,SKU_D,41,0,0,174
17,R1,SKU_E,0,2,0,171
17,R2,SKU_A,8,0,0,297
17,R2,SKU_B,61,0,0,142
17,R2,SKU_C,64,0,0,158
17,R2,SKU_D,0,0,0,129
17,R2,SKU_E,2,0,0,140
17,R3,SKU_A,0,1362,0,1577
17,R3,SKU_B,0,369,0,436
17,R3,SKU_C,0,549,0,670
17,R3,SKU_D,0,854,0,996
17,R3,SKU_E,0,567,0,613
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,48,0,0,1472
18,W1,SKU_B,63,0,0,770
18,W1,SKU_C,236,0,0,754
18,W1,SKU_D,0,0,40,742
18,W1,SKU_E,0,0,60,708
18,W2,SKU_A,0,0,870,1577
18,W2,SKU_B,0,0,203,436
18,W2,SKU_C,0,0,270,670
18,W2,SKU_D,0,0,581,996
18,W2,SKU_E,0,0,393,613
18,R1,SKU_A,187,0,0,275
18,R1,SKU_B,119,0,0,147
18,R1,SKU_C,224,0,0,129
18,R1,SKU_D,84,0,0,151
18,R1,SKU_E,77,0,0,100
18,R2,SKU_A,73,0,0,331
18,R2,SKU_B,104,0,0,140
18,R2,SKU_C,104,0,0,143
18,R2,SKU_D,31,0,0,101
18,R2,SKU_E,22,0,0,136
18,R3,SKU_A,33,0,0,0
18,R3,SKU_B,17,0,0,0
18,R3,SKU_C,23,0,0,0
18,R3,SKU_D,16,0,0,0
18,R3,SKU_E,0,41,0,0
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,57,0,0,1476
19,W1,SKU_B,78,0,0,770
19,W1,SKU_C,252,0,0,752
19,W1,SKU_D,0,0,35,750
19,W1,SKU_E,0,0,46,708
19,W2,SKU_A,0,0,1052,1577
19,W2,SKU_B,0,0,253,436
19,W2,SKU_C,0,0,368,670
19,W2,SKU_D,0,0,707,996
19,W2,SKU_E,0,0,480,613
19,R1,SKU_A,194,0,0,259
19,R1,SKU_B,149,0,0,123
19,R1,SKU_C,224,0,0,121
19,R1,SKU_D,108,0,0,128
19,R1,SKU_E,78,0,0,92
19,R2,SKU_A,151,0,0,253
19,R2,SKU_B,122,0,0,123
19,R2,SKU_C,160,0,0,101
19,R2,SKU_D,13,0,0,120
19,R2,SKU_E,28,0,0,120
19,R3,SKU_A,0,154,0,0
19,R3,SKU_B,0,47,0,0
19,R3,SKU_C,0,90,0,0
19,R3,SKU_D,0,130,0,0
19,R3,SKU_E,0,127,0,0
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,123,0,0,1401
20,W1,SKU_B,126,0,0,729
20,W1,SKU_C,304,0,0,706
20,W1,SKU_D,14,0,0,698
20,W1,SKU_E,0,0,26,657
20,W2,SKU_A,0,0,1239,1577
20,W2,SKU_B,0,0,317,436
20,W2,SKU_C,0,0,481,670
20,W2,SKU_D,0,0,853,996
20,W2,SKU_E,0,0,566,613
20,R1,SKU_A,173,0,0,261
20,R1,SKU_B,141,0,0,100
20,R1,SKU_C,234,0,0,110
20,R1,SKU_D,101,0,0,107
20,R1,SKU_E,48,0,0,91
20,R2,SKU_A,64,0,0,330
20,R2,SKU_B,62,0,0,163
20,R2,SKU_C,128,0,0,125
20,R2,SKU_D,0,46,0,215
20,R2,SKU_E,0,44,0,209
20,R3,SKU_A,0,402,0,0
20,R3,SKU_B,0,106,0,0
20,R3,SKU_C,0,246,0,0
20,R3,SKU_D,0,319,0,0
20,R3,SKU_E,0,213,0,0
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,248,0,0,1247
21,W1,SKU_B,207,0,0,597
21,W1,SKU_C,436,0,0,565
21,W1,SKU_D,73,0,0,612
21,W1,SKU_E,0,0,25,622
21,W2,SKU_A,90,0,0,0
21,W2,SKU_B,60,0,0,0
21,W2,SKU_C,33,0,0,0
21,W2,SKU_D,0,0,46,0
21,W2,SKU_E,0,0,39,0
21,R1,SKU_A,95,0,0,289
21,R1,SKU_B,82,0,0,125
21,R1,SKU_C,190,0,0,119
21,R1,SKU_D,60,0,0,134
21,R1,SKU_E,11,0,0,129
21,R2,SKU_A,140,0,0,241
21,R2,SKU_B,76,0,0,141
21,R2,SKU_C,134,0,0,94
21,R2,SKU_D,0,60,0,215
21,R2,SKU_E,0,55,0,221
21,R3,SKU_A,0,706,0,1759
21,R3,SKU_B,0,192,0,579
21,R3,SKU_C,0,437,0,1034
21,R3,SKU_D,0,512,0,1046
21,R3,SKU_E,0,332,0,648
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,325,0,0,1107
22,W1,SKU_B,214,0,0,548
22,W1,SKU_C,485,0,0,456
22,W1,SKU_D,72,0,0,585
22,W1,SKU_E,22,0,0,576
22,W2,SKU_A,0,0,214,1759
22,W2,SKU_B,0,0,26,579
22,W2,SKU_C,0,0,158,1034
22,W2,SKU_D,0,0,239,1092
22,W2,SKU_E,0,0,158,687
22,R1,SKU_A,46,0,0,358
22,R1,SKU_B,25,0,0,190
22,R1,SKU_C,137,0,0,155
22,R1,SKU_D,35,0,0,176
22,R1,SKU_E,2,0,0,159
22,R2,SKU_A,109,0,0,264
22,R2,SKU_B,48,0,0,168
22,R2,SKU_C,126,0,0,113
22,R2,SKU_D,0,57,0,227
22,R2,SKU_E,0,53,0,259
22,R3,SKU_A,0,978,0,1759
22,R3,SKU_B,0,248,0,579
22,R3,SKU_C,0,580,0,1034
22,R3,SKU_D,0,672,0,1046
22,R3,SKU_E,0,429,0,648
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,268,0,0,1176
23,W1,SKU_B,161,0,0,608
23,W1,SKU_C,416,0,0,519
23,W1,SKU_D,35,0,0,654
23,W1,SKU_E,25,0,0,609
23,W2,SKU_A,0,0,486,1759
23,W2,SKU_B,0,0,82,579
23,W2,SKU_C,0,0,301,1034
23,W2,SKU_D,0,0,399,1092
23,W2,SKU_E,0,0,255,687
23,R1,SKU_A,83,0,0,388
23,R1,SKU_B,12,0,0,216
23,R1,SKU_C,106,0,0,207
23,R1,SKU_D,71,0,0,173
23,R1,SKU_E,37,0,0,137
23,R2,SKU_A,97,0,0,295
23,R2,SKU_B,42,0,0,197
23,R2,SKU_C,108,0,0,135
23,R2,SKU_D,0,23,0,190
23,R2,SKU_E,0,14,0,227
23,R3,SKU_A,0,1150,0,1759
23,R3,SKU_B,0,294,0,579
