t,node_id,sku,orders_to_parent
23,R3,SKU_A,0
23,R3,SKU_B,0
23,R3,SKU_C,0
23,R3,SKU_D,0
23,R3,SKU_E,0
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,0
24,W1,SKU_B,0
24,W1,SKU_C,0
24,W1,SKU_D,346
24,W1,SKU_E,0
24,W2,SKU_A,2184
24,W2,SKU_B,0
24,W2,SKU_C,0
24,W2,SKU_D,0
24,W2,SKU_E,0
24,R1,SKU_A,102
24,R1,SKU_B,0
24,R1,SKU_C,0
24,R1,SKU_D,102
24,R1,SKU_E,621
24,R2,SKU_A,1275
24,R2,SKU_B,0
24,R2,SKU_C,0
24,R2,SKU_D,122
24,R2,SKU_E,0
24,R3,SKU_A,0
24,R3,SKU_B,565
24,R3,SKU_C,0
24,R3,SKU_D,558
24,R3,SKU_E,267
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,0
25,W1,SKU_B,0
25,W1,SKU_C,0
25,W1,SKU_D,0
25,W1,SKU_E,0
25,W2,SKU_A,0
25,W2,SKU_B,0
25,W2,SKU_C,0
25,W2,SKU_D,0
25,W2,SKU_E,0
25,R1,SKU_A,114
25,R1,SKU_B,0
25,R1,SKU_C,346
25,R1,SKU_D,0
25,R1,SKU_E,0
25,R2,SKU_A,0
25,R2,SKU_B,0
25,R2,SKU_C,0
25,R2,SKU_D,0
25,R2,SKU_E,0
25,R3,SKU_A,0
25,R3,SKU_B,0
25,R3,SKU_C,0
25,R3,SKU_D,0
25,R3,SKU_E,0
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,0
26,W1,SKU_B,980
26,W1,SKU_C,0
26,W1,SKU_D,0
26,W1,SKU_E,0
26,W2,SKU_A,0
26,W2,SKU_B,0
26,W2,SKU_C,0
26,W2,SKU_D,0
26,W2,SKU_E,267
26,R1,SKU_A,110
26,R1,SKU_B,0
26,R1,SKU_C,0
26,R1,SKU_D,0
26,R1,SKU_E,0
26,R2,SKU_A,0
26,R2,SKU_B,0
26,R2,SKU_C,0
26,R2,SKU_D,0
26,R2,SKU_E,0
26,R3,SKU_A,0
26,R3,SKU_B,0
26,R3,SKU_C,0
26,R3,SKU_D,0
26,R3,SKU_E,0
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,2367
27,W1,SKU_B,0
27,W1,SKU_C,0
27,W1,SKU_D,224
27,W1,SKU_E,917
27,W2,SKU_A,0
27,W2,SKU_B,565
27,W2,SKU_C,0
27,W2,SKU_D,0
27,W2,SKU_E,0
27,R1,SKU_A,161
27,R1,SKU_B,497
27,R1,SKU_C,0
27,R1,SKU_D,138
27,R1,SKU_E,0
27,R2,SKU_A,0
27,R2,SKU_B,0
27,R2,SKU_C,0
27,R2,SKU_D,146
27,R2,SKU_E,0
27,R3,SKU_A,0
27,R3,SKU_B,0
27,R3,SKU_C,0
27,R3,SKU_D,0
27,R3,SKU_E,0
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,0
28,W1,SKU_B,0
28,W1,SKU_C,1793
28,W1,SKU_D,0
28,W1,SKU_E,0
28,W2,SKU_A,0
28,W2,SKU_B,0
28,W2,SKU_C,1427
28,W2,SKU_D,558
28,W2,SKU_E,0
28,R1,SKU_A,166
28,R1,SKU_B,0
28,R1,SKU_C,0
28,R1,SKU_D,0
28,R1,SKU_E,0
28,R2,SKU_A,0
28,R2,SKU_B,0
28,R2,SKU_C,319
28,R2,SKU_D,0
28,R2,SKU_E,290
28,R3,SKU_A,0
28,R3,SKU_B,0
28,R3,SKU_C,0
28,R3,SKU_D,0
28,R3,SKU_E,334
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,0
29,W1,SKU_B,0
29,W1,SKU_C,0
29,W1,SKU_D,0
29,W1,SKU_E,0
29,W2,SKU_A,0
29,W2,SKU_B,0
29,W2,SKU_C,0
29,W2,SKU_D,0
29,W2,SKU_E,0
29,R1,SKU_A,120
29,R1,SKU_B,0
29,R1,SKU_C,0
29,R1,SKU_D,0
29,R1,SKU_E,0
29,R2,SKU_A,0
29,R2,SKU_B,0
29,R2,SKU_C,0
29,R2,SKU_D,0
29,R2,SKU_E,0
29,R3,SKU_A,0
29,R3,SKU_B,0
29,R3,SKU_C,0
29,R3,SKU_D,0
29,R3,SKU_E,0
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,0
30,W1,SKU_B,0
30,W1,SKU_C,0
30,W1,SKU_D,284
30,W1,SKU_E,0
30,W2,SKU_A,0
30,W2,SKU_B,0
30,W2,SKU_C,0
30,W2,SKU_D,0
30,W2,SKU_E,334
30,R1,SKU_A,99
30,R1,SKU_B,0
30,R1,SKU_C,475
30,R1,SKU_D,138
30,R1,SKU_E,0
30,R2,SKU_A,0
30,R2,SKU_B,579
30,R2,SKU_C,0
30,R2,SKU_D,120
30,R2,SKU_E,0
30,R3,SKU_A,1859
30,R3,SKU_B,0
30,R3,SKU_C,0
30,R3,SKU_D,526
30,R3,SKU_E,0
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,0
31,W1,SKU_B,0
31,W1,SKU_C,0
31,W1,SKU_D,0
31,W1,SKU_E,0
31,W2,SKU_A,0
31,W2,SKU_B,0
31,W2,SKU_C,0
31,W2,SKU_D,0
31,W2,SKU_E,0
31,R1,SKU_A,97
31,R1,SKU_B,0
31,R1,SKU_C,0
31,R1,SKU_D,0
31,R1,SKU_E,0
31,R2,SKU_A,0
31,R2,SKU_B,0
31,R2,SKU_C,0
31,R2,SKU_D,0
31,R2,SKU_E,0
31,R3,SKU_A,0
31,R3,SKU_B,0
31,R3,SKU_C,0
31,R3,SKU_D,0
31,R3,SKU_E,0
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,0
32,W1,SKU_B,0
32,W1,SKU_C,0
32,W1,SKU_D,0
32,W1,SKU_E,0
32,W2,SKU_A,1859
32,W2,SKU_B,0
32,W2,SKU_C,0
32,W2,SKU_D,0
32,W2,SKU_E,0
32,R1,SKU_A,121
32,R1,SKU_B,0
32,R1,SKU_C,0
32,R1,SKU_D,0
32,R1,SKU_E,0
32,R2,SKU_A,0
32,R2,SKU_B,0
32,R2,SKU_C,0
32,R2,SKU_D,0
32,R2,SKU_E,0
32,R3,SKU_A,0
32,R3,SKU_B,499
32,R3,SKU_C,0
32,R3,SKU_D,0
32,R3,SKU_E,287
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,0
33,W1,SKU_B,0
33,W1,SKU_C,0
33,W1,SKU_D,258
33,W1,SKU_E,0
33,W2,SKU_A,0
33,W2,SKU_B,0
33,W2,SKU_C,0
33,W2,SKU_D,0
33,W2,SKU_E,0
33,R1,SKU_A,158
33,R1,SKU_B,0
33,R1,SKU_C,0
33,R1,SKU_D,127
33,R1,SKU_E,0
33,R2,SKU_A,0
33,R2,SKU_B,0
33,R2,SKU_C,0
33,R2,SKU_D,109
33,R2,SKU_E,0
33,R3,SKU_A,0
33,R3,SKU_B,0
33,R3,SKU_C,1181
33,R3,SKU_D,0
33,R3,SKU_E,0
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,0
34,W1,SKU_B,0
34,W1,SKU_C,0
34,W1,SKU_D,0
34,W1,SKU_E,0
34,W2,SKU_A,0
34,W2,SKU_B,0
34,W2,SKU_C,0
34,W2,SKU_D,0
34,W2,SKU_E,287
34,R1,SKU_A,188
34,R1,SKU_B,0
34,R1,SKU_C,0
34,R1,SKU_D,0
34,R1,SKU_E,0
34,R2,SKU_A,0
34,R2,SKU_B,0
34,R2,SKU_C,0
34,R2,SKU_D,0
34,R2,SKU_E,0
