t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
8,W2,SKU_A,3716,0,0,1194
8,W2,SKU_B,332,0,0,312
8,W2,SKU_C,1362,0,0,691
8,W2,SKU_D,255,0,0,476
8,W2,SKU_E,1068,0,0,441
8,R1,SKU_A,0,19,0,0
8,R1,SKU_B,148,0,0,0
8,R1,SKU_C,333,0,0,0
8,R1,SKU_D,172,0,0,0
8,R1,SKU_E,41,0,0,0
8,R2,SKU_A,852,0,0,460
8,R2,SKU_B,366,0,0,207
8,R2,SKU_C,92,0,0,751
8,R2,SKU_D,110,0,0,146
8,R2,SKU_E,350,0,0,146
8,R3,SKU_A,462,0,0,573
8,R3,SKU_B,390,0,0,176
8,R3,SKU_C,249,0,0,368
8,R3,SKU_D,456,0,0,242
8,R3,SKU_E,429,0,0,0
9,Supplier,SKU_A,0,0,0,0
9,Supplier,SKU_B,0,0,0,0
9,Supplier,SKU_C,0,0,0,0
9,Supplier,SKU_D,0,0,0,0
9,Supplier,SKU_E,0,0,0,0
9,W1,SKU_A,0,0,237,1262
9,W1,SKU_B,453,0,0,636
9,W1,SKU_C,0,0,299,892
9,W1,SKU_D,0,0,107,366
9,W1,SKU_E,1768,0,0,507
9,W2,SKU_A,3537,0,0,1194
9,W2,SKU_B,267,0,0,312
9,W2,SKU_C,1252,0,0,691
9,W2,SKU_D,178,0,0,476
9,W2,SKU_E,996,0,0,441
9,R1,SKU_A,0,114,0,605
9,R1,SKU_B,118,0,0,287
9,R1,SKU_C,285,0,0,508
9,R1,SKU_D,138,0,0,125
9,R1,SKU_E,6,0,0,173
9,R2,SKU_A,747,0,0,460
9,R2,SKU_B,330,0,0,207
9,R2,SKU_C,36,0,0,751
9,R2,SKU_D,57,0,0,146
9,R2,SKU_E,306,0,0,146
9,R3,SKU_A,333,0,0,1248
9,R3,SKU_B,326,0,0,396
9,R3,SKU_C,161,0,0,769
9,R3,SKU_D,385,0,0,527
9,R3,SKU_E,361,0,0,676
10,Supplier,SKU_A,0,0,0,0
10,Supplier,SKU_B,0,0,0,0
10,Supplier,SKU_C,0,0,0,0
10,Supplier,SKU_D,0,0,0,0
10,Supplier,SKU_E,0,0,0,0
10,W1,SKU_A,116,0,0,709
10,W1,SKU_B,618,0,0,405
10,W1,SKU_C,0,0,64,553
10,W1,SKU_D,0,0,126,298
10,W1,SKU_E,1880,0,0,316
10,W2,SKU_A,3408,0,0,1194
10,W2,SKU_B,203,0,0,312
10,W2,SKU_C,1164,0,0,691
10,W2,SKU_D,107,0,0,476
10,W2,SKU_E,928,0,0,441
10,R1,SKU_A,0,225,0,605
10,R1,SKU_B,88,0,0,287
10,R1,SKU_C,204,0,0,508
10,R1,SKU_D,95,0,0,125
10,R1,SKU_E,0,25,0,173
10,R2,SKU_A,1105,0,0,335
10,R2,SKU_B,491,0,0,158
10,R2,SKU_C,737,0,0,124
10,R2,SKU_D,173,0,0,0
10,R2,SKU_E,411,0,0,141
10,R3,SKU_A,706,0,0,675
10,R3,SKU_B,445,0,0,220
10,R3,SKU_C,441,0,0,401
10,R3,SKU_D,553,0,0,285
10,R3,SKU_E,291,0,0,676
11,Supplier,SKU_A,0,0,0,0
11,Supplier,SKU_B,0,0,0,0
11,Supplier,SKU_C,0,0,0,0
11,Supplier,SKU_D,0,0,0,0
11,Supplier,SKU_E,0,0,0,0
11,W1,SKU_A,0,0,97,1373
11,W1,SKU_B,542,0,0,723
11,W1,SKU_C,0,0,195,972
11,W1,SKU_D,0,0,199,553
11,W1,SKU_E,1808,0,0,598
11,W2,SKU_A,3719,0,0,1231
11,W2,SKU_B,267,0,0,416
11,W2,SKU_C,1340,0,0,767
11,W2,SKU_D,226,0,0,536
11,W2,SKU_E,1031,0,0,505
11,R1,SKU_A,284,0,0,0
11,R1,SKU_B,330,0,0,0
11,R1,SKU_C,648,0,0,0
11,R1,SKU_D,180,0,0,0
11,R1,SKU_E,98,0,0,0
11,R2,SKU_A,1008,0,0,335
11,R2,SKU_B,457,0,0,158
11,R2,SKU_C,698,0,0,124
11,R2,SKU_D,144,0,0,0
11,R2,SKU_E,364,0,0,141
11,R3,SKU_A,522,0,0,675
11,R3,SKU_B,363,0,0,220
11,R3,SKU_C,328,0,0,401
11,R3,SKU_D,467,0,0,285
11,R3,SKU_E,192,0,0,676
12,Supplier,SKU_A,0,0,0,0
12,Supplier,SKU_B,0,0,0,0
12,Supplier,SKU_C,0,0,0,0
12,Supplier,SKU_D,0,0,0,0
12,Supplier,SKU_E,0,0,0,0
12,W1,SKU_A,0,0,290,1373
12,W1,SKU_B,463,0,0,723
12,W1,SKU_C,0,0,298,972
12,W1,SKU_D,0,0,268,553
12,W1,SKU_E,1711,0,0,598
12,W2,SKU_A,3535,0,0,1231
12,W2,SKU_B,185,0,0,416
12,W2,SKU_C,1227,0,0,767
12,W2,SKU_D,140,0,0,536
12,W2,SKU_E,932,0,0,505
12,R1,SKU_A,144,0,0,304
12,R1,SKU_B,260,0,0,105
12,R1,SKU_C,577,0,0,215
12,R1,SKU_D,142,0,0,68
12,R1,SKU_E,46,0,0,116
12,R2,SKU_A,901,0,0,335
12,R2,SKU_B,375,0,0,158
12,R2,SKU_C,646,0,0,124
12,R2,SKU_D,95,0,0,0
12,R2,SKU_E,308,0,0,141
12,R3,SKU_A,304,0,0,1188
12,R3,SKU_B,290,0,0,423
12,R3,SKU_C,169,0,0,690
12,R3,SKU_D,373,0,0,516
12,R3,SKU_E,100,0,0,913
13,Supplier,SKU_A,0,0,0,0
13,Supplier,SKU_B,0,0,0,0
13,Supplier,SKU_C,0,0,0,0
13,Supplier,SKU_D,0,0,0,0
13,Supplier,SKU_E,0,0,0,0
13,W1,SKU_A,172,0,0,664
13,W1,SKU_B,716,0,0,318
13,W1,SKU_C,132,0,0,419
13,W1,SKU_D,0,0,57,255
13,W1,SKU_E,1919,0,0,282
13,W2,SKU_A,3317,0,0,1231
13,W2,SKU_B,112,0,0,416
13,W2,SKU_C,1068,0,0,767
13,W2,SKU_D,46,0,0,536
13,W2,SKU_E,840,0,0,505
13,R1,SKU_A,0,11,0,304
13,R1,SKU_B,171,0,0,105
13,R1,SKU_C,475,0,0,215
13,R1,SKU_D,74,0,0,68
13,R1,SKU_E,0,24,0,116
13,R2,SKU_A,1103,0,0,306
13,R2,SKU_B,471,0,0,162
13,R2,SKU_C,700,0,0,205
13,R2,SKU_D,41,0,0,174
13,R2,SKU_E,392,0,0,144
13,R3,SKU_A,692,0,0,513
13,R3,SKU_B,394,0,0,203
13,R3,SKU_C,356,0,0,289
13,R3,SKU_D,520,0,0,231
13,R3,SKU_E,649,0,0,237
14,Supplier,SKU_A,0,0,0,0
14,Supplier,SKU_B,0,0,0,0
14,Supplier,SKU_C,0,0,0,0
14,Supplier,SKU_D,0,0,0,0
14,Supplier,SKU_E,0,0,0,0
14,W1,SKU_A,0,0,116,1317
14,W1,SKU_B,565,0,0,625
14,W1,SKU_C,0,0,40,776
14,W1,SKU_D,0,0,179,484
14,W1,SKU_E,1792,0,0,559
14,W2,SKU_A,3713,0,0,1150
14,W2,SKU_B,187,0,0,437
14,W2,SKU_C,1281,0,0,700
14,W2,SKU_D,191,0,0,507
14,W2,SKU_E,981,0,0,498
14,R1,SKU_A,144,0,0,0
14,R1,SKU_B,205,0,0,0
14,R1,SKU_C,596,0,0,0
14,R1,SKU_D,82,0,0,0
14,R1,SKU_E,14,0,0,0
14,R2,SKU_A,974,0,0,306
14,R2,SKU_B,422,0,0,162
14,R2,SKU_C,649,0,0,205
14,R2,SKU_D,0,4,0,174
14,R2,SKU_E,339,0,0,144
14,R3,SKU_A,378,0,0,513
14,R3,SKU_B,335,0,0,203
14,R3,SKU_C,229,0,0,289
14,R3,SKU_D,427,0,0,231
14,R3,SKU_E,573,0,0,237
15,Supplier,SKU_A,0,0,0,0
15,Supplier,SKU_B,0,0,0,0
15,Supplier,SKU_C,0,0,0,0
15,Supplier,SKU_D,0,0,0,0
15,Supplier,SKU_E,0,0,0,0
15,W1,SKU_A,0,0,394,1317
15,W1,SKU_B,445,0,0,625
15,W1,SKU_C,0,0,185,776
15,W1,SKU_D,0,0,284,484
15,W1,SKU_E,1661,0,0,559
15,W2,SKU_A,3399,0,0,1150
15,W2,SKU_B,128,0,0,437
15,W2,SKU_C,1154,0,0,700
15,W2,SKU_D,98,0,0,507
15,W2,SKU_E,905,0,0,498
15,R1,SKU_A,3,0,0,391
15,R1,SKU_B,171,0,0,230
15,R1,SKU_C,520,0,0,318
15,R1,SKU_D,21,0,0,124
15,R1,SKU_E,0,35,0,200
15,R2,SKU_A,879,0,0,306
15,R2,SKU_B,379,0,0,162
15,R2,SKU_C,602,0,0,205
15,R2,SKU_D,0,46,0,174
15,R2,SKU_E,295,0,0,144
15,R3,SKU_A,174,0,0,1332
15,R3,SKU_B,279,0,0,451
15,R3,SKU_C,128,0,0,789
15,R3,SKU_D,339,0,0,556
15,R3,SKU_E,509,0,0,532
16,Supplier,SKU_A,0,0,0,0
16,Supplier,SKU_B,0,0,0,0
16,Supplier,SKU_C,0,0,0,0
16,Supplier,SKU_D,0,0,0,0
16,Supplier,SKU_E,0,0,0,0
16,W1,SKU_A,34,0,0,653
16,W1,SKU_B,686,0,0,307
16,W1,SKU_C,111,0,0,357
16,W1,SKU_D,0,0,132,229
16,W1,SKU_E,1850,0,0,277
16,W2,SKU_A,3195,0,0,1751
16,W2,SKU_B,72,0,0,612
16,W2,SKU_C,1053,0,0,1041
16,W2,SKU_D,10,0,0,738
16,W2,SKU_E,841,0,0,701
16,R1,SKU_A,0,118,0,391
16,R1,SKU_B,144,0,0,230
16,R1,SKU_C,467,0,0,318
16,R1,SKU_D,0,9,0,124
16,R1,SKU_E,0,72,0,200
16,R2,SKU_A,1097,0,0,357
16,R2,SKU_B,495,0,0,154
16,R2,SKU_C,765,0,0,168
16,R2,SKU_D,88,0,0,66
16,R2,SKU_E,401,0,0,154
16,R3,SKU_A,514,0,0,819
16,R3,SKU_B,426,0,0,248
16,R3,SKU_C,331,0,0,500
16,R3,SKU_D,487,0,0,325
16,R3,SKU_E,683,0,0,295
17,Supplier,SKU_A,0,0,0,0
17,Supplier,SKU_B,0,0,0,0
17,Supplier,SKU_C,0,0,0,0
17,Supplier,SKU_D,0,0,0,0
17,Supplier,SKU_E,0,0,0,0
17,W1,SKU_A,0,0,175,1455
17,W1,SKU_B,613,0,0,655
17,W1,SKU_C,16,0,0,797
17,W1,SKU_D,0,0,202,559
17,W1,SKU_E,1775,0,0,628
17,W2,SKU_A,3570,0,0,1203
17,W2,SKU_B,241,0,0,387
17,W2,SKU_C,1307,0,0,701
17,W2,SKU_D,180,0,0,485
17,W2,SKU_E,1015,0,0,464
17,R1,SKU_A,137,0,0,0
17,R1,SKU_B,347,0,0,0
17,R1,SKU_C,719,0,0,0
17,R1,SKU_D,72,0,0,0
17,R1,SKU_E,93,0,0,0
17,R2,SKU_A,1007,0,0,357
17,R2,SKU_B,441,0,0,154
17,R2,SKU_C,732,0,0,168
17,R2,SKU_D,41,0,0,66
17,R2,SKU_E,363,0,0,154
17,R3,SKU_A,359,0,0,819
17,R3,SKU_B,370,0,0,248
17,R3,SKU_C,256,0,0,500
17,R3,SKU_D,411,0,0,325
17,R3,SKU_E,613,0,0,295
18,Supplier,SKU_A,0,0,0,0
18,Supplier,SKU_B,0,0,0,0
18,Supplier,SKU_C,0,0,0,0
18,Supplier,SKU_D,0,0,0,0
18,Supplier,SKU_E,0,0,0,0
18,W1,SKU_A,0,0,401,1455
18,W1,SKU_B,532,0,0,655
18,W1,SKU_C,0,0,83,797
18,W1,SKU_D,0,0,292,559
18,W1,SKU_E,1702,0,0,628
18,W2,SKU_A,3415,0,0,1203
18,W2,SKU_B,185,0,0,387
18,W2,SKU_C,1232,0,0,701
18,W2,SKU_D,104,0,0,485
18,W2,SKU_E,945,0,0,464
18,R1,SKU_A,50,0,0,324
18,R1,SKU_B,307,0,0,88
18,R1,SKU_C,656,0,0,239
18,R1,SKU_D,54,0,0,189
18,R1,SKU_E,54,0,0,121
18,R2,SKU_A,907,0,0,357
18,R2,SKU_B,405,0,0,154
18,R2,SKU_C,700,0,0,168
18,R2,SKU_D,13,0,0,66
18,R2,SKU_E,329,0,0,154
18,R3,SKU_A,160,0,0,1351
18,R3,SKU_B,314,0,0,416
18,R3,SKU_C,125,0,0,762
18,R3,SKU_D,327,0,0,572
18,R3,SKU_E,543,0,0,492
19,Supplier,SKU_A,0,0,0,0
19,Supplier,SKU_B,0,0,0,0
19,Supplier,SKU_C,0,0,0,0
19,Supplier,SKU_D,0,0,0,0
19,Supplier,SKU_E,0,0,0,0
19,W1,SKU_A,65,0,0,802
19,W1,SKU_B,763,0,0,348
19,W1,SKU_C,179,0,0,440
19,W1,SKU_D,0,0,109,330
19,W1,SKU_E,1906,0,0,351
19,W2,SKU_A,3216,0,0,1735
19,W2,SKU_B,129,0,0,555
19,W2,SKU_C,1101,0,0,963
19,W2,SKU_D,20,0,0,732
19,W2,SKU_E,875,0,0,661
19,R1,SKU_A,0,87,0,324
19,R1,SKU_B,261,0,0,88
19,R1,SKU_C,574,0,0,239
19,R1,SKU_D,3,0,0,189
19,R1,SKU_E,0,8,0,121
19,R2,SKU_A,1140,0,0,278
19,R2,SKU_B,493,0,0,136
19,R2,SKU_C,827,0,0,107
19,R2,SKU_D,32,0,0,138
19,R2,SKU_E,439,0,0,110
19,R3,SKU_A,789,0,0,532
19,R3,SKU_B,501,0,0,168
19,R3,SKU_C,530,0,0,262
19,R3,SKU_D,559,0,0,247
19,R3,SKU_E,757,0,0,197
20,Supplier,SKU_A,0,0,0,0
20,Supplier,SKU_B,0,0,0,0
20,Supplier,SKU_C,0,0,0,0
20,Supplier,SKU_D,0,0,0,0
20,Supplier,SKU_E,0,0,0,0
20,W1,SKU_A,0,0,196,1424
20,W1,SKU_B,651,0,0,578
20,W1,SKU_C,56,0,0,729
20,W1,SKU_D,0,0,207,536
20,W1,SKU_E,1800,0,0,572
20,W2,SKU_A,3628,0,0,1133
20,W2,SKU_B,280,0,0,343
20,W2,SKU_C,1366,0,0,603
20,W2,SKU_D,181,0,0,478
20,W2,SKU_E,1055,0,0,400
20,R1,SKU_A,71,0,0,0
20,R1,SKU_B,258,0,0,0
20,R1,SKU_C,711,0,0,0
20,R1,SKU_D,109,0,0,0
20,R1,SKU_E,41,0,0,0
20,R2,SKU_A,1007,0,0,278
20,R2,SKU_B,418,0,0,136
20,R2,SKU_C,782,0,0,107
20,R2,SKU_D,0,17,0,138
20,R2,SKU_E,383,0,0,110
20,R3,SKU_A,529,0,0,532
20,R3,SKU_B,391,0,0,168
20,R3,SKU_C,345,0,0,262
20,R3,SKU_D,434,0,0,247
20,R3,SKU_E,670,0,0,197
21,Supplier,SKU_A,0,0,0,0
21,Supplier,SKU_B,0,0,0,0
21,Supplier,SKU_C,0,0,0,0
21,Supplier,SKU_D,0,0,0,0
21,Supplier,SKU_E,0,0,0,0
21,W1,SKU_A,0,0,495,1424
21,W1,SKU_B,485,0,0,578
21,W1,SKU_C,0,0,91,729
21,W1,SKU_D,0,0,339,536
21,W1,SKU_E,1672,0,0,572
21,W2,SKU_A,3368,0,0,1133
21,W2,SKU_B,170,0,0,343
21,W2,SKU_C,1181,0,0,603
21,W2,SKU_D,56,0,0,478
21,W2,SKU_E,968,0,0,400
21,R1,SKU_A,0,78,0,375
21,R1,SKU_B,177,0,0,177
21,R1,SKU_C,610,0,0,251
21,R1,SKU_D,49,0,0,91
21,R1,SKU_E,0,22,0,173
21,R2,SKU_A,885,0,0,278
21,R2,SKU_B,345,0,0,136
21,R2,SKU_C,717,0,0,107
21,R2,SKU_D,0,73,0,138
21,R2,SKU_E,341,0,0,110
21,R3,SKU_A,310,0,0,1181
21,R3,SKU_B,298,0,0,395
21,R3,SKU_C,200,0,0,673
21,R3,SKU_D,332,0,0,549
21,R3,SKU_E,589,0,0,435
22,Supplier,SKU_A,0,0,0,0
22,Supplier,SKU_B,0,0,0,0
22,Supplier,SKU_C,0,0,0,0
22,Supplier,SKU_D,0,0,0,0
22,Supplier,SKU_E,0,0,0,0
22,W1,SKU_A,36,0,0,622
22,W1,SKU_B,679,0,0,230
22,W1,SKU_C,183,0,0,289
22,W1,SKU_D,0,0,125,206
22,W1,SKU_E,1918,0,0,221
22,W2,SKU_A,3750,0,0,1181
22,W2,SKU_B,252,0,0,395
22,W2,SKU_C,1377,0,0,673
22,W2,SKU_D,185,0,0,549
22,W2,SKU_E,1090,0,0,435
22,R1,SKU_A,0,200,0,375
22,R1,SKU_B,131,0,0,177
22,R1,SKU_C,554,0,0,251
22,R1,SKU_D,7,0,0,91
22,R1,SKU_E,0,66,0,173
22,R2,SKU_A,1060,0,0,379
22,R2,SKU_B,428,0,0,214
22,R2,SKU_C,792,0,0,151
22,R2,SKU_D,27,0,0,136
22,R2,SKU_E,397,0,0,142
22,R3,SKU_A,685,0,0,649
22,R3,SKU_B,401,0,0,227
22,R3,SKU_C,353,0,0,411
22,R3,SKU_D,480,0,0,302
22,R3,SKU_E,719,0,0,238
23,Supplier,SKU_A,0,0,0,0
23,Supplier,SKU_B,0,0,0,0
23,Supplier,SKU_C,0,0,0,0
23,Supplier,SKU_D,0,0,0,0
23,Supplier,SKU_E,0,0,0,0
23,W1,SKU_A,0,0,189,1453
23,W1,SKU_B,580,0,0,662
23,W1,SKU_C,95,0,0,725
23,W1,SKU_D,0,0,205,552
23,W1,SKU_E,1820,0,0,560
23,W2,SKU_A,3593,0,0,1181
23,W2,SKU_B,187,0,0,395
23,W2,SKU_C,1268,0,0,673
23,W2,SKU_D,86,0,0,549
23,W2,SKU_E,1023,0,0,435
23,R1,SKU_A,70,0,0,0
23,R1,SKU_B,280,0,0,0
23,R1,SKU_C,742,0,0,0
23,R1,SKU_D,68,0,0,0
23,R1,SKU_E,69,0,0,0
23,R2,SKU_A,975,0,0,379
23,R2,SKU_B,385,0,0,214
