t,node_id,sku,orders_to_parent
23,R3,SKU_A,0
23,R3,SKU_B,0
23,R3,SKU_C,0
23,R3,SKU_D,0
23,R3,SKU_E,0
24,Supplier,SKU_A,0
24,Supplier,SKU_B,0
24,Supplier,SKU_C,0
24,Supplier,SKU_D,0
24,Supplier,SKU_E,0
24,W1,SKU_A,227
24,W1,SKU_B,0
24,W1,SKU_C,0
24,W1,SKU_D,0
24,W1,SKU_E,516
24,W2,SKU_A,0
24,W2,SKU_B,0
24,W2,SKU_C,0
24,W2,SKU_D,0
24,W2,SKU_E,0
24,R1,SKU_A,102
24,R1,SKU_B,322
24,R1,SKU_C,0
24,R1,SKU_D,60
24,R1,SKU_E,179
24,R2,SKU_A,830
24,R2,SKU_B,354
24,R2,SKU_C,0
24,R2,SKU_D,0
24,R2,SKU_E,0
24,R3,SKU_A,0
24,R3,SKU_B,282
24,R3,SKU_C,0
24,R3,SKU_D,0
24,R3,SKU_E,905
25,Supplier,SKU_A,0
25,Supplier,SKU_B,0
25,Supplier,SKU_C,0
25,Supplier,SKU_D,0
25,Supplier,SKU_E,0
25,W1,SKU_A,0
25,W1,SKU_B,0
25,W1,SKU_C,0
25,W1,SKU_D,0
25,W1,SKU_E,0
25,W2,SKU_A,0
25,W2,SKU_B,0
25,W2,SKU_C,1286
25,W2,SKU_D,0
25,W2,SKU_E,0
25,R1,SKU_A,114
25,R1,SKU_B,0
25,R1,SKU_C,0
25,R1,SKU_D,0
25,R1,SKU_E,0
25,R2,SKU_A,0
25,R2,SKU_B,0
25,R2,SKU_C,223
25,R2,SKU_D,219
25,R2,SKU_E,0
25,R3,SKU_A,888
25,R3,SKU_B,0
25,R3,SKU_C,0
25,R3,SKU_D,444
25,R3,SKU_E,0
26,Supplier,SKU_A,0
26,Supplier,SKU_B,0
26,Supplier,SKU_C,0
26,Supplier,SKU_D,0
26,Supplier,SKU_E,0
26,W1,SKU_A,1046
26,W1,SKU_B,0
26,W1,SKU_C,0
26,W1,SKU_D,0
26,W1,SKU_E,179
26,W2,SKU_A,0
26,W2,SKU_B,0
26,W2,SKU_C,0
26,W2,SKU_D,0
26,W2,SKU_E,0
26,R1,SKU_A,110
26,R1,SKU_B,0
26,R1,SKU_C,0
26,R1,SKU_D,74
26,R1,SKU_E,0
26,R2,SKU_A,0
26,R2,SKU_B,0
26,R2,SKU_C,0
26,R2,SKU_D,0
26,R2,SKU_E,0
26,R3,SKU_A,0
26,R3,SKU_B,0
26,R3,SKU_C,0
26,R3,SKU_D,0
26,R3,SKU_E,0
27,Supplier,SKU_A,0
27,Supplier,SKU_B,0
27,Supplier,SKU_C,0
27,Supplier,SKU_D,0
27,Supplier,SKU_E,0
27,W1,SKU_A,0
27,W1,SKU_B,0
27,W1,SKU_C,0
27,W1,SKU_D,861
27,W1,SKU_E,0
27,W2,SKU_A,0
27,W2,SKU_B,0
27,W2,SKU_C,0
27,W2,SKU_D,444
27,W2,SKU_E,0
27,R1,SKU_A,161
27,R1,SKU_B,0
27,R1,SKU_C,0
27,R1,SKU_D,0
27,R1,SKU_E,0
27,R2,SKU_A,0
27,R2,SKU_B,0
27,R2,SKU_C,0
27,R2,SKU_D,0
27,R2,SKU_E,0
27,R3,SKU_A,0
27,R3,SKU_B,0
27,R3,SKU_C,0
27,R3,SKU_D,0
27,R3,SKU_E,0
28,Supplier,SKU_A,0
28,Supplier,SKU_B,0
28,Supplier,SKU_C,0
28,Supplier,SKU_D,0
28,Supplier,SKU_E,0
28,W1,SKU_A,271
28,W1,SKU_B,676
28,W1,SKU_C,0
28,W1,SKU_D,0
28,W1,SKU_E,0
28,W2,SKU_A,888
28,W2,SKU_B,0
28,W2,SKU_C,0
28,W2,SKU_D,0
28,W2,SKU_E,0
28,R1,SKU_A,166
28,R1,SKU_B,0
28,R1,SKU_C,0
28,R1,SKU_D,125
28,R1,SKU_E,188
28,R2,SKU_A,0
28,R2,SKU_B,0
28,R2,SKU_C,0
28,R2,SKU_D,0
28,R2,SKU_E,0
28,R3,SKU_A,0
28,R3,SKU_B,253
28,R3,SKU_C,0
28,R3,SKU_D,0
28,R3,SKU_E,0
29,Supplier,SKU_A,0
29,Supplier,SKU_B,0
29,Supplier,SKU_C,0
29,Supplier,SKU_D,0
29,Supplier,SKU_E,0
29,W1,SKU_A,0
29,W1,SKU_B,0
29,W1,SKU_C,0
29,W1,SKU_D,0
29,W1,SKU_E,0
29,W2,SKU_A,0
29,W2,SKU_B,0
29,W2,SKU_C,0
29,W2,SKU_D,0
29,W2,SKU_E,0
29,R1,SKU_A,120
29,R1,SKU_B,0
29,R1,SKU_C,0
29,R1,SKU_D,0
29,R1,SKU_E,0
29,R2,SKU_A,0
29,R2,SKU_B,0
29,R2,SKU_C,0
29,R2,SKU_D,0
29,R2,SKU_E,0
29,R3,SKU_A,0
29,R3,SKU_B,0
29,R3,SKU_C,0
29,R3,SKU_D,0
29,R3,SKU_E,0
30,Supplier,SKU_A,0
30,Supplier,SKU_B,0
30,Supplier,SKU_C,0
30,Supplier,SKU_D,0
30,Supplier,SKU_E,0
30,W1,SKU_A,286
30,W1,SKU_B,0
30,W1,SKU_C,0
30,W1,SKU_D,0
30,W1,SKU_E,188
30,W2,SKU_A,0
30,W2,SKU_B,0
30,W2,SKU_C,0
30,W2,SKU_D,0
30,W2,SKU_E,905
30,R1,SKU_A,99
30,R1,SKU_B,329
30,R1,SKU_C,0
30,R1,SKU_D,77
30,R1,SKU_E,0
30,R2,SKU_A,0
30,R2,SKU_B,366
30,R2,SKU_C,257
30,R2,SKU_D,225
30,R2,SKU_E,0
30,R3,SKU_A,971
30,R3,SKU_B,0
30,R3,SKU_C,1118
30,R3,SKU_D,422
30,R3,SKU_E,0
31,Supplier,SKU_A,0
31,Supplier,SKU_B,0
31,Supplier,SKU_C,0
31,Supplier,SKU_D,0
31,Supplier,SKU_E,0
31,W1,SKU_A,0
31,W1,SKU_B,0
31,W1,SKU_C,0
31,W1,SKU_D,0
31,W1,SKU_E,0
31,W2,SKU_A,0
31,W2,SKU_B,0
31,W2,SKU_C,0
31,W2,SKU_D,0
31,W2,SKU_E,0
31,R1,SKU_A,97
31,R1,SKU_B,0
31,R1,SKU_C,0
31,R1,SKU_D,0
31,R1,SKU_E,0
31,R2,SKU_A,0
31,R2,SKU_B,0
31,R2,SKU_C,0
31,R2,SKU_D,0
31,R2,SKU_E,0
31,R3,SKU_A,0
31,R3,SKU_B,0
31,R3,SKU_C,0
31,R3,SKU_D,0
31,R3,SKU_E,0
32,Supplier,SKU_A,0
32,Supplier,SKU_B,0
32,Supplier,SKU_C,0
32,Supplier,SKU_D,0
32,Supplier,SKU_E,0
32,W1,SKU_A,196
32,W1,SKU_B,0
32,W1,SKU_C,0
32,W1,SKU_D,0
32,W1,SKU_E,0
32,W2,SKU_A,0
32,W2,SKU_B,0
32,W2,SKU_C,0
32,W2,SKU_D,0
32,W2,SKU_E,0
32,R1,SKU_A,121
32,R1,SKU_B,0
32,R1,SKU_C,0
32,R1,SKU_D,77
32,R1,SKU_E,162
32,R2,SKU_A,725
32,R2,SKU_B,0
32,R2,SKU_C,0
32,R2,SKU_D,0
32,R2,SKU_E,0
32,R3,SKU_A,0
32,R3,SKU_B,246
32,R3,SKU_C,0
32,R3,SKU_D,0
32,R3,SKU_E,0
33,Supplier,SKU_A,0
33,Supplier,SKU_B,0
33,Supplier,SKU_C,0
33,Supplier,SKU_D,0
33,Supplier,SKU_E,0
33,W1,SKU_A,0
33,W1,SKU_B,0
33,W1,SKU_C,1346
33,W1,SKU_D,0
33,W1,SKU_E,0
33,W2,SKU_A,0
33,W2,SKU_B,781
33,W2,SKU_C,0
33,W2,SKU_D,422
33,W2,SKU_E,0
33,R1,SKU_A,158
33,R1,SKU_B,0
33,R1,SKU_C,906
33,R1,SKU_D,0
33,R1,SKU_E,0
33,R2,SKU_A,0
33,R2,SKU_B,0
33,R2,SKU_C,0
33,R2,SKU_D,0
33,R2,SKU_E,404
33,R3,SKU_A,0
33,R3,SKU_B,0
33,R3,SKU_C,0
33,R3,SKU_D,0
33,R3,SKU_E,0
34,Supplier,SKU_A,0
34,Supplier,SKU_B,0
34,Supplier,SKU_C,0
34,Supplier,SKU_D,0
34,Supplier,SKU_E,0
34,W1,SKU_A,1004
34,W1,SKU_B,0
34,W1,SKU_C,0
34,W1,SKU_D,0
34,W1,SKU_E,566
34,W2,SKU_A,0
34,W2,SKU_B,0
34,W2,SKU_C,0
34,W2,SKU_D,0
34,W2,SKU_E,0
34,R1,SKU_A,188
34,R1,SKU_B,0
34,R1,SKU_C,0
34,R1,SKU_D,138
34,R1,SKU_E,0
34,R2,SKU_A,0
34,R2,SKU_B,0
34,R2,SKU_C,0
34,R2,SKU_D,0
34,R2,SKU_E,0
